#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		519.0		75.7198784996		1.952				0.281638065609
24		1022.0		64.6606526413		3.914				0.257351899158
48		941.0		59.1058372752		8.534				0.548980873984
72		1051.6		98.9813113673		11.476				1.20541694032
96		1030.6		120.94337518		15.692				2.21672506189
120		1141.8		75.2176840909		17.57				1.1020662412
144		1294.2		78.998101243		18.588				1.15929720089
168		1077.0		295.722843216		28.566				6.79611506671
192		1050.6		58.4961537197		30.564				1.76514305369
