#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
1		1362.48		106.574103257		0.727				0.0770275365003
4		2374.15		180.830684763		1.679				0.135751971261
8		2438.87		173.582119001		3.238				0.232827497685
12		2600.6		177.69243349		4.608				0.322758085273
16		2741.5		235.05558159		5.83				0.538648799066
20		2857.67		217.335139877		6.993				0.528568572308
24		2945.55		263.593805851		8.142				0.782020901035
28		2993.27		242.879409916		9.348				0.763067704623
32		2992.72		289.290116069		10.686				1.04739604866
