#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
1		1331.04666667		93.4463386817		0.744666666667				0.0602822696793
4		2353.49333333		164.113722137		1.694				0.122644980544
8		2450.74333333		179.114692894		3.23433333333				0.240694528155
12		2554.39666667		198.58247815		4.675				0.372245394375
16		2746.4		217.004829355		5.82				0.488417373711
20		2819.68		224.229877061		7.06133333333				0.559522336971
24		2923.64333333		246.170621891		8.173				0.705218063132
28		2986.50333333		241.781836225		9.40466666667				0.775584376913
32		2967.78666667		265.071988176		10.7766666667				0.988368647709
