#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
1		1196.74666667		82.0284561398		0.825666666667				0.0659352963066
4		1962.39666667		123.687384846		2.02966666667				0.131008025526
8		2072.60333333		151.179430419		3.86533333333				0.288819808811
12		2238.68333333		176.774930448		5.35166666667				0.428542090369
16		2337.3		193.572110043		6.83666666667				0.569638054443
20		2449.01		189.135866311		8.16033333333				0.632508372086
24		2487.03666667		208.044921388		9.606				0.802460203894
28		2498.62		219.838559382		11.239				1.04163161519
32		2481.98666667		209.519757215		12.8836666667				1.11246727379
