#Clients	Avg Throughput		Std Dev TH	Avg Response Time	Std Dev RT
2		1245.6		46.3879294645		1.60666666667		0.0584322970055
8		3740.46666667		220.579449028		2.21066666667		0.142328259082
16		5268.2		213.423616313		3.11		0.152009868101
24		6065.53333333		442.515189946		4.03733333333		0.337474937341
32		6342.73333333		391.530552235		5.11266666667		0.398713347323
40		6446.4		563.385445321		6.43866666667		0.867698872497
48		6949.2		141.311712183		6.91866666667		0.143615226676
56		6894.06666667		187.450935803		8.17066666667		0.217311604231
64		7197.26666667		166.026544062		8.92733333333		0.250330448275
