#Clients	Avg Throughput		Std Dev TH	Avg Response Time	Std Dev RT
2		1264.6		45.9908686589		1.58033333333		0.0556447062472
8		3739.4		71.0321054172		2.23866666667		0.0457420302712
16		5141.0		235.841048166		3.216		0.152748158745
24		5817.93333333		206.650364948		4.26333333333		0.191703764526
32		6008.26666667		110.987266537		5.56066666667		0.268663978481
40		6543.0		320.330891423		6.22766666667		0.346658814014
48		6637.06666667		189.173394888		7.32633333333		0.256642423097
56		6686.93333333		259.461776247		8.51866666667		0.420106335745
64		6467.6		88.7844580994		10.076		0.109027519462
