#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
1		922.613333333		55.8149024306		1.079				0.0639061812347
4		1952.95333333		14.6922575982		2.04266666667				0.0152752523165
8		2211.23666667		24.0165866295		3.626				0.0468614980554
12		2323.26333333		12.1485568416		5.179				0.0122882057274
16		2408.56333333		30.7123449664		6.638				0.0238956062907
20		2482.63		9.53542867416		8.08033333333				0.0645316459835
24		2503.08		38.4379512982		9.58366666667				0.146028536024
28		2562.23666667		28.4460266704		10.923				0.120403488322
32		2568.88333333		38.0471304218		12.407				0.221621298615
