#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		2061.10333333		25.3854413657		2.91644444444				0.0301557684389
24		2547.96666667		37.1794436932		9.43044444445				0.138705256381
48		2598.84		48.0590397324		18.632				0.341703737822
72		2562.62666667		17.228738588		28.1867777778				0.0931052769195
96		2523.07		42.1809103742		38.119				0.566264955652
120		2533.04		28.8046992694		47.6691111111				0.478456352777
144		2529.79		15.8999088048		57.2505555555				0.410259041934
168		2516.15		15.1301586244		66.9923333333				0.534088735835
192		2531.18333333		35.9265449679		76.4164444445				1.18578250455
