Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,66,0.006937,70252,65,0.0083,416314,0,390,0,0
1,111,0.003814,118155,112,0.005084,717344,0,672,0,0
2,128,0.003506,136240,128,0.004302,819774,0,768,0,0
3,135,0.003428,143694,134,0.003956,858232,0,804,0,0
4,143,0.003422,152216,143,0.003596,915846,0,858,0,0
5,141,0.003222,150081,141,0.003862,903068,0,846,0,0
6,161,0.002936,171367,161,0.003252,1031154,0,966,0,0
7,159,0.003005,169242,160,0.003245,1024756,0,960,0,0
8,164,0.002803,174558,164,0.003262,1049321,1,983,0,0
9,168,0.002707,178815,168,0.003201,1074951,1,1007,0,0
10,168,0.002872,178816,167,0.003121,1069586,0,1002,0,0
11,166,0.002866,176682,166,0.003142,1063174,0,996,0,0
12,166,0.00285,176689,166,0.003156,1063184,0,996,0,0
13,172,0.002775,183082,172,0.003019,1100569,1,1031,0,0
14,159,0.003043,169230,159,0.003219,1018356,0,954,0,0
15,164,0.002946,174567,164,0.002895,1049323,1,983,0,0
16,163,0.003032,173494,163,0.003334,1041858,2,976,0,0
17,179,0.002646,190538,179,0.002928,1146436,0,1074,0,0
18,173,0.002657,184135,173,0.003108,1106943,1,1037,0,0
19,167,0.002776,177761,167,0.003161,1068489,1,1001,0,0
20,165,0.002893,175624,165,0.003176,1056734,0,990,0,0
21,168,0.002742,178817,168,0.003194,1075980,0,1008,0,0
22,157,0.003244,167100,157,0.003103,1005492,0,942,0,0
23,155,0.003016,164972,155,0.003391,992714,0,930,0,0
24,134,0.003814,142640,135,0.003624,864628,0,810,0,0
25,171,0.002756,182016,170,0.003075,1088756,0,1020,0,0
26,167,0.002814,177761,168,0.003157,1075938,0,1008,0,0
27,181,0.002637,192656,181,0.002854,1158203,1,1085,0,0
28,171,0.002752,182004,170,0.003084,1088818,0,1020,0,0
29,168,0.002805,178820,169,0.00313,1082400,0,1014,0,0
30,177,0.002732,188389,176,0.002913,1126173,1,1055,0,0
31,170,0.002676,180940,171,0.003157,1095154,0,1026,0,0
32,187,0.002502,199040,186,0.002851,1191278,0,1116,0,0
33,177,0.002524,188385,177,0.0031,1133612,0,1062,0,0
34,166,0.002833,176683,167,0.003157,1067476,2,1000,0,0
35,188,0.0025,200113,188,0.002791,1204098,0,1128,0,0
36,167,0.002723,177754,167,0.003251,1069568,0,1002,0,0
37,165,0.002873,175616,164,0.003198,1049357,1,983,0,0
38,168,0.002697,178809,168,0.003231,1076004,0,1008,0,0
39,178,0.002719,189467,178,0.002878,1140032,0,1068,0,0
40,178,0.002684,189450,179,0.002904,1145401,1,1073,0,0
41,170,0.002654,180951,169,0.00322,1081333,1,1013,0,0
42,151,0.003003,160726,151,0.003608,967106,0,906,0,0
43,172,0.002902,183068,173,0.002882,1108012,0,1038,0,0
44,169,0.002608,179876,169,0.003289,1082416,0,1014,0,0
45,171,0.002593,181993,171,0.003234,1095182,0,1026,0,0
46,172,0.002774,183084,172,0.003021,1101592,0,1032,0,0
47,175,0.002825,186266,174,0.002882,1113363,1,1043,0,0
48,171,0.00279,182004,171,0.003044,1095206,0,1026,0,0
49,177,0.00272,188390,177,0.002917,1132581,1,1061,0,0
50,173,0.002744,184143,173,0.003011,1107958,0,1038,0,0
51,169,0.002724,179878,169,0.003175,1082412,0,1014,0,0
52,178,0.0026,189468,179,0.002981,1145371,1,1073,0,0
53,154,0.002971,163926,153,0.003478,978901,1,917,0,0
54,164,0.002815,174550,164,0.003305,1050318,0,984,0,0
55,173,0.002639,184139,173,0.003121,1107998,0,1038,0,0
56,176,0.002567,187330,177,0.003067,1133602,0,1062,0,0
57,178,0.002599,189455,177,0.003001,1133618,0,1062,0,0
58,176,0.002846,187326,177,0.002779,1133602,0,1062,0,0
59,148,0.003146,157537,148,0.003603,947894,0,888,0,0
60,170,0.002896,180948,170,0.002955,1088810,0,1020,0,0
61,172,0.00273,183084,171,0.003103,1095206,0,1026,0,0
62,177,0.002634,188399,178,0.00297,1140072,0,1068,0,0
63,171,0.002778,182001,170,0.003057,1087763,1,1019,0,0
64,155,0.003001,164977,156,0.003378,998073,1,935,0,0
65,170,0.002752,180962,169,0.003174,1081339,1,1013,0,0
66,169,0.002738,179866,170,0.003143,1088812,0,1020,0,0
67,167,0.002869,177743,167,0.003077,1068527,1,1001,0,0
68,174,0.00257,185204,173,0.003192,1106927,1,1037,0,0
69,166,0.00285,176698,166,0.00316,1063178,0,996,0,0
70,168,0.002752,178836,169,0.003164,1082396,0,1014,0,0
71,155,0.003048,164990,155,0.003375,992748,0,930,0,0
72,179,0.00263,190525,178,0.002962,1139039,1,1067,0,0
73,166,0.002604,176692,166,0.003413,1063186,0,996,0,0
74,172,0.002672,183079,173,0.003103,1108010,0,1038,0,0
75,176,0.002779,187338,175,0.002897,1120788,0,1050,0,0
