Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,87,0.005887,92605,86,0.005638,92514,0,86,0,0
1,143,0.003638,152209,144,0.003307,154930,0,144,0,0
2,153,0.003315,162853,153,0.003176,164606,0,153,0,0
3,168,0.003133,178819,168,0.002832,180742,0,168,0,0
4,161,0.003082,171364,160,0.003131,172126,0,160,0,0
5,184,0.002855,195843,184,0.002559,197924,0,184,0,0
6,194,0.00259,206487,194,0.002545,208708,0,194,0,0
7,193,0.00266,205436,194,0.00249,208690,0,194,0,0
8,216,0.002344,229897,215,0.002287,231286,0,215,0,0
9,220,0.002403,234166,221,0.00211,237748,0,221,0,0
10,195,0.002683,207547,195,0.002429,209784,0,195,0,0
11,229,0.002326,243737,228,0.00204,245270,0,228,0,0
12,209,0.002521,222454,210,0.002237,225926,0,210,0,0
13,223,0.002392,237367,222,0.002085,238838,0,222,0,0
14,212,0.002465,225660,213,0.002217,229120,0,213,0,0
15,216,0.002391,229919,216,0.002232,232366,0,216,0,0
16,215,0.002334,228846,215,0.002239,231290,0,215,0,0
17,194,0.002699,206494,194,0.002507,208708,0,194,0,0
18,216,0.002497,229913,216,0.002118,232360,0,216,0,0
19,221,0.002431,235233,220,0.00209,236666,0,220,0,0
20,207,0.002409,220328,207,0.002406,222676,0,207,0,0
21,217,0.002408,230961,217,0.002186,233446,0,217,0,0
22,230,0.002219,244819,231,0.0021,248498,0,231,0,0
23,233,0.00225,248012,232,0.002039,249584,0,232,0,0
24,234,0.002261,249069,235,0.001988,252798,0,235,0,0
25,230,0.002369,244816,229,0.00198,246352,0,229,0,0
26,213,0.002594,226712,213,0.00208,228095,1,212,0,0
27,189,0.002677,201178,189,0.002602,203314,0,189,0,0
28,229,0.002286,243746,229,0.002064,246364,0,229,0,0
29,206,0.002392,219260,207,0.002429,222686,0,207,0,0
30,222,0.002359,236286,222,0.002123,238838,0,222,0,0
31,218,0.002391,232037,218,0.002172,233449,1,217,0,0
32,189,0.002869,201160,189,0.002413,203320,0,189,0,0
33,224,0.002266,238430,224,0.002184,240990,0,224,0,0
34,219,0.002416,233081,218,0.002144,234516,0,218,0,0
35,204,0.00256,217120,204,0.00232,219448,0,204,0,0
36,209,0.002572,222458,210,0.002186,225916,0,210,0,0
37,221,0.002294,235225,221,0.002205,237760,0,221,0,0
38,209,0.002514,222465,208,0.002274,223756,0,208,0,0
39,231,0.002215,245883,231,0.0021,248488,0,231,0,0
40,203,0.002611,216076,204,0.002287,219456,0,204,0,0
41,211,0.002555,224574,210,0.002182,225920,0,210,0,0
42,209,0.002351,222456,210,0.002406,225916,0,210,0,0
43,212,0.002541,225628,211,0.002168,226984,0,211,0,0
44,204,0.002476,217123,204,0.002417,219474,0,204,0,0
45,214,0.002431,227775,215,0.002213,231282,0,215,0,0
46,227,0.002369,241604,227,0.002,244190,0,227,0,0
47,227,0.002388,241611,226,0.002027,243100,0,226,0,0
48,212,0.002358,225665,213,0.002332,229128,0,213,0,0
49,220,0.002365,234169,219,0.002177,235582,0,219,0,0
50,218,0.002494,232030,218,0.002087,234512,0,218,0,0
51,207,0.002423,220327,207,0.00239,222684,0,207,0,0
52,217,0.002369,230990,217,0.002227,233430,0,217,0,0
53,212,0.002528,225653,212,0.00217,228066,0,212,0,0
54,215,0.002499,228841,216,0.002124,232356,0,216,0,0
55,206,0.002613,219271,205,0.002235,220532,0,205,0,0
56,216,0.002497,229923,217,0.002088,233450,0,217,0,0
57,202,0.002659,215002,202,0.002293,217306,0,202,0,0
58,213,0.002581,226714,212,0.0021,228066,0,212,0,0
59,216,0.002487,229904,216,0.002136,232380,0,216,0,0
60,217,0.002486,230981,217,0.002102,233434,0,217,0,0
61,212,0.002389,225657,213,0.002309,229134,0,213,0,0
62,226,0.002307,240546,225,0.002103,242052,0,225,0,0
63,206,0.002606,219262,206,0.00224,221594,0,206,0,0
64,219,0.002436,233102,220,0.002101,236670,0,220,0,0
65,210,0.002511,223507,209,0.002244,224842,0,209,0,0
66,221,0.002373,235231,222,0.002127,238830,0,222,0,0
67,213,0.002449,226713,213,0.002228,229130,0,213,0,0
68,221,0.002346,235236,221,0.002172,237746,0,221,0,0
