Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,69,0.00633,73448,68,0.008199,218084,0,204,0,0
1,131,0.003786,139433,131,0.003823,420164,0,393,0,0
2,151,0.003219,160730,151,0.003421,484336,0,453,0,0
3,150,0.003037,159660,151,0.003581,484278,0,453,0,0
4,167,0.002823,177761,166,0.003158,532414,0,498,0,0
5,147,0.003205,156457,148,0.003565,474676,0,444,0,0
6,172,0.002777,183083,171,0.003047,548456,0,513,0,0
7,181,0.002721,192652,182,0.002759,583760,0,546,0,0
8,205,0.002383,218205,204,0.002502,654300,0,612,0,0
9,178,0.00253,189476,179,0.003052,574124,0,537,0,0
10,187,0.00259,199040,186,0.002755,596546,0,558,0,0
11,190,0.00266,202231,191,0.002551,612606,0,573,0,0
12,189,0.00256,201168,188,0.00274,602966,0,564,0,0
13,177,0.002637,188398,177,0.003004,567698,0,531,0,0
14,197,0.002453,209667,198,0.002582,635066,0,594,0,0
15,197,0.002364,209695,197,0.002695,631834,0,591,0,0
16,205,0.002334,218192,204,0.002544,654322,0,612,0,0
17,198,0.002447,210740,198,0.002564,635062,0,594,0,0
18,189,0.002597,201174,189,0.002699,606188,0,567,0,0
19,189,0.002575,201169,190,0.002683,609412,0,570,0,0
20,192,0.002334,204360,192,0.002866,615800,0,576,0,0
21,201,0.002505,213943,200,0.002467,639354,2,598,0,0
22,183,0.002636,194762,184,0.002785,590168,0,552,0,0
23,203,0.002439,216079,202,0.002493,647888,0,606,0,0
24,190,0.002479,202229,191,0.002749,611557,1,572,0,0
25,196,0.002588,208608,195,0.002511,625436,0,585,0,0
26,199,0.002363,211800,200,0.002633,640419,1,599,0,0
27,192,0.002539,204361,191,0.002593,612600,0,573,0,0
28,178,0.002776,189454,179,0.00289,574120,0,537,0,0
29,175,0.002865,186263,174,0.002834,558060,0,522,0,0
30,182,0.00274,193722,182,0.002753,583690,0,546,0,0
31,201,0.002329,213931,202,0.002618,647886,0,606,0,0
32,197,0.002409,209682,197,0.002652,631828,0,591,0,0
33,187,0.002742,199056,186,0.002588,596538,0,558,0,0
34,186,0.002675,197980,187,0.002681,599762,0,561,0,0
35,178,0.00283,189462,177,0.002774,567686,0,531,0,0
36,198,0.002541,210758,198,0.002503,635038,0,594,0,0
37,201,0.00229,213937,202,0.002654,647872,0,606,0,0
38,205,0.002293,218214,205,0.002564,657526,0,615,0,0
39,196,0.002452,208617,195,0.002649,625416,0,585,0,0
40,189,0.00257,201158,190,0.002684,609394,0,570,0,0
41,194,0.002427,206493,193,0.002725,619012,0,579,0,0
42,195,0.002451,207560,195,0.002651,625396,0,585,0,0
43,195,0.002477,207548,196,0.002621,628602,0,588,0,0
44,206,0.002317,219282,205,0.002529,657516,0,615,0,0
45,194,0.002436,206499,195,0.002695,625412,0,585,0,0
46,211,0.002309,224586,211,0.002406,676748,0,633,0,0
47,185,0.002747,196908,184,0.002659,590160,0,552,0,0
48,196,0.002525,208628,197,0.002542,631876,0,591,0,0
49,192,0.002493,204367,191,0.002667,612584,0,573,0,0
50,177,0.002602,188406,177,0.003075,567694,0,531,0,0
51,195,0.002499,207561,196,0.00258,628634,0,588,0,0
52,181,0.002571,192649,180,0.002967,577328,0,540,0,0
53,172,0.00272,183088,172,0.00304,551676,0,516,0,0
54,163,0.003067,173500,163,0.003091,522752,0,489,0,0
55,177,0.002753,188394,177,0.002885,567718,0,531,0,0
56,185,0.002673,196925,185,0.002712,593354,0,555,0,0
57,185,0.002552,196906,186,0.002827,596564,0,558,0,0
58,166,0.003416,176694,166,0.00259,532416,0,498,0,0
59,202,0.002388,215019,201,0.002554,644660,0,603,0,0
60,202,0.002373,214996,203,0.002537,651102,0,609,0,0
61,203,0.0023,216080,202,0.002633,647888,0,606,0,0
62,200,0.002359,212874,200,0.002628,641478,0,600,0,0
63,199,0.002585,211801,199,0.002426,638256,0,597,0,0
64,199,0.002443,211815,199,0.002563,638242,0,597,0,0
65,202,0.002353,215022,203,0.00255,651094,0,609,0,0
66,183,0.002505,194795,183,0.002967,585865,1,548,0,0
67,194,0.002551,206491,193,0.002601,619034,0,579,0,0
68,201,0.002412,213939,201,0.002545,644682,0,603,0,0
69,198,0.002487,210755,198,0.002545,635036,0,594,0,0
70,180,0.002779,191585,181,0.002738,580510,0,543,0,0
71,193,0.002507,205420,192,0.00266,615814,0,576,0,0
72,190,0.00239,202243,191,0.002836,612612,0,573,0,0
73,188,0.00264,200102,187,0.002697,599750,0,561,0,0
74,194,0.002404,206507,195,0.002713,624401,1,584,0,0
75,194,0.002572,206492,193,0.002569,616926,2,577,0,0
76,200,0.00238,212868,201,0.002573,644666,0,603,0,0
77,205,0.002311,218182,204,0.002578,654282,0,612,0,0
78,200,0.002543,212875,200,0.00244,641452,0,600,0,0
79,202,0.002421,215005,202,0.00252,647874,0,606,0,0
80,0,0,0,1,0.002094,3208,0,3,0,0
,190.43661971831,,,190.43661971831,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.03,,,,,,,,,
1.3,0.21,,,14996,14996,,,,,
1.4,1.63,,,,,,,,,
1.5,5.49,,,,,,,,,
1.6,11.87,,,,,,,,,
1.7,19.97,,,,,,,,,
1.8,29.18,,,,,,,,,
1.9,37.81,,,,,,,,,
2,46.27,,,,,,,,,
2.1,53.15,,,,,,,,,
2.2,58.95,,,,,,,,,
2.3,63.48,,,,,,,,,
2.4,67.2,,,,,,,,,
2.5,70.33,,,,,,,,,
2.6,72.77,,,,,,,,,
2.7,74.79,,,,,,,,,
2.8,76.2,,,,,,,,,
2.9,77.44,,,,,,,,,
3,78.57,,,,,,,,,
3.1,79.55,,,,,,,,,
3.2,80.28,,,,,,,,,
3.3,80.87,,,,,,,,,
3.4,81.38,,,,,,,,,
3.5,81.94,,,,,,,,,
3.6,82.3,,,,,,,,,
3.7,82.61,,,,,,,,,
3.8,82.97,,,,,,,,,
3.9,83.29,,,,,,,,,
4,83.72,,,,,,,,,
4.1,84.07,,,,,,,,,
4.2,84.52,,,,,,,,,
4.3,85,,,,,,,,,
4.4,85.56,,,,,,,,,
4.5,86.27,,,,,,,,,
4.6,87.13,,,,,,,,,
4.7,87.94,,,,,,,,,
4.8,88.72,,,,,,,,,
4.9,89.59,,,,,,,,,
5,90.37,,,,,,,,,
5.1,91.2,,,,,,,,,
5.2,92.01,,,,,,,,,
5.3,92.74,,,,,,,,,
