Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
5.1,85.44,,,,,,,,,
5.2,86.61,,,,,,,,,
5.3,87.76,,,,,,,,,
5.4,88.73,,,,,,,,,
5.5,89.78,,,,,,,,,
5.6,90.76,,,,,,,,,
5.7,91.61,,,,,,,,,
5.8,92.44,,,,,,,,,
5.9,93.1,,,,,,,,,
6,93.86,,,,,,,,,
6.1,94.45,,,,,,,,,
6.2,94.97,,,,,,,,,
6.3,95.38,,,,,,,,,
6.4,95.66,,,,,,,,,
6.5,95.97,,,,,,,,,
6.6,96.26,,,,,,,,,
6.7,96.49,,,,,,,,,
6.8,96.63,,,,,,,,,
6.9,96.78,,,,,,,,,
7,96.96,,,,,,,,,
7.1,97.12,,,,,,,,,
7.2,97.27,,,,,,,,,
7.3,97.4,,,,,,,,,
7.4,97.52,,,,,,,,,
7.5,97.65,,,,,,,,,
7.6,97.7,,,,,,,,,
7.7,97.78,,,,,,,,,
7.8,97.87,,,,,,,,,
7.9,97.93,,,,,,,,,
8,98.05,,,,,,,,,
8.1,98.11,,,,,,,,,
8.2,98.17,,,,,,,,,
8.3,98.27,,,,,,,,,
8.4,98.32,,,,,,,,,
8.5,98.35,,,,,,,,,
8.6,98.41,,,,,,,,,
8.7,98.48,,,,,,,,,
8.8,98.56,,,,,,,,,
8.9,98.62,,,,,,,,,
9,98.69,,,,,,,,,
9.1,98.74,,,,,,,,,
9.2,98.8,,,,,,,,,
9.3,98.84,,,,,,,,,
9.4,98.89,,,,,,,,,
9.5,98.9,,,,,,,,,
9.6,98.94,,,,,,,,,
9.7,98.97,,,,,,,,,
9.8,99.01,,,,,,,,,
9.9,99.02,,,,,,,,,
10,99.18,,,,,,,,,
11,99.4,,,,,,,,,
12,99.53,,,,,,,,,
13,99.68,,,,,,,,,
14,99.74,,,,,,,,,
15,99.79,,,,,,,,,
16,99.82,,,,,,,,,
17,99.84,,,,,,,,,
18,99.89,,,,,,,,,
19,99.92,,,,,,,,,
20,99.92,,,,,,,,,
22,99.93,,,,,,,,,
23,99.94,,,,,,,,,
24,99.95,,,,,,,,,
27,99.97,,,,,,,,,
29,99.98,,,,,,,,,
32,99.98,,,,,,,,,
39,99.99,,,,,,,,,
70,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.08,,,,,,,,,
1.3,0.83,,,,,,,,,
1.4,3.3,,,,,,,,,
1.5,8.42,,,,,,,,,
1.6,14.91,,,,,,,,,
1.7,23.41,,,,,,,,,
1.8,31.76,,,,,,,,,
1.9,39.77,,,,,,,,,
2,46.93,,,,,,,,,
2.1,52.78,,,,,,,,,
2.2,57.51,,,,,,,,,
2.3,61.44,,,,,,,,,
2.4,64.74,,,,,,,,,
2.5,67.14,,,,,,,,,
2.6,69.07,,,,,,,,,
2.7,70.66,,,,,,,,,
2.8,71.85,,,,,,,,,
2.9,73.07,,,,,,,,,
3,74.13,,,,,,,,,
3.1,74.91,,,,,,,,,
3.2,75.68,,,,,,,,,
3.3,76.25,,,,,,,,,
3.4,76.71,,,,,,,,,
3.5,77.24,,,,,,,,,
3.6,77.75,,,,,,,,,
3.7,78.2,,,,,,,,,
3.8,78.55,,,,,,,,,
3.9,78.97,,,,,,,,,
4,79.37,,,,,,,,,
4.1,79.91,,,,,,,,,
4.2,80.56,,,,,,,,,
4.3,81.33,,,,,,,,,
4.4,82.2,,,,,,,,,
4.5,83.19,,,,,,,,,
4.6,84.28,,,,,,,,,
4.7,85.63,,,,,,,,,
4.8,87.02,,,,,,,,,
4.9,88.06,,,,,,,,,
5,89.01,,,,,,,,,
5.1,89.9,,,,,,,,,
5.2,90.98,,,,,,,,,
5.3,91.82,,,,,,,,,
5.4,92.67,,,,,,,,,
5.5,93.46,,,,,,,,,
5.6,94.03,,,,,,,,,
5.7,94.61,,,,,,,,,
5.8,95.11,,,,,,,,,
5.9,95.58,,,,,,,,,
6,95.91,,,,,,,,,
6.1,96.18,,,,,,,,,
6.2,96.45,,,,,,,,,
6.3,96.7,,,,,,,,,
6.4,96.89,,,,,,,,,
6.5,97.06,,,,,,,,,
6.6,97.17,,,,,,,,,
6.7,97.36,,,,,,,,,
6.8,97.49,,,,,,,,,
6.9,97.65,,,,,,,,,
7,97.7,,,,,,,,,
7.1,97.78,,,,,,,,,
7.2,97.9,,,,,,,,,
7.3,97.97,,,,,,,,,
7.4,98.04,,,,,,,,,
7.5,98.13,,,,,,,,,
7.6,98.19,,,,,,,,,
7.7,98.29,,,,,,,,,
7.8,98.35,,,,,,,,,
7.9,98.39,,,,,,,,,
8,98.5,,,,,,,,,
8.1,98.56,,,,,,,,,
8.2,98.58,,,,,,,,,
8.3,98.61,,,,,,,,,
8.4,98.67,,,,,,,,,
8.5,98.72,,,,,,,,,
8.6,98.76,,,,,,,,,
8.7,98.78,,,,,,,,,
8.8,98.79,,,,,,,,,
8.9,98.83,,,,,,,,,
9,98.88,,,,,,,,,
9.1,98.94,,,,,,,,,
9.2,98.97,,,,,,,,,
9.3,99.01,,,,,,,,,
9.4,99.03,,,,,,,,,
9.5,99.07,,,,,,,,,
9.6,99.09,,,,,,,,,
9.7,99.11,,,,,,,,,
9.8,99.14,,,,,,,,,
10,99.29,,,,,,,,,
11,99.47,,,,,,,,,
12,99.6,,,,,,,,,
13,99.69,,,,,,,,,
14,99.77,,,,,,,,,
15,99.82,,,,,,,,,
16,99.84,,,,,,,,,
17,99.86,,,,,,,,,
18,99.87,,,,,,,,,
19,99.89,,,,,,,,,
20,99.92,,,,,,,,,
21,99.94,,,,,,,,,
23,99.95,,,,,,,,,
24,99.98,,,,,,,,,
32,99.98,,,,,,,,,
33,99.99,,,,,,,,,
43,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
