Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
44,204,0.002585,217112,203,0.002314,218392,0,203,0,0
45,224,0.002362,238413,224,0.00209,240970,0,224,0,0
46,214,0.002448,227775,215,0.002197,231302,0,215,0,0
47,235,0.002218,250110,234,0.002018,251704,0,234,0,0
48,210,0.002444,223523,211,0.002298,226974,0,211,0,0
49,225,0.002315,239496,224,0.002093,240950,0,224,0,0
50,219,0.002441,233116,220,0.00214,236668,0,220,0,0
51,204,0.002554,217127,203,0.002337,218380,0,203,0,0
52,219,0.002477,233110,219,0.002067,235572,0,219,0,0
53,215,0.002483,228840,216,0.002147,232374,0,216,0,0
54,235,0.002202,250139,234,0.002039,251722,0,234,0,0
55,218,0.002476,232037,218,0.002091,234516,0,218,0,0
56,217,0.002413,230991,218,0.00218,234524,0,218,0,0
57,228,0.002285,242687,228,0.002083,245280,0,228,0,0
58,217,0.002449,230967,216,0.002135,232366,0,216,0,0
59,215,0.002528,228838,216,0.002103,232378,0,216,0,0
60,225,0.002252,239494,224,0.002192,240968,0,224,0,0
61,206,0.002451,219268,206,0.002377,221608,0,206,0,0
62,212,0.002499,225649,213,0.002202,229132,0,213,0,0
63,205,0.0026,218196,204,0.002276,219446,0,204,0,0
64,231,0.002206,245876,231,0.002107,248504,0,231,0,0
65,194,0.002665,206485,195,0.002438,209784,0,195,0,0
66,207,0.002461,220324,207,0.002353,222680,0,207,0,0
67,210,0.002568,223522,210,0.002207,225930,0,210,0,0
68,229,0.002424,243748,229,0.001921,246330,0,229,0,0
69,224,0.002369,238418,224,0.002084,240978,0,224,0,0
70,236,0.002197,251193,235,0.002028,252822,0,235,0,0
71,224,0.002342,238431,224,0.002117,240992,0,224,0,0
72,216,0.002464,229910,217,0.002139,233448,0,217,0,0
73,235,0.002238,250123,234,0.002014,251740,0,234,0,0
74,209,0.002544,222455,210,0.002221,225910,0,210,0,0
75,222,0.0024,236307,221,0.002098,237748,0,221,0,0
76,217,0.002411,230972,217,0.002181,233444,0,217,0,0
77,223,0.002391,237360,223,0.002081,239896,0,223,0,0
78,192,0.002673,204368,192,0.002507,206548,0,192,0,0
79,224,0.002302,238413,225,0.002133,242042,0,225,0,0
80,1,0.002193,1065,0,0,0,0,0,0,0
,214.253521126761,,,214.253521126761,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.96,0.01,,,,,,,,,
0.98,0.01,,,16728,16727,,,,,
1,0.1,,,,,,,,,
1.1,0.85,,,,,,,,,
1.2,3.57,,,,,,,,,
1.3,9.36,,,,,,,,,
1.4,18.13,,,,,,,,,
1.5,28.62,,,,,,,,,
1.6,38.81,,,,,,,,,
1.7,48.12,,,,,,,,,
1.8,56.34,,,,,,,,,
1.9,62.96,,,,,,,,,
2,68.14,,,,,,,,,
2.1,72.37,,,,,,,,,
2.2,75.57,,,,,,,,,
2.3,78.11,,,,,,,,,
2.4,79.84,,,,,,,,,
2.5,81.13,,,,,,,,,
2.6,82.28,,,,,,,,,
2.7,83.25,,,,,,,,,
2.8,84.09,,,,,,,,,
2.9,84.76,,,,,,,,,
3,85.29,,,,,,,,,
3.1,85.75,,,,,,,,,
3.2,86.15,,,,,,,,,
3.3,86.51,,,,,,,,,
3.4,86.86,,,,,,,,,
3.5,87.08,,,,,,,,,
3.6,87.42,,,,,,,,,
3.7,87.7,,,,,,,,,
3.8,88.05,,,,,,,,,
3.9,88.5,,,,,,,,,
4,88.9,,,,,,,,,
4.1,89.32,,,,,,,,,
4.2,89.82,,,,,,,,,
4.3,90.41,,,,,,,,,
4.4,91.19,,,,,,,,,
4.5,91.83,,,,,,,,,
4.6,92.54,,,,,,,,,
4.7,93.14,,,,,,,,,
4.8,93.76,,,,,,,,,
4.9,94.21,,,,,,,,,
5,94.75,,,,,,,,,
5.1,95.16,,,,,,,,,
5.2,95.59,,,,,,,,,
5.3,96.06,,,,,,,,,
5.4,96.4,,,,,,,,,
5.5,96.72,,,,,,,,,
5.6,96.95,,,,,,,,,
5.7,97.17,,,,,,,,,
5.8,97.33,,,,,,,,,
5.9,97.47,,,,,,,,,
6,97.63,,,,,,,,,
6.1,97.74,,,,,,,,,
6.2,97.86,,,,,,,,,
6.3,97.97,,,,,,,,,
6.4,98.09,,,,,,,,,
6.5,98.22,,,,,,,,,
6.6,98.31,,,,,,,,,
6.7,98.39,,,,,,,,,
6.8,98.42,,,,,,,,,
6.9,98.45,,,,,,,,,
7,98.54,,,,,,,,,
7.1,98.61,,,,,,,,,
7.2,98.65,,,,,,,,,
7.3,98.68,,,,,,,,,
7.4,98.74,,,,,,,,,
7.5,98.77,,,,,,,,,
7.6,98.81,,,,,,,,,
7.7,98.85,,,,,,,,,
7.8,98.88,,,,,,,,,
7.9,98.93,,,,,,,,,
8,98.96,,,,,,,,,
8.1,99,,,,,,,,,
8.2,99.01,,,,,,,,,
8.3,99.04,,,,,,,,,
8.4,99.09,,,,,,,,,
8.5,99.14,,,,,,,,,
8.6,99.16,,,,,,,,,
8.7,99.18,,,,,,,,,
8.8,99.21,,,,,,,,,
8.9,99.26,,,,,,,,,
9,99.28,,,,,,,,,
9.1,99.31,,,,,,,,,
9.2,99.33,,,,,,,,,
9.3,99.34,,,,,,,,,
9.4,99.37,,,,,,,,,
9.5,99.38,,,,,,,,,
9.6,99.4,,,,,,,,,
9.7,99.43,,,,,,,,,
9.8,99.44,,,,,,,,,
9.9,99.47,,,,,,,,,
10,99.52,,,,,,,,,
11,99.61,,,,,,,,,
12,99.7,,,,,,,,,
13,99.74,,,,,,,,,
14,99.8,,,,,,,,,
15,99.84,,,,,,,,,
16,99.85,,,,,,,,,
17,99.88,,,,,,,,,
18,99.9,,,,,,,,,
19,99.93,,,,,,,,,
21,99.95,,,,,,,,,
22,99.95,,,,,,,,,
24,99.96,,,,,,,,,
26,99.97,,,,,,,,,
34,99.98,,,,,,,,,
61,99.99,,,,,,,,,
150,99.99,,,,,,,,,
190,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.02,,,,,,,,,
1.2,0.34,,,,,,,,,
1.3,2.1,,,,,,,,,
1.4,6.34,,,,,,,,,
1.5,13.37,,,,,,,,,
1.6,22.37,,,,,,,,,
1.7,31.86,,,,,,,,,
1.8,41.25,,,,,,,,,
1.9,49.87,,,,,,,,,
2,57.3,,,,,,,,,
2.1,63,,,,,,,,,
2.2,67.59,,,,,,,,,
2.3,71.19,,,,,,,,,
2.4,74.13,,,,,,,,,
2.5,76.4,,,,,,,,,
2.6,78.18,,,,,,,,,
2.7,79.53,,,,,,,,,
2.8,80.71,,,,,,,,,
2.9,81.68,,,,,,,,,
3,82.56,,,,,,,,,
3.1,83.23,,,,,,,,,
3.2,83.88,,,,,,,,,
3.3,84.39,,,,,,,,,
3.4,84.79,,,,,,,,,
3.5,85.19,,,,,,,,,
3.6,85.6,,,,,,,,,
3.7,85.95,,,,,,,,,
3.8,86.36,,,,,,,,,
3.9,86.73,,,,,,,,,
4,87.25,,,,,,,,,
4.1,87.73,,,,,,,,,
4.2,88.28,,,,,,,,,
4.3,88.92,,,,,,,,,
4.4,89.61,,,,,,,,,
4.5,90.3,,,,,,,,,
4.6,91.01,,,,,,,,,
4.7,91.66,,,,,,,,,
4.8,92.31,,,,,,,,,
4.9,92.98,,,,,,,,,
5,93.69,,,,,,,,,
5.1,94.23,,,,,,,,,
5.2,94.69,,,,,,,,,
5.3,95.15,,,,,,,,,
5.4,95.63,,,,,,,,,
5.5,95.99,,,,,,,,,
5.6,96.28,,,,,,,,,
5.7,96.63,,,,,,,,,
5.8,96.87,,,,,,,,,
5.9,97.11,,,,,,,,,
6,97.29,,,,,,,,,
6.1,97.41,,,,,,,,,
6.2,97.57,,,,,,,,,
6.3,97.69,,,,,,,,,
6.4,97.82,,,,,,,,,
6.5,97.91,,,,,,,,,
6.6,97.96,,,,,,,,,
6.7,98.05,,,,,,,,,
6.8,98.12,,,,,,,,,
6.9,98.21,,,,,,,,,
7,98.26,,,,,,,,,
7.1,98.33,,,,,,,,,
7.2,98.38,,,,,,,,,
7.3,98.43,,,,,,,,,
7.4,98.49,,,,,,,,,
7.5,98.52,,,,,,,,,
7.6,98.57,,,,,,,,,
7.7,98.63,,,,,,,,,
7.8,98.72,,,,,,,,,
7.9,98.77,,,,,,,,,
8,98.85,,,,,,,,,
8.1,98.88,,,,,,,,,
8.2,98.92,,,,,,,,,
8.3,98.95,,,,,,,,,
8.4,98.97,,,,,,,,,
8.5,99,,,,,,,,,
8.6,99.02,,,,,,,,,
8.7,99.06,,,,,,,,,
8.8,99.09,,,,,,,,,
8.9,99.13,,,,,,,,,
9,99.15,,,,,,,,,
9.1,99.18,,,,,,,,,
9.2,99.19,,,,,,,,,
9.4,99.22,,,,,,,,,
9.5,99.24,,,,,,,,,
9.6,99.31,,,,,,,,,
9.7,99.32,,,,,,,,,
9.8,99.37,,,,,,,,,
9.9,99.38,,,,,,,,,
10,99.48,,,,,,,,,
11,99.59,,,,,,,,,
12,99.7,,,,,,,,,
13,99.74,,,,,,,,,
14,99.81,,,,,,,,,
15,99.84,,,,,,,,,
16,99.87,,,,,,,,,
17,99.9,,,,,,,,,
19,99.92,,,,,,,,,
20,99.93,,,,,,,,,
21,99.95,,,,,,,,,
22,99.96,,,,,,,,,
26,99.97,,,,,,,,,
29,99.98,,,,,,,,,
32,99.98,,,,,,,,,
34,99.99,,,,,,,,,
35,99.99,,,,,,,,,
51,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
