Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
19,99.85,,,,,,,,,
20,99.87,,,,,,,,,
21,99.9,,,,,,,,,
22,99.92,,,,,,,,,
23,99.93,,,,,,,,,
24,99.94,,,,,,,,,
25,99.95,,,,,,,,,
26,99.96,,,,,,,,,
30,99.97,,,,,,,,,
37,99.98,,,,,,,,,
52,99.98,,,,,,,,,
54,99.99,,,,,,,,,
70,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.01,,,,,,,,,
1.2,0.09,,,,,,,,,
1.3,0.58,,,,,,,,,
1.4,2.61,,,,,,,,,
1.5,7.05,,,,,,,,,
1.6,13.42,,,,,,,,,
1.7,20.76,,,,,,,,,
1.8,29.31,,,,,,,,,
1.9,37.32,,,,,,,,,
2,44.31,,,,,,,,,
2.1,50.19,,,,,,,,,
2.2,55.04,,,,,,,,,
2.3,59.01,,,,,,,,,
2.4,62.46,,,,,,,,,
2.5,65.27,,,,,,,,,
2.6,67.9,,,,,,,,,
2.7,69.63,,,,,,,,,
2.8,71.31,,,,,,,,,
2.9,72.63,,,,,,,,,
3,73.61,,,,,,,,,
3.1,74.65,,,,,,,,,
3.2,75.43,,,,,,,,,
3.3,76.07,,,,,,,,,
3.4,76.65,,,,,,,,,
3.5,77.3,,,,,,,,,
3.6,77.74,,,,,,,,,
3.7,78.21,,,,,,,,,
3.8,78.55,,,,,,,,,
3.9,79.01,,,,,,,,,
4,79.46,,,,,,,,,
4.1,79.97,,,,,,,,,
4.2,80.46,,,,,,,,,
4.3,81.09,,,,,,,,,
4.4,81.72,,,,,,,,,
4.5,82.46,,,,,,,,,
4.6,83.35,,,,,,,,,
4.7,84.32,,,,,,,,,
4.8,85.35,,,,,,,,,
4.9,86.38,,,,,,,,,
5,87.44,,,,,,,,,
5.1,88.53,,,,,,,,,
5.2,89.52,,,,,,,,,
5.3,90.47,,,,,,,,,
5.4,91.3,,,,,,,,,
5.5,92.1,,,,,,,,,
5.6,92.9,,,,,,,,,
5.7,93.4,,,,,,,,,
5.8,93.89,,,,,,,,,
5.9,94.45,,,,,,,,,
6,94.83,,,,,,,,,
6.1,95.18,,,,,,,,,
6.2,95.6,,,,,,,,,
6.3,95.88,,,,,,,,,
6.4,96.06,,,,,,,,,
6.5,96.3,,,,,,,,,
6.6,96.51,,,,,,,,,
6.7,96.65,,,,,,,,,
6.8,96.84,,,,,,,,,
6.9,97.01,,,,,,,,,
7,97.13,,,,,,,,,
7.1,97.25,,,,,,,,,
7.2,97.39,,,,,,,,,
7.3,97.49,,,,,,,,,
7.4,97.63,,,,,,,,,
7.5,97.71,,,,,,,,,
7.6,97.8,,,,,,,,,
7.7,97.9,,,,,,,,,
7.8,97.97,,,,,,,,,
7.9,98.04,,,,,,,,,
8,98.12,,,,,,,,,
8.1,98.18,,,,,,,,,
8.2,98.25,,,,,,,,,
8.3,98.28,,,,,,,,,
8.4,98.35,,,,,,,,,
8.5,98.45,,,,,,,,,
8.6,98.52,,,,,,,,,
8.7,98.57,,,,,,,,,
8.8,98.62,,,,,,,,,
8.9,98.66,,,,,,,,,
9,98.72,,,,,,,,,
9.1,98.76,,,,,,,,,
9.2,98.79,,,,,,,,,
9.3,98.83,,,,,,,,,
9.4,98.87,,,,,,,,,
9.5,98.9,,,,,,,,,
9.6,98.93,,,,,,,,,
9.7,98.99,,,,,,,,,
9.8,99.02,,,,,,,,,
9.9,99.06,,,,,,,,,
10,99.24,,,,,,,,,
11,99.42,,,,,,,,,
12,99.58,,,,,,,,,
13,99.68,,,,,,,,,
14,99.74,,,,,,,,,
15,99.76,,,,,,,,,
16,99.81,,,,,,,,,
17,99.84,,,,,,,,,
18,99.87,,,,,,,,,
19,99.91,,,,,,,,,
20,99.93,,,,,,,,,
22,99.95,,,,,,,,,
26,99.95,,,,,,,,,
29,99.96,,,,,,,,,
32,99.97,,,,,,,,,
36,99.98,,,,,,,,,
53,99.98,,,,,,,,,
68,99.99,,,,,,,,,
100,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
