Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,101,0.004984,107507,100,0.004853,107576,0,100,0,0
1,122,0.003821,129856,122,0.004377,131260,0,122,0,0
2,140,0.00375,149019,140,0.003414,150624,0,140,0,0
3,131,0.003782,139436,131,0.003771,140928,0,131,0,0
4,168,0.002903,178821,168,0.003078,180748,0,168,0,0
5,150,0.003131,159644,150,0.003531,161346,0,150,0,0
6,164,0.003304,174565,165,0.002743,177506,0,165,0,0
7,185,0.002694,196912,184,0.002693,197934,0,184,0,0
8,203,0.002802,216063,204,0.002115,219436,0,204,0,0
9,217,0.002337,230972,217,0.002264,233460,0,217,0,0
10,180,0.002885,191585,180,0.002656,193646,0,180,0,0
11,195,0.0027,207548,194,0.002398,208696,0,194,0,0
12,210,0.002642,223519,211,0.002113,226988,0,211,0,0
13,247,0.002207,262902,246,0.001833,264656,0,246,0,0
14,151,0.004382,160724,152,0.002211,163530,0,152,0,0
15,187,0.002863,199051,186,0.002485,200080,0,186,0,0
16,183,0.002745,194789,184,0.002689,197924,0,184,0,0
17,144,0.003607,153277,143,0.003335,153854,0,143,0,0
18,183,0.002829,194787,183,0.002616,196864,0,183,0,0
19,197,0.002712,209690,198,0.002347,213008,0,198,0,0
20,243,0.002305,258654,243,0.001799,261402,0,243,0,0
21,233,0.002243,247999,233,0.002019,250656,0,233,0,0
22,196,0.002924,208624,195,0.002174,209760,0,195,0,0
23,201,0.002663,213931,202,0.002282,217314,0,202,0,0
24,174,0.003484,185211,174,0.002274,187178,0,174,0,0
25,175,0.002957,186278,175,0.002737,188274,0,175,0,0
26,189,0.002376,201178,188,0.002921,202234,0,188,0,0
27,188,0.002607,200101,188,0.002678,202240,0,188,0,0
28,185,0.002678,196908,185,0.002728,199018,0,185,0,0
29,182,0.002754,193725,182,0.002729,194745,1,181,0,0
30,200,0.002473,212884,200,0.002489,215144,0,200,0,0
31,205,0.002639,218201,206,0.002223,221624,0,206,0,0
32,187,0.002697,199040,187,0.002634,201168,0,187,0,0
33,183,0.002918,194779,182,0.002549,195810,0,182,0,0
34,198,0.003018,210750,198,0.002025,211933,1,197,0,0
35,231,0.002159,245865,231,0.002149,248500,0,231,0,0
36,198,0.002666,210751,198,0.002358,213020,0,198,0,0
37,189,0.002486,201155,189,0.002802,203312,0,189,0,0
38,213,0.002581,226692,213,0.002098,229148,0,213,0,0
39,193,0.002796,205426,193,0.002345,207616,0,193,0,0
40,189,0.002825,201169,189,0.002473,203322,0,189,0,0
41,211,0.002466,224581,212,0.002246,228088,0,212,0,0
42,210,0.002546,223532,210,0.002187,225896,0,210,0,0
43,219,0.002427,233114,219,0.002143,235578,0,219,0,0
44,184,0.002658,195839,184,0.002759,197946,0,184,0,0
45,219,0.002531,233096,218,0.002033,234520,0,218,0,0
46,199,0.002643,211815,200,0.002354,215154,0,200,0,0
47,240,0.002277,255428,239,0.001883,257122,0,239,0,0
48,203,0.002237,216059,203,0.002675,218378,0,203,0,0
49,209,0.002289,222451,210,0.002467,225922,0,210,0,0
50,178,0.002179,189453,177,0.003425,190398,0,177,0,0
51,264,0.001905,280987,265,0.001873,285052,0,265,0,0
52,243,0.002247,258658,242,0.001861,260316,0,242,0,0
53,217,0.002427,230987,217,0.002172,233438,0,217,0,0
54,204,0.002747,217124,205,0.002122,220534,0,205,0,0
55,180,0.002707,191589,179,0.002859,192554,0,179,0,0
56,217,0.002497,230989,217,0.002091,233434,0,217,0,0
57,250,0.00205,266100,250,0.001923,268940,0,250,0,0
58,188,0.00257,200107,189,0.002736,203310,0,189,0,0
59,197,0.002652,209692,197,0.002418,211938,0,197,0,0
60,175,0.003144,186279,175,0.002557,188262,0,175,0,0
61,215,0.002355,228841,215,0.002261,231288,0,215,0,0
62,201,0.002547,213938,200,0.002451,215160,0,200,0,0
63,187,0.002647,199038,187,0.002656,201184,0,187,0,0
64,147,0.002739,156471,147,0.004079,158130,0,147,0,0
65,186,0.002782,197981,187,0.002564,201170,0,187,0,0
66,161,0.003226,171369,160,0.002985,172116,0,160,0,0
67,179,0.002952,190523,180,0.002604,193640,0,180,0,0
68,208,0.002442,221391,207,0.002362,222670,0,207,0,0
69,167,0.00325,177754,167,0.002728,179656,0,167,0,0
70,204,0.002572,217126,205,0.002308,220542,0,205,0,0
71,163,0.003161,173491,163,0.002949,175350,0,163,0,0
72,203,0.002706,216073,202,0.002223,217316,0,202,0,0
73,216,0.00253,229908,217,0.002077,233418,0,217,0,0
74,222,0.002199,236288,221,0.002293,237748,0,221,0,0
75,215,0.002342,228843,216,0.002282,232386,0,216,0,0
76,198,0.002464,210754,198,0.002543,213018,0,198,0,0
77,218,0.002343,232041,218,0.002265,234528,0,218,0,0
78,205,0.002141,218200,204,0.002743,219466,0,204,0,0
79,243,0.002234,258635,243,0.001859,261416,0,243,0,0
80,0,0,0,1,0.004003,1074,0,1,0,0
,197.591549295775,,,197.605633802817,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.47,0.01,,,15555,15555,,,,,
0.54,0.01,,,,,,,,,
0.55,0.04,,,,,,,,,
0.56,0.05,,,,,,,,,
0.57,0.05,,,,,,,,,
0.59,0.06,,,,,,,,,
0.6,0.09,,,,,,,,,
0.61,0.11,,,,,,,,,
0.62,0.14,,,,,,,,,
0.63,0.18,,,,,,,,,
0.64,0.23,,,,,,,,,
0.65,0.31,,,,,,,,,
0.66,0.38,,,,,,,,,
0.67,0.46,,,,,,,,,
0.68,0.54,,,,,,,,,
0.69,0.59,,,,,,,,,
0.7,0.64,,,,,,,,,
0.71,0.73,,,,,,,,,
0.72,0.83,,,,,,,,,
0.73,0.93,,,,,,,,,
0.74,1.04,,,,,,,,,
0.75,1.21,,,,,,,,,
0.76,1.39,,,,,,,,,
