Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,57,0.008381,60676,57,0.009072,182804,0,171,0,0
1,117,0.004528,124534,116,0.004043,372058,0,348,0,0
2,126,0.003965,134113,126,0.003936,404142,0,378,0,0
3,143,0.003736,152212,144,0.003237,461852,0,432,0,0
4,159,0.003232,169253,158,0.003043,506736,0,474,0,0
5,167,0.002963,177748,168,0.003012,538840,0,504,0,0
6,180,0.002894,191593,179,0.002649,574102,0,537,0,0
7,199,0.002618,211808,200,0.002384,641494,0,600,0,0
8,202,0.002379,215010,202,0.002556,647868,0,606,0,0
9,201,0.002626,213958,201,0.002338,644696,0,603,0,0
10,200,0.002497,212876,199,0.002473,638240,0,597,0,0
11,210,0.002493,223516,210,0.002276,673548,0,630,0,0
12,192,0.002812,204367,192,0.002381,615792,0,576,0,0
13,181,0.002767,192656,182,0.002725,583736,0,546,0,0
14,220,0.002297,234145,220,0.002227,705634,0,660,0,0
15,214,0.002221,227792,214,0.002427,686358,0,642,0,0
16,214,0.00233,227762,214,0.002335,686378,0,642,0,0
17,186,0.003162,197978,186,0.002173,596586,0,558,0,0
18,193,0.003029,205434,193,0.002151,619010,0,579,0,0
19,173,0.003248,184137,173,0.002519,554896,0,519,0,0
20,169,0.002618,179877,169,0.00245,542040,0,507,0,0
21,183,0.003566,194776,182,0.002667,582659,1,545,0,0
22,149,0.003547,158578,149,0.003137,477910,0,447,0,0
23,189,0.002702,201181,190,0.002476,609408,0,570,0,0
24,201,0.002764,213935,201,0.002234,644692,0,603,0,0
25,189,0.003053,201160,189,0.002251,606180,0,567,0,0
26,175,0.003017,186256,175,0.002661,560245,1,524,0,0
27,175,0.002926,186264,175,0.002787,561270,0,525,0,0
28,188,0.002726,200096,187,0.002608,599784,0,561,0,0
29,206,0.002541,219261,206,0.002293,660696,0,618,0,0
30,191,0.002829,203298,192,0.00236,615766,0,576,0,0
31,200,0.002717,212867,200,0.002275,641466,0,600,0,0
32,179,0.002657,190523,178,0.002805,570892,0,534,0,0
33,208,0.002622,221407,208,0.002283,667096,0,624,0,0
34,203,0.002443,216080,203,0.002469,651084,0,609,0,0
35,186,0.002679,197974,187,0.002671,599766,0,561,0,0
36,190,0.002945,202243,190,0.002292,609370,0,570,0,0
37,197,0.002515,209679,197,0.002554,631836,0,591,0,0
38,183,0.002633,194802,182,0.002831,583758,0,546,0,0
39,181,0.002877,192646,181,0.002604,580514,0,543,0,0
40,179,0.002718,190519,180,0.002857,577318,0,540,0,0
41,181,0.002871,192653,181,0.002634,580526,0,543,0,0
42,194,0.002655,206491,193,0.002504,618986,0,579,0,0
43,204,0.002366,217134,205,0.002507,657466,0,615,0,0
44,191,0.002893,203305,190,0.00234,609398,0,570,0,0
45,209,0.002505,222475,210,0.002236,673524,0,630,0,0
46,200,0.002522,212873,200,0.00247,641472,0,600,0,0
47,190,0.00271,202237,189,0.002546,606180,0,567,0,0
48,190,0.002568,202238,191,0.002647,612638,0,573,0,0
49,165,0.002737,175621,165,0.003305,529212,0,495,0,0
50,144,0.003066,153279,144,0.003307,461824,0,432,0,0
51,166,0.003707,176699,165,0.002819,529226,0,495,0,0
52,158,0.003665,168177,158,0.002638,506758,0,474,0,0
53,221,0.00244,235230,221,0.002057,708824,0,663,0,0
54,200,0.002474,212885,201,0.002505,644656,0,603,0,0
55,171,0.002957,182021,170,0.002899,545236,0,510,0,0
56,211,0.00256,224590,211,0.002166,676774,0,633,0,0
57,188,0.002619,200098,188,0.002675,602974,0,564,0,0
58,135,0.003532,143700,136,0.003818,436192,0,408,0,0
59,194,0.002679,206492,193,0.002484,619000,0,579,0,0
60,169,0.003229,179895,169,0.002675,542060,0,507,0,0
61,170,0.003069,180936,171,0.002776,548444,0,513,0,0
62,154,0.002709,163922,154,0.002415,493942,0,462,0,0
63,122,0.005811,129861,121,0.00411,388096,0,363,0,0
64,176,0.002736,187316,177,0.002837,567700,0,531,0,0
65,207,0.002596,220321,206,0.002294,660706,0,618,0,0
66,147,0.004014,156474,148,0.002734,474678,0,444,0,0
67,190,0.002739,202249,190,0.002508,609384,0,570,0,0
68,191,0.002768,203307,191,0.002456,612594,0,573,0,0
69,198,0.00261,210752,197,0.002441,631848,0,591,0,0
70,200,0.002633,212868,201,0.002334,644674,0,603,0,0
71,163,0.003246,173506,163,0.002887,522788,0,489,0,0
72,194,0.002547,206485,194,0.002568,622208,0,582,0,0
73,175,0.002657,186261,175,0.003054,561292,0,525,0,0
74,188,0.00259,200115,187,0.002733,599782,0,561,0,0
75,188,0.002556,200100,188,0.002586,602956,0,564,0,0
76,187,0.002658,199056,188,0.00281,603000,0,564,0,0
77,174,0.002858,185208,174,0.002865,557043,1,521,0,0
78,188,0.002782,200098,188,0.002525,602964,0,564,0,0
79,155,0.0034,164966,155,0.003033,497146,0,465,0,0
80,1,0.00139,1064,0,0,0,0,0,0,0
,185.87323943662,,,185.87323943662,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.59,0.01,,,14504,14503,,,,,
0.6,0.01,,,,,,,,,
0.63,0.03,,,,,,,,,
0.68,0.06,,,,,,,,,
0.69,0.06,,,,,,,,,
0.7,0.08,,,,,,,,,
0.71,0.09,,,,,,,,,
0.72,0.11,,,,,,,,,
0.73,0.15,,,,,,,,,
0.74,0.17,,,,,,,,,
0.75,0.21,,,,,,,,,
0.76,0.25,,,,,,,,,
0.77,0.28,,,,,,,,,
0.78,0.33,,,,,,,,,
0.79,0.37,,,,,,,,,
0.8,0.43,,,,,,,,,
0.81,0.47,,,,,,,,,
0.82,0.51,,,,,,,,,
0.83,0.57,,,,,,,,,
0.84,0.67,,,,,,,,,
0.85,0.79,,,,,,,,,
0.86,0.89,,,,,,,,,
0.87,1.01,,,,,,,,,
0.88,1.13,,,,,,,,,
0.89,1.31,,,,,,,,,
0.9,1.44,,,,,,,,,
0.91,1.58,,,,,,,,,
0.92,1.77,,,,,,,,,
0.93,1.92,,,,,,,,,
0.94,2.23,,,,,,,,,
0.95,2.45,,,,,,,,,
0.96,2.63,,,,,,,,,
0.97,2.9,,,,,,,,,
0.98,3.19,,,,,,,,,
0.99,3.57,,,,,,,,,
1,5.55,,,,,,,,,
1.1,9.97,,,,,,,,,
1.2,16.58,,,,,,,,,
1.3,24.71,,,,,,,,,
1.4,32.56,,,,,,,,,
1.5,39.92,,,,,,,,,
1.6,46.64,,,,,,,,,
1.7,51.99,,,,,,,,,
1.8,56.48,,,,,,,,,
1.9,60.03,,,,,,,,,
2,62.95,,,,,,,,,
2.1,65.46,,,,,,,,,
2.2,67.56,,,,,,,,,
2.3,69.23,,,,,,,,,
2.4,70.48,,,,,,,,,
2.5,71.66,,,,,,,,,
2.6,72.76,,,,,,,,,
2.7,73.63,,,,,,,,,
2.8,74.56,,,,,,,,,
2.9,75.47,,,,,,,,,
3,76.18,,,,,,,,,
3.1,76.92,,,,,,,,,
3.2,77.51,,,,,,,,,
3.3,78.13,,,,,,,,,
3.4,78.58,,,,,,,,,
3.5,79.1,,,,,,,,,
3.6,79.65,,,,,,,,,
3.7,80.31,,,,,,,,,
3.8,80.79,,,,,,,,,
3.9,81.39,,,,,,,,,
4,82.08,,,,,,,,,
4.1,82.67,,,,,,,,,
4.2,83.3,,,,,,,,,
4.3,83.91,,,,,,,,,
4.4,84.46,,,,,,,,,
4.5,85.04,,,,,,,,,
4.6,85.53,,,,,,,,,
4.7,86.07,,,,,,,,,
4.8,86.61,,,,,,,,,
4.9,87.18,,,,,,,,,
5,87.82,,,,,,,,,
5.1,88.42,,,,,,,,,
5.2,89.05,,,,,,,,,
5.3,89.68,,,,,,,,,
5.4,90.2,,,,,,,,,
5.5,90.72,,,,,,,,,
5.6,91.38,,,,,,,,,
5.7,92.01,,,,,,,,,
5.8,92.49,,,,,,,,,
5.9,92.84,,,,,,,,,
6,93.24,,,,,,,,,
6.1,93.65,,,,,,,,,
6.2,93.99,,,,,,,,,
6.3,94.25,,,,,,,,,
6.4,94.59,,,,,,,,,
6.5,94.93,,,,,,,,,
6.6,95.26,,,,,,,,,
6.7,95.59,,,,,,,,,
6.8,95.87,,,,,,,,,
6.9,96.06,,,,,,,,,
7,96.37,,,,,,,,,
7.1,96.58,,,,,,,,,
7.2,96.79,,,,,,,,,
7.3,97.03,,,,,,,,,
7.4,97.23,,,,,,,,,
7.5,97.36,,,,,,,,,
7.6,97.52,,,,,,,,,
7.7,97.7,,,,,,,,,
7.8,97.81,,,,,,,,,
7.9,97.9,,,,,,,,,
8,98.03,,,,,,,,,
8.1,98.11,,,,,,,,,
8.2,98.19,,,,,,,,,
8.3,98.27,,,,,,,,,
8.4,98.36,,,,,,,,,
8.5,98.43,,,,,,,,,
8.6,98.49,,,,,,,,,
8.7,98.52,,,,,,,,,
8.8,98.57,,,,,,,,,
8.9,98.64,,,,,,,,,
9,98.68,,,,,,,,,
9.1,98.75,,,,,,,,,
9.2,98.81,,,,,,,,,
9.3,98.83,,,,,,,,,
9.4,98.86,,,,,,,,,
9.5,98.9,,,,,,,,,
9.6,98.95,,,,,,,,,
9.7,98.97,,,,,,,,,
9.8,99.01,,,,,,,,,
9.9,99.02,,,,,,,,,
10,99.16,,,,,,,,,
11,99.28,,,,,,,,,
12,99.37,,,,,,,,,
13,99.43,,,,,,,,,
14,99.51,,,,,,,,,
15,99.54,,,,,,,,,
16,99.56,,,,,,,,,
17,99.59,,,,,,,,,
18,99.63,,,,,,,,,
19,99.65,,,,,,,,,
