Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,74,0.006487,78765,74,0.006966,79604,0,74,0,0
1,131,0.003582,139440,131,0.004033,140942,0,131,0,0
2,139,0.003997,147952,139,0.003169,149546,0,139,0,0
3,142,0.003797,151143,141,0.00328,151690,0,141,0,0
4,170,0.003265,180954,171,0.002593,183976,0,171,0,0
5,165,0.003082,175610,164,0.002968,176406,0,164,0,0
6,172,0.00306,183078,172,0.002745,185036,0,172,0,0
7,183,0.00286,194784,184,0.00257,197932,0,184,0,0
8,201,0.002442,213935,200,0.002532,215136,0,200,0,0
9,189,0.002947,201169,190,0.002314,204410,0,190,0,0
10,202,0.002362,215002,202,0.002575,217318,0,202,0,0
11,218,0.002464,232030,217,0.002114,233436,0,217,0,0
12,174,0.003427,185198,174,0.002308,187186,0,174,0,0
13,205,0.002659,218195,205,0.00216,220548,0,205,0,0
14,195,0.002762,207560,195,0.002361,209788,0,195,0,0
15,206,0.002473,219277,206,0.002381,221594,0,206,0,0
16,187,0.002746,199043,187,0.002578,201156,0,187,0,0
17,202,0.002456,215016,202,0.002481,217310,0,202,0,0
18,197,0.0025,209688,198,0.002551,213022,0,198,0,0
19,152,0.00375,161794,151,0.002844,162438,0,151,0,0
20,185,0.002632,196915,186,0.002741,200086,0,186,0,0
21,184,0.002766,195851,183,0.002669,196864,0,183,0,0
22,132,0.003619,140494,133,0.003732,143074,0,133,0,0
23,177,0.003263,188397,177,0.002493,190408,0,177,0,0
24,191,0.00258,203286,190,0.00264,204392,0,190,0,0
25,189,0.002892,201176,189,0.002405,203318,0,189,0,0
26,182,0.003026,193732,182,0.002463,195798,0,182,0,0
27,186,0.003212,197982,187,0.002137,201166,0,187,0,0
28,208,0.002577,221396,207,0.002228,222682,0,207,0,0
29,194,0.002589,206487,194,0.002541,207651,1,193,0,0
30,147,0.003037,156464,148,0.003743,159220,0,148,0,0
31,183,0.002597,194794,183,0.00285,196856,0,183,0,0
32,187,0.002905,199043,186,0.002434,200104,0,186,0,0
33,168,0.002934,178815,168,0.002997,180728,0,168,0,0
34,207,0.002559,220324,208,0.002213,223778,0,208,0,0
35,222,0.002455,236290,222,0.002055,237757,1,221,0,0
36,225,0.002379,239475,225,0.002064,242046,0,225,0,0
37,191,0.0028,203310,191,0.002418,205486,0,191,0,0
38,186,0.002777,197961,185,0.002594,199012,0,185,0,0
39,193,0.0028,205409,193,0.002367,207628,0,193,0,0
40,163,0.004034,173495,163,0.002082,175340,0,163,0,0
41,206,0.002661,219259,206,0.002172,221614,0,206,0,0
42,204,0.002883,217132,204,0.002016,219480,0,204,0,0
43,204,0.002468,217145,204,0.002243,219444,0,204,0,0
44,168,0.002519,178823,168,0.003599,180718,0,168,0,0
45,180,0.003107,191595,181,0.002433,194712,0,181,0,0
46,163,0.003591,173477,162,0.002543,174276,0,162,0,0
47,184,0.003185,195851,184,0.002238,197952,0,184,0,0
48,194,0.003124,206489,194,0.002016,208696,0,194,0,0
49,201,0.00287,213920,202,0.002082,217314,0,202,0,0
50,197,0.002955,209676,196,0.002116,210850,0,196,0,0
51,211,0.002524,224581,212,0.002182,228072,0,212,0,0
52,172,0.002907,183066,171,0.002881,183942,0,171,0,0
53,161,0.003592,171363,162,0.00261,174260,0,162,0,0
54,184,0.002748,195852,183,0.002435,196848,0,183,0,0
55,173,0.002542,184136,174,0.003477,187172,0,174,0,0
56,226,0.002271,240567,226,0.002125,243120,0,226,0,0
57,161,0.003048,171361,160,0.003189,172122,0,160,0,0
58,174,0.00331,185202,174,0.002419,187178,0,174,0,0
59,189,0.002439,201183,189,0.002835,203316,0,189,0,0
60,177,0.003088,188397,177,0.002523,190402,0,177,0,0
61,75,0.006632,79831,75,0.006674,80690,0,75,0,0
62,186,0.002639,197973,187,0.002723,201156,0,187,0,0
63,196,0.00269,208627,195,0.002416,209774,0,195,0,0
64,211,0.002515,224604,212,0.002197,228072,0,212,0,0
65,183,0.00283,194782,183,0.002627,196870,0,183,0,0
66,204,0.002299,217133,203,0.002598,218386,0,203,0,0
67,209,0.002297,222453,210,0.002457,225920,0,210,0,0
68,212,0.002435,225655,212,0.002253,228058,0,212,0,0
69,229,0.002248,243750,229,0.002108,246348,0,229,0,0
70,179,0.002711,190526,178,0.002876,191484,0,178,0,0
71,181,0.002889,192649,181,0.002619,194712,0,181,0,0
72,179,0.002866,190526,179,0.002697,192552,0,179,0,0
73,191,0.002595,203301,192,0.002612,206556,0,192,0,0
74,188,0.002694,200092,188,0.0026,202250,0,188,0,0
75,194,0.002789,206489,194,0.002352,208702,0,194,0,0
76,188,0.00301,200102,188,0.002296,202248,0,188,0,0
77,186,0.002731,197986,186,0.002618,200080,0,186,0,0
78,184,0.003348,195841,184,0.002075,197940,0,184,0,0
79,188,0.002289,200100,188,0.002434,202260,0,188,0,0
80,1,0.135586,1065,0,0,0,0,0,0,0
,187.239436619718,,,187.239436619718,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.48,0.01,,,14697,14696,,,,,
0.51,0.01,,,,,,,,,
0.52,0.02,,,,,,,,,
0.54,0.03,,,,,,,,,
0.55,0.04,,,,,,,,,
0.56,0.05,,,,,,,,,
0.57,0.07,,,,,,,,,
0.58,0.11,,,,,,,,,
0.59,0.15,,,,,,,,,
0.6,0.18,,,,,,,,,
0.61,0.22,,,,,,,,,
0.62,0.24,,,,,,,,,
0.63,0.31,,,,,,,,,
0.64,0.35,,,,,,,,,
0.65,0.41,,,,,,,,,
0.66,0.46,,,,,,,,,
0.67,0.52,,,,,,,,,
0.68,0.56,,,,,,,,,
0.69,0.62,,,,,,,,,
0.7,0.71,,,,,,,,,
0.71,0.81,,,,,,,,,
0.72,0.94,,,,,,,,,
0.73,1.06,,,,,,,,,
0.74,1.18,,,,,,,,,
0.75,1.31,,,,,,,,,
0.76,1.43,,,,,,,,,
0.77,1.63,,,,,,,,,
0.78,1.84,,,,,,,,,
0.79,2.08,,,,,,,,,
0.8,2.33,,,,,,,,,
0.81,2.61,,,,,,,,,
0.82,2.87,,,,,,,,,
0.83,3.15,,,,,,,,,
0.84,3.46,,,,,,,,,
0.85,3.69,,,,,,,,,
0.86,4.03,,,,,,,,,
0.87,4.41,,,,,,,,,
0.88,4.81,,,,,,,,,
0.89,5.15,,,,,,,,,
0.9,5.61,,,,,,,,,
0.91,6.03,,,,,,,,,
0.92,6.48,,,,,,,,,
0.93,7,,,,,,,,,
0.94,7.38,,,,,,,,,
0.95,7.9,,,,,,,,,
0.96,8.68,,,,,,,,,
0.97,9.34,,,,,,,,,
0.98,9.92,,,,,,,,,
0.99,10.65,,,,,,,,,
1,14.54,,,,,,,,,
1.1,22.56,,,,,,,,,
1.2,30.73,,,,,,,,,
1.3,38.42,,,,,,,,,
1.4,45.22,,,,,,,,,
1.5,51.16,,,,,,,,,
1.6,56.06,,,,,,,,,
1.7,60.07,,,,,,,,,
1.8,63.19,,,,,,,,,
1.9,65.64,,,,,,,,,
2,67.66,,,,,,,,,
2.1,69.28,,,,,,,,,
2.2,70.47,,,,,,,,,
2.3,71.67,,,,,,,,,
2.4,72.55,,,,,,,,,
2.5,73.19,,,,,,,,,
2.6,73.97,,,,,,,,,
2.7,74.55,,,,,,,,,
2.8,75.11,,,,,,,,,
2.9,75.78,,,,,,,,,
3,76.33,,,,,,,,,
3.1,76.76,,,,,,,,,
3.2,77.33,,,,,,,,,
3.3,77.73,,,,,,,,,
3.4,78.26,,,,,,,,,
3.5,78.65,,,,,,,,,
3.6,79.06,,,,,,,,,
3.7,79.48,,,,,,,,,
3.8,79.97,,,,,,,,,
3.9,80.48,,,,,,,,,
4,80.97,,,,,,,,,
4.1,81.59,,,,,,,,,
4.2,82.15,,,,,,,,,
4.3,82.74,,,,,,,,,
4.4,83.33,,,,,,,,,
4.5,84.01,,,,,,,,,
4.6,84.61,,,,,,,,,
4.7,85.38,,,,,,,,,
4.8,85.91,,,,,,,,,
4.9,86.4,,,,,,,,,
5,87.15,,,,,,,,,
5.1,87.94,,,,,,,,,
5.2,88.71,,,,,,,,,
5.3,89.28,,,,,,,,,
5.4,90,,,,,,,,,
5.5,90.68,,,,,,,,,
5.6,91.25,,,,,,,,,
5.7,91.81,,,,,,,,,
5.8,92.43,,,,,,,,,
5.9,93.09,,,,,,,,,
6,93.58,,,,,,,,,
6.1,94.1,,,,,,,,,
