Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,73,0.005993,77704,72,0.007728,461144,0,432,0,0
1,80,0.006566,85155,80,0.005887,512386,0,480,0,0
2,91,0.006248,96863,92,0.004716,589254,0,552,0,0
3,137,0.00344,145824,136,0.003868,871008,0,816,0,0
4,134,0.003758,142628,134,0.003669,858200,0,804,0,0
5,134,0.003622,142633,135,0.003755,864646,0,810,0,0
6,121,0.003463,128791,120,0.004867,768568,0,720,0,0
7,143,0.003615,152213,144,0.003334,922266,0,864,0,0
8,122,0.003285,129860,121,0.004899,774968,0,726,0,0
9,126,0.003984,134109,126,0.003925,807010,0,756,0,0
10,149,0.003552,158589,150,0.003142,960690,0,900,0,0
11,152,0.003328,161786,152,0.003244,973524,0,912,0,0
12,107,0.002978,113892,106,0.006397,678922,0,636,0,0
13,175,0.002672,186256,176,0.002977,1127224,0,1056,0,0
14,132,0.003149,140504,131,0.004479,839000,0,786,0,0
15,181,0.002854,192661,181,0.002649,1158217,1,1085,0,0
16,162,0.002634,172424,162,0.003213,1037564,0,972,0,0
17,125,0.003109,133055,125,0.005264,800602,0,750,0,0
18,27,0.015777,28739,27,0.020392,172918,0,162,0,0
19,8,0.053324,8514,8,0.069232,51238,0,48,0,0
20,105,0.004831,111759,105,0.005064,671425,1,629,0,0
21,189,0.002572,201179,190,0.002695,1216904,0,1140,0,0
22,155,0.003005,164983,155,0.003407,992700,0,930,0,0
23,111,0.00401,118146,111,0.004931,710922,0,666,0,0
24,161,0.003669,171376,160,0.002571,1023633,1,959,0,0
25,166,0.003158,176689,167,0.002818,1069580,0,1002,0,0
26,181,0.002781,192643,181,0.002715,1159216,0,1086,0,0
27,173,0.003184,184128,173,0.00258,1107994,0,1038,0,0
28,186,0.002605,197989,186,0.002767,1191246,0,1116,0,0
29,182,0.002796,193724,181,0.002694,1159212,0,1086,0,0
30,175,0.002621,186277,175,0.003067,1120770,0,1050,0,0
31,194,0.002769,206494,194,0.002368,1242514,0,1164,0,0
32,177,0.002701,188390,177,0.002929,1133652,0,1062,0,0
33,119,0.002774,126664,119,0.005611,762166,0,714,0,0
34,170,0.003206,180940,171,0.002631,1095206,0,1026,0,0
35,126,0.003727,134113,126,0.003776,806958,0,756,0,0
36,116,0.004791,123458,115,0.004298,736510,0,690,0,0
37,179,0.002756,190527,179,0.002801,1146438,0,1074,0,0
38,168,0.003002,178806,169,0.002908,1082392,0,1014,0,0
39,141,0.004018,150072,141,0.003075,903054,0,846,0,0
40,151,0.002931,160734,150,0.003697,960720,0,900,0,0
41,180,0.002896,191591,181,0.002628,1159236,0,1086,0,0
42,153,0.003366,162841,153,0.003145,979948,0,918,0,0
43,110,0.003226,117078,110,0.005836,704532,0,660,0,0
44,157,0.003089,167101,157,0.003257,1005540,0,942,0,0
45,151,0.002823,160734,151,0.003773,967130,0,906,0,0
46,188,0.002726,200090,187,0.00259,1197674,0,1122,0,0
47,172,0.003004,183077,172,0.002792,1101582,0,1032,0,0
