Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
4.3,73.42,,,,,,,,,
4.4,74.09,,,,,,,,,
4.5,74.9,,,,,,,,,
4.6,75.51,,,,,,,,,
4.7,76.18,,,,,,,,,
4.8,76.82,,,,,,,,,
4.9,77.64,,,,,,,,,
5,78.31,,,,,,,,,
5.1,78.97,,,,,,,,,
5.2,79.79,,,,,,,,,
5.3,80.54,,,,,,,,,
5.4,81.36,,,,,,,,,
5.5,82.04,,,,,,,,,
5.6,82.78,,,,,,,,,
5.7,83.41,,,,,,,,,
5.8,84.18,,,,,,,,,
5.9,85,,,,,,,,,
6,85.67,,,,,,,,,
6.1,86.43,,,,,,,,,
6.2,87.04,,,,,,,,,
6.3,87.56,,,,,,,,,
6.4,88.28,,,,,,,,,
6.5,89.01,,,,,,,,,
6.6,89.61,,,,,,,,,
6.7,90.28,,,,,,,,,
6.8,90.91,,,,,,,,,
6.9,91.55,,,,,,,,,
7,91.97,,,,,,,,,
7.1,92.59,,,,,,,,,
7.2,93.04,,,,,,,,,
7.3,93.44,,,,,,,,,
7.4,93.88,,,,,,,,,
7.5,94.37,,,,,,,,,
7.6,94.67,,,,,,,,,
7.7,95,,,,,,,,,
7.8,95.32,,,,,,,,,
7.9,95.56,,,,,,,,,
8,95.87,,,,,,,,,
8.1,96.09,,,,,,,,,
8.2,96.25,,,,,,,,,
8.3,96.5,,,,,,,,,
8.4,96.61,,,,,,,,,
8.5,96.8,,,,,,,,,
8.6,97.01,,,,,,,,,
8.7,97.22,,,,,,,,,
8.8,97.36,,,,,,,,,
8.9,97.46,,,,,,,,,
9,97.6,,,,,,,,,
9.1,97.68,,,,,,,,,
9.2,97.78,,,,,,,,,
9.3,97.89,,,,,,,,,
9.4,97.99,,,,,,,,,
9.5,98.07,,,,,,,,,
9.6,98.12,,,,,,,,,
9.7,98.22,,,,,,,,,
9.8,98.25,,,,,,,,,
9.9,98.35,,,,,,,,,
10,98.55,,,,,,,,,
11,98.85,,,,,,,,,
12,99.04,,,,,,,,,
13,99.14,,,,,,,,,
14,99.22,,,,,,,,,
15,99.3,,,,,,,,,
16,99.33,,,,,,,,,
17,99.36,,,,,,,,,
18,99.37,,,,,,,,,
19,99.41,,,,,,,,,
20,99.43,,,,,,,,,
21,99.45,,,,,,,,,
22,99.46,,,,,,,,,
23,99.48,,,,,,,,,
24,99.52,,,,,,,,,
25,99.53,,,,,,,,,
26,99.55,,,,,,,,,
28,99.56,,,,,,,,,
29,99.56,,,,,,,,,
30,99.58,,,,,,,,,
31,99.59,,,,,,,,,
32,99.6,,,,,,,,,
34,99.62,,,,,,,,,
35,99.64,,,,,,,,,
39,99.66,,,,,,,,,
40,99.68,,,,,,,,,
45,99.69,,,,,,,,,
46,99.7,,,,,,,,,
47,99.71,,,,,,,,,
48,99.72,,,,,,,,,
52,99.74,,,,,,,,,
53,99.75,,,,,,,,,
57,99.76,,,,,,,,,
59,99.77,,,,,,,,,
60,99.78,,,,,,,,,
61,99.79,,,,,,,,,
62,99.8,,,,,,,,,
63,99.82,,,,,,,,,
64,99.83,,,,,,,,,
67,99.84,,,,,,,,,
68,99.85,,,,,,,,,
73,99.87,,,,,,,,,
79,99.91,,,,,,,,,
81,99.92,,,,,,,,,
82,99.94,,,,,,,,,
88,99.94,,,,,,,,,
110,99.95,,,,,,,,,
140,99.96,,,,,,,,,
180,99.97,,,,,,,,,
200,99.98,,,,,,,,,
240,99.99,,,,,,,,,
470,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
