Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,60,0.010508,63868,60,0.006036,192428,0,180,0,0
1,117,0.003912,124534,117,0.004381,375264,0,351,0,0
2,134,0.003926,142628,134,0.003761,429808,0,402,0,0
3,113,0.003661,120284,113,0.005148,362416,0,339,0,0
4,162,0.003222,172436,161,0.002968,516360,0,483,0,0
5,185,0.002703,196914,186,0.002673,596568,0,558,0,0
6,166,0.003343,176692,165,0.002681,529202,0,495,0,0
7,200,0.00258,212872,201,0.002379,644702,0,603,0,0
8,202,0.002532,215012,201,0.002428,644664,0,603,0,0
9,178,0.002929,189468,179,0.002655,574116,0,537,0,0
10,188,0.002277,200109,187,0.003035,599766,0,561,0,0
11,180,0.003028,191592,181,0.002506,580534,0,543,0,0
12,183,0.0029,194776,182,0.00256,583732,0,546,0,0
13,197,0.00256,209694,197,0.002495,631838,0,591,0,0
14,190,0.00272,202219,190,0.002528,609398,0,570,0,0
15,224,0.00228,238427,224,0.002151,718440,0,672,0,0
16,188,0.002583,200095,189,0.002724,606214,0,567,0,0
17,173,0.003276,184130,172,0.002504,551662,0,516,0,0
18,173,0.003657,184143,174,0.002092,558082,0,522,0,0
19,235,0.002117,250135,234,0.002135,750530,0,702,0,0
20,210,0.002374,223518,211,0.002356,676746,0,633,0,0
21,196,0.002608,208621,195,0.002485,624367,1,584,0,0
22,201,0.002631,213926,201,0.002316,644698,0,603,0,0
23,185,0.002583,196916,186,0.002805,596570,0,558,0,0
24,151,0.003512,160718,151,0.003078,484316,0,453,0,0
25,199,0.002427,211804,199,0.002587,638256,0,597,0,0
26,205,0.002581,218185,205,0.002202,656471,1,614,0,0
27,171,0.003147,182008,171,0.002772,548442,0,513,0,0
28,154,0.003492,163901,153,0.002696,490732,0,459,0,0
29,162,0.003299,172434,163,0.003132,522802,0,489,0,0
30,191,0.002771,203300,190,0.002458,609352,0,570,0,0
31,199,0.002373,211804,200,0.002607,641440,0,600,0,0
32,183,0.002814,194780,182,0.002648,583732,0,546,0,0
33,149,0.003783,158598,149,0.002641,477872,0,447,0,0
34,138,0.002654,146894,139,0.004843,445810,0,417,0,0
35,178,0.002937,189467,178,0.002668,570886,0,534,0,0
36,190,0.002281,202234,189,0.00298,606182,0,567,0,0
37,171,0.003224,182017,171,0.002605,548434,0,513,0,0
38,183,0.003108,194784,184,0.002328,590138,0,552,0,0
39,199,0.002579,211826,199,0.002421,638286,0,597,0,0
40,195,0.002762,207551,195,0.002341,625414,0,585,0,0
41,196,0.002723,208611,195,0.002396,625434,0,585,0,0
42,219,0.002446,233097,219,0.002101,702406,0,657,0,0
43,195,0.002747,207563,195,0.00214,625394,0,585,0,0
44,203,0.002533,216064,204,0.002553,654272,0,612,0,0
45,196,0.002498,208632,196,0.002616,628644,0,588,0,0
46,206,0.00255,219277,205,0.002284,657482,0,615,0,0
47,201,0.002533,213942,201,0.00244,644680,0,603,0,0
48,199,0.002639,211809,199,0.002345,638262,0,597,0,0
49,197,0.002483,209693,198,0.002585,635082,0,594,0,0
50,210,0.002428,223523,209,0.00233,670310,0,627,0,0
51,193,0.002759,205439,194,0.002393,622220,0,582,0,0
52,192,0.002697,204363,192,0.002484,615818,0,576,0,0
53,121,0.002842,128796,121,0.005424,388096,0,363,0,0
54,206,0.002282,219271,205,0.002567,657512,0,615,0,0
55,175,0.003019,186273,175,0.002672,561236,0,525,0,0
56,181,0.002927,192657,182,0.002548,583762,0,546,0,0
57,197,0.002657,209687,196,0.002432,628626,0,588,0,0
58,170,0.002689,180947,171,0.003136,548464,0,513,0,0
59,195,0.002867,207554,194,0.002276,622200,0,582,0,0
60,141,0.004374,150095,142,0.002652,455442,0,426,0,0
61,79,0.003085,84088,79,0.009586,253394,0,237,0,0
62,182,0.002823,193711,181,0.002499,580524,0,543,0,0
63,209,0.00252,222461,209,0.002399,670352,0,627,0,0
64,226,0.002167,240544,227,0.002228,728064,0,681,0,0
65,204,0.002224,217124,204,0.002663,654284,0,612,0,0
66,132,0.003236,140508,132,0.004294,423370,0,396,0,0
67,196,0.002452,208636,195,0.002593,625428,0,585,0,0
68,137,0.00315,145832,137,0.004216,439380,0,411,0,0
69,160,0.003273,170306,161,0.002881,516390,0,483,0,0
70,186,0.00305,197977,186,0.002373,596570,0,558,0,0
71,153,0.003019,162839,152,0.003503,487504,0,456,0,0
72,180,0.003122,191600,180,0.002429,577318,0,540,0,0
73,200,0.002549,212868,201,0.002425,644656,0,603,0,0
74,177,0.002666,188399,176,0.002979,564510,0,528,0,0
75,177,0.002949,188404,178,0.00268,570908,0,534,0,0
76,196,0.002591,208620,195,0.002502,625412,0,585,0,0
77,159,0.003513,169246,160,0.002739,513200,0,480,0,0
78,186,0.00281,197979,186,0.002559,595527,1,557,0,0
79,188,0.002512,200096,188,0.002791,602966,0,564,0,0
80,1,0.001815,1065,0,0,0,0,0,0,0
,183.985915492958,,,184,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.65,0.01,,,14379,14378,,,,,
0.66,0.01,,,,,,,,,
0.67,0.02,,,,,,,,,
0.68,0.03,,,,,,,,,
0.69,0.03,,,,,,,,,
0.7,0.06,,,,,,,,,
0.71,0.09,,,,,,,,,
0.72,0.12,,,,,,,,,
0.73,0.16,,,,,,,,,
0.75,0.22,,,,,,,,,
0.76,0.24,,,,,,,,,
0.77,0.29,,,,,,,,,
0.78,0.36,,,,,,,,,
0.79,0.43,,,,,,,,,
0.8,0.51,,,,,,,,,
0.81,0.62,,,,,,,,,
0.82,0.67,,,,,,,,,
0.83,0.81,,,,,,,,,
0.84,0.93,,,,,,,,,
0.85,1.02,,,,,,,,,
0.86,1.15,,,,,,,,,
0.87,1.27,,,,,,,,,
0.88,1.4,,,,,,,,,
0.89,1.55,,,,,,,,,
0.9,1.75,,,,,,,,,
0.91,1.95,,,,,,,,,
0.92,2.2,,,,,,,,,
0.93,2.48,,,,,,,,,
0.94,2.69,,,,,,,,,
0.95,2.96,,,,,,,,,
0.96,3.16,,,,,,,,,
0.97,3.44,,,,,,,,,
0.98,3.76,,,,,,,,,
0.99,4.1,,,,,,,,,
1,6.3,,,,,,,,,
1.1,11.89,,,,,,,,,
1.2,19.11,,,,,,,,,
1.3,27.58,,,,,,,,,
1.4,36.06,,,,,,,,,
1.5,43.52,,,,,,,,,
1.6,49.44,,,,,,,,,
1.7,54.26,,,,,,,,,
1.8,58.39,,,,,,,,,
1.9,61.92,,,,,,,,,
2,64.56,,,,,,,,,
2.1,66.71,,,,,,,,,
2.2,68.59,,,,,,,,,
2.3,70.15,,,,,,,,,
2.4,71.38,,,,,,,,,
2.5,72.56,,,,,,,,,
2.6,73.6,,,,,,,,,
2.7,74.43,,,,,,,,,
2.8,75.26,,,,,,,,,
2.9,76.03,,,,,,,,,
3,76.83,,,,,,,,,
3.1,77.38,,,,,,,,,
3.2,78.08,,,,,,,,,
3.3,78.69,,,,,,,,,
3.4,79.19,,,,,,,,,
3.5,79.73,,,,,,,,,
3.6,80.21,,,,,,,,,
3.7,80.68,,,,,,,,,
3.8,81.2,,,,,,,,,
3.9,81.78,,,,,,,,,
4,82.34,,,,,,,,,
4.1,82.81,,,,,,,,,
4.2,83.37,,,,,,,,,
4.3,83.83,,,,,,,,,
4.4,84.42,,,,,,,,,
4.5,85,,,,,,,,,
4.6,85.58,,,,,,,,,
4.7,86.27,,,,,,,,,
4.8,86.84,,,,,,,,,
4.9,87.4,,,,,,,,,
5,87.95,,,,,,,,,
5.1,88.39,,,,,,,,,
5.2,88.93,,,,,,,,,
5.3,89.46,,,,,,,,,
5.4,90.04,,,,,,,,,
5.5,90.76,,,,,,,,,
5.6,91.16,,,,,,,,,
5.7,91.62,,,,,,,,,
5.8,92.13,,,,,,,,,
5.9,92.56,,,,,,,,,
6,93.06,,,,,,,,,
6.1,93.47,,,,,,,,,
6.2,93.98,,,,,,,,,
6.3,94.33,,,,,,,,,
6.4,94.76,,,,,,,,,
6.5,95.12,,,,,,,,,
6.6,95.49,,,,,,,,,
6.7,95.8,,,,,,,,,
6.8,96.09,,,,,,,,,
6.9,96.38,,,,,,,,,
7,96.61,,,,,,,,,
7.1,96.83,,,,,,,,,
7.2,97.07,,,,,,,,,
7.3,97.22,,,,,,,,,
7.4,97.36,,,,,,,,,
7.5,97.45,,,,,,,,,
7.6,97.61,,,,,,,,,
7.7,97.7,,,,,,,,,
7.8,97.8,,,,,,,,,
7.9,97.91,,,,,,,,,
8,98.07,,,,,,,,,
8.1,98.14,,,,,,,,,
8.2,98.23,,,,,,,,,
8.3,98.34,,,,,,,,,
8.4,98.41,,,,,,,,,
8.5,98.48,,,,,,,,,
8.6,98.55,,,,,,,,,
8.7,98.61,,,,,,,,,
8.8,98.66,,,,,,,,,
8.9,98.7,,,,,,,,,
9,98.74,,,,,,,,,
9.1,98.78,,,,,,,,,
9.2,98.81,,,,,,,,,
9.3,98.83,,,,,,,,,
9.4,98.86,,,,,,,,,
9.5,98.89,,,,,,,,,
9.6,98.94,,,,,,,,,
9.7,98.96,,,,,,,,,
9.8,99.01,,,,,,,,,
9.9,99.03,,,,,,,,,
10,99.12,,,,,,,,,
11,99.26,,,,,,,,,
12,99.33,,,,,,,,,
13,99.35,,,,,,,,,
14,99.39,,,,,,,,,
15,99.44,,,,,,,,,
16,99.49,,,,,,,,,
17,99.51,,,,,,,,,
