Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,53,0.011118,56418,53,0.00761,169976,0,159,0,0
1,112,0.004192,119212,112,0.004454,359228,0,336,0,0
2,124,0.004467,131982,123,0.00389,394518,0,369,0,0
3,109,0.005671,116028,110,0.003439,352810,0,330,0,0
4,157,0.003251,167115,157,0.003115,503516,0,471,0,0
5,179,0.002898,190527,179,0.002672,574126,0,537,0,0
6,156,0.003272,166045,155,0.003143,497124,0,465,0,0
7,184,0.002789,195855,185,0.002612,593370,0,555,0,0
8,190,0.002853,202226,190,0.002398,609404,0,570,0,0
9,168,0.002948,178828,167,0.003005,535622,0,501,0,0
10,180,0.002636,191597,180,0.002904,577332,0,540,0,0
11,168,0.003611,178818,169,0.002309,542022,0,507,0,0
12,180,0.00279,191582,179,0.002773,574124,0,537,0,0
13,186,0.002856,197980,187,0.002487,599754,0,561,0,0
14,185,0.002649,196912,184,0.002754,590156,0,552,0,0
15,213,0.00248,226695,214,0.002175,686386,0,642,0,0
16,187,0.002682,199047,187,0.00267,599758,0,561,0,0
17,167,0.00299,177749,166,0.003004,532442,0,498,0,0
18,165,0.003663,175618,165,0.002371,529216,0,495,0,0
19,226,0.002316,240554,226,0.002093,724862,0,678,0,0
20,202,0.002554,215011,203,0.002371,651106,0,609,0,0
21,187,0.002689,199037,187,0.002645,599768,0,561,0,0
22,196,0.002674,208614,196,0.002392,627569,1,587,0,0
23,175,0.002688,186254,175,0.002569,561308,0,525,0,0
24,148,0.003358,157538,148,0.003905,474690,0,444,0,0
25,192,0.0026,204356,191,0.002614,612612,0,573,0,0
26,195,0.002561,207549,195,0.002473,625432,0,585,0,0
27,162,0.002833,172417,162,0.003416,519594,0,486,0,0
28,145,0.003534,154331,145,0.003147,464017,1,434,0,0
29,155,0.003288,164977,155,0.00333,497132,0,465,0,0
30,184,0.002679,195840,184,0.002734,590162,0,552,0,0
31,187,0.002751,199041,188,0.002554,602948,0,564,0,0
32,175,0.002902,186262,175,0.002809,561250,0,525,0,0
33,142,0.003144,151138,142,0.003575,455446,0,426,0,0
34,131,0.00438,139433,131,0.003569,420152,0,393,0,0
35,166,0.00312,176699,165,0.002906,529182,0,495,0,0
36,183,0.002747,194787,183,0.002701,586922,0,549,0,0
37,165,0.003401,175635,165,0.002636,529206,0,495,0,0
38,177,0.00296,188396,178,0.002668,570910,0,534,0,0
39,195,0.002554,207559,194,0.002557,622190,0,582,0,0
40,187,0.002596,199037,188,0.00273,602974,0,564,0,0
41,188,0.00279,200118,187,0.002528,599796,0,561,0,0
42,209,0.002366,222451,210,0.002392,673520,0,630,0,0
43,181,0.002822,192647,181,0.002457,580540,0,543,0,0
44,194,0.002882,206492,194,0.002445,622216,0,582,0,0
45,190,0.002724,202237,190,0.002551,609354,0,570,0,0
46,196,0.002633,208616,195,0.002446,625398,0,585,0,0
47,201,0.002569,213958,202,0.002387,647890,0,606,0,0
48,193,0.002517,205431,193,0.002655,619002,0,579,0,0
49,189,0.00251,201175,189,0.00276,606190,0,567,0,0
50,201,0.002422,213936,200,0.00255,641474,0,600,0,0
51,185,0.002624,196920,186,0.002749,596592,0,558,0,0
52,185,0.002892,196914,184,0.002513,590140,0,552,0,0
53,117,0.005887,124542,117,0.002628,375236,0,351,0,0
54,190,0.002584,202239,191,0.002645,612602,0,573,0,0
55,171,0.002875,182016,171,0.002964,548470,0,513,0,0
56,179,0.002625,190523,178,0.002948,570920,0,534,0,0
57,188,0.002661,200111,189,0.002645,606152,0,567,0,0
58,164,0.002972,174569,164,0.003099,525998,0,492,0,0
59,186,0.003016,197980,185,0.002357,593380,0,555,0,0
60,136,0.004158,144754,136,0.003157,436190,0,408,0,0
61,75,0.003501,79822,76,0.009715,243758,0,228,0,0
62,174,0.002904,185218,173,0.002504,554868,0,519,0,0
63,203,0.002437,216080,203,0.00276,651072,0,609,0,0
64,218,0.00239,232029,218,0.002182,699216,0,654,0,0
65,198,0.002211,210754,199,0.002811,638260,0,597,0,0
66,129,0.004124,137311,128,0.003635,410546,0,384,0,0
67,192,0.002596,204347,192,0.00252,615812,0,576,0,0
68,133,0.002958,141559,134,0.004597,429760,0,402,0,0
69,153,0.003466,162854,152,0.003004,487524,0,456,0,0
70,182,0.002537,193731,182,0.003009,583728,0,546,0,0
71,146,0.004016,155411,147,0.002775,471452,0,441,0,0
72,174,0.003169,185213,174,0.00257,558092,0,522,0,0
73,189,0.002668,201169,189,0.002616,606200,0,567,0,0
74,174,0.003047,185193,174,0.002683,558056,0,522,0,0
75,171,0.002695,182022,170,0.003161,545246,0,510,0,0
76,188,0.002472,200097,188,0.002823,602968,0,564,0,0
77,152,0.002935,161783,153,0.003602,490730,0,459,0,0
78,178,0.002746,189470,178,0.002863,570918,0,534,0,0
79,175,0.003069,186265,175,0.002627,561262,0,525,0,0
80,1,0.001322,1065,0,0,0,0,0,0,0
,176.577464788732,,,176.56338028169,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.61,0.01,,,13786,13785,,,,,
0.62,0.01,,,,,,,,,
0.63,0.03,,,,,,,,,
0.7,0.05,,,,,,,,,
0.71,0.06,,,,,,,,,
0.72,0.07,,,,,,,,,
0.73,0.14,,,,,,,,,
0.74,0.16,,,,,,,,,
0.75,0.2,,,,,,,,,
0.76,0.22,,,,,,,,,
0.77,0.28,,,,,,,,,
0.78,0.34,,,,,,,,,
0.79,0.37,,,,,,,,,
0.8,0.42,,,,,,,,,
0.81,0.47,,,,,,,,,
0.82,0.52,,,,,,,,,
0.83,0.59,,,,,,,,,
0.84,0.68,,,,,,,,,
0.85,0.75,,,,,,,,,
0.86,0.88,,,,,,,,,
0.87,0.99,,,,,,,,,
0.88,1.1,,,,,,,,,
0.89,1.25,,,,,,,,,
0.9,1.36,,,,,,,,,
0.91,1.54,,,,,,,,,
0.92,1.75,,,,,,,,,
0.93,1.93,,,,,,,,,
0.94,2.1,,,,,,,,,
0.95,2.28,,,,,,,,,
0.96,2.5,,,,,,,,,
0.97,2.8,,,,,,,,,
0.98,3.11,,,,,,,,,
0.99,3.37,,,,,,,,,
1,5.4,,,,,,,,,
1.1,9.97,,,,,,,,,
1.2,16.88,,,,,,,,,
1.3,23.87,,,,,,,,,
1.4,31.37,,,,,,,,,
1.5,38.48,,,,,,,,,
1.6,44.85,,,,,,,,,
1.7,50.24,,,,,,,,,
1.8,54.44,,,,,,,,,
1.9,58.27,,,,,,,,,
2,61.36,,,,,,,,,
2.1,63.71,,,,,,,,,
2.2,65.61,,,,,,,,,
2.3,67.45,,,,,,,,,
2.4,68.92,,,,,,,,,
2.5,70.26,,,,,,,,,
2.6,71.36,,,,,,,,,
2.7,72.39,,,,,,,,,
2.8,73.3,,,,,,,,,
2.9,74.1,,,,,,,,,
3,74.78,,,,,,,,,
3.1,75.49,,,,,,,,,
3.2,76.14,,,,,,,,,
3.3,76.83,,,,,,,,,
3.4,77.4,,,,,,,,,
3.5,77.9,,,,,,,,,
3.6,78.51,,,,,,,,,
3.7,79.06,,,,,,,,,
3.8,79.61,,,,,,,,,
3.9,80.1,,,,,,,,,
