Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,72,0.007376,76635,72,0.006421,77452,0,72,0,0
1,108,0.004106,114961,107,0.005217,115122,0,107,0,0
2,116,0.00444,123467,117,0.004062,125880,0,117,0,0
3,116,0.004581,123474,115,0.004038,123718,0,115,0,0
4,131,0.003932,139435,131,0.003733,140936,0,131,0,0
5,134,0.003648,142631,134,0.003786,144164,0,134,0,0
6,149,0.003449,158583,149,0.003271,160272,0,149,0,0
7,131,0.004578,139436,131,0.003041,140926,0,131,0,0
8,177,0.002978,188399,177,0.002629,190408,0,177,0,0
9,169,0.002877,179881,170,0.003035,182872,0,170,0,0
10,131,0.005269,139425,131,0.002321,140918,0,131,0,0
11,193,0.002771,205426,192,0.002411,206562,0,192,0,0
12,200,0.002804,212878,200,0.002186,215154,0,200,0,0
13,184,0.002978,195841,185,0.002402,199012,0,185,0,0
14,185,0.002894,196905,185,0.002514,199028,0,185,0,0
15,169,0.002668,179878,168,0.003098,180742,0,168,0,0
16,208,0.002385,221401,208,0.002534,223774,0,208,0,0
17,192,0.002656,204372,193,0.002517,207608,0,193,0,0
18,181,0.002377,192656,181,0.003124,194700,0,181,0,0
19,142,0.002906,151153,141,0.004154,151702,0,141,0,0
20,162,0.002782,172430,162,0.003373,174270,0,162,0,0
21,180,0.003002,191595,181,0.002508,194718,0,181,0,0
22,201,0.002581,213949,200,0.002386,215150,0,200,0,0
23,206,0.002534,219268,206,0.002307,221606,0,206,0,0
24,195,0.002829,207552,195,0.002278,209772,0,195,0,0
25,163,0.003164,173496,164,0.002933,176422,0,164,0,0
26,213,0.002457,226699,212,0.002234,228064,0,212,0,0
27,172,0.002701,183089,173,0.002645,186102,0,173,0,0
28,130,0.003424,138382,129,0.004865,138788,0,129,0,0
29,190,0.002839,202236,190,0.002406,204388,0,190,0,0
30,190,0.00297,202239,191,0.002264,205470,0,191,0,0
31,156,0.002867,166037,156,0.003487,167818,0,156,0,0
32,178,0.003118,189467,177,0.00253,189367,1,176,0,0
33,196,0.002755,208626,196,0.002322,210842,0,196,0,0
34,169,0.002841,179877,170,0.003042,182894,0,170,0,0
35,172,0.002981,183077,171,0.002818,183956,0,171,0,0
36,177,0.003404,188394,178,0.002233,191502,0,178,0,0
37,181,0.003202,192655,180,0.00231,193636,0,180,0,0
38,194,0.002657,206489,194,0.002484,207635,1,193,0,0
39,179,0.00325,190510,180,0.002307,193644,0,180,0,0
40,162,0.003285,172448,162,0.002873,174288,0,162,0,0
41,158,0.003473,168155,157,0.002838,168890,0,157,0,0
42,197,0.002564,209661,197,0.002454,211936,0,197,0,0
43,171,0.003327,182012,172,0.002549,185022,0,172,0,0
44,122,0.004101,129851,121,0.003967,130170,0,121,0,0
45,7,0.06974,7450,7,0.058122,7530,0,7,0,0
46,5,0.128658,5324,5,0.08732,5378,0,5,0,0
47,189,0.002831,201168,189,0.002661,203338,0,189,0,0
48,172,0.003383,183080,173,0.002396,186104,0,173,0,0
49,170,0.002931,180949,170,0.002941,182878,0,170,0,0
50,156,0.003156,166054,155,0.003256,166732,0,155,0,0
51,175,0.003054,186271,175,0.002627,188256,0,175,0,0
52,189,0.002716,201151,189,0.002572,203326,0,189,0,0
53,191,0.002845,203306,191,0.002365,205484,0,191,0,0
54,170,0.003613,180938,170,0.002204,182874,0,170,0,0
55,217,0.002467,230957,217,0.002166,233456,0,217,0,0
56,112,0.004822,119196,113,0.004047,121558,0,113,0,0
57,153,0.003146,162850,153,0.003367,164598,0,153,0,0
58,198,0.00263,210739,197,0.002422,211924,0,197,0,0
59,185,0.00284,196908,186,0.00252,200070,0,186,0,0
