Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,51,0.008838,54280,51,0.01065,489718,0,459,0,0
1,65,0.008447,69191,65,0.006896,624138,0,585,0,0
2,109,0.004325,116012,109,0.004861,1046606,0,981,0,0
3,117,0.004207,124529,117,0.004319,1123438,0,1053,0,0
4,119,0.004184,126662,118,0.004188,1133018,0,1062,0,0
5,118,0.003744,125610,118,0.00474,1133050,0,1062,0,0
6,124,0.003583,131985,124,0.004445,1190668,0,1116,0,0
7,132,0.003534,140496,133,0.003993,1277068,0,1197,0,0
8,133,0.003493,141576,132,0.004009,1265338,2,1186,0,0
9,142,0.003325,151156,142,0.003698,1363496,0,1278,0,0
10,149,0.003128,158601,150,0.003536,1440324,0,1350,0,0
11,148,0.003088,157526,147,0.003674,1411498,0,1323,0,0
12,141,0.003754,150075,141,0.003317,1352857,1,1268,0,0
13,111,0.004475,118147,111,0.003583,1065852,0,999,0,0
14,140,0.003199,149016,140,0.004631,1342148,2,1258,0,0
15,152,0.003211,161787,152,0.003352,1459558,0,1368,0,0
16,147,0.003125,156462,148,0.00362,1420045,1,1331,0,0
17,127,0.003549,135156,127,0.004305,1218397,1,1142,0,0
18,138,0.003544,146898,137,0.003709,1315450,0,1233,0,0
19,114,0.003598,121335,114,0.005144,1094606,0,1026,0,0
20,145,0.002672,154331,145,0.004201,1392246,0,1305,0,0
21,139,0.003171,147936,140,0.003917,1344268,0,1260,0,0
22,146,0.003098,155401,145,0.00376,1391217,1,1304,0,0
23,144,0.003265,153274,144,0.003658,1382648,0,1296,0,0
24,138,0.003751,146897,139,0.003434,1334674,0,1251,0,0
25,122,0.004054,129857,122,0.00412,1171438,0,1098,0,0
26,150,0.00326,159665,149,0.003427,1430686,0,1341,0,0
27,143,0.003503,152201,143,0.003437,1373036,0,1287,0,0
28,137,0.003224,145819,138,0.003826,1325028,0,1242,0,0
29,83,0.006535,88341,83,0.005817,796978,0,747,0,0
30,119,0.004089,126655,119,0.004325,1142610,0,1071,0,0
31,141,0.003294,150081,141,0.00377,1351804,2,1267,0,0
32,160,0.002975,170314,159,0.003264,1526676,0,1431,0,0
33,141,0.003459,150077,142,0.003581,1363512,0,1278,0,0
34,139,0.00342,147952,138,0.003784,1324065,1,1241,0,0
35,104,0.004382,110687,105,0.005094,1008200,0,945,0,0
36,132,0.004035,140495,131,0.003565,1257892,0,1179,0,0
37,141,0.003318,150085,142,0.003735,1363470,0,1278,0,0
38,114,0.003351,121340,114,0.005398,1094634,0,1026,0,0
39,142,0.003465,151150,141,0.003524,1353862,0,1269,0,0
40,134,0.00358,142634,135,0.003734,1296296,0,1215,0,0
41,142,0.003258,151138,141,0.003917,1353872,0,1269,0,0
42,120,0.00378,127727,121,0.004496,1161826,0,1089,0,0
43,160,0.002886,170315,160,0.003318,1534218,2,1438,0,0
44,131,0.004054,139430,130,0.003572,1247199,1,1169,0,0
45,131,0.003661,139449,132,0.003934,1267414,0,1188,0,0
46,146,0.00339,155394,145,0.003463,1392286,0,1305,0,0
47,142,0.00338,151143,142,0.003629,1362423,1,1277,0,0
48,148,0.003401,157527,149,0.003317,1427567,3,1338,0,0
