Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,57,0.007564,60669,56,0.010111,537730,0,504,0,0
1,74,0.006314,78770,74,0.00707,710554,0,666,0,0
2,94,0.005332,100044,94,0.005333,902576,0,846,0,0
3,103,0.005024,109626,104,0.004614,998606,0,936,0,0
4,111,0.004039,118146,110,0.004998,1056216,0,990,0,0
5,142,0.003244,151156,142,0.003754,1363486,0,1278,0,0
6,140,0.003369,149020,141,0.003722,1353900,0,1269,0,0
7,137,0.003127,145819,136,0.004187,1305874,0,1224,0,0
8,119,0.003852,126673,119,0.004544,1142632,0,1071,0,0
9,140,0.003866,149026,140,0.003244,1344288,0,1260,0,0
10,138,0.003531,146892,139,0.003483,1334690,0,1251,0,0
11,146,0.00348,155397,146,0.003515,1401904,0,1314,0,0
12,149,0.003198,158591,148,0.003497,1420071,1,1331,0,0
13,122,0.003831,129857,123,0.004328,1181080,0,1107,0,0
14,142,0.003355,151140,142,0.003626,1361348,2,1276,0,0
15,154,0.002946,163915,153,0.003551,1469164,0,1377,0,0
16,164,0.002794,174553,164,0.003304,1573673,1,1475,0,0
17,114,0.004368,121325,115,0.003703,1103167,1,1034,0,0
18,118,0.005357,125610,118,0.00371,1133020,0,1062,0,0
19,159,0.003014,169237,158,0.003262,1517068,0,1422,0,0
20,150,0.002952,159643,150,0.003677,1440284,0,1350,0,0
21,148,0.003438,157519,148,0.00329,1421080,0,1332,0,0
22,138,0.00351,146885,138,0.003718,1325034,0,1242,0,0
23,134,0.003191,142640,134,0.004214,1286646,0,1206,0,0
24,136,0.003616,144761,137,0.003723,1315484,0,1233,0,0
25,142,0.003033,151145,142,0.003979,1363462,0,1278,0,0
26,145,0.003427,154345,144,0.003443,1382654,0,1296,0,0
27,126,0.004169,134107,126,0.003745,1209804,0,1134,0,0
28,155,0.003076,164970,156,0.003328,1497910,0,1404,0,0
29,137,0.003484,145817,137,0.00377,1315448,0,1233,0,0
30,143,0.003403,152209,143,0.003598,1373102,0,1287,0,0
31,143,0.003149,152217,143,0.003428,1373072,0,1287,0,0
32,110,0.005839,117087,109,0.003741,1046614,0,981,0,0
33,137,0.003609,145820,138,0.003647,1325096,0,1242,0,0
34,135,0.003603,143684,134,0.003805,1286684,0,1206,0,0
35,161,0.003036,171362,162,0.003119,1555550,0,1458,0,0
36,144,0.003051,153277,144,0.003891,1382680,0,1296,0,0
37,127,0.003948,135173,126,0.003926,1209866,0,1134,0,0
38,146,0.003339,155415,146,0.003483,1401872,0,1314,0,0
39,123,0.003301,130918,124,0.004764,1190672,0,1116,0,0
40,133,0.003527,141564,132,0.004005,1267454,0,1188,0,0
41,113,0.004705,120277,113,0.004064,1085002,0,1017,0,0
42,135,0.003223,143700,136,0.004038,1303774,2,1222,0,0
43,128,0.004192,136242,128,0.003741,1229038,0,1152,0,0
44,115,0.004874,122417,114,0.003797,1094614,0,1026,0,0
45,114,0.004999,121335,114,0.003771,1094586,0,1026,0,0
46,149,0.003115,158595,150,0.003491,1439251,1,1349,0,0
47,154,0.003162,163913,154,0.003355,1477671,1,1385,0,0
48,153,0.003005,162852,153,0.003486,1466978,2,1375,0,0
49,152,0.003212,161782,151,0.003375,1449866,0,1359,0,0
50,151,0.002952,160717,152,0.003638,1459474,0,1368,0,0
51,135,0.003772,143693,135,0.003602,1295183,1,1214,0,0
52,131,0.003533,139424,130,0.004078,1248244,0,1170,0,0
53,133,0.003327,141564,134,0.004162,1286694,0,1206,0,0
54,111,0.004777,118149,110,0.004253,1056214,0,990,0,0
55,152,0.003098,161791,153,0.003439,1469130,0,1377,0,0
56,155,0.002819,164980,155,0.003602,1488358,0,1395,0,0
57,130,0.003511,138372,129,0.004183,1238664,0,1161,0,0
58,148,0.003031,157538,148,0.003561,1420053,1,1331,0,0
59,129,0.003234,137298,130,0.004623,1248272,0,1170,0,0
60,146,0.003041,155395,146,0.003776,1400843,1,1313,0,0
61,121,0.00396,128788,121,0.004285,1160801,1,1088,0,0
62,126,0.003731,134109,126,0.004105,1209868,0,1134,0,0
63,110,0.003761,117086,109,0.005434,1046646,0,981,0,0
64,130,0.004041,138374,131,0.0036,1257874,0,1179,0,0
65,134,0.003569,142628,134,0.003866,1285657,1,1205,0,0
66,79,0.00853,84098,79,0.004097,758556,0,711,0,0
67,141,0.00345,150064,141,0.003613,1353892,0,1269,0,0
68,136,0.003246,144763,136,0.004082,1305846,0,1224,0,0
69,136,0.00383,144736,136,0.003454,1304839,1,1223,0,0
70,149,0.003435,158595,149,0.003258,1430684,0,1341,0,0
71,137,0.003564,145819,137,0.003736,1315442,0,1233,0,0
72,144,0.003003,153275,143,0.003945,1373060,0,1287,0,0
73,162,0.002899,172420,163,0.003228,1565140,0,1467,0,0
