Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
72,117,0.00387,124532,118,0.004614,754689,1,707,0,0
73,148,0.003202,157537,147,0.00354,941488,0,882,0,0
74,140,0.003434,149020,141,0.00364,902037,1,845,0,0
75,119,0.003678,126652,118,0.003825,755706,0,708,0,0
76,92,0.006346,97920,93,0.005677,595644,0,558,0,0
77,159,0.003001,169237,158,0.003247,1011908,0,948,0,0
78,153,0.002922,162855,154,0.003611,986294,0,924,0,0
79,135,0.00359,143688,134,0.003818,858232,0,804,0,0
80,0,0,0,1,0.006046,6406,0,6,0,0
,120.718309859155,,,120.704225352113,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.26,,,9509,9509,,,,,
1.2,1.39,,,,,,,,,
1.3,3.67,,,,,,,,,
1.4,7.52,,,,,,,,,
1.5,12.28,,,,,,,,,
1.6,17.72,,,,,,,,,
1.7,23.07,,,,,,,,,
1.8,28.37,,,,,,,,,
1.9,33.16,,,,,,,,,
2,37.22,,,,,,,,,
2.1,40.8,,,,,,,,,
2.2,43.81,,,,,,,,,
2.3,46.17,,,,,,,,,
2.4,48.18,,,,,,,,,
2.5,50.15,,,,,,,,,
2.6,51.84,,,,,,,,,
2.7,53.19,,,,,,,,,
2.8,54.35,,,,,,,,,
2.9,55.68,,,,,,,,,
3,56.76,,,,,,,,,
3.1,57.57,,,,,,,,,
3.2,58.36,,,,,,,,,
3.3,59.03,,,,,,,,,
3.4,59.79,,,,,,,,,
3.5,60.57,,,,,,,,,
3.6,61.06,,,,,,,,,
3.7,61.71,,,,,,,,,
3.8,62.27,,,,,,,,,
3.9,62.77,,,,,,,,,
4,63.36,,,,,,,,,
4.1,63.99,,,,,,,,,
4.2,64.41,,,,,,,,,
4.3,65.02,,,,,,,,,
4.4,65.66,,,,,,,,,
4.5,66.19,,,,,,,,,
4.6,66.71,,,,,,,,,
4.7,67.28,,,,,,,,,
4.8,67.79,,,,,,,,,
4.9,68.31,,,,,,,,,
5,68.9,,,,,,,,,
5.1,69.53,,,,,,,,,
5.2,70.18,,,,,,,,,
5.3,70.96,,,,,,,,,
5.4,71.66,,,,,,,,,
5.5,72.28,,,,,,,,,
5.6,72.89,,,,,,,,,
5.7,73.72,,,,,,,,,
5.8,74.43,,,,,,,,,
5.9,75.34,,,,,,,,,
6,76,,,,,,,,,
6.1,76.86,,,,,,,,,
6.2,77.86,,,,,,,,,
6.3,78.66,,,,,,,,,
6.4,79.67,,,,,,,,,
6.5,80.53,,,,,,,,,
6.6,81.54,,,,,,,,,
6.7,82.57,,,,,,,,,
6.8,83.44,,,,,,,,,
6.9,84.34,,,,,,,,,
7,85.09,,,,,,,,,
7.1,85.74,,,,,,,,,
7.2,86.43,,,,,,,,,
7.3,87.37,,,,,,,,,
7.4,88.01,,,,,,,,,
7.5,88.69,,,,,,,,,
7.6,89.43,,,,,,,,,
7.7,90.18,,,,,,,,,
7.8,90.77,,,,,,,,,
7.9,91.26,,,,,,,,,
8,91.87,,,,,,,,,
8.1,92.42,,,,,,,,,
8.2,92.85,,,,,,,,,
8.3,93.41,,,,,,,,,
8.4,94.03,,,,,,,,,
8.5,94.32,,,,,,,,,
8.6,94.71,,,,,,,,,
8.7,95.06,,,,,,,,,
8.8,95.37,,,,,,,,,
8.9,95.59,,,,,,,,,
9,95.84,,,,,,,,,
9.1,96.11,,,,,,,,,
9.2,96.34,,,,,,,,,
9.3,96.54,,,,,,,,,
9.4,96.62,,,,,,,,,
9.5,96.72,,,,,,,,,
9.6,96.86,,,,,,,,,
9.7,96.95,,,,,,,,,
9.8,97.03,,,,,,,,,
9.9,97.16,,,,,,,,,
10,97.6,,,,,,,,,
11,98.13,,,,,,,,,
12,98.38,,,,,,,,,
13,98.61,,,,,,,,,
14,98.7,,,,,,,,,
15,98.85,,,,,,,,,
16,98.98,,,,,,,,,
17,99.04,,,,,,,,,
18,99.15,,,,,,,,,
19,99.19,,,,,,,,,
20,99.25,,,,,,,,,
21,99.3,,,,,,,,,
22,99.31,,,,,,,,,
23,99.32,,,,,,,,,
24,99.33,,,,,,,,,
25,99.35,,,,,,,,,
28,99.37,,,,,,,,,
29,99.38,,,,,,,,,
30,99.39,,,,,,,,,
31,99.41,,,,,,,,,
33,99.43,,,,,,,,,
34,99.44,,,,,,,,,
36,99.48,,,,,,,,,
37,99.52,,,,,,,,,
38,99.53,,,,,,,,,
40,99.54,,,,,,,,,
41,99.55,,,,,,,,,
45,99.56,,,,,,,,,
47,99.58,,,,,,,,,
48,99.59,,,,,,,,,
52,99.61,,,,,,,,,
55,99.62,,,,,,,,,
56,99.63,,,,,,,,,
58,99.65,,,,,,,,,
60,99.68,,,,,,,,,
62,99.7,,,,,,,,,
64,99.71,,,,,,,,,
65,99.73,,,,,,,,,
67,99.75,,,,,,,,,
69,99.76,,,,,,,,,
72,99.77,,,,,,,,,
75,99.78,,,,,,,,,
81,99.79,,,,,,,,,
94,99.81,,,,,,,,,
96,99.82,,,,,,,,,
98,99.83,,,,,,,,,
100,99.88,,,,,,,,,
110,99.92,,,,,,,,,
120,99.94,,,,,,,,,
130,99.95,,,,,,,,,
140,99.96,,,,,,,,,
160,99.97,,,,,,,,,
170,99.98,,,,,,,,,
180,99.99,,,,,,,,,
220,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.9,0.01,,,,,,,,,
0.91,0.04,,,,,,,,,
0.93,0.06,,,,,,,,,
0.95,0.07,,,,,,,,,
0.96,0.11,,,,,,,,,
0.97,0.13,,,,,,,,,
0.98,0.17,,,,,,,,,
0.99,0.27,,,,,,,,,
1,0.77,,,,,,,,,
1.1,2.56,,,,,,,,,
1.2,6.32,,,,,,,,,
1.3,11.14,,,,,,,,,
1.4,16.53,,,,,,,,,
1.5,22.05,,,,,,,,,
1.6,27.57,,,,,,,,,
1.7,32.56,,,,,,,,,
1.8,36.93,,,,,,,,,
1.9,40.52,,,,,,,,,
2,43.41,,,,,,,,,
2.1,45.73,,,,,,,,,
2.2,47.95,,,,,,,,,
2.3,50.08,,,,,,,,,
2.4,51.73,,,,,,,,,
2.5,53.11,,,,,,,,,
2.6,54.49,,,,,,,,,
2.7,55.75,,,,,,,,,
2.8,56.82,,,,,,,,,
2.9,57.67,,,,,,,,,
3,58.53,,,,,,,,,
3.1,59.28,,,,,,,,,
3.2,59.9,,,,,,,,,
3.3,60.71,,,,,,,,,
3.4,61.27,,,,,,,,,
3.5,61.89,,,,,,,,,
3.6,62.47,,,,,,,,,
3.7,63.08,,,,,,,,,
3.8,63.59,,,,,,,,,
3.9,64.09,,,,,,,,,
4,64.68,,,,,,,,,
4.1,65.12,,,,,,,,,
4.2,65.64,,,,,,,,,
4.3,66.13,,,,,,,,,
4.4,66.59,,,,,,,,,
4.5,67.21,,,,,,,,,
4.6,67.82,,,,,,,,,
4.7,68.47,,,,,,,,,
4.8,69.05,,,,,,,,,
4.9,69.85,,,,,,,,,
5,70.55,,,,,,,,,
5.1,71.39,,,,,,,,,
5.2,72.32,,,,,,,,,
5.3,72.9,,,,,,,,,
5.4,73.48,,,,,,,,,
5.5,74.25,,,,,,,,,
5.6,74.96,,,,,,,,,
5.7,75.79,,,,,,,,,
5.8,76.69,,,,,,,,,
5.9,77.45,,,,,,,,,
6,78.41,,,,,,,,,
6.1,79.29,,,,,,,,,
6.2,80.23,,,,,,,,,
6.3,81.22,,,,,,,,,
6.4,82.15,,,,,,,,,
6.5,83.13,,,,,,,,,
6.6,84.14,,,,,,,,,
6.7,84.92,,,,,,,,,
6.8,85.79,,,,,,,,,
6.9,86.5,,,,,,,,,
7,87.17,,,,,,,,,
7.1,88,,,,,,,,,
7.2,88.79,,,,,,,,,
7.3,89.42,,,,,,,,,
7.4,90.35,,,,,,,,,
7.5,90.92,,,,,,,,,
7.6,91.51,,,,,,,,,
7.7,92.11,,,,,,,,,
7.8,92.73,,,,,,,,,
7.9,93.22,,,,,,,,,
8,93.61,,,,,,,,,
8.1,94.02,,,,,,,,,
8.2,94.38,,,,,,,,,
8.3,94.72,,,,,,,,,
8.4,94.96,,,,,,,,,
8.5,95.15,,,,,,,,,
8.6,95.43,,,,,,,,,
8.7,95.73,,,,,,,,,
8.8,95.95,,,,,,,,,
8.9,96.16,,,,,,,,,
9,96.37,,,,,,,,,
9.1,96.49,,,,,,,,,
9.2,96.68,,,,,,,,,
9.3,96.87,,,,,,,,,
9.4,96.98,,,,,,,,,
9.5,97.07,,,,,,,,,
9.6,97.19,,,,,,,,,
9.7,97.31,,,,,,,,,
9.8,97.39,,,,,,,,,
9.9,97.52,,,,,,,,,
10,97.88,,,,,,,,,
11,98.2,,,,,,,,,
12,98.35,,,,,,,,,
13,98.54,,,,,,,,,
14,98.65,,,,,,,,,
15,98.83,,,,,,,,,
16,99.01,,,,,,,,,
17,99.14,,,,,,,,,
18,99.21,,,,,,,,,
19,99.25,,,,,,,,,
20,99.3,,,,,,,,,
21,99.35,,,,,,,,,
22,99.38,,,,,,,,,
23,99.39,,,,,,,,,
24,99.43,,,,,,,,,
25,99.46,,,,,,,,,
26,99.51,,,,,,,,,
27,99.52,,,,,,,,,
28,99.53,,,,,,,,,
30,99.54,,,,,,,,,
31,99.55,,,,,,,,,
33,99.56,,,,,,,,,
35,99.57,,,,,,,,,
36,99.59,,,,,,,,,
37,99.6,,,,,,,,,
40,99.61,,,,,,,,,
43,99.64,,,,,,,,,
44,99.65,,,,,,,,,
46,99.66,,,,,,,,,
47,99.7,,,,,,,,,
50,99.72,,,,,,,,,
57,99.74,,,,,,,,,
61,99.75,,,,,,,,,
62,99.77,,,,,,,,,
69,99.78,,,,,,,,,
70,99.79,,,,,,,,,
73,99.8,,,,,,,,,
79,99.81,,,,,,,,,
80,99.83,,,,,,,,,
82,99.84,,,,,,,,,
86,99.85,,,,,,,,,
88,99.86,,,,,,,,,
94,99.87,,,,,,,,,
100,99.88,,,,,,,,,
110,99.91,,,,,,,,,
120,99.92,,,,,,,,,
160,99.94,,,,,,,,,
170,99.95,,,,,,,,,
200,99.96,,,,,,,,,
210,99.97,,,,,,,,,
250,99.98,,,,,,,,,
350,99.99,,,,,,,,,
370,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
