Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,4,0.103094,4257,3,0.193725,9620,0,9,0,0
1,71,0.006292,75579,71,0.007782,227706,0,213,0,0
2,88,0.005937,93665,89,0.00536,285464,0,267,0,0
3,115,0.004174,122402,114,0.004461,365648,0,342,0,0
4,111,0.004276,118158,111,0.004451,356028,0,333,0,0
5,107,0.004401,113887,107,0.005203,343154,0,321,0,0
6,147,0.003352,156473,147,0.00348,471466,0,441,0,0
7,140,0.003496,149015,141,0.003578,452242,0,423,0,0
8,138,0.003229,146889,137,0.004013,439398,0,411,0,0
9,120,0.005159,127732,121,0.002611,388096,0,363,0,0
10,107,0.00539,113880,107,0.004544,343206,0,321,0,0
11,156,0.002989,166051,156,0.003408,500338,0,468,0,0
12,185,0.002759,196914,184,0.002626,590146,0,552,0,0
13,163,0.002656,173500,164,0.00294,526016,0,492,0,0
14,169,0.003503,179886,169,0.002881,542032,0,507,0,0
15,177,0.002809,188394,177,0.002826,567706,0,531,0,0
16,182,0.002637,193726,181,0.002859,580508,0,543,0,0
17,92,0.005754,97920,92,0.005071,295078,0,276,0,0
18,147,0.003233,156456,147,0.00354,471474,0,441,0,0
19,153,0.003301,162842,153,0.003232,490744,0,459,0,0
20,170,0.002913,180950,170,0.002934,545228,0,510,0,0
21,194,0.002728,206485,194,0.002422,622244,0,582,0,0
22,171,0.002615,182004,172,0.003168,551680,0,516,0,0
23,121,0.004862,128795,121,0.003407,388084,0,363,0,0
24,143,0.003573,152216,142,0.003428,455434,0,426,0,0
25,163,0.003122,173492,163,0.002961,522822,0,489,0,0
26,132,0.003651,140493,132,0.003794,423358,0,396,0,0
27,88,0.005236,93666,88,0.006254,282250,0,264,0,0
28,140,0.003593,149008,141,0.003531,450112,2,421,0,0
29,172,0.002641,183070,172,0.003134,551694,0,516,0,0
30,158,0.003127,168175,158,0.003188,506758,0,474,0,0
31,143,0.003147,152203,143,0.003839,458650,0,429,0,0
32,136,0.00361,144753,135,0.003752,431937,1,404,0,0
33,147,0.003198,156454,148,0.003537,474696,0,444,0,0
34,139,0.003926,147941,138,0.003256,441573,1,413,0,0
35,167,0.003057,177752,168,0.002914,538816,0,504,0,0
36,165,0.002915,175607,164,0.003146,526018,0,492,0,0
37,168,0.00298,178821,169,0.002946,542048,0,507,0,0
38,160,0.003067,170306,159,0.003149,509924,0,477,0,0
39,203,0.00248,216065,203,0.002453,651064,0,609,0,0
40,184,0.002739,195836,184,0.002672,590146,0,552,0,0
41,189,0.002533,201180,190,0.002699,609366,0,570,0,0
42,169,0.002787,179886,169,0.003129,542028,0,507,0,0
43,166,0.003077,176698,165,0.00295,529208,0,495,0,0
44,164,0.002837,174555,165,0.003225,529202,0,495,0,0
45,177,0.002931,188405,176,0.002702,564464,0,528,0,0
46,136,0.003276,144755,137,0.004033,439390,0,411,0,0
47,166,0.00313,176692,165,0.002894,529240,0,495,0,0
48,169,0.002954,179890,169,0.002929,542036,0,507,0,0
49,176,0.002979,187326,177,0.002667,567678,0,531,0,0
50,173,0.002734,184134,173,0.003042,554886,0,519,0,0
51,146,0.003745,155394,145,0.003052,465056,0,435,0,0
52,196,0.002516,208630,196,0.002599,628604,0,588,0,0
53,197,0.0025,209678,197,0.00256,631816,0,591,0,0
54,147,0.003823,156476,147,0.002955,471482,0,441,0,0
55,147,0.003673,156473,147,0.003113,471468,0,441,0,0
56,138,0.003691,146886,139,0.003499,445812,0,417,0,0
57,176,0.002881,187335,175,0.002789,561290,0,525,0,0
58,183,0.002284,194782,184,0.003154,590148,0,552,0,0
59,176,0.00277,187341,175,0.002893,561312,0,525,0,0
60,175,0.002932,186261,176,0.002762,564496,0,528,0,0
61,162,0.003116,172448,161,0.003037,516350,0,483,0,0
62,159,0.00272,169243,159,0.003536,509982,0,477,0,0
63,166,0.002979,176689,167,0.003034,535618,0,501,0,0
64,150,0.003241,159656,150,0.003399,481108,0,450,0,0
65,159,0.003099,169251,158,0.003191,506770,0,474,0,0
66,111,0.004602,118147,111,0.004358,355988,0,333,0,0
67,124,0.003857,131992,124,0.004185,397692,0,372,0,0
68,181,0.002687,192660,181,0.002842,580546,0,543,0,0
69,145,0.003307,154331,145,0.00356,465062,0,435,0,0
70,117,0.004629,124527,117,0.003853,375252,0,351,0,0
71,157,0.003255,167123,157,0.003135,503562,0,471,0,0
72,159,0.002898,169237,159,0.003373,509948,0,477,0,0
73,170,0.003072,180953,170,0.002779,545254,0,510,0,0
74,142,0.003289,151139,142,0.003701,455444,0,426,0,0
75,188,0.002451,200112,189,0.002851,606198,0,567,0,0
76,166,0.002669,176687,166,0.003303,532422,0,498,0,0
77,171,0.002897,182001,170,0.002998,545246,0,510,0,0
78,180,0.002695,191585,181,0.002808,580528,0,543,0,0
79,131,0.003817,139437,130,0.00384,416940,0,390,0,0
80,0,0,0,1,0.00235,3208,0,3,0,0
,156.380281690141,,,156.394366197183,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.92,0.01,,,12140,12140,,,,,
0.93,0.02,,,,,,,,,
0.96,0.02,,,,,,,,,
