Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,44,0.00933,46829,44,0.013347,422502,0,396,0,0
1,76,0.005928,80902,76,0.007136,729762,0,684,0,0
2,81,0.005959,86209,80,0.006495,768168,0,720,0,0
3,114,0.004264,121331,114,0.004488,1094602,0,1026,0,0
4,97,0.004708,103246,98,0.005513,940986,0,882,0,0
5,115,0.00396,122416,115,0.004709,1104238,0,1035,0,0
6,119,0.004093,126665,119,0.004278,1142634,0,1071,0,0
7,140,0.00346,149016,140,0.003664,1344302,0,1260,0,0
8,90,0.003761,95793,90,0.004123,864190,0,810,0,0
9,86,0.010036,91550,86,0.00468,825758,0,774,0,0
10,127,0.003925,135187,127,0.00408,1219456,0,1143,0,0
11,139,0.003636,147960,139,0.003511,1334694,0,1251,0,0
12,127,0.003566,135169,126,0.004343,1209864,0,1134,0,0
13,114,0.004687,121341,115,0.004005,1103189,1,1034,0,0
14,113,0.00446,120271,112,0.004365,1075470,0,1008,0,0
15,126,0.003393,134114,127,0.004485,1219466,0,1143,0,0
16,118,0.003174,125600,118,0.005303,1130906,2,1060,0,0
17,135,0.003323,143691,134,0.004092,1286722,0,1206,0,0
18,162,0.003157,172428,163,0.00295,1564067,1,1466,0,0
19,147,0.003068,156455,147,0.003718,1410427,1,1322,0,0
20,106,0.003459,112831,105,0.00602,1008200,0,945,0,0
21,91,0.003089,96857,91,0.007814,873754,0,819,0,0
22,151,0.002987,160713,151,0.003637,1449862,0,1359,0,0
23,123,0.004223,130910,124,0.003839,1190638,0,1116,0,0
24,155,0.002993,164980,155,0.003406,1488290,0,1395,0,0
25,166,0.002635,176689,166,0.003363,1593890,0,1494,0,0
26,162,0.002999,172440,162,0.003151,1555526,0,1458,0,0
27,131,0.003613,139437,130,0.004051,1248230,0,1170,0,0
28,144,0.003389,153279,145,0.003485,1392278,0,1305,0,0
29,150,0.002993,159651,149,0.00361,1430642,0,1341,0,0
30,91,0.004914,96856,91,0.00616,873764,0,819,0,0
31,138,0.003146,146878,138,0.004078,1325056,0,1242,0,0
32,163,0.002985,173493,164,0.003102,1574736,0,1476,0,0
33,142,0.003652,151154,142,0.003348,1363494,0,1278,0,0
34,111,0.003738,118153,111,0.003241,1065804,0,999,0,0
35,126,0.005417,134113,126,0.003845,1209876,0,1134,0,0
36,119,0.004521,126662,118,0.004358,1133062,0,1062,0,0
37,126,0.003791,134100,127,0.004079,1219440,0,1143,0,0
38,135,0.003746,143695,135,0.003653,1296292,0,1215,0,0
39,152,0.00338,161786,151,0.003172,1449904,0,1359,0,0
40,131,0.003531,139437,132,0.00405,1267474,0,1188,0,0
41,144,0.003287,153283,143,0.003659,1373076,0,1287,0,0
42,136,0.003337,144753,137,0.003936,1315490,0,1233,0,0
43,142,0.003272,151145,142,0.003772,1363460,0,1278,0,0
44,124,0.00431,131991,124,0.003748,1189561,1,1115,0,0
45,138,0.003686,146890,137,0.003554,1314441,1,1232,0,0
46,139,0.002733,147959,139,0.004442,1334654,0,1251,0,0
47,147,0.00322,156461,148,0.003523,1421054,0,1332,0,0
48,145,0.003082,154336,144,0.003739,1381637,1,1295,0,0
49,130,0.00378,138364,130,0.003983,1247209,1,1169,0,0
50,133,0.003728,141569,134,0.003722,1284576,2,1204,0,0
51,113,0.003562,120260,113,0.005245,1085012,0,1017,0,0
52,109,0.004119,116028,108,0.00509,1036964,0,972,0,0
53,137,0.00331,145817,138,0.003942,1325056,0,1242,0,0
54,113,0.004854,120276,112,0.00396,1074345,1,1007,0,0
55,134,0.003049,142616,134,0.004372,1286646,0,1206,0,0
56,132,0.003409,140500,133,0.004158,1277094,0,1197,0,0
57,97,0.004012,103249,96,0.006294,921792,0,864,0,0
58,146,0.003301,155398,147,0.003518,1411502,0,1323,0,0
59,146,0.003387,155406,145,0.003476,1392346,0,1305,0,0
60,133,0.003708,141565,134,0.003627,1286676,0,1206,0,0
61,127,0.004279,135181,127,0.003637,1218403,1,1142,0,0
62,143,0.003136,152208,143,0.003833,1373110,0,1287,0,0
63,122,0.003984,129850,122,0.004215,1170389,1,1097,0,0
64,141,0.003356,150068,140,0.003733,1343233,1,1259,0,0
65,126,0.003588,134114,126,0.004267,1209878,0,1134,0,0
66,97,0.003478,103253,98,0.006656,941012,0,882,0,0
67,125,0.0036,133039,125,0.004487,1200254,0,1125,0,0
68,141,0.003596,150085,140,0.003488,1343275,1,1259,0,0
69,144,0.003066,153277,144,0.00383,1382698,0,1296,0,0
70,146,0.002952,155394,146,0.003892,1401902,0,1314,0,0
71,134,0.003517,142629,134,0.003894,1285593,1,1205,0,0
72,121,0.00396,128778,121,0.00431,1161858,0,1089,0,0
73,159,0.003184,169238,159,0.003077,1526698,0,1431,0,0
74,149,0.002958,158587,150,0.003702,1440274,0,1350,0,0
75,142,0.003444,151149,141,0.0036,1353848,0,1269,0,0
76,140,0.003068,149002,140,0.00402,1344304,0,1260,0,0
77,138,0.003366,146883,138,0.003876,1323971,1,1241,0,0
78,140,0.003388,149008,140,0.003705,1341137,3,1257,0,0
79,148,0.002961,157537,149,0.003743,1428580,2,1339,0,0
80,1,0.004999,1064,0,0,0,0,0,0,0
,131.352112676056,,,131.338028169014,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.01,,,10305,10304,,,,,
1.2,0.33,,,,,,,,,
1.3,1.17,,,,,,,,,
1.4,3.29,,,,,,,,,
1.5,6.88,,,,,,,,,
1.6,11.62,,,,,,,,,
1.7,17.02,,,,,,,,,
1.8,22.44,,,,,,,,,
1.9,27.63,,,,,,,,,
2,32.69,,,,,,,,,
2.1,37.04,,,,,,,,,
2.2,40.99,,,,,,,,,
2.3,43.89,,,,,,,,,
2.4,46.63,,,,,,,,,
2.5,49.1,,,,,,,,,
2.6,51.11,,,,,,,,,
2.7,52.81,,,,,,,,,
2.8,54.42,,,,,,,,,
2.9,55.76,,,,,,,,,
3,57.07,,,,,,,,,
3.1,58.28,,,,,,,,,
3.2,59.27,,,,,,,,,
3.3,60.22,,,,,,,,,
3.4,61.18,,,,,,,,,
3.5,62.09,,,,,,,,,
3.6,63.03,,,,,,,,,
3.7,63.69,,,,,,,,,
3.8,64.44,,,,,,,,,
3.9,65.18,,,,,,,,,
4,65.76,,,,,,,,,
4.1,66.56,,,,,,,,,
4.2,67.17,,,,,,,,,
4.3,67.7,,,,,,,,,
4.4,68.34,,,,,,,,,
4.5,69.14,,,,,,,,,
4.6,69.81,,,,,,,,,
4.7,70.52,,,,,,,,,
4.8,71.31,,,,,,,,,
4.9,71.92,,,,,,,,,
5,72.66,,,,,,,,,
5.1,73.48,,,,,,,,,
5.2,74.17,,,,,,,,,
5.3,74.99,,,,,,,,,
5.4,75.82,,,,,,,,,
5.5,76.64,,,,,,,,,
5.6,77.4,,,,,,,,,
5.7,78.14,,,,,,,,,
5.8,78.87,,,,,,,,,
5.9,79.77,,,,,,,,,
6,80.53,,,,,,,,,
6.1,81.38,,,,,,,,,
6.2,82.17,,,,,,,,,
6.3,82.92,,,,,,,,,
6.4,83.76,,,,,,,,,
6.5,84.46,,,,,,,,,
6.6,85.2,,,,,,,,,
6.7,86.08,,,,,,,,,
6.8,86.7,,,,,,,,,
6.9,87.47,,,,,,,,,
7,88.13,,,,,,,,,
7.1,88.8,,,,,,,,,
7.2,89.4,,,,,,,,,
7.3,89.98,,,,,,,,,
7.4,90.62,,,,,,,,,
7.5,91.15,,,,,,,,,
7.6,91.79,,,,,,,,,
7.7,92.41,,,,,,,,,
7.8,92.88,,,,,,,,,
7.9,93.25,,,,,,,,,
8,93.62,,,,,,,,,
8.1,93.98,,,,,,,,,
8.2,94.28,,,,,,,,,
8.3,94.62,,,,,,,,,
8.4,94.91,,,,,,,,,
8.5,95.15,,,,,,,,,
8.6,95.42,,,,,,,,,
8.7,95.67,,,,,,,,,
8.8,95.82,,,,,,,,,
8.9,96.01,,,,,,,,,
9,96.2,,,,,,,,,
9.1,96.37,,,,,,,,,
9.2,96.56,,,,,,,,,
9.3,96.74,,,,,,,,,
9.4,96.93,,,,,,,,,
9.5,97.05,,,,,,,,,
9.6,97.16,,,,,,,,,
9.7,97.26,,,,,,,,,
9.8,97.4,,,,,,,,,
9.9,97.5,,,,,,,,,
10,97.87,,,,,,,,,
11,98.29,,,,,,,,,
12,98.44,,,,,,,,,
13,98.58,,,,,,,,,
14,98.72,,,,,,,,,
15,98.89,,,,,,,,,
16,99.02,,,,,,,,,
17,99.12,,,,,,,,,
18,99.16,,,,,,,,,
19,99.23,,,,,,,,,
20,99.28,,,,,,,,,
21,99.3,,,,,,,,,
22,99.33,,,,,,,,,
23,99.37,,,,,,,,,
24,99.39,,,,,,,,,
25,99.42,,,,,,,,,
26,99.45,,,,,,,,,
27,99.47,,,,,,,,,
28,99.48,,,,,,,,,
29,99.5,,,,,,,,,
30,99.51,,,,,,,,,
31,99.54,,,,,,,,,
32,99.58,,,,,,,,,
34,99.59,,,,,,,,,
35,99.61,,,,,,,,,
36,99.64,,,,,,,,,
37,99.66,,,,,,,,,
38,99.67,,,,,,,,,
39,99.69,,,,,,,,,
40,99.7,,,,,,,,,
43,99.72,,,,,,,,,
44,99.73,,,,,,,,,
45,99.76,,,,,,,,,
46,99.77,,,,,,,,,
49,99.78,,,,,,,,,
50,99.79,,,,,,,,,
52,99.8,,,,,,,,,
55,99.81,,,,,,,,,
59,99.82,,,,,,,,,
60,99.84,,,,,,,,,
61,99.84,,,,,,,,,
64,99.85,,,,,,,,,
69,99.87,,,,,,,,,
74,99.88,,,,,,,,,
75,99.9,,,,,,,,,
78,99.91,,,,,,,,,
79,99.92,,,,,,,,,
92,99.93,,,,,,,,,
120,99.95,,,,,,,,,
130,99.97,,,,,,,,,
190,99.98,,,,,,,,,
270,99.99,,,,,,,,,
400,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.85,0.01,,,,,,,,,
0.92,0.02,,,,,,,,,
0.93,0.03,,,,,,,,,
0.94,0.04,,,,,,,,,
0.95,0.06,,,,,,,,,
0.96,0.08,,,,,,,,,
0.97,0.11,,,,,,,,,
0.98,0.16,,,,,,,,,
0.99,0.17,,,,,,,,,
1,0.49,,,,,,,,,
1.1,2.16,,,,,,,,,
1.2,5.29,,,,,,,,,
1.3,10.27,,,,,,,,,
1.4,16.2,,,,,,,,,
1.5,22.39,,,,,,,,,
1.6,28.16,,,,,,,,,
1.7,33.24,,,,,,,,,
1.8,38.24,,,,,,,,,
1.9,42.23,,,,,,,,,
2,45.86,,,,,,,,,
2.1,48.83,,,,,,,,,
2.2,51.53,,,,,,,,,
2.3,53.64,,,,,,,,,
2.4,55.6,,,,,,,,,
2.5,57.09,,,,,,,,,
2.6,58.52,,,,,,,,,
2.7,59.7,,,,,,,,,
2.8,60.96,,,,,,,,,
2.9,62.12,,,,,,,,,
3,63.14,,,,,,,,,
3.1,64.06,,,,,,,,,
3.2,64.99,,,,,,,,,
3.3,65.71,,,,,,,,,
3.4,66.33,,,,,,,,,
3.5,67.11,,,,,,,,,
3.6,67.7,,,,,,,,,
3.7,68.38,,,,,,,,,
3.8,69.02,,,,,,,,,
3.9,69.75,,,,,,,,,
4,70.25,,,,,,,,,
4.1,70.88,,,,,,,,,
4.2,71.5,,,,,,,,,
4.3,72.06,,,,,,,,,
4.4,72.68,,,,,,,,,
4.5,73.48,,,,,,,,,
4.6,74.12,,,,,,,,,
4.7,74.82,,,,,,,,,
4.8,75.56,,,,,,,,,
4.9,76.25,,,,,,,,,
5,76.92,,,,,,,,,
5.1,77.69,,,,,,,,,
5.2,78.29,,,,,,,,,
5.3,78.92,,,,,,,,,
5.4,79.66,,,,,,,,,
5.5,80.37,,,,,,,,,
5.6,81.09,,,,,,,,,
5.7,81.71,,,,,,,,,
5.8,82.45,,,,,,,,,
5.9,83.31,,,,,,,,,
6,84.04,,,,,,,,,
6.1,84.9,,,,,,,,,
6.2,85.78,,,,,,,,,
6.3,86.53,,,,,,,,,
6.4,87.22,,,,,,,,,
