Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
70,137,0.004143,145827,137,0.00313,877474,0,822,0,0
71,152,0.003095,161777,152,0.003464,973510,0,912,0,0
72,153,0.003058,162848,153,0.003465,979908,0,918,0,0
73,91,0.006034,96860,91,0.004812,581785,1,545,0,0
74,87,0.005977,92612,88,0.005454,563614,0,528,0,0
75,120,0.003915,127716,119,0.004464,762164,0,714,0,0
76,147,0.003193,156459,148,0.003552,946837,1,887,0,0
77,140,0.003466,149001,140,0.003638,895605,1,839,0,0
78,167,0.002713,177773,167,0.003279,1069546,0,1002,0,0
79,148,0.003252,157533,147,0.00351,941494,0,882,0,0
80,0,0,0,1,0.005598,6406,0,6,0,0
,147.887323943662,,,147.887323943662,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.95,0.01,,,11588,11588,,,,,
0.98,0.02,,,,,,,,,
1,0.03,,,,,,,,,
1.1,0.52,,,,,,,,,
1.2,2.11,,,,,,,,,
1.3,5.74,,,,147.887323943662,,,,147.887323943662,
1.4,10.9,,,,144.802816901408,,,,144.802816901408,
1.5,16.97,,,,133.507042253521,,,,133.521126760563,
1.6,23.09,,,,130.323943661972,,,,130.30985915493,
1.7,28.91,,,,124.225352112676,,,,124.239436619718,
1.8,34.46,,,,120.718309859155,,,,120.704225352113,
1.9,38.9,,,,133.577464788732,10.901291989042,,,133.577464788732,10.9030278667607
2,43.16,,,,,,,,,
2.1,46.71,,,,,,,,,
2.2,49.77,,,,,,,,,
2.3,52.62,,,,,,,,,
2.4,55.01,,,,,,,,,
2.5,56.93,,,,,,,,,
2.6,58.34,,,,,,,,,
2.7,59.71,,,,,,,,,
2.8,60.99,,,,,,,,,
2.9,62.08,,,,,,,,,
3,63.19,,,,,,,,,
3.1,64.39,,,,,,,,,
3.2,65.26,,,,,,,,,
3.3,66.1,,,,,,,,,
3.4,67.11,,,,,,,,,
3.5,67.92,,,,,,,,,
3.6,68.6,,,,,,,,,
3.7,69.27,,,,,,,,,
3.8,70.04,,,,,,,,,
3.9,70.7,,,,,,,,,
4,71.28,,,,,,,,,
4.1,71.93,,,,,,,,,
4.2,72.44,,,,,,,,,
4.3,73.09,,,,,,,,,
4.4,73.71,,,,,,,,,
4.5,74.36,,,,,,,,,
4.6,74.85,,,,,,,,,
4.7,75.56,,,,,,,,,
4.8,76.23,,,,,,,,,
4.9,76.84,,,,,,,,,
5,77.5,,,,,,,,,
5.1,78.24,,,,,,,,,
5.2,79.07,,,,,,,,,
5.3,79.78,,,,,,,,,
5.4,80.42,,,,,,,,,
5.5,81.14,,,,,,,,,
5.6,81.93,,,,,,,,,
5.7,82.63,,,,,,,,,
5.8,83.28,,,,,,,,,
5.9,84.01,,,,,,,,,
6,84.85,,,,,,,,,
6.1,85.54,,,,,,,,,
6.2,86.2,,,,,,,,,
6.3,87.01,,,,,,,,,
6.4,87.68,,,,,,,,,
6.5,88.36,,,,,,,,,
6.6,89,,,,,,,,,
6.7,89.7,,,,,,,,,
6.8,90.28,,,,,,,,,
6.9,90.83,,,,,,,,,
7,91.4,,,,,,,,,
7.1,91.85,,,,,,,,,
7.2,92.29,,,,,,,,,
7.3,92.74,,,,,,,,,
7.4,93.18,,,,,,,,,
7.5,93.61,,,,,,,,,
7.6,94.01,,,,,,,,,
7.7,94.35,,,,,,,,,
7.8,94.79,,,,,,,,,
7.9,95.08,,,,,,,,,
8,95.31,,,,,,,,,
8.1,95.66,,,,,,,,,
8.2,96.01,,,,,,,,,
8.3,96.28,,,,,,,,,
8.4,96.45,,,,,,,,,
8.5,96.58,,,,,,,,,
8.6,96.72,,,,,,,,,
8.7,96.96,,,,,,,,,
8.8,97.12,,,,,,,,,
8.9,97.27,,,,,,,,,
9,97.39,,,,,,,,,
9.1,97.47,,,,,,,,,
9.2,97.55,,,,,,,,,
9.3,97.59,,,,,,,,,
9.4,97.67,,,,,,,,,
9.5,97.74,,,,,,,,,
9.6,97.81,,,,,,,,,
9.7,97.89,,,,,,,,,
9.8,97.95,,,,,,,,,
9.9,97.99,,,,,,,,,
10,98.34,,,,,,,,,
11,98.62,,,,,,,,,
12,98.78,,,,,,,,,
13,98.9,,,,,,,,,
14,99.01,,,,,,,,,
15,99.1,,,,,,,,,
16,99.19,,,,,,,,,
17,99.32,,,,,,,,,
18,99.35,,,,,,,,,
19,99.44,,,,,,,,,
20,99.52,,,,,,,,,
21,99.56,,,,,,,,,
22,99.59,,,,,,,,,
24,99.65,,,,,,,,,
25,99.68,,,,,,,,,
26,99.7,,,,,,,,,
27,99.71,,,,,,,,,
28,99.73,,,,,,,,,
29,99.74,,,,,,,,,
30,99.75,,,,,,,,,
31,99.76,,,,,,,,,
33,99.78,,,,,,,,,
34,99.78,,,,,,,,,
35,99.79,,,,,,,,,
38,99.8,,,,,,,,,
39,99.82,,,,,,,,,
40,99.84,,,,,,,,,
44,99.84,,,,,,,,,
45,99.85,,,,,,,,,
46,99.87,,,,,,,,,
47,99.89,,,,,,,,,
49,99.9,,,,,,,,,
51,99.91,,,,,,,,,
52,99.91,,,,,,,,,
53,99.92,,,,,,,,,
62,99.93,,,,,,,,,
64,99.94,,,,,,,,,
69,99.95,,,,,,,,,
75,99.96,,,,,,,,,
77,99.97,,,,,,,,,
110,99.97,,,,,,,,,
120,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.87,0.01,,,,,,,,,
0.88,0.03,,,,,,,,,
0.89,0.03,,,,,,,,,
0.9,0.04,,,,,,,,,
0.91,0.05,,,,,,,,,
0.92,0.09,,,,,,,,,
0.94,0.15,,,,,,,,,
0.95,0.21,,,,,,,,,
0.96,0.28,,,,,,,,,
0.97,0.35,,,,,,,,,
0.98,0.47,,,,,,,,,
0.99,0.51,,,,,,,,,
1,1.09,,,,,,,,,
1.1,3.62,,,,,,,,,
1.2,8.66,,,,,,,,,
1.3,15.15,,,,,,,,,
1.4,21.71,,,,,,,,,
1.5,28.75,,,,,,,,,
1.6,34.53,,,,,,,,,
1.7,39.52,,,,,,,,,
1.8,43.78,,,,,,,,,
1.9,47.79,,,,,,,,,
2,50.97,,,,,,,,,
2.1,53.64,,,,,,,,,
2.2,55.99,,,,,,,,,
2.3,57.76,,,,,,,,,
2.4,59.46,,,,,,,,,
2.5,60.99,,,,,,,,,
2.6,62.35,,,,,,,,,
2.7,63.19,,,,,,,,,
2.8,64.39,,,,,,,,,
2.9,65.4,,,,,,,,,
3,66.42,,,,,,,,,
3.1,67.35,,,,,,,,,
3.2,68.23,,,,,,,,,
3.3,69.08,,,,,,,,,
3.4,69.92,,,,,,,,,
3.5,70.75,,,,,,,,,
3.6,71.26,,,,,,,,,
3.7,71.89,,,,,,,,,
3.8,72.56,,,,,,,,,
3.9,73.14,,,,,,,,,
4,73.83,,,,,,,,,
4.1,74.53,,,,,,,,,
4.2,75.19,,,,,,,,,
4.3,75.79,,,,,,,,,
4.4,76.42,,,,,,,,,
4.5,77.14,,,,,,,,,
4.6,77.85,,,,,,,,,
4.7,78.38,,,,,,,,,
4.8,78.98,,,,,,,,,
4.9,79.51,,,,,,,,,
5,80.22,,,,,,,,,
5.1,81.08,,,,,,,,,
5.2,81.77,,,,,,,,,
5.3,82.35,,,,,,,,,
5.4,82.99,,,,,,,,,
5.5,83.63,,,,,,,,,
5.6,84.4,,,,,,,,,
5.7,85.05,,,,,,,,,
5.8,85.88,,,,,,,,,
5.9,86.49,,,,,,,,,
6,87.19,,,,,,,,,
6.1,87.81,,,,,,,,,
6.2,88.47,,,,,,,,,
6.3,89.19,,,,,,,,,
6.4,89.85,,,,,,,,,
6.5,90.5,,,,,,,,,
6.6,91.04,,,,,,,,,
6.7,91.6,,,,,,,,,
6.8,92.16,,,,,,,,,
6.9,92.58,,,,,,,,,
7,93.1,,,,,,,,,
7.1,93.48,,,,,,,,,
7.2,93.86,,,,,,,,,
7.3,94.32,,,,,,,,,
7.4,94.73,,,,,,,,,
7.5,95.04,,,,,,,,,
7.6,95.36,,,,,,,,,
7.7,95.61,,,,,,,,,
7.8,95.86,,,,,,,,,
7.9,96.09,,,,,,,,,
8,96.3,,,,,,,,,
8.1,96.46,,,,,,,,,
8.2,96.62,,,,,,,,,
8.3,96.8,,,,,,,,,
8.4,96.97,,,,,,,,,
8.5,97.08,,,,,,,,,
8.6,97.21,,,,,,,,,
8.7,97.35,,,,,,,,,
8.8,97.43,,,,,,,,,
8.9,97.56,,,,,,,,,
9,97.66,,,,,,,,,
9.1,97.75,,,,,,,,,
9.2,97.76,,,,,,,,,
9.3,97.81,,,,,,,,,
9.4,97.86,,,,,,,,,
9.5,97.92,,,,,,,,,
9.6,97.97,,,,,,,,,
9.7,98.01,,,,,,,,,
9.8,98.05,,,,,,,,,
9.9,98.08,,,,,,,,,
10,98.37,,,,,,,,,
11,98.59,,,,,,,,,
12,98.79,,,,,,,,,
13,98.94,,,,,,,,,
14,99.05,,,,,,,,,
15,99.17,,,,,,,,,
16,99.27,,,,,,,,,
17,99.35,,,,,,,,,
18,99.46,,,,,,,,,
19,99.47,,,,,,,,,
20,99.48,,,,,,,,,
21,99.52,,,,,,,,,
22,99.54,,,,,,,,,
24,99.56,,,,,,,,,
25,99.59,,,,,,,,,
28,99.6,,,,,,,,,
29,99.64,,,,,,,,,
30,99.65,,,,,,,,,
32,99.65,,,,,,,,,
34,99.68,,,,,,,,,
35,99.69,,,,,,,,,
36,99.7,,,,,,,,,
37,99.72,,,,,,,,,
39,99.72,,,,,,,,,
43,99.75,,,,,,,,,
45,99.76,,,,,,,,,
46,99.78,,,,,,,,,
49,99.78,,,,,,,,,
50,99.79,,,,,,,,,
54,99.8,,,,,,,,,
55,99.81,,,,,,,,,
58,99.82,,,,,,,,,
59,99.83,,,,,,,,,
62,99.84,,,,,,,,,
68,99.84,,,,,,,,,
69,99.85,,,,,,,,,
73,99.86,,,,,,,,,
74,99.87,,,,,,,,,
75,99.88,,,,,,,,,
77,99.89,,,,,,,,,
82,99.9,,,,,,,,,
84,99.91,,,,,,,,,
87,99.91,,,,,,,,,
92,99.92,,,,,,,,,
98,99.94,,,,,,,,,
110,99.96,,,,,,,,,
130,99.97,,,,,,,,,
160,99.97,,,,,,,,,
180,99.98,,,,,,,,,
190,99.99,,,,,,,,,
250,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
