Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,6,0.09471,6386,5,0.084191,16034,0,15,0,0
1,81,0.006003,86224,82,0.006306,262984,0,246,0,0
2,100,0.004353,106436,100,0.005633,320744,0,300,0,0
3,124,0.003591,131984,124,0.004462,397738,0,372,0,0
4,123,0.004236,130928,123,0.003584,394488,0,369,0,0
5,111,0.004784,118151,111,0.004482,355988,0,333,0,0
6,151,0.003274,160726,150,0.003388,481104,0,450,0,0
7,151,0.003246,160721,152,0.003306,487508,0,456,0,0
8,144,0.003178,153275,143,0.003754,458646,0,429,0,0
9,119,0.004528,126662,120,0.003292,384902,0,360,0,0
10,117,0.00603,124535,117,0.003075,375266,0,351,0,0
11,169,0.003082,179888,169,0.002815,542044,0,507,0,0
12,198,0.002529,210758,198,0.002488,635054,0,594,0,0
13,172,0.002476,183073,172,0.002839,551646,0,516,0,0
14,170,0.003308,180941,169,0.003055,542046,0,507,0,0
15,187,0.002675,199043,187,0.002659,599764,0,561,0,0
16,193,0.00251,205428,193,0.00266,619012,0,579,0,0
17,101,0.004013,107496,102,0.00579,327150,0,306,0,0
18,154,0.003162,163907,154,0.003297,493952,0,462,0,0
19,168,0.00299,178820,168,0.002957,538814,0,504,0,0
20,180,0.002677,191588,180,0.002849,577340,0,540,0,0
21,203,0.002418,216062,203,0.002487,651104,0,609,0,0
22,178,0.002618,189466,177,0.002999,567690,0,531,0,0
23,129,0.003327,137308,130,0.004381,416978,0,390,0,0
24,147,0.003627,156462,146,0.003161,468278,0,438,0,0
25,173,0.00284,184138,174,0.002873,558068,0,522,0,0
26,144,0.003628,153266,144,0.003198,459734,2,430,0,0
27,86,0.00604,91528,86,0.005715,275840,0,258,0,0
28,146,0.003724,155398,146,0.003129,468300,0,438,0,0
29,179,0.002677,190527,179,0.002887,574104,0,537,0,0
30,166,0.002626,176685,165,0.003404,528171,1,494,0,0
31,157,0.00296,167101,158,0.003371,506764,0,474,0,0
32,143,0.003533,152198,143,0.003444,457605,1,428,0,0
33,157,0.002927,167103,157,0.003393,503546,0,471,0,0
34,147,0.003051,156459,146,0.003767,468268,0,438,0,0
35,176,0.002986,187325,176,0.00267,564502,0,528,0,0
36,175,0.002975,186272,175,0.002719,561252,0,525,0,0
37,173,0.002817,184135,173,0.002952,554838,0,519,0,0
38,165,0.002948,175617,165,0.00305,529212,0,495,0,0
39,212,0.002265,225649,212,0.00245,679928,0,636,0,0
40,193,0.002527,205440,193,0.00263,619002,0,579,0,0
41,197,0.002608,209696,198,0.002421,635040,0,594,0,0
42,178,0.002789,189458,178,0.002815,570904,0,534,0,0
43,173,0.002597,184146,173,0.003171,554844,0,519,0,0
44,171,0.002726,182008,171,0.003105,548446,0,513,0,0
45,182,0.002678,193731,181,0.002743,580544,0,543,0,0
46,139,0.002783,147943,140,0.004391,449012,0,420,0,0
47,170,0.002981,180947,170,0.002885,545248,0,510,0,0
48,177,0.002747,188389,177,0.002884,567706,0,531,0,0
49,188,0.002393,200104,187,0.002918,599760,0,561,0,0
50,177,0.002745,188401,178,0.002871,570864,0,534,0,0
51,153,0.00343,162845,152,0.003012,487498,0,456,0,0
52,202,0.002368,215021,202,0.002616,647890,0,606,0,0
53,201,0.002462,213952,201,0.002502,644650,0,603,0,0
54,155,0.002938,164976,155,0.003498,497142,0,465,0,0
55,155,0.002857,164987,156,0.003542,500342,0,468,0,0
56,147,0.003571,156465,147,0.00321,471498,0,441,0,0
57,191,0.002461,203303,191,0.002749,612618,0,573,0,0
58,189,0.002404,201171,188,0.002882,602952,0,564,0,0
59,185,0.002486,196924,185,0.002901,593360,0,555,0,0
60,186,0.00266,197977,186,0.002701,596568,0,558,0,0
61,166,0.003318,176686,167,0.002648,535632,0,501,0,0
62,168,0.003097,178825,167,0.002835,535626,0,501,0,0
63,181,0.002581,192668,182,0.002934,583700,0,546,0,0
64,154,0.002998,163916,153,0.003494,490750,0,459,0,0
65,175,0.002806,186275,175,0.002888,561274,0,525,0,0
66,120,0.004839,127714,120,0.003447,384888,0,360,0,0
67,132,0.003641,140510,133,0.003893,426566,0,399,0,0
68,189,0.002514,201169,188,0.002765,602964,0,564,0,0
69,156,0.003335,166059,156,0.00308,500366,0,468,0,0
70,124,0.004486,131973,125,0.003528,400916,0,375,0,0
71,165,0.002903,175627,165,0.003139,529210,0,495,0,0
72,170,0.003143,180954,170,0.002718,545256,0,510,0,0
73,172,0.002796,183060,172,0.002984,551664,0,516,0,0
74,152,0.003188,161781,152,0.00334,487494,0,456,0,0
75,196,0.002566,208627,195,0.002544,625446,0,585,0,0
76,174,0.002616,185218,174,0.003083,558070,0,522,0,0
77,176,0.002648,187344,177,0.003043,566623,1,530,0,0
78,195,0.002507,207554,194,0.002598,622236,0,582,0,0
79,137,0.00336,145827,138,0.003917,442610,0,414,0,0
80,1,0.001714,1064,0,0,0,0,0,0,0
,164.366197183099,,,164.352112676056,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.93,0.02,,,12787,12786,,,,,
0.94,0.02,,,,,,,,,
0.96,0.05,,,,,,,,,
0.97,0.06,,,,,,,,,
0.98,0.1,,,,164.366197183099,,,,164.352112676056,
0.99,0.14,,,,156.380281690141,,,,156.394366197183,
1,0.47,,,,162.295774647887,,,,162.281690140845,
1.1,2.51,,,,162.084507042254,,,,162.084507042254,
1.2,6.87,,,,153.281690140845,,,,153.281690140845,
1.3,13.24,,,,157.859154929577,,,,157.859154929577,
1.4,20.11,,,,159.3779342723,4.22324282250536,,,159.37558685446,4.21597707997501
1.5,27.15,,,,,,,,,
1.6,33.49,,,,,,,,,
1.7,39.57,,,,,,,,,
1.8,44.88,,,,,,,,,
1.9,49.02,,,,,,,,,
2,52.66,,,,,,,,,
2.1,55.85,,,,,,,,,
2.2,58.49,,,,,,,,,
2.3,60.53,,,,,,,,,
2.4,62.33,,,,,,,,,
2.5,63.92,,,,,,,,,
2.6,65.37,,,,,,,,,
2.7,66.7,,,,,,,,,
2.8,68.04,,,,,,,,,
2.9,69.02,,,,,,,,,
3,69.93,,,,,,,,,
3.1,70.69,,,,,,,,,
3.2,71.34,,,,,,,,,
3.3,71.93,,,,,,,,,
3.4,72.51,,,,,,,,,
3.5,73.19,,,,,,,,,
3.6,73.79,,,,,,,,,
3.7,74.5,,,,,,,,,
3.8,75.22,,,,,,,,,
3.9,75.86,,,,,,,,,
4,76.39,,,,,,,,,
4.1,77.01,,,,,,,,,
4.2,77.58,,,,,,,,,
4.3,78.16,,,,,,,,,
4.4,78.77,,,,,,,,,
4.5,79.46,,,,,,,,,
4.6,80.17,,,,,,,,,
4.7,80.75,,,,,,,,,
4.8,81.53,,,,,,,,,
4.9,82.18,,,,,,,,,
5,82.93,,,,,,,,,
5.1,83.66,,,,,,,,,
5.2,84.32,,,,,,,,,
5.3,84.97,,,,,,,,,
5.4,85.6,,,,,,,,,
5.5,86.2,,,,,,,,,
5.6,86.78,,,,,,,,,
5.7,87.35,,,,,,,,,
5.8,88.07,,,,,,,,,
5.9,88.63,,,,,,,,,
6,89.03,,,,,,,,,
6.1,89.8,,,,,,,,,
6.2,90.45,,,,,,,,,
6.3,90.9,,,,,,,,,
6.4,91.55,,,,,,,,,
6.5,92.06,,,,,,,,,
6.6,92.5,,,,,,,,,
6.7,92.99,,,,,,,,,
6.8,93.45,,,,,,,,,
6.9,93.88,,,,,,,,,
7,94.27,,,,,,,,,
7.1,94.61,,,,,,,,,
7.2,94.97,,,,,,,,,
7.3,95.17,,,,,,,,,
7.4,95.5,,,,,,,,,
7.5,95.75,,,,,,,,,
7.6,95.95,,,,,,,,,
7.7,96.13,,,,,,,,,
7.8,96.39,,,,,,,,,
7.9,96.66,,,,,,,,,
8,96.81,,,,,,,,,
8.1,97.06,,,,,,,,,
8.2,97.25,,,,,,,,,
8.3,97.41,,,,,,,,,
8.4,97.51,,,,,,,,,
8.5,97.61,,,,,,,,,
8.6,97.75,,,,,,,,,
8.7,97.83,,,,,,,,,
8.8,97.92,,,,,,,,,
8.9,98,,,,,,,,,
9,98.11,,,,,,,,,
9.1,98.19,,,,,,,,,
9.2,98.3,,,,,,,,,
9.3,98.37,,,,,,,,,
9.4,98.4,,,,,,,,,
9.5,98.48,,,,,,,,,
9.6,98.55,,,,,,,,,
9.7,98.6,,,,,,,,,
9.8,98.61,,,,,,,,,
9.9,98.62,,,,,,,,,
10,98.83,,,,,,,,,
11,99.02,,,,,,,,,
12,99.16,,,,,,,,,
13,99.23,,,,,,,,,
14,99.26,,,,,,,,,
15,99.34,,,,,,,,,
16,99.39,,,,,,,,,
17,99.42,,,,,,,,,
18,99.47,,,,,,,,,
19,99.52,,,,,,,,,
20,99.53,,,,,,,,,
21,99.58,,,,,,,,,
22,99.59,,,,,,,,,
23,99.61,,,,,,,,,
24,99.63,,,,,,,,,
25,99.64,,,,,,,,,
26,99.66,,,,,,,,,
28,99.66,,,,,,,,,
29,99.7,,,,,,,,,
31,99.71,,,,,,,,,
32,99.73,,,,,,,,,
34,99.74,,,,,,,,,
35,99.75,,,,,,,,,
36,99.76,,,,,,,,,
39,99.77,,,,,,,,,
41,99.77,,,,,,,,,
46,99.78,,,,,,,,,
49,99.8,,,,,,,,,
52,99.81,,,,,,,,,
53,99.83,,,,,,,,,
55,99.85,,,,,,,,,
58,99.87,,,,,,,,,
59,99.89,,,,,,,,,
67,99.91,,,,,,,,,
69,99.91,,,,,,,,,
70,99.92,,,,,,,,,
73,99.93,,,,,,,,,
80,99.94,,,,,,,,,
97,99.95,,,,,,,,,
99,99.95,,,,,,,,,
120,99.96,,,,,,,,,
130,99.97,,,,,,,,,
160,99.98,,,,,,,,,
180,99.99,,,,,,,,,
190,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.84,0.01,,,,,,,,,
0.86,0.02,,,,,,,,,
0.88,0.04,,,,,,,,,
0.89,0.05,,,,,,,,,
0.9,0.08,,,,,,,,,
0.91,0.14,,,,,,,,,
0.92,0.16,,,,,,,,,
0.93,0.2,,,,,,,,,
0.94,0.22,,,,,,,,,
0.95,0.28,,,,,,,,,
0.96,0.36,,,,,,,,,
0.97,0.49,,,,,,,,,
0.98,0.59,,,,,,,,,
0.99,0.66,,,,,,,,,
1,1.83,,,,,,,,,
1.1,5.53,,,,,,,,,
1.2,11.72,,,,,,,,,
1.3,18.96,,,,,,,,,
1.4,26.28,,,,,,,,,
1.5,33.9,,,,,,,,,
1.6,40.13,,,,,,,,,
1.7,45.16,,,,,,,,,
1.8,49.76,,,,,,,,,
1.9,53.2,,,,,,,,,
2,56.17,,,,,,,,,
2.1,58.92,,,,,,,,,
2.2,61.04,,,,,,,,,
2.3,62.84,,,,,,,,,
2.4,64.45,,,,,,,,,
2.5,65.97,,,,,,,,,
2.6,67.04,,,,,,,,,
2.7,67.97,,,,,,,,,
2.8,68.95,,,,,,,,,
2.9,69.79,,,,,,,,,
3,70.6,,,,,,,,,
3.1,71.5,,,,,,,,,
3.2,72.25,,,,,,,,,
3.3,72.91,,,,,,,,,
3.4,73.65,,,,,,,,,
3.5,74.26,,,,,,,,,
3.6,74.89,,,,,,,,,
3.7,75.62,,,,,,,,,
3.8,76.26,,,,,,,,,
3.9,76.86,,,,,,,,,
4,77.56,,,,,,,,,
4.1,78.09,,,,,,,,,
4.2,78.78,,,,,,,,,
4.3,79.38,,,,,,,,,
4.4,79.95,,,,,,,,,
4.5,80.47,,,,,,,,,
4.6,81.16,,,,,,,,,
4.7,81.79,,,,,,,,,
4.8,82.45,,,,,,,,,
4.9,83.09,,,,,,,,,
5,83.84,,,,,,,,,
5.1,84.6,,,,,,,,,
5.2,85.35,,,,,,,,,
5.3,85.95,,,,,,,,,
5.4,86.61,,,,,,,,,
5.5,87.35,,,,,,,,,
5.6,88.07,,,,,,,,,
5.7,88.55,,,,,,,,,
5.8,89.22,,,,,,,,,
5.9,89.84,,,,,,,,,
6,90.38,,,,,,,,,
6.1,90.93,,,,,,,,,
6.2,91.47,,,,,,,,,
6.3,91.98,,,,,,,,,
6.4,92.43,,,,,,,,,
6.5,92.82,,,,,,,,,
6.6,93.25,,,,,,,,,
6.7,93.63,,,,,,,,,
6.8,94.03,,,,,,,,,
6.9,94.35,,,,,,,,,
7,94.68,,,,,,,,,
7.1,95.03,,,,,,,,,
7.2,95.45,,,,,,,,,
7.3,95.68,,,,,,,,,
7.4,96.02,,,,,,,,,
7.5,96.26,,,,,,,,,
7.6,96.54,,,,,,,,,
7.7,96.78,,,,,,,,,
7.8,96.97,,,,,,,,,
7.9,97.15,,,,,,,,,
8,97.36,,,,,,,,,
8.1,97.48,,,,,,,,,
8.2,97.65,,,,,,,,,
8.3,97.76,,,,,,,,,
8.4,97.83,,,,,,,,,
8.5,97.9,,,,,,,,,
8.6,98.01,,,,,,,,,
8.7,98.04,,,,,,,,,
8.8,98.12,,,,,,,,,
8.9,98.22,,,,,,,,,
9,98.33,,,,,,,,,
9.1,98.36,,,,,,,,,
9.2,98.41,,,,,,,,,
9.3,98.5,,,,,,,,,
9.4,98.56,,,,,,,,,
9.5,98.58,,,,,,,,,
9.6,98.62,,,,,,,,,
9.7,98.65,,,,,,,,,
9.8,98.69,,,,,,,,,
9.9,98.7,,,,,,,,,
10,98.86,,,,,,,,,
11,99.12,,,,,,,,,
12,99.21,,,,,,,,,
13,99.27,,,,,,,,,
14,99.34,,,,,,,,,
15,99.41,,,,,,,,,
16,99.46,,,,,,,,,
17,99.51,,,,,,,,,
18,99.55,,,,,,,,,
19,99.58,,,,,,,,,
20,99.6,,,,,,,,,
21,99.62,,,,,,,,,
22,99.62,,,,,,,,,
23,99.63,,,,,,,,,
24,99.64,,,,,,,,,
25,99.68,,,,,,,,,
26,99.69,,,,,,,,,
28,99.7,,,,,,,,,
32,99.71,,,,,,,,,
33,99.72,,,,,,,,,
34,99.73,,,,,,,,,
37,99.74,,,,,,,,,
38,99.75,,,,,,,,,
41,99.76,,,,,,,,,
42,99.77,,,,,,,,,
46,99.77,,,,,,,,,
48,99.78,,,,,,,,,
49,99.79,,,,,,,,,
51,99.8,,,,,,,,,
52,99.8,,,,,,,,,
57,99.81,,,,,,,,,
58,99.82,,,,,,,,,
60,99.84,,,,,,,,,
65,99.85,,,,,,,,,
66,99.86,,,,,,,,,
68,99.87,,,,,,,,,
69,99.88,,,,,,,,,
77,99.89,,,,,,,,,
87,99.9,,,,,,,,,
88,99.91,,,,,,,,,
93,99.91,,,,,,,,,
98,99.92,,,,,,,,,
110,99.94,,,,,,,,,
120,99.95,,,,,,,,,
140,99.97,,,,,,,,,
150,99.98,,,,,,,,,
180,99.98,,,,,,,,,
230,99.99,,,,,,,,,
310,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
