Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
44,144,0.003006,153281,145,0.003903,465042,0,435,0,0
45,166,0.002927,176692,165,0.003069,529198,0,495,0,0
46,125,0.004389,133053,126,0.003569,404112,0,378,0,0
47,161,0.003073,171371,160,0.003139,513172,0,480,0,0
48,160,0.002764,170310,160,0.003472,513140,0,480,0,0
49,164,0.003006,174560,164,0.00307,526010,0,492,0,0
50,157,0.002971,167102,157,0.003377,503554,0,471,0,0
51,139,0.003725,147966,139,0.003405,445842,0,417,0,0
52,175,0.002834,186261,175,0.002891,561268,0,525,0,0
53,183,0.002763,194776,184,0.002641,590144,0,552,0,0
54,142,0.002978,151142,142,0.003367,455440,0,426,0,0
55,137,0.004526,145820,136,0.003497,436194,0,408,0,0
56,131,0.003717,139440,131,0.003905,420132,0,393,0,0
57,166,0.002932,176683,166,0.003061,532386,0,498,0,0
58,162,0.003079,172445,162,0.003087,519592,0,486,0,0
59,162,0.003008,172436,162,0.003111,519586,0,486,0,0
60,157,0.003071,167105,157,0.003282,503538,0,471,0,0
61,150,0.003834,159664,150,0.002838,481110,0,450,0,0
62,156,0.003347,166046,157,0.003025,503540,0,471,0,0
63,163,0.003004,173498,162,0.003126,519622,0,486,0,0
64,149,0.003395,158599,149,0.00328,477896,0,447,0,0
65,152,0.003411,161788,153,0.003141,490698,0,459,0,0
66,105,0.005168,111770,104,0.004384,333562,0,312,0,0
67,116,0.004236,123470,116,0.004332,372060,0,348,0,0
68,168,0.002844,178819,168,0.003093,538834,0,504,0,0
69,133,0.003603,141566,134,0.003869,429790,0,402,0,0
70,107,0.003742,113893,107,0.005588,343196,0,321,0,0
71,146,0.003388,155406,145,0.003469,465026,0,435,0,0
72,146,0.003784,155409,147,0.003013,471470,0,441,0,0
73,148,0.003082,157532,148,0.003618,474710,0,444,0,0
74,136,0.003781,144759,135,0.00362,432982,0,405,0,0
75,166,0.002795,176678,166,0.003191,532422,0,498,0,0
76,150,0.003423,159672,151,0.003206,484304,0,453,0,0
77,153,0.003115,162849,153,0.00341,490704,0,459,0,0
78,170,0.003016,180958,170,0.002825,545266,0,510,0,0
79,125,0.00418,133039,125,0.00383,400912,0,375,0,0
80,1,0.008308,1064,0,0,0,0,0,0,0
,144.69014084507,,,144.69014084507,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.97,0.01,,,,,,,,,
1.1,0.17,,,,,,,,,
1.2,1,,,,,,,,,
1.3,3.48,,,,,,,,,
1.4,7.94,,,,,,,,,
1.5,13.12,,,,,,,,,
1.6,18.91,,,,,,,,,
1.7,24.88,,,,,,,,,
1.8,30.7,,,,,,,,,
1.9,35.88,,,,,,,,,
2,40.42,,,,,,,,,
2.1,44.35,,,,,,,,,
2.2,47.58,,,,,,,,,
2.3,50.6,,,,,,,,,
2.4,53.18,,,11257,11256,,,,,
2.5,55.06,,,,,,,,,
2.6,57.06,,,,,,,,,
2.7,58.62,,,,,,,,,
2.8,60.16,,,,,,,,,
2.9,61.48,,,,,,,,,
3,62.94,,,,,,,,,
3.1,63.96,,,,,,,,,
3.2,65.2,,,,,,,,,
3.3,66.22,,,,,,,,,
3.4,67.16,,,,,,,,,
3.5,68.01,,,,,,,,,
3.6,68.83,,,,,,,,,
3.7,69.47,,,,,,,,,
3.8,70.36,,,,,,,,,
3.9,71.09,,,,,,,,,
4,71.86,,,,,,,,,
4.1,72.6,,,,,,,,,
4.2,73.29,,,,,,,,,
4.3,73.93,,,,,,,,,
4.4,74.56,,,,,,,,,
4.5,75.35,,,,,,,,,
4.6,76.13,,,,,,,,,
4.7,76.75,,,,,,,,,
4.8,77.45,,,,,,,,,
4.9,78.19,,,,,,,,,
5,78.94,,,,,,,,,
5.1,79.64,,,,,,,,,
5.2,80.37,,,,,,,,,
5.3,81.06,,,,,,,,,
5.4,81.83,,,,,,,,,
5.5,82.59,,,,,,,,,
5.6,83.25,,,,,,,,,
5.7,84.04,,,,,,,,,
5.8,84.7,,,,,,,,,
5.9,85.38,,,,,,,,,
6,86.08,,,,,,,,,
6.1,86.84,,,,,,,,,
6.2,87.63,,,,,,,,,
6.3,88.18,,,,,,,,,
6.4,88.89,,,,,,,,,
6.5,89.51,,,,,,,,,
6.6,90.04,,,,,,,,,
6.7,90.53,,,,,,,,,
6.8,91.01,,,,,,,,,
6.9,91.68,,,,,,,,,
7,92.21,,,,,,,,,
7.1,92.59,,,,,,,,,
7.2,93.11,,,,,,,,,
7.3,93.69,,,,,,,,,
7.4,94.13,,,,,,,,,
7.5,94.47,,,,,,,,,
7.6,94.77,,,,,,,,,
7.7,95.01,,,,,,,,,
7.8,95.33,,,,,,,,,
7.9,95.58,,,,,,,,,
8,95.92,,,,,,,,,
8.1,96.15,,,,,,,,,
8.2,96.44,,,,,,,,,
8.3,96.66,,,,,,,,,
8.4,96.8,,,,,,,,,
8.5,97.02,,,,,,,,,
8.6,97.14,,,,,,,,,
8.7,97.27,,,,,,,,,
8.8,97.37,,,,,,,,,
8.9,97.48,,,,,,,,,
9,97.56,,,,,,,,,
9.1,97.65,,,,,,,,,
9.2,97.72,,,,,,,,,
9.3,97.85,,,,,,,,,
9.4,97.95,,,,,,,,,
9.5,98.04,,,,,,,,,
9.6,98.21,,,,,,,,,
9.7,98.24,,,,,,,,,
9.8,98.28,,,,,,,,,
9.9,98.33,,,,,,,,,
10,98.63,,,,,,,,,
11,98.92,,,,,,,,,
12,99.02,,,,,,,,,
13,99.13,,,,,,,,,
14,99.21,,,,,,,,,
15,99.27,,,,,,,,,
16,99.3,,,,,,,,,
17,99.36,,,,,,,,,
18,99.4,,,,,,,,,
19,99.44,,,,,,,,,
20,99.47,,,,,,,,,
21,99.48,,,,,,,,,
22,99.5,,,,,,,,,
23,99.52,,,,,,,,,
25,99.54,,,,,,,,,
26,99.55,,,,,,,,,
27,99.56,,,,,,,,,
28,99.58,,,,,,,,,
29,99.6,,,,,,,,,
30,99.63,,,,,,,,,
32,99.65,,,,,,,,,
33,99.66,,,,,,,,,
34,99.69,,,,,,,,,
36,99.7,,,,,,,,,
37,99.71,,,,,,,,,
42,99.72,,,,,,,,,
45,99.72,,,,,,,,,
48,99.74,,,,,,,,,
49,99.77,,,,,,,,,
50,99.78,,,,,,,,,
51,99.79,,,,,,,,,
52,99.8,,,,,,,,,
53,99.81,,,,,,,,,
55,99.82,,,,,,,,,
56,99.85,,,,,,,,,
57,99.86,,,,,,,,,
59,99.87,,,,,,,,,
66,99.88,,,,,,,,,
69,99.89,,,,,,,,,
74,99.9,,,,,,,,,
76,99.91,,,,,,,,,
77,99.92,,,,,,,,,
80,99.93,,,,,,,,,
87,99.95,,,,,,,,,
99,99.96,,,,,,,,,
110,99.96,,,,,,,,,
150,99.97,,,,,,,,,
180,99.98,,,,,,,,,
210,99.99,,,,,,,,,
230,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.99,0.01,,,,,,,,,
1,0.07,,,,,,,,,
1.1,0.75,,,,,,,,,
1.2,2.82,,,,,,,,,
1.3,6.56,,,,,,,,,
1.4,11.64,,,,,,,,,
1.5,17.78,,,,,,,,,
1.6,24.21,,,,,,,,,
1.7,29.57,,,,,,,,,
1.8,34.8,,,,,,,,,
1.9,39.76,,,,,,,,,
2,43.92,,,,,,,,,
2.1,47.21,,,,,,,,,
2.2,50.4,,,,,,,,,
2.3,53.2,,,,,,,,,
2.4,55.58,,,,,,,,,
2.5,57.65,,,,,,,,,
2.6,59.31,,,,,,,,,
2.7,60.85,,,,,,,,,
2.8,62.18,,,,,,,,,
2.9,63.42,,,,,,,,,
3,64.73,,,,,,,,,
3.1,65.8,,,,,,,,,
3.2,66.55,,,,,,,,,
3.3,67.53,,,,,,,,,
3.4,68.29,,,,,,,,,
3.5,69.06,,,,,,,,,
3.6,69.84,,,,,,,,,
3.7,70.6,,,,,,,,,
3.8,71.39,,,,,,,,,
3.9,71.99,,,,,,,,,
4,72.63,,,,,,,,,
4.1,73.47,,,,,,,,,
4.2,74.09,,,,,,,,,
4.3,74.77,,,,,,,,,
4.4,75.73,,,,,,,,,
4.5,76.51,,,,,,,,,
4.6,77.29,,,,,,,,,
4.7,78.06,,,,,,,,,
4.8,78.86,,,,,,,,,
4.9,79.55,,,,,,,,,
5,80.17,,,,,,,,,
5.1,80.87,,,,,,,,,
5.2,81.54,,,,,,,,,
5.3,82.32,,,,,,,,,
5.4,83.13,,,,,,,,,
5.5,83.89,,,,,,,,,
5.6,84.53,,,,,,,,,
5.7,85.39,,,,,,,,,
5.8,86,,,,,,,,,
5.9,86.64,,,,,,,,,
6,87.37,,,,,,,,,
6.1,88.05,,,,,,,,,
6.2,88.79,,,,,,,,,
6.3,89.42,,,,,,,,,
6.4,90,,,,,,,,,
6.5,90.52,,,,,,,,,
6.6,91.09,,,,,,,,,
6.7,91.66,,,,,,,,,
6.8,92.16,,,,,,,,,
6.9,92.6,,,,,,,,,
7,93.02,,,,,,,,,
7.1,93.46,,,,,,,,,
7.2,93.78,,,,,,,,,
7.3,94.38,,,,,,,,,
7.4,94.74,,,,,,,,,
7.5,95.16,,,,,,,,,
7.6,95.44,,,,,,,,,
7.7,95.68,,,,,,,,,
7.8,96,,,,,,,,,
7.9,96.27,,,,,,,,,
8,96.53,,,,,,,,,
8.1,96.71,,,,,,,,,
8.2,96.89,,,,,,,,,
8.3,97.1,,,,,,,,,
8.4,97.27,,,,,,,,,
8.5,97.4,,,,,,,,,
8.6,97.55,,,,,,,,,
8.7,97.66,,,,,,,,,
8.8,97.77,,,,,,,,,
8.9,97.84,,,,,,,,,
9,97.94,,,,,,,,,
9.1,98.05,,,,,,,,,
9.2,98.13,,,,,,,,,
9.3,98.19,,,,,,,,,
9.4,98.27,,,,,,,,,
9.5,98.32,,,,,,,,,
9.6,98.36,,,,,,,,,
9.7,98.4,,,,,,,,,
9.8,98.47,,,,,,,,,
9.9,98.53,,,,,,,,,
10,98.73,,,,,,,,,
11,98.9,,,,,,,,,
12,99.05,,,,,,,,,
13,99.13,,,,,,,,,
14,99.21,,,,,,,,,
15,99.33,,,,,,,,,
16,99.38,,,,,,,,,
17,99.4,,,,,,,,,
18,99.45,,,,,,,,,
19,99.49,,,,,,,,,
20,99.54,,,,,,,,,
22,99.55,,,,,,,,,
24,99.56,,,,,,,,,
25,99.57,,,,,,,,,
26,99.59,,,,,,,,,
27,99.61,,,,,,,,,
29,99.62,,,,,,,,,
30,99.64,,,,,,,,,
31,99.66,,,,,,,,,
32,99.67,,,,,,,,,
35,99.69,,,,,,,,,
39,99.71,,,,,,,,,
40,99.72,,,,,,,,,
46,99.73,,,,,,,,,
49,99.74,,,,,,,,,
51,99.75,,,,,,,,,
53,99.76,,,,,,,,,
57,99.78,,,,,,,,,
58,99.79,,,,,,,,,
61,99.8,,,,,,,,,
62,99.8,,,,,,,,,
67,99.81,,,,,,,,,
68,99.83,,,,,,,,,
70,99.84,,,,,,,,,
72,99.85,,,,,,,,,
73,99.88,,,,,,,,,
76,99.88,,,,,,,,,
85,99.89,,,,,,,,,
92,99.9,,,,,,,,,
97,99.91,,,,,,,,,
110,99.94,,,,,,,,,
120,99.96,,,,,,,,,
140,99.97,,,,,,,,,
160,99.98,,,,,,,,,
200,99.99,,,,,,,,,
360,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
