Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
30,99.5,,,,,,,,,
31,99.53,,,,,,,,,
33,99.56,,,,,,,,,
34,99.57,,,,,,,,,
36,99.59,,,,,,,,,
37,99.6,,,,,,,,,
38,99.63,,,,,,,,,
39,99.64,,,,,,,,,
42,99.65,,,,,,,,,
45,99.67,,,,,,,,,
52,99.69,,,,,,,,,
58,99.7,,,,,,,,,
59,99.71,,,,,,,,,
60,99.72,,,,,,,,,
66,99.74,,,,,,,,,
73,99.77,,,,,,,,,
79,99.78,,,,,,,,,
86,99.79,,,,,,,,,
90,99.8,,,,,,,,,
91,99.82,,,,,,,,,
93,99.83,,,,,,,,,
96,99.85,,,,,,,,,
100,99.86,,,,,,,,,
110,99.89,,,,,,,,,
120,99.91,,,,,,,,,
130,99.93,,,,,,,,,
140,99.94,,,,,,,,,
160,99.96,,,,,,,,,
180,99.98,,,,,,,,,
220,99.99,,,,,,,,,
250,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1,0.08,,,,,,,,,
1.1,0.52,,,,,,,,,
1.2,2,,,,,,,,,
1.3,4.76,,,,,,,,,
1.4,9.26,,,,,,,,,
1.5,14.42,,,,,,,,,
1.6,19.87,,,,,,,,,
1.7,24.93,,,,,,,,,
1.8,29.48,,,,,,,,,
1.9,33.81,,,,,,,,,
2,37.39,,,,,,,,,
2.1,40.5,,,,,,,,,
2.2,43.64,,,,,,,,,
2.3,45.9,,,,,,,,,
2.4,48.04,,,,,,,,,
2.5,49.81,,,,,,,,,
2.6,51.36,,,,,,,,,
2.7,52.76,,,,,,,,,
2.8,53.98,,,,,,,,,
2.9,55.04,,,,,,,,,
3,56.01,,,,,,,,,
3.1,56.78,,,,,,,,,
3.2,57.61,,,,,,,,,
3.3,58.42,,,,,,,,,
3.4,59.1,,,,,,,,,
3.5,59.69,,,,,,,,,
3.6,60.41,,,,,,,,,
3.7,61.02,,,,,,,,,
3.8,61.73,,,,,,,,,
3.9,62.4,,,,,,,,,
4,62.95,,,,,,,,,
4.1,63.54,,,,,,,,,
4.2,64.09,,,,,,,,,
4.3,64.63,,,,,,,,,
4.4,65.38,,,,,,,,,
4.5,65.93,,,,,,,,,
4.6,66.55,,,,,,,,,
4.7,67.13,,,,,,,,,
4.8,67.68,,,,,,,,,
4.9,68.41,,,,,,,,,
5,69.03,,,,,,,,,
5.1,69.98,,,,,,,,,
5.2,70.65,,,,,,,,,
5.3,71.41,,,,,,,,,
5.4,72.28,,,,,,,,,
5.5,73.05,,,,,,,,,
5.6,73.78,,,,,,,,,
5.7,74.7,,,,,,,,,
5.8,75.65,,,,,,,,,
5.9,76.59,,,,,,,,,
6,77.37,,,,,,,,,
6.1,78.22,,,,,,,,,
6.2,79.29,,,,,,,,,
6.3,80.2,,,,,,,,,
6.4,81.06,,,,,,,,,
6.5,82.02,,,,,,,,,
6.6,83.02,,,,,,,,,
6.7,83.91,,,,,,,,,
6.8,84.8,,,,,,,,,
6.9,85.66,,,,,,,,,
7,86.27,,,,,,,,,
7.1,87.16,,,,,,,,,
7.2,87.94,,,,,,,,,
7.3,88.7,,,,,,,,,
7.4,89.47,,,,,,,,,
7.5,90.21,,,,,,,,,
7.6,91.02,,,,,,,,,
7.7,91.79,,,,,,,,,
7.8,92.37,,,,,,,,,
7.9,92.93,,,,,,,,,
8,93.57,,,,,,,,,
8.1,94.05,,,,,,,,,
8.2,94.46,,,,,,,,,
8.3,94.8,,,,,,,,,
8.4,95.11,,,,,,,,,
8.5,95.44,,,,,,,,,
8.6,95.79,,,,,,,,,
8.7,95.99,,,,,,,,,
8.8,96.26,,,,,,,,,
8.9,96.45,,,,,,,,,
9,96.63,,,,,,,,,
9.1,96.85,,,,,,,,,
9.2,96.97,,,,,,,,,
9.3,97.17,,,,,,,,,
9.4,97.34,,,,,,,,,
9.5,97.48,,,,,,,,,
9.6,97.57,,,,,,,,,
9.7,97.66,,,,,,,,,
9.8,97.74,,,,,,,,,
9.9,97.81,,,,,,,,,
10,98.1,,,,,,,,,
11,98.43,,,,,,,,,
12,98.57,,,,,,,,,
13,98.71,,,,,,,,,
14,98.81,,,,,,,,,
15,98.9,,,,,,,,,
16,99.01,,,,,,,,,
17,99.12,,,,,,,,,
18,99.17,,,,,,,,,
19,99.22,,,,,,,,,
20,99.24,,,,,,,,,
21,99.25,,,,,,,,,
23,99.27,,,,,,,,,
24,99.29,,,,,,,,,
25,99.33,,,,,,,,,
26,99.35,,,,,,,,,
27,99.36,,,,,,,,,
28,99.38,,,,,,,,,
29,99.42,,,,,,,,,
30,99.43,,,,,,,,,
32,99.45,,,,,,,,,
33,99.46,,,,,,,,,
34,99.47,,,,,,,,,
35,99.49,,,,,,,,,
36,99.51,,,,,,,,,
38,99.53,,,,,,,,,
40,99.54,,,,,,,,,
41,99.55,,,,,,,,,
43,99.56,,,,,,,,,
44,99.57,,,,,,,,,
46,99.58,,,,,,,,,
48,99.59,,,,,,,,,
51,99.6,,,,,,,,,
52,99.61,,,,,,,,,
55,99.63,,,,,,,,,
57,99.65,,,,,,,,,
58,99.66,,,,,,,,,
59,99.67,,,,,,,,,
60,99.7,,,,,,,,,
61,99.72,,,,,,,,,
63,99.74,,,,,,,,,
64,99.76,,,,,,,,,
65,99.77,,,,,,,,,
66,99.78,,,,,,,,,
67,99.79,,,,,,,,,
73,99.8,,,,,,,,,
76,99.81,,,,,,,,,
79,99.82,,,,,,,,,
80,99.85,,,,,,,,,
82,99.86,,,,,,,,,
83,99.87,,,,,,,,,
100,99.88,,,,,,,,,
110,99.9,,,,,,,,,
120,99.91,,,,,,,,,
130,99.92,,,,,,,,,
160,99.94,,,,,,,,,
170,99.98,,,,,,,,,
340,99.99,,,,,,,,,
420,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
