Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,39,0.01143,41515,39,0.014117,125078,0,117,0,0
1,102,0.003984,108567,101,0.005879,323940,0,303,0,0
2,114,0.004478,121339,114,0.004267,365648,0,342,0,0
3,120,0.004077,127737,120,0.004229,384896,0,360,0,0
4,94,0.005037,100051,95,0.005507,304672,0,285,0,0
5,131,0.003513,139449,131,0.004064,420150,0,393,0,0
6,137,0.00335,145817,137,0.003954,439412,0,411,0,0
7,116,0.005036,123468,115,0.003622,368830,0,345,0,0
8,160,0.0028,170307,160,0.003425,513176,0,480,0,0
9,155,0.003012,164974,156,0.003382,500366,0,468,0,0
10,156,0.002925,166051,156,0.003455,500346,0,468,0,0
11,162,0.00299,172436,161,0.003186,516378,0,483,0,0
12,167,0.002988,177756,168,0.00295,538842,0,504,0,0
13,168,0.002857,178821,168,0.003097,538826,0,504,0,0
14,149,0.003325,158589,148,0.003377,474688,0,444,0,0
15,141,0.003522,150080,141,0.00352,452228,0,423,0,0
16,162,0.002984,172436,163,0.003189,522792,0,489,0,0
17,148,0.003282,157521,147,0.003475,471472,0,441,0,0
18,141,0.003662,150066,142,0.003342,455462,0,426,0,0
19,145,0.003372,154349,144,0.00355,461844,0,432,0,0
20,163,0.002954,173485,164,0.003132,526026,0,492,0,0
21,131,0.003848,139430,130,0.003814,416946,0,390,0,0
22,165,0.003022,175624,165,0.003002,529222,0,495,0,0
23,158,0.003042,168175,159,0.003249,509970,0,477,0,0
24,156,0.003234,166047,155,0.003033,497152,0,465,0,0
25,88,0.00359,93662,89,0.007926,285460,0,267,0,0
26,174,0.002859,185203,174,0.002861,558070,0,522,0,0
27,146,0.003046,155394,145,0.003768,462938,2,433,0,0
28,174,0.002843,185198,174,0.002902,558108,0,522,0,0
29,168,0.002849,178821,168,0.003102,538832,0,504,0,0
30,169,0.003159,179875,169,0.002737,542050,0,507,0,0
31,161,0.003041,171361,161,0.003118,515319,1,482,0,0
32,177,0.002738,188380,177,0.002915,567708,0,531,0,0
33,177,0.002733,188391,178,0.002887,569861,1,533,0,0
34,169,0.002947,179873,168,0.002965,538830,0,504,0,0
35,151,0.002957,160719,151,0.003625,484320,0,453,0,0
36,181,0.00277,192658,181,0.002735,580500,0,543,0,0
37,167,0.002939,177750,167,0.003039,535592,0,501,0,0
38,162,0.002818,172420,162,0.003327,519592,0,486,0,0
39,151,0.002791,160725,151,0.003817,484286,0,453,0,0
40,164,0.00265,174565,164,0.003245,525990,0,492,0,0
41,162,0.003129,172440,162,0.003203,519558,0,486,0,0
42,164,0.003075,174569,164,0.002843,526006,0,492,0,0
43,150,0.003271,159652,151,0.003515,484310,0,453,0,0
44,174,0.002913,185213,174,0.002822,558050,0,522,0,0
45,150,0.003179,159655,149,0.003487,477874,0,447,0,0
46,119,0.004543,126662,119,0.003832,381694,0,357,0,0
47,174,0.002947,185215,175,0.002759,561290,0,525,0,0
48,128,0.004267,136240,128,0.003525,410536,0,384,0,0
49,158,0.002985,168163,158,0.003286,506752,0,474,0,0
50,161,0.003012,171367,160,0.003229,513168,0,480,0,0
51,165,0.002883,175622,166,0.003124,532418,0,498,0,0
52,168,0.002885,178821,168,0.00306,538784,0,504,0,0
53,131,0.003622,139431,130,0.00349,416946,0,390,0,0
54,150,0.003016,159667,150,0.004091,481100,0,450,0,0
55,161,0.002841,171377,161,0.003349,516376,0,483,0,0
56,175,0.002595,186267,175,0.002932,561270,0,525,0,0
57,146,0.003473,155406,146,0.003556,468274,0,438,0,0
58,162,0.00315,172429,163,0.002983,522800,0,489,0,0
59,172,0.002815,183081,171,0.002986,548482,0,513,0,0
60,143,0.003757,152207,143,0.00322,458652,0,429,0,0
61,135,0.00352,143697,136,0.003826,436170,0,408,0,0
62,147,0.003188,156478,146,0.003596,468284,0,438,0,0
63,136,0.003861,144759,136,0.003512,436184,0,408,0,0
64,156,0.00326,166047,156,0.003109,500362,0,468,0,0
65,127,0.003101,135174,127,0.003189,407330,0,381,0,0
66,139,0.003339,147958,140,0.005242,449026,0,420,0,0
67,135,0.003541,143698,135,0.003839,432968,0,405,0,0
68,151,0.00283,160718,151,0.003778,484306,0,453,0,0
69,154,0.003264,163929,154,0.003197,493946,0,462,0,0
70,170,0.002794,180939,170,0.003065,545244,0,510,0,0
71,136,0.003265,144766,136,0.004044,436202,0,408,0,0
72,150,0.00306,159651,150,0.003615,481076,0,450,0,0
73,140,0.003779,149031,140,0.003335,449030,0,420,0,0
74,147,0.003352,156462,146,0.003404,468276,0,438,0,0
75,178,0.002827,189458,178,0.002814,570904,0,534,0,0
76,116,0.003105,123478,116,0.005455,372070,0,348,0,0
77,160,0.003171,170302,160,0.003092,513184,0,480,0,0
78,158,0.003187,168157,159,0.003088,509964,0,477,0,0
79,146,0.0035,155393,145,0.003366,465048,0,435,0,0
80,0,0,0,1,0.001355,3208,0,3,0,0
,153.577464788732,,,153.56338028169,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1,0.01,,,11953,11953,,,,,
1.1,0.39,,,,,,,,,
1.2,1.66,,,,,,,,,
1.3,4.75,,,,,,,,,
1.4,9.5,,,,,,,,,
1.5,15.45,,,,,,,,,
1.6,22.16,,,,,,,,,
1.7,28.19,,,,,,,,,
1.8,34.12,,,,,,,,,
1.9,39.06,,,,,,,,,
2,43.28,,,,,,,,,
2.1,46.72,,,,,,,,,
2.2,49.9,,,,,,,,,
2.3,52.75,,,,,,,,,
2.4,55.22,,,,,,,,,
2.5,57.4,,,,,,,,,
2.6,59.19,,,,,,,,,
2.7,61.01,,,,,,,,,
2.8,62.31,,,,,,,,,
2.9,63.45,,,,,,,,,
3,64.56,,,,,,,,,
3.1,65.74,,,,,,,,,
3.2,66.89,,,,,,,,,
3.3,67.69,,,,,,,,,
3.4,68.59,,,,,,,,,
3.5,69.27,,,,,,,,,
3.6,70.11,,,,,,,,,
3.7,70.78,,,,,,,,,
3.8,71.35,,,,,,,,,
3.9,72,,,,,,,,,
4,72.93,,,,,,,,,
4.1,73.74,,,,,,,,,
4.2,74.52,,,,,,,,,
4.3,75.28,,,,,,,,,
4.4,76.11,,,,,,,,,
4.5,76.9,,,,,,,,,
4.6,77.63,,,,,,,,,
4.7,78.26,,,,,,,,,
4.8,78.95,,,,,,,,,
4.9,79.75,,,,,,,,,
5,80.54,,,,,,,,,
5.1,81.34,,,,,,,,,
5.2,82.05,,,,,,,,,
5.3,82.78,,,,,,,,,
