Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,49,0.010205,52151,48,0.010298,460916,0,432,0,0
1,80,0.006038,85160,81,0.006377,777768,0,729,0,0
2,84,0.005833,89399,83,0.006128,796956,0,747,0,0
3,107,0.004219,113883,107,0.005091,1027406,0,963,0,0
4,96,0.004933,102182,97,0.005404,931374,0,873,0,0
5,111,0.004405,118158,111,0.004561,1065838,0,999,0,0
6,116,0.003933,123473,116,0.004665,1113826,0,1044,0,0
7,130,0.004005,138368,129,0.003692,1238680,0,1161,0,0
8,83,0.003341,88346,83,0.004494,796976,0,747,0,0
9,97,0.004512,103256,98,0.009244,940992,0,882,0,0
10,121,0.003958,128800,121,0.004273,1161848,0,1089,0,0
11,137,0.003867,145832,136,0.003425,1305876,0,1224,0,0
12,118,0.00334,125598,118,0.005104,1133060,0,1062,0,0
13,106,0.003678,112817,106,0.005695,1017810,0,954,0,0
14,101,0.004142,107501,102,0.005716,978367,1,917,0,0
15,134,0.003556,142632,133,0.003911,1277104,0,1197,0,0
16,111,0.004945,118148,112,0.003999,1073296,2,1006,0,0
17,134,0.003966,142634,133,0.003475,1277112,0,1197,0,0
18,154,0.002966,163903,154,0.00352,1477641,1,1385,0,0
19,139,0.003468,147937,139,0.003681,1333639,1,1250,0,0
20,102,0.005671,108570,102,0.004123,979380,0,918,0,0
21,87,0.007591,92611,88,0.003855,844988,0,792,0,0
22,144,0.003261,153263,144,0.003441,1382614,0,1296,0,0
23,127,0.003708,135168,127,0.004359,1219454,0,1143,0,0
24,153,0.003141,162838,152,0.003404,1459490,0,1368,0,0
25,157,0.002939,167108,157,0.003373,1507474,0,1413,0,0
26,153,0.003146,162865,154,0.003379,1478672,0,1386,0,0
27,125,0.003513,133051,124,0.004503,1190662,0,1116,0,0
28,134,0.003178,142630,135,0.004227,1296254,0,1215,0,0
29,136,0.003289,144765,136,0.003831,1305846,0,1224,0,0
30,100,0.004765,106433,99,0.005539,950544,0,891,0,0
31,128,0.003466,136239,128,0.004295,1229052,0,1152,0,0
32,148,0.003074,157522,148,0.00363,1421074,0,1332,0,0
33,138,0.003369,146881,138,0.00389,1325072,0,1242,0,0
34,97,0.003891,103252,98,0.004742,941016,0,882,0,0
35,123,0.004838,130928,122,0.004355,1171406,0,1098,0,0
36,123,0.00428,130919,124,0.004003,1190672,0,1116,0,0
37,120,0.003398,127729,120,0.004498,1152276,0,1080,0,0
38,132,0.003678,140487,131,0.004285,1257856,0,1179,0,0
39,148,0.003277,157531,148,0.003425,1421130,0,1332,0,0
40,133,0.00376,141565,133,0.003721,1277052,0,1197,0,0
41,135,0.003417,143692,135,0.004014,1296286,0,1215,0,0
42,129,0.003448,137317,129,0.003925,1238634,0,1161,0,0
43,138,0.003408,146886,138,0.004122,1325090,0,1242,0,0
44,121,0.00388,128789,121,0.004284,1161848,0,1089,0,0
45,135,0.003127,143694,135,0.004284,1296244,0,1215,0,0
46,133,0.003049,141575,134,0.00445,1284564,2,1204,0,0
47,140,0.003468,149011,139,0.003637,1334670,0,1251,0,0
48,136,0.003599,144764,137,0.00371,1315426,0,1233,0,0
49,128,0.003817,136240,127,0.004034,1219446,0,1143,0,0
50,130,0.003658,138372,131,0.00396,1256789,1,1178,0,0
51,110,0.005319,117081,109,0.003784,1045593,1,980,0,0
52,104,0.004481,110699,105,0.005056,1006104,2,943,0,0
53,131,0.003541,139415,130,0.004086,1248230,0,1170,0,0
