S1 Load	S2 Load	S3 Load
12363	12363	12363
12423	12423	12423
12423	12423	12423
12477	12477	12477
12452	12452	12452
12483	12483	12483
12413	12413	12413
12393	12393	12393
12391	12391	12391
12286	12286	12286
12352	12352	12352
12373	12373	12373
12446	12446	12446
12489	12489	12489
12388	12388	12388
12407	12407	12407
