Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,49,0.008704,52159,49,0.008537,157150,0,147,0,0
1,100,0.006658,106438,99,0.004892,317524,0,297,0,0
2,118,0.004268,125595,118,0.004172,378484,0,354,0,0
3,108,0.005241,114966,109,0.003954,349612,0,327,0,0
4,145,0.003199,154339,145,0.003679,465028,0,435,0,0
5,173,0.00303,184144,173,0.002741,554868,0,519,0,0
6,153,0.003093,162851,152,0.003422,487508,0,456,0,0
7,189,0.002758,201180,189,0.002538,606194,0,567,0,0
8,179,0.003012,190517,180,0.002515,577338,0,540,0,0
9,174,0.003009,185211,173,0.002731,554872,0,519,0,0
10,193,0.00262,205440,193,0.002393,619014,0,579,0,0
11,153,0.003006,162846,154,0.003686,493922,0,462,0,0
12,177,0.002556,188398,177,0.003071,567700,0,531,0,0
13,181,0.002791,192648,180,0.002736,577316,0,540,0,0
14,183,0.002557,194791,184,0.002859,590154,0,552,0,0
15,201,0.002786,213922,201,0.002182,644676,0,603,0,0
16,190,0.002973,202242,190,0.002269,609388,0,570,0,0
17,161,0.003303,171364,161,0.002862,516408,0,483,0,0
18,168,0.002566,178809,168,0.002583,538826,0,504,0,0
19,202,0.003344,215006,202,0.002249,647892,0,606,0,0
20,193,0.002686,205427,193,0.00248,619018,0,579,0,0
21,192,0.002696,204362,192,0.002491,615832,0,576,0,0
22,197,0.00247,209679,196,0.002599,628634,0,588,0,0
23,195,0.002472,207544,195,0.002616,624363,1,584,0,0
24,131,0.003231,139433,131,0.004377,420198,0,393,0,0
25,187,0.002605,199044,188,0.002703,602966,0,564,0,0
26,194,0.002685,206488,193,0.002488,619026,0,579,0,0
27,154,0.003685,163903,155,0.002754,497138,0,465,0,0
28,165,0.00293,175613,164,0.003121,524965,1,491,0,0
29,123,0.003822,130918,123,0.004174,394498,0,369,0,0
30,171,0.002812,181999,171,0.003124,548446,0,513,0,0
31,197,0.00269,209686,198,0.002308,635064,0,594,0,0
32,173,0.002965,184141,173,0.002835,554832,0,519,0,0
33,155,0.003496,164974,154,0.00295,493908,0,462,0,0
34,124,0.004816,131976,124,0.00258,397710,0,372,0,0
35,167,0.002946,177751,168,0.003481,538812,0,504,0,0
36,177,0.003065,188404,177,0.002575,567682,0,531,0,0
37,167,0.003081,177760,166,0.002876,532392,0,498,0,0
38,177,0.002662,188409,178,0.002962,570918,0,534,0,0
39,199,0.002446,211821,198,0.002583,635012,0,594,0,0
40,195,0.002595,207548,196,0.002499,628628,0,588,0,0
41,184,0.002926,195853,183,0.002507,586972,0,549,0,0
42,203,0.002663,216070,203,0.002245,651070,0,609,0,0
43,196,0.002643,208621,197,0.002421,631858,0,591,0,0
44,190,0.002845,202229,190,0.002393,609384,0,570,0,0
45,184,0.002789,195844,184,0.002633,590142,0,552,0,0
46,201,0.002303,213945,201,0.002631,644622,0,603,0,0
47,184,0.002767,195853,183,0.00268,586934,0,549,0,0
48,189,0.002837,201182,189,0.002428,606192,0,567,0,0
49,185,0.002903,196909,185,0.002487,593342,0,555,0,0
50,182,0.002516,193727,182,0.002925,583742,0,546,0,0
51,184,0.002633,195846,184,0.002806,590162,0,552,0,0
52,184,0.002706,195854,184,0.00271,590174,0,552,0,0
53,114,0.00306,121329,114,0.005681,365640,0,342,0,0
54,200,0.002447,212898,201,0.00253,644638,0,603,0,0
55,176,0.003013,187338,176,0.002638,564496,0,528,0,0
56,163,0.003191,173499,163,0.002924,522810,0,489,0,0
57,178,0.002913,189462,177,0.002696,567714,0,531,0,0
58,171,0.003195,182014,172,0.002586,551624,0,516,0,0
59,179,0.002921,190533,179,0.002674,574100,0,537,0,0
60,130,0.003687,138375,130,0.004,416968,0,390,0,0
61,73,0.010947,77701,72,0.002743,230932,0,216,0,0
62,190,0.00252,202225,191,0.002724,612594,0,573,0,0
63,187,0.00277,199051,187,0.002544,599776,0,561,0,0
64,213,0.002436,226729,213,0.002234,683152,0,639,0,0
65,209,0.00226,222445,209,0.002411,670342,0,627,0,0
66,118,0.005641,125602,117,0.003026,375260,0,351,0,0
67,198,0.002467,210758,199,0.00255,638276,0,597,0,0
68,135,0.004412,143680,135,0.002979,432990,0,405,0,0
69,149,0.003431,158587,149,0.003238,477890,0,447,0,0
70,182,0.002702,193720,182,0.002788,583724,0,546,0,0
71,147,0.002886,156471,147,0.003779,471476,0,441,0,0
72,160,0.003584,170316,160,0.002748,513150,0,480,0,0
73,185,0.0027,196921,185,0.00267,593366,0,555,0,0
74,172,0.002984,183074,172,0.002824,551672,0,516,0,0
75,177,0.002812,188388,176,0.002808,564486,0,528,0,0
76,180,0.002928,191602,181,0.002617,580518,0,543,0,0
77,144,0.003607,153270,144,0.003319,461846,0,432,0,0
78,173,0.003053,184131,172,0.002714,551662,0,516,0,0
79,175,0.00302,186271,175,0.002676,561296,0,525,0,0
