Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,73,0.007119,77700,72,0.006579,77452,0,72,0,0
1,130,0.004636,138378,130,0.003073,139866,0,130,0,0
2,137,0.003993,145821,138,0.003261,148470,0,138,0,0
3,139,0.004126,147949,139,0.003046,149538,0,139,0,0
4,161,0.003339,171375,161,0.002838,173216,0,161,0,0
5,163,0.003408,173476,163,0.002731,175332,0,163,0,0
6,177,0.0031,188408,176,0.002438,189340,0,176,0,0
7,181,0.002849,192653,181,0.002761,194708,0,181,0,0
8,204,0.002748,217126,205,0.002111,220512,0,205,0,0
9,191,0.002613,203302,191,0.002616,205486,0,191,0,0
10,209,0.002672,222449,209,0.002093,224848,0,209,0,0
11,227,0.002434,241612,226,0.001948,243120,0,226,0,0
12,179,0.002522,190522,180,0.003048,193640,0,180,0,0
13,209,0.002491,222453,208,0.002286,223778,0,208,0,0
14,196,0.002623,208625,197,0.002446,211938,0,197,0,0
15,198,0.002801,210755,197,0.002239,211908,0,197,0,0
16,196,0.002701,208628,196,0.002388,210844,0,196,0,0
17,203,0.002632,216079,204,0.002249,219456,0,204,0,0
18,196,0.003091,208622,195,0.002009,209800,0,195,0,0
19,147,0.003829,156470,148,0.002925,159206,0,148,0,0
20,185,0.003074,196918,185,0.002314,199008,0,185,0,0
21,191,0.002882,203300,190,0.002349,204398,0,190,0,0
22,144,0.002838,153268,144,0.003994,154904,0,144,0,0
23,178,0.002703,189458,178,0.002993,191482,0,178,0,0
24,195,0.00277,207544,196,0.002332,210852,0,196,0,0
25,186,0.002893,197992,185,0.002471,199014,0,185,0,0
26,180,0.002734,191600,180,0.002811,193642,0,180,0,0
27,192,0.00263,204361,193,0.002548,207618,0,193,0,0
28,201,0.002614,213948,200,0.00234,215160,0,200,0,0
29,194,0.002614,206491,194,0.002519,207649,1,193,0,0
30,143,0.002936,152206,143,0.004042,153840,0,143,0,0
31,172,0.002898,183085,172,0.002917,185028,0,172,0,0
32,195,0.002704,207555,196,0.00238,210848,0,196,0,0
33,176,0.003167,187332,176,0.002514,189342,0,176,0,0
34,215,0.002419,228834,215,0.002208,231314,0,215,0,0
35,226,0.002354,240551,226,0.002054,242051,1,225,0,0
36,224,0.00242,238412,223,0.002036,239902,0,223,0,0
37,202,0.002384,215015,203,0.002537,218396,0,203,0,0
38,193,0.00273,205406,192,0.00245,206546,0,192,0,0
39,194,0.00261,206477,194,0.002515,208690,0,194,0,0
40,163,0.002728,173497,163,0.003397,175356,0,163,0,0
41,207,0.002479,220321,208,0.002326,223770,0,208,0,0
42,216,0.002658,229918,216,0.001951,232364,0,216,0,0
43,206,0.002593,219267,206,0.002037,221608,0,206,0,0
44,168,0.002897,178831,167,0.003316,179636,0,167,0,0
45,175,0.003044,186257,176,0.002624,189342,0,176,0,0
46,159,0.00316,169233,159,0.002839,171054,0,159,0,0
47,174,0.003599,185208,174,0.002365,187192,0,174,0,0
48,200,0.002415,212863,200,0.002579,215150,0,200,0,0
49,193,0.002932,205407,193,0.002227,207638,0,193,0,0
50,198,0.002537,210751,197,0.002506,211918,0,197,0,0
51,210,0.002452,223507,210,0.002276,225920,0,210,0,0
52,175,0.002867,186254,176,0.002834,189310,0,176,0,0
53,159,0.003066,169235,159,0.003194,171026,0,159,0,0
54,184,0.002744,195861,184,0.002459,197936,0,184,0,0
55,186,0.003224,197978,185,0.001989,199008,0,185,0,0
56,232,0.002188,246939,233,0.002395,250642,0,233,0,0
57,171,0.002805,182005,171,0.003016,183960,0,171,0,0
58,180,0.00335,191607,180,0.002191,193624,0,180,0,0
59,190,0.002781,202227,190,0.002463,204400,0,190,0,0
60,178,0.003021,189472,177,0.002595,190414,0,177,0,0
61,70,0.007432,74503,70,0.00685,75296,0,70,0,0
62,182,0.002582,193726,183,0.002862,196860,0,183,0,0
63,202,0.00257,215018,202,0.002373,217316,0,202,0,0
64,205,0.002558,218203,205,0.002304,220532,0,205,0,0
65,186,0.002609,197979,186,0.002752,200096,0,186,0,0
66,214,0.002558,227771,214,0.002097,230226,0,214,0,0
