Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
40,200,0.002688,212876,200,0.002293,215176,0,200,0,0
41,204,0.002546,217144,204,0.002334,219446,0,204,0,0
42,229,0.002155,243754,228,0.00221,245260,0,228,0,0
43,203,0.00265,216063,204,0.002239,219460,0,204,0,0
44,183,0.002994,194779,182,0.002449,195794,0,182,0,0
45,203,0.002581,216069,204,0.002337,219460,0,204,0,0
46,166,0.003318,176669,165,0.002692,177500,0,165,0,0
47,176,0.002987,187320,177,0.002674,190432,0,177,0,0
48,113,0.003197,120274,113,0.005627,121546,0,113,0,0
49,205,0.002623,218192,204,0.00223,219470,0,204,0,0
50,205,0.0025,218190,205,0.00238,220520,0,205,0,0
51,215,0.002405,228839,215,0.002222,231260,0,215,0,0
52,191,0.002792,203314,192,0.002412,206540,0,192,0,0
53,213,0.002473,226715,213,0.002213,229130,0,213,0,0
54,205,0.00259,218197,205,0.00227,220524,0,205,0,0
55,209,0.002451,222454,209,0.002316,224836,0,209,0,0
56,176,0.002931,187352,175,0.002748,188248,0,175,0,0
57,189,0.002983,201165,190,0.002277,204392,0,190,0,0
58,224,0.002374,238428,224,0.002047,240972,0,224,0,0
59,169,0.002616,179884,169,0.003303,181802,0,169,0,0
60,176,0.003499,187342,176,0.002174,189342,0,176,0,0
61,174,0.003109,185216,173,0.002613,186110,0,173,0,0
62,176,0.002881,187324,176,0.002807,189336,0,176,0,0
63,184,0.002742,195852,185,0.002662,199024,0,185,0,0
64,191,0.002727,203290,191,0.002452,205478,0,191,0,0
65,183,0.002904,194788,183,0.002456,196864,0,183,0,0
66,144,0.003422,153278,143,0.003691,153834,0,143,0,0
67,178,0.002908,189462,179,0.002675,192556,0,179,0,0
68,191,0.002799,203296,190,0.002431,204396,0,190,0,0
69,209,0.002535,222455,210,0.002224,225902,0,210,0,0
70,188,0.003029,200105,187,0.002266,201168,0,187,0,0
71,189,0.002591,201162,189,0.002699,203330,0,189,0,0
72,231,0.002193,245870,232,0.002106,249578,0,232,0,0
73,116,0.002375,123467,116,0.004847,124798,0,116,0,0
74,209,0.003198,222458,209,0.002337,224826,0,209,0,0
75,161,0.003087,171369,160,0.002832,172122,0,160,0,0
76,167,0.002545,177751,167,0.00371,179658,0,167,0,0
77,191,0.002463,203292,191,0.002743,205484,0,191,0,0
78,223,0.002402,237370,224,0.002051,240988,0,224,0,0
79,215,0.002341,228845,215,0.002305,231298,0,215,0,0
80,1,0.001792,1065,0,0,0,0,0,0,0
,194.87323943662,,,194.87323943662,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.58,0.01,,,15184,15183,,,,,
0.59,0.02,,,,,,,,,
0.6,0.05,,,,,,,,,
0.62,0.07,,,,,,,,,
0.63,0.11,,,,,,,,,
0.64,0.13,,,,,,,,,
0.65,0.15,,,,,,,,,
0.66,0.18,,,,,,,,,
0.67,0.24,,,,,,,,,
0.68,0.31,,,,,,,,,
0.69,0.4,,,,,,,,,
0.7,0.46,,,,,,,,,
0.71,0.53,,,,,,,,,
0.72,0.59,,,,,,,,,
0.73,0.68,,,,,,,,,
0.74,0.79,,,,,,,,,
0.75,0.98,,,,,,,,,
0.76,1.11,,,,,,,,,
0.77,1.29,,,,,,,,,
0.78,1.38,,,,,,,,,
0.79,1.5,,,,,,,,,
0.8,1.68,,,,,,,,,
0.81,1.84,,,,,,,,,
0.82,2.05,,,,,,,,,
0.83,2.29,,,,,,,,,
0.84,2.5,,,,,,,,,
0.85,2.67,,,,,,,,,
0.86,3.01,,,,,,,,,
0.87,3.27,,,,,,,,,
0.88,3.56,,,,,,,,,
0.89,3.95,,,,,,,,,
0.9,4.29,,,,,,,,,
0.91,4.68,,,,,,,,,
0.92,4.99,,,,,,,,,
0.93,5.45,,,,,,,,,
0.94,5.91,,,,,,,,,
0.95,6.38,,,,,,,,,
0.96,6.82,,,,,,,,,
0.97,7.38,,,,,,,,,
0.98,7.95,,,,,,,,,
0.99,8.54,,,,,,,,,
1,12.18,,,,,,,,,
1.1,20.16,,,,,,,,,
1.2,28.73,,,,,,,,,
1.3,37.04,,,,,,,,,
1.4,44.55,,,,,,,,,
1.5,50.66,,,,,,,,,
1.6,55.56,,,,,,,,,
1.7,59.44,,,,,,,,,
1.8,62.58,,,,,,,,,
1.9,65.07,,,,,,,,,
2,67.42,,,,,,,,,
2.1,69.12,,,,,,,,,
2.2,70.76,,,,,,,,,
2.3,72.23,,,,,,,,,
2.4,73.35,,,,,,,,,
2.5,74.37,,,,,,,,,
2.6,75.31,,,,,,,,,
2.7,76.07,,,,,,,,,
2.8,76.87,,,,,,,,,
2.9,77.46,,,,,,,,,
3,78.13,,,,,,,,,
3.1,78.77,,,,,,,,,
3.2,79.19,,,,,,,,,
3.3,79.77,,,,,,,,,
3.4,80.31,,,,,,,,,
3.5,80.79,,,,,,,,,
3.6,81.25,,,,,,,,,
3.7,81.84,,,,,,,,,
3.8,82.33,,,,,,,,,
3.9,82.81,,,,,,,,,
4,83.34,,,,,,,,,
4.1,83.91,,,,,,,,,
4.2,84.46,,,,,,,,,
4.3,84.94,,,,,,,,,
4.4,85.51,,,,,,,,,
4.5,86.04,,,,,,,,,
4.6,86.55,,,,,,,,,
4.7,87.03,,,,,,,,,
4.8,87.58,,,,,,,,,
4.9,88.26,,,,,,,,,
5,88.8,,,,,,,,,
5.1,89.34,,,,,,,,,
5.2,89.9,,,,,,,,,
5.3,90.44,,,,,,,,,
5.4,91.04,,,,,,,,,
5.5,91.55,,,,,,,,,
5.6,92.2,,,,,,,,,
5.7,92.77,,,,,,,,,
5.8,93.19,,,,,,,,,
5.9,93.57,,,,,,,,,
6,94.05,,,,,,,,,
6.1,94.48,,,,,,,,,
6.2,94.82,,,,,,,,,
6.3,95.17,,,,,,,,,
6.4,95.47,,,,,,,,,
6.5,95.79,,,,,,,,,
6.6,96.04,,,,,,,,,
6.7,96.25,,,,,,,,,
6.8,96.44,,,,,,,,,
6.9,96.63,,,,,,,,,
7,96.87,,,,,,,,,
7.1,97.09,,,,,,,,,
7.2,97.25,,,,,,,,,
7.3,97.42,,,,,,,,,
7.4,97.63,,,,,,,,,
7.5,97.75,,,,,,,,,
7.6,97.97,,,,,,,,,
7.7,98.1,,,,,,,,,
7.8,98.21,,,,,,,,,
7.9,98.34,,,,,,,,,
8,98.43,,,,,,,,,
8.1,98.53,,,,,,,,,
8.2,98.64,,,,,,,,,
8.3,98.7,,,,,,,,,
8.4,98.79,,,,,,,,,
8.5,98.83,,,,,,,,,
8.6,98.89,,,,,,,,,
8.7,98.97,,,,,,,,,
8.8,99.03,,,,,,,,,
8.9,99.04,,,,,,,,,
9,99.06,,,,,,,,,
9.1,99.09,,,,,,,,,
9.2,99.12,,,,,,,,,
9.3,99.15,,,,,,,,,
9.4,99.18,,,,,,,,,
9.5,99.23,,,,,,,,,
9.6,99.26,,,,,,,,,
9.7,99.28,,,,,,,,,
9.8,99.31,,,,,,,,,
9.9,99.32,,,,,,,,,
10,99.44,,,,,,,,,
11,99.51,,,,,,,,,
12,99.53,,,,,,,,,
13,99.59,,,,,,,,,
14,99.62,,,,,,,,,
15,99.66,,,,,,,,,
16,99.68,,,,,,,,,
17,99.7,,,,,,,,,
18,99.72,,,,,,,,,
19,99.73,,,,,,,,,
20,99.75,,,,,,,,,
21,99.76,,,,,,,,,
25,99.76,,,,,,,,,
26,99.79,,,,,,,,,
27,99.8,,,,,,,,,
28,99.81,,,,,,,,,
29,99.82,,,,,,,,,
31,99.83,,,,,,,,,
35,99.84,,,,,,,,,
36,99.84,,,,,,,,,
38,99.85,,,,,,,,,
39,99.86,,,,,,,,,
45,99.86,,,,,,,,,
51,99.87,,,,,,,,,
53,99.87,,,,,,,,,
56,99.89,,,,,,,,,
62,99.89,,,,,,,,,
63,99.9,,,,,,,,,
68,99.91,,,,,,,,,
69,99.91,,,,,,,,,
70,99.92,,,,,,,,,
71,99.93,,,,,,,,,
74,99.93,,,,,,,,,
81,99.94,,,,,,,,,
93,99.95,,,,,,,,,
120,99.96,,,,,,,,,
130,99.98,,,,,,,,,
180,99.99,,,,,,,,,
260,99.99,,,,,,,,,
370,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.78,0.01,,,,,,,,,
0.84,0.02,,,,,,,,,
0.86,0.03,,,,,,,,,
0.87,0.05,,,,,,,,,
0.88,0.07,,,,,,,,,
0.89,0.14,,,,,,,,,
0.9,0.16,,,,,,,,,
0.91,0.23,,,,,,,,,
0.92,0.28,,,,,,,,,
0.93,0.35,,,,,,,,,
0.94,0.47,,,,,,,,,
0.95,0.59,,,,,,,,,
0.96,0.74,,,,,,,,,
0.97,0.94,,,,,,,,,
0.98,1.14,,,,,,,,,
0.99,1.4,,,,,,,,,
1,3.14,,,,,,,,,
1.1,8.25,,,,,,,,,
1.2,15.29,,,,,,,,,
1.3,23.31,,,,,,,,,
1.4,31.39,,,,,,,,,
1.5,38.7,,,,,,,,,
1.6,45.29,,,,,,,,,
1.7,50.2,,,,,,,,,
1.8,54.75,,,,,,,,,
1.9,58.18,,,,,,,,,
2,60.93,,,,,,,,,
2.1,63.18,,,,,,,,,
2.2,65.23,,,,,,,,,
2.3,66.93,,,,,,,,,
2.4,68.45,,,,,,,,,
2.5,69.56,,,,,,,,,
2.6,70.61,,,,,,,,,
2.7,71.5,,,,,,,,,
2.8,72.35,,,,,,,,,
2.9,73.22,,,,,,,,,
3,73.89,,,,,,,,,
3.1,74.56,,,,,,,,,
3.2,75.2,,,,,,,,,
3.3,75.95,,,,,,,,,
3.4,76.63,,,,,,,,,
3.5,77.27,,,,,,,,,
3.6,77.83,,,,,,,,,
3.7,78.49,,,,,,,,,
3.8,79.02,,,,,,,,,
3.9,79.62,,,,,,,,,
4,80.19,,,,,,,,,
4.1,80.92,,,,,,,,,
4.2,81.54,,,,,,,,,
4.3,82.17,,,,,,,,,
4.4,82.74,,,,,,,,,
4.5,83.34,,,,,,,,,
4.6,83.9,,,,,,,,,
4.7,84.44,,,,,,,,,
4.8,85.19,,,,,,,,,
4.9,85.78,,,,,,,,,
5,86.46,,,,,,,,,
5.1,87.12,,,,,,,,,
5.2,87.78,,,,,,,,,
5.3,88.4,,,,,,,,,
5.4,89.07,,,,,,,,,
5.5,89.73,,,,,,,,,
5.6,90.44,,,,,,,,,
5.7,91.02,,,,,,,,,
5.8,91.6,,,,,,,,,
5.9,92.16,,,,,,,,,
6,92.66,,,,,,,,,
6.1,93.2,,,,,,,,,
6.2,93.64,,,,,,,,,
6.3,94.06,,,,,,,,,
6.4,94.43,,,,,,,,,
6.5,94.78,,,,,,,,,
6.6,95.09,,,,,,,,,
6.7,95.36,,,,,,,,,
6.8,95.75,,,,,,,,,
6.9,95.98,,,,,,,,,
7,96.19,,,,,,,,,
7.1,96.48,,,,,,,,,
7.2,96.69,,,,,,,,,
7.3,96.84,,,,,,,,,
7.4,97.07,,,,,,,,,
7.5,97.2,,,,,,,,,
7.6,97.38,,,,,,,,,
7.7,97.53,,,,,,,,,
7.8,97.68,,,,,,,,,
7.9,97.79,,,,,,,,,
8,97.96,,,,,,,,,
8.1,98.07,,,,,,,,,
8.2,98.14,,,,,,,,,
8.3,98.33,,,,,,,,,
8.4,98.41,,,,,,,,,
8.5,98.47,,,,,,,,,
8.6,98.55,,,,,,,,,
8.7,98.61,,,,,,,,,
8.8,98.68,,,,,,,,,
8.9,98.72,,,,,,,,,
9,98.8,,,,,,,,,
9.1,98.91,,,,,,,,,
9.2,98.95,,,,,,,,,
9.3,99.01,,,,,,,,,
9.4,99.07,,,,,,,,,
9.5,99.1,,,,,,,,,
9.6,99.14,,,,,,,,,
9.7,99.16,,,,,,,,,
9.8,99.18,,,,,,,,,
9.9,99.21,,,,,,,,,
10,99.37,,,,,,,,,
11,99.43,,,,,,,,,
12,99.52,,,,,,,,,
13,99.54,,,,,,,,,
14,99.58,,,,,,,,,
15,99.62,,,,,,,,,
16,99.65,,,,,,,,,
17,99.67,,,,,,,,,
18,99.7,,,,,,,,,
19,99.73,,,,,,,,,
20,99.74,,,,,,,,,
21,99.74,,,,,,,,,
22,99.76,,,,,,,,,
24,99.78,,,,,,,,,
25,99.79,,,,,,,,,
26,99.8,,,,,,,,,
31,99.8,,,,,,,,,
32,99.82,,,,,,,,,
33,99.82,,,,,,,,,
38,99.83,,,,,,,,,
39,99.85,,,,,,,,,
40,99.86,,,,,,,,,
43,99.87,,,,,,,,,
44,99.87,,,,,,,,,
46,99.88,,,,,,,,,
50,99.89,,,,,,,,,
51,99.89,,,,,,,,,
52,99.9,,,,,,,,,
53,99.91,,,,,,,,,
54,99.91,,,,,,,,,
56,99.92,,,,,,,,,
77,99.93,,,,,,,,,
78,99.93,,,,,,,,,
80,99.94,,,,,,,,,
83,99.95,,,,,,,,,
85,99.96,,,,,,,,,
94,99.97,,,,,,,,,
100,99.98,,,,,,,,,
110,99.99,,,,,,,,,
180,99.99,,,,,,,,,
190,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
