Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,67,0.007353,71316,66,0.007633,422720,0,396,0,0
1,71,0.007958,75580,71,0.006119,454742,0,426,0,0
2,88,0.006927,93670,88,0.004404,563626,0,528,0,0
3,131,0.003882,139434,132,0.003704,845394,0,792,0,0
4,131,0.003811,139427,131,0.003803,839010,0,786,0,0
5,126,0.003809,134123,125,0.004137,800572,0,750,0,0
6,127,0.004369,135181,128,0.003417,819800,0,768,0,0
7,137,0.00357,145825,136,0.003715,871044,0,816,0,0
8,112,0.003381,119221,113,0.005499,723722,0,678,0,0
9,123,0.003879,130904,123,0.004248,787788,0,738,0,0
10,133,0.003617,141566,133,0.003873,851836,0,798,0,0
11,152,0.003277,161787,152,0.003249,973496,0,912,0,0
12,107,0.002901,113890,107,0.006479,685318,0,642,0,0
13,161,0.002822,171367,160,0.00308,1024758,0,960,0,0
14,132,0.00339,140488,132,0.004517,845432,0,792,0,0
15,170,0.002881,180957,170,0.002966,1088794,0,1020,0,0
16,144,0.003326,153268,144,0.003216,921233,1,863,0,0
17,126,0.003066,134113,127,0.005253,813410,0,762,0,0
18,15,0.029454,15964,14,0.039718,89666,0,84,0,0
19,7,0.071833,7449,8,0.062204,51230,0,48,0,0
20,112,0.004498,119220,111,0.004457,710926,0,666,0,0
21,178,0.00275,189459,178,0.002845,1138989,1,1067,0,0
22,147,0.003281,156476,148,0.003376,947878,0,888,0,0
23,106,0.004943,112827,105,0.004653,672480,0,630,0,0
24,150,0.003331,159657,150,0.003299,960684,0,900,0,0
25,154,0.00353,163923,155,0.002912,991625,1,929,0,0
26,161,0.002989,171369,160,0.003224,1024746,0,960,0,0
27,164,0.003096,174548,165,0.002951,1056742,0,990,0,0
28,179,0.002908,190516,179,0.002661,1146416,0,1074,0,0
29,170,0.002948,180954,169,0.002917,1082380,0,1014,0,0
30,161,0.002981,171369,162,0.003179,1037516,0,972,0,0
31,183,0.002795,194797,182,0.002662,1165608,0,1092,0,0
32,176,0.002723,187331,176,0.002941,1127224,0,1056,0,0
33,116,0.005006,123472,116,0.003594,742970,0,696,0,0
34,160,0.003207,170303,161,0.002995,1031152,0,966,0,0
35,109,0.004071,116015,109,0.003857,698112,0,654,0,0
36,118,0.005246,125594,118,0.004287,755766,0,708,0,0
37,174,0.002954,185202,174,0.002793,1114360,0,1044,0,0
38,172,0.002892,183063,171,0.002753,1095186,0,1026,0,0
39,138,0.003087,146881,138,0.004335,883842,0,828,0,0
40,137,0.00397,145816,138,0.0033,883842,0,828,0,0
41,161,0.003076,171360,161,0.003104,1031168,0,966,0,0
42,142,0.003648,151154,142,0.003368,909468,0,852,0,0
43,102,0.005387,108565,102,0.003994,653270,0,612,0,0
44,151,0.003702,160717,150,0.003182,960724,0,900,0,0
45,149,0.00286,158588,150,0.003794,960736,0,900,0,0
46,169,0.003027,179873,169,0.002884,1082388,0,1014,0,0
47,174,0.002819,185212,173,0.002917,1108048,0,1038,0,0
48,134,0.004361,142623,134,0.003051,858214,0,804,0,0
49,174,0.003041,185207,174,0.002698,1114412,0,1044,0,0
50,128,0.003156,136244,128,0.004636,819786,0,768,0,0
51,138,0.003579,146884,138,0.003609,883860,0,828,0,0
52,124,0.003501,131979,125,0.00453,800588,0,750,0,0
53,134,0.003795,142618,134,0.003643,858242,0,804,0,0
54,131,0.004028,139422,130,0.003622,832602,0,780,0,0
55,164,0.003236,174569,164,0.002839,1050338,0,984,0,0
56,151,0.003278,160717,151,0.003318,967114,0,906,0,0
57,142,0.003579,151148,142,0.003424,909486,0,852,0,0
58,151,0.00321,160717,152,0.003354,973518,0,912,0,0
59,155,0.003177,164976,154,0.003291,986314,0,924,0,0
60,162,0.003006,172438,162,0.003115,1037504,0,972,0,0
61,143,0.003597,152195,144,0.003363,921247,1,863,0,0
62,169,0.003057,179891,168,0.002859,1075962,0,1008,0,0
63,124,0.003964,131994,124,0.004079,794212,0,744,0,0
64,156,0.003209,166035,157,0.002959,1004451,1,941,0,0
65,164,0.002974,174554,163,0.003311,1043948,0,978,0,0
66,163,0.003231,173497,164,0.002837,1050346,0,984,0,0
67,167,0.002881,177748,167,0.003017,1069562,0,1002,0,0
68,166,0.003293,176688,165,0.002816,1056748,0,990,0,0
69,127,0.003615,135178,128,0.004211,819794,0,768,0,0
70,128,0.003688,136244,127,0.004127,813394,0,762,0,0
71,155,0.003357,164979,155,0.003078,992760,0,930,0,0
72,166,0.002938,176699,166,0.003061,1063166,0,996,0,0
73,156,0.003141,166046,156,0.00303,999174,0,936,0,0
74,147,0.003152,156458,147,0.00386,941506,0,882,0,0
75,146,0.003205,155398,147,0.003275,941486,0,882,0,0
76,151,0.003752,160723,150,0.003158,960690,0,900,0,0
77,131,0.003748,139442,131,0.003534,839040,0,786,0,0
78,134,0.003547,142612,135,0.0042,864628,0,810,0,0
79,124,0.003709,131983,124,0.004322,794180,0,744,0,0
80,1,0.002487,1063,0,0,0,0,0,0,0
,142.957746478873,,,142.957746478873,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.8,0.01,,,11179,11178,,,,,
0.83,0.02,,,,,,,,,
0.85,0.03,,,,,,,,,
0.88,0.06,,,,,,,,,
0.89,0.07,,,,,,,,,
0.91,0.09,,,,,,,,,
0.92,0.11,,,,,,,,,
0.93,0.13,,,,,,,,,
0.95,0.14,,,,,,,,,
0.96,0.17,,,,,,,,,
0.97,0.21,,,,,,,,,
0.98,0.26,,,,,,,,,
0.99,0.31,,,,,,,,,
1,0.74,,,,,,,,,
1.1,2.17,,,,,,,,,
1.2,5.04,,,,,,,,,
1.3,9.28,,,,,,,,,
1.4,15.02,,,,,,,,,
1.5,20.68,,,,,,,,,
1.6,27.1,,,,,,,,,
1.7,33.49,,,,,,,,,
1.8,39.39,,,,,,,,,
1.9,43.97,,,,,,,,,
2,47.89,,,,,,,,,
2.1,51.31,,,,,,,,,
2.2,54.34,,,,,,,,,
2.3,56.72,,,,,,,,,
2.4,58.95,,,,,,,,,
2.5,60.59,,,,,,,,,
2.6,62.22,,,,,,,,,
2.7,63.63,,,,,,,,,
2.8,64.69,,,,,,,,,
2.9,65.7,,,,,,,,,
3,66.57,,,,,,,,,
3.1,67.42,,,,,,,,,
3.2,68.23,,,,,,,,,
3.3,68.86,,,,,,,,,
3.4,69.58,,,,,,,,,
3.5,70.25,,,,,,,,,
3.6,70.97,,,,,,,,,
3.7,71.54,,,,,,,,,
3.8,71.96,,,,,,,,,
3.9,72.75,,,,,,,,,
4,73.25,,,,,,,,,
4.1,73.81,,,,,,,,,
4.2,74.46,,,,,,,,,
4.3,75.08,,,,,,,,,
4.4,75.75,,,,,,,,,
4.5,76.39,,,,,,,,,
4.6,77.11,,,,,,,,,
4.7,77.8,,,,,,,,,
4.8,78.31,,,,,,,,,
4.9,78.95,,,,,,,,,
5,79.58,,,,,,,,,
5.1,80.22,,,,,,,,,
5.2,81.19,,,,,,,,,
5.3,81.86,,,,,,,,,
5.4,82.4,,,,,,,,,
5.5,83.06,,,,,,,,,
5.6,83.72,,,,,,,,,
5.7,84.49,,,,,,,,,
5.8,85.12,,,,,,,,,
5.9,85.63,,,,,,,,,
6,86.4,,,,,,,,,
