Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,52,0.009928,55353,51,0.009438,163566,0,153,0,0
1,120,0.004038,127728,120,0.004106,384886,0,360,0,0
2,131,0.003951,139434,131,0.003811,420176,0,393,0,0
3,139,0.003276,147955,139,0.003858,445812,0,417,0,0
4,160,0.00317,170318,160,0.003098,513152,0,480,0,0
5,169,0.00271,179876,170,0.003149,545252,0,510,0,0
6,180,0.002795,191593,179,0.00277,574106,0,537,0,0
7,215,0.002319,228838,215,0.002249,689594,0,645,0,0
8,198,0.002306,210753,199,0.002777,638264,0,597,0,0
9,207,0.002538,220350,207,0.00227,663918,0,621,0,0
10,196,0.00266,208613,195,0.002433,625420,0,585,0,0
11,213,0.002609,226711,213,0.002059,683174,0,639,0,0
12,191,0.002573,203305,191,0.002638,612586,0,573,0,0
13,174,0.003047,185202,175,0.002675,561280,0,525,0,0
14,228,0.002232,242662,228,0.002115,731294,0,684,0,0
15,216,0.002522,229920,216,0.0021,692788,0,648,0,0
16,214,0.00247,227763,213,0.002182,683164,0,639,0,0
17,181,0.002697,192656,182,0.002795,583748,0,546,0,0
18,195,0.002098,207558,195,0.003019,625428,0,585,0,0
19,191,0.002539,203294,190,0.002319,609422,0,570,0,0
20,184,0.002662,195845,185,0.002918,593348,0,555,0,0
21,159,0.004061,169235,159,0.002427,508905,1,476,0,0
22,149,0.00298,158585,149,0.00372,477916,0,447,0,0
23,198,0.002688,210748,197,0.002349,631840,0,591,0,0
24,196,0.002417,208613,196,0.002667,628656,0,588,0,0
25,193,0.002725,205418,193,0.002439,619016,0,579,0,0
26,196,0.002439,208610,197,0.002625,630795,1,590,0,0
27,182,0.00296,193713,181,0.002533,580530,0,543,0,0
28,199,0.002651,211807,200,0.002341,641478,0,600,0,0
29,204,0.002545,217135,204,0.002331,654256,0,612,0,0
30,202,0.002764,215000,202,0.002169,647854,0,606,0,0
31,200,0.002684,212869,200,0.002295,641468,0,600,0,0
32,187,0.002856,199049,186,0.002486,596534,0,558,0,0
33,196,0.002513,208628,196,0.002565,628618,0,588,0,0
34,216,0.002416,229917,216,0.002194,692782,0,648,0,0
35,182,0.00301,193728,183,0.002444,586904,0,549,0,0
36,195,0.002641,207553,194,0.002481,622232,0,582,0,0
37,202,0.002459,215005,202,0.002468,647898,0,606,0,0
38,193,0.002747,205430,193,0.002404,619002,0,579,0,0
39,179,0.00293,190525,180,0.002622,577322,0,540,0,0
40,188,0.00268,200097,188,0.002627,602984,0,564,0,0
41,182,0.002602,193717,182,0.002868,583722,0,546,0,0
42,196,0.002679,208624,196,0.002389,628582,0,588,0,0
43,216,0.002357,229913,215,0.002254,689564,0,645,0,0
44,201,0.002879,213954,201,0.002092,644686,0,603,0,0
45,215,0.002367,228847,215,0.002267,689564,0,645,0,0
46,207,0.002486,220331,208,0.002305,667124,0,624,0,0
47,183,0.003034,194783,183,0.002416,586972,0,549,0,0
48,197,0.002651,209687,196,0.002416,628642,0,588,0,0
49,174,0.003082,185206,174,0.002375,558044,0,522,0,0
50,154,0.002807,163929,155,0.003944,497150,0,465,0,0
51,154,0.002749,163918,154,0.003712,493934,0,462,0,0
52,162,0.003374,172429,162,0.002756,519598,0,486,0,0
53,215,0.002393,228852,215,0.002251,689560,0,645,0,0
54,203,0.002403,216081,203,0.002498,651070,0,609,0,0
55,180,0.003122,191594,179,0.002438,574128,0,537,0,0
56,209,0.002241,222454,209,0.002511,670338,0,627,0,0
57,194,0.002785,206499,195,0.002334,625428,0,585,0,0
58,137,0.00349,145816,136,0.003818,436180,0,408,0,0
59,201,0.002624,213954,202,0.002323,647892,0,606,0,0
60,176,0.00283,187325,176,0.002823,564490,0,528,0,0
61,169,0.002746,179892,169,0.003159,542056,0,507,0,0
62,172,0.003495,183071,172,0.002291,551670,0,516,0,0
63,129,0.003678,137293,128,0.004072,410538,0,384,0,0
64,181,0.002778,192652,182,0.002697,583734,0,546,0,0
65,197,0.002465,209690,196,0.002605,628620,0,588,0,0
66,155,0.003667,165002,156,0.002745,500332,0,468,0,0
67,203,0.002597,216075,203,0.0023,651090,0,609,0,0
68,172,0.003171,183077,171,0.002632,548462,0,513,0,0
69,196,0.00256,208608,196,0.00254,628636,0,588,0,0
70,227,0.002244,241631,227,0.002134,728042,0,681,0,0
71,167,0.00342,177740,168,0.00252,538824,0,504,0,0
72,211,0.002382,224591,210,0.002362,673566,0,630,0,0
73,188,0.00282,200108,188,0.00245,602970,0,564,0,0
74,190,0.002543,202246,191,0.002707,612592,0,573,0,0
