Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,67,0.0069,71316,66,0.0081,422720,0,396,0,0
1,72,0.005761,76643,73,0.007988,467550,0,438,0,0
2,85,0.005255,90478,85,0.006485,544412,0,510,0,0
3,132,0.003715,140498,131,0.003823,838990,0,786,0,0
4,126,0.003571,134106,126,0.004367,806994,0,756,0,0
5,125,0.004334,133060,125,0.003661,800568,0,750,0,0
6,120,0.004825,127729,121,0.003439,774958,0,726,0,0
7,125,0.004075,133050,125,0.003873,800608,0,750,0,0
8,111,0.003927,118155,110,0.005137,704510,0,660,0,0
9,119,0.004097,126657,119,0.004299,762154,0,714,0,0
10,132,0.003631,140499,133,0.003902,851826,0,798,0,0
11,147,0.003282,156467,147,0.003452,941498,0,882,0,0
12,106,0.006329,112819,105,0.003134,672492,0,630,0,0
13,157,0.002759,167115,158,0.003268,1011970,0,948,0,0
14,131,0.004771,139420,131,0.003202,839022,0,786,0,0
15,170,0.003011,180953,169,0.002851,1082376,0,1014,0,0
16,145,0.002997,154338,146,0.003481,934047,1,875,0,0
17,128,0.005051,136234,128,0.003176,819806,0,768,0,0
18,15,0.028302,15968,15,0.034248,96066,0,90,0,0
19,7,0.067592,7452,7,0.078282,44836,0,42,0,0
20,108,0.004638,114959,107,0.005021,685312,0,642,0,0
21,178,0.002688,189461,178,0.002905,1138967,1,1067,0,0
22,139,0.003283,147954,139,0.003773,890262,0,834,0,0
23,101,0.004852,107516,101,0.005186,646868,0,606,0,0
24,149,0.003698,158586,150,0.002973,960686,0,900,0,0
25,155,0.003393,164988,155,0.003023,991633,1,929,0,0
26,158,0.003241,168172,157,0.003089,1005494,0,942,0,0
27,165,0.003102,175624,165,0.002938,1056768,0,990,0,0
28,172,0.002806,183066,173,0.00294,1107972,0,1038,0,0
29,167,0.003055,177746,166,0.002942,1063164,0,996,0,0
30,156,0.003462,166059,157,0.002904,1005522,0,942,0,0
31,180,0.002499,191593,180,0.003039,1152806,0,1080,0,0
32,175,0.002843,186272,174,0.002865,1114396,0,1044,0,0
33,114,0.003614,121344,115,0.005093,736520,0,690,0,0
34,158,0.003247,168171,157,0.003082,1005564,0,942,0,0
35,108,0.004327,114956,108,0.004799,691698,0,648,0,0
36,117,0.003653,124536,117,0.004903,749354,0,702,0,0
37,172,0.002866,183062,172,0.002953,1101604,0,1032,0,0
38,164,0.002865,174551,165,0.003021,1056730,0,990,0,0
39,131,0.004627,139432,131,0.003202,839016,0,786,0,0
40,134,0.004164,142625,133,0.00331,851796,0,798,0,0
41,157,0.003158,167103,157,0.003182,1005554,0,942,0,0
42,138,0.003562,146883,138,0.003655,883858,0,828,0,0
43,101,0.003576,107512,101,0.005886,646870,0,606,0,0
44,149,0.003277,158596,149,0.003685,954286,0,894,0,0
45,142,0.003054,151132,142,0.003954,909482,0,852,0,0
46,170,0.00305,180944,171,0.002809,1095242,0,1026,0,0
47,170,0.002899,180940,170,0.002956,1088794,0,1020,0,0
48,133,0.003016,141565,133,0.004458,851858,0,798,0,0
49,167,0.002974,177743,167,0.003005,1069572,0,1002,0,0
50,129,0.004455,137315,128,0.003296,819794,0,768,0,0
51,136,0.003305,144760,137,0.003971,877430,0,822,0,0
52,120,0.003331,127730,119,0.005038,762166,0,714,0,0
53,135,0.003315,143681,136,0.004053,871042,0,816,0,0
54,131,0.00366,139424,131,0.003957,839036,0,786,0,0
55,158,0.002834,168162,157,0.003478,1005510,0,942,0,0
56,150,0.003065,159669,151,0.00357,967096,0,906,0,0
57,140,0.003283,149007,140,0.0038,896652,0,840,0,0
58,148,0.003403,157535,148,0.003329,947918,0,888,0,0
59,151,0.003626,160717,151,0.002999,967112,0,906,0,0
60,160,0.002908,170296,160,0.003296,1024738,0,960,0,0
61,140,0.00356,149024,139,0.003596,890192,0,834,0,0
62,165,0.003033,175611,165,0.00301,1055757,1,989,0,0
63,127,0.003823,135188,127,0.004032,813364,0,762,0,0
64,147,0.003262,156470,148,0.003273,947930,0,888,0,0
65,165,0.003269,175618,164,0.002977,1049283,1,983,0,0
66,163,0.002638,173490,163,0.003455,1043946,0,978,0,0
67,166,0.0031,176689,166,0.002828,1063154,0,996,0,0
68,164,0.002978,174556,165,0.003171,1056754,0,990,0,0
69,127,0.004387,135177,126,0.003493,806964,0,756,0,0
70,128,0.00421,136240,128,0.003582,819798,0,768,0,0
71,150,0.002841,159663,150,0.00381,960698,0,900,0,0
72,165,0.003305,175621,166,0.002716,1063208,0,996,0,0
73,153,0.003331,162864,152,0.003049,973506,0,912,0,0
74,144,0.002917,153272,144,0.004162,922306,0,864,0,0
75,151,0.002933,160726,152,0.00334,973544,0,912,0,0
76,143,0.003673,152195,143,0.003563,915870,0,858,0,0
