Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
63,115,0.008409,122405,115,0.003137,1103203,1,1034,0,0
64,165,0.002698,175625,165,0.003301,1584354,0,1485,0,0
65,139,0.003767,147947,138,0.003465,1325088,0,1242,0,0
66,146,0.003201,155400,146,0.003609,1401856,0,1314,0,0
67,152,0.003336,161776,153,0.003201,1469132,0,1377,0,0
68,170,0.002836,180940,169,0.003021,1622698,0,1521,0,0
69,145,0.002963,154344,146,0.00291,1401878,0,1314,0,0
70,83,0.005528,88337,82,0.008212,787336,0,738,0,0
71,138,0.002986,146878,138,0.004296,1324033,1,1241,0,0
72,99,0.005671,105371,100,0.004003,960164,0,900,0,0
73,129,0.004436,137303,128,0.003541,1229064,0,1152,0,0
74,168,0.003079,178823,169,0.002846,1622728,0,1521,0,0
75,159,0.003232,169237,158,0.003068,1517106,0,1422,0,0
76,143,0.00392,152210,143,0.003023,1373108,0,1287,0,0
77,143,0.003404,152214,144,0.003552,1381663,1,1295,0,0
78,176,0.002715,187338,176,0.002941,1689956,0,1584,0,0
79,140,0.003975,149013,139,0.003179,1332590,2,1249,0,0
80,0,0,0,1,0.001845,9604,0,9,0,0
,141.112676056338,,,141.112676056338,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1,0.05,,,11059,11059,,,,,
1.1,0.3,,,,,,,,,
1.2,1.11,,,,,,,,,
1.3,2.96,,,,,,,,,
1.4,6.24,,,,,,,,,
1.5,11.35,,,,,,,,,
1.6,16.59,,,,,,,,,
1.7,22.44,,,,,,,,,
1.8,29.07,,,,,,,,,
1.9,35.11,,,,,,,,,
2,40.7,,,,,,,,,
2.1,45.34,,,,,,,,,
2.2,49.53,,,,,,,,,
2.3,52.83,,,,,,,,,
2.4,55.49,,,,,,,,,
2.5,57.73,,,,,,,,,
2.6,59.8,,,,,,,,,
2.7,61.49,,,,,,,,,
2.8,62.97,,,,,,,,,
2.9,64.18,,,,,,,,,
3,65.24,,,,,,,,,
3.1,66.26,,,,,,,,,
3.2,67.25,,,,,,,,,
3.3,68.13,,,,,,,,,
3.4,68.86,,,,,,,,,
3.5,69.57,,,,,,,,,
3.6,70.23,,,,,,,,,
3.7,70.99,,,,,,,,,
3.8,71.69,,,,,,,,,
3.9,72.4,,,,,,,,,
4,72.98,,,,,,,,,
4.1,73.42,,,,,,,,,
4.2,73.98,,,,,,,,,
4.3,74.6,,,,,,,,,
4.4,75.19,,,,,,,,,
4.5,75.91,,,,,,,,,
4.6,76.58,,,,,,,,,
4.7,77.29,,,,,,,,,
4.8,77.83,,,,,,,,,
4.9,78.47,,,,,,,,,
5,79.11,,,,,,,,,
5.1,79.88,,,,,,,,,
5.2,80.54,,,,,,,,,
5.3,81.35,,,,,,,,,
5.4,82.05,,,,,,,,,
5.5,82.57,,,,,,,,,
5.6,83.28,,,,,,,,,
5.7,84.06,,,,,,,,,
5.8,84.84,,,,,,,,,
5.9,85.51,,,,,,,,,
6,86.08,,,,,,,,,
6.1,86.67,,,,,,,,,
6.2,87.22,,,,,,,,,
6.3,87.85,,,,,,,,,
6.4,88.43,,,,,,,,,
6.5,88.98,,,,,,,,,
6.6,89.5,,,,,,,,,
6.7,90.05,,,,,,,,,
6.8,90.59,,,,,,,,,
6.9,91.17,,,,,,,,,
7,91.64,,,,,,,,,
7.1,92.21,,,,,,,,,
7.2,92.78,,,,,,,,,
7.3,93.27,,,,,,,,,
7.4,93.8,,,,,,,,,
7.5,94.1,,,,,,,,,
7.6,94.48,,,,,,,,,
7.7,94.78,,,,,,,,,
7.8,95.05,,,,,,,,,
7.9,95.32,,,,,,,,,
8,95.54,,,,,,,,,
8.1,95.9,,,,,,,,,
8.2,96.17,,,,,,,,,
8.3,96.39,,,,,,,,,
8.4,96.65,,,,,,,,,
8.5,96.82,,,,,,,,,
8.6,97.01,,,,,,,,,
8.7,97.18,,,,,,,,,
8.8,97.36,,,,,,,,,
8.9,97.45,,,,,,,,,
9,97.59,,,,,,,,,
9.1,97.69,,,,,,,,,
9.2,97.79,,,,,,,,,
9.3,97.93,,,,,,,,,
9.4,98.02,,,,,,,,,
9.5,98.08,,,,,,,,,
9.6,98.16,,,,,,,,,
9.7,98.22,,,,,,,,,
9.8,98.27,,,,,,,,,
9.9,98.29,,,,,,,,,
10,98.49,,,,,,,,,
11,98.73,,,,,,,,,
12,98.86,,,,,,,,,
13,98.99,,,,,,,,,
14,99.05,,,,,,,,,
15,99.14,,,,,,,,,
16,99.19,,,,,,,,,
17,99.24,,,,,,,,,
18,99.27,,,,,,,,,
19,99.32,,,,,,,,,
20,99.36,,,,,,,,,
21,99.37,,,,,,,,,
23,99.4,,,,,,,,,
24,99.44,,,,,,,,,
25,99.48,,,,,,,,,
26,99.5,,,,,,,,,
27,99.53,,,,,,,,,
29,99.56,,,,,,,,,
30,99.58,,,,,,,,,
33,99.59,,,,,,,,,
34,99.61,,,,,,,,,
38,99.63,,,,,,,,,
39,99.64,,,,,,,,,
40,99.65,,,,,,,,,
41,99.66,,,,,,,,,
42,99.67,,,,,,,,,
43,99.67,,,,,,,,,
44,99.68,,,,,,,,,
45,99.69,,,,,,,,,
47,99.7,,,,,,,,,
50,99.72,,,,,,,,,
51,99.73,,,,,,,,,
53,99.74,,,,,,,,,
54,99.75,,,,,,,,,
58,99.76,,,,,,,,,
60,99.76,,,,,,,,,
62,99.77,,,,,,,,,
63,99.79,,,,,,,,,
65,99.8,,,,,,,,,
66,99.81,,,,,,,,,
69,99.82,,,,,,,,,
70,99.83,,,,,,,,,
72,99.84,,,,,,,,,
73,99.85,,,,,,,,,
74,99.87,,,,,,,,,
77,99.88,,,,,,,,,
79,99.89,,,,,,,,,
80,99.9,,,,,,,,,
89,99.91,,,,,,,,,
98,99.92,,,,,,,,,
100,99.93,,,,,,,,,
110,99.94,,,,,,,,,
130,99.95,,,,,,,,,
160,99.96,,,,,,,,,
190,99.97,,,,,,,,,
230,99.98,,,,,,,,,
250,99.99,,,,,,,,,
280,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.87,0.02,,,,,,,,,
0.91,0.03,,,,,,,,,
0.92,0.05,,,,,,,,,
0.93,0.07,,,,,,,,,
0.94,0.11,,,,,,,,,
0.95,0.12,,,,,,,,,
0.96,0.17,,,,,,,,,
0.97,0.23,,,,,,,,,
0.98,0.24,,,,,,,,,
0.99,0.28,,,,,,,,,
1,0.74,,,,,,,,,
1.1,2.64,,,,,,,,,
1.2,6.36,,,,,,,,,
1.3,11.57,,,,,,,,,
1.4,17.45,,,,,,,,,
1.5,23.5,,,,,,,,,
1.6,29.4,,,,,,,,,
1.7,34.77,,,,,,,,,
1.8,40.07,,,,,,,,,
1.9,44.25,,,,,,,,,
2,47.75,,,,,,,,,
2.1,50.58,,,,,,,,,
2.2,53.47,,,,,,,,,
2.3,55.66,,,,,,,,,
2.4,57.63,,,,,,,,,
2.5,59.11,,,,,,,,,
2.6,60.48,,,,,,,,,
2.7,61.48,,,,,,,,,
2.8,62.76,,,,,,,,,
2.9,63.72,,,,,,,,,
3,64.63,,,,,,,,,
3.1,65.49,,,,,,,,,
3.2,66.35,,,,,,,,,
3.3,67.03,,,,,,,,,
3.4,67.66,,,,,,,,,
3.5,68.49,,,,,,,,,
3.6,69.14,,,,,,,,,
3.7,69.87,,,,,,,,,
3.8,70.49,,,,,,,,,
3.9,71.15,,,,,,,,,
4,71.82,,,,,,,,,
4.1,72.47,,,,,,,,,
4.2,73.14,,,,,,,,,
4.3,73.91,,,,,,,,,
4.4,74.55,,,,,,,,,
4.5,75.19,,,,,,,,,
4.6,75.77,,,,,,,,,
4.7,76.54,,,,,,,,,
4.8,77.3,,,,,,,,,
4.9,78.02,,,,,,,,,
5,78.88,,,,,,,,,
5.1,79.5,,,,,,,,,
5.2,80.17,,,,,,,,,
5.3,80.85,,,,,,,,,
5.4,81.47,,,,,,,,,
5.5,82.2,,,,,,,,,
5.6,82.92,,,,,,,,,
5.7,83.68,,,,,,,,,
5.8,84.5,,,,,,,,,
5.9,85.28,,,,,,,,,
6,86.1,,,,,,,,,
6.1,86.76,,,,,,,,,
6.2,87.53,,,,,,,,,
6.3,88.15,,,,,,,,,
6.4,88.79,,,,,,,,,
6.5,89.47,,,,,,,,,
6.6,90.11,,,,,,,,,
6.7,90.7,,,,,,,,,
6.8,91.38,,,,,,,,,
6.9,92,,,,,,,,,
7,92.37,,,,,,,,,
7.1,92.78,,,,,,,,,
7.2,93.25,,,,,,,,,
7.3,93.64,,,,,,,,,
7.4,94.08,,,,,,,,,
7.5,94.49,,,,,,,,,
7.6,94.77,,,,,,,,,
7.7,95.07,,,,,,,,,
7.8,95.3,,,,,,,,,
7.9,95.54,,,,,,,,,
8,95.81,,,,,,,,,
8.1,96.08,,,,,,,,,
8.2,96.32,,,,,,,,,
8.3,96.55,,,,,,,,,
8.4,96.71,,,,,,,,,
8.5,96.93,,,,,,,,,
8.6,97.1,,,,,,,,,
8.7,97.21,,,,,,,,,
8.8,97.38,,,,,,,,,
8.9,97.48,,,,,,,,,
9,97.56,,,,,,,,,
9.1,97.73,,,,,,,,,
9.2,97.84,,,,,,,,,
9.3,97.88,,,,,,,,,
9.4,97.97,,,,,,,,,
9.5,98.03,,,,,,,,,
9.6,98.09,,,,,,,,,
9.7,98.16,,,,,,,,,
9.8,98.25,,,,,,,,,
9.9,98.31,,,,,,,,,
10,98.55,,,,,,,,,
11,98.73,,,,,,,,,
12,98.91,,,,,,,,,
13,99.06,,,,,,,,,
14,99.15,,,,,,,,,
15,99.2,,,,,,,,,
16,99.29,,,,,,,,,
17,99.33,,,,,,,,,
18,99.36,,,,,,,,,
19,99.38,,,,,,,,,
20,99.41,,,,,,,,,
21,99.45,,,,,,,,,
23,99.46,,,,,,,,,
24,99.49,,,,,,,,,
25,99.54,,,,,,,,,
26,99.57,,,,,,,,,
27,99.61,,,,,,,,,
28,99.62,,,,,,,,,
29,99.63,,,,,,,,,
30,99.64,,,,,,,,,
31,99.65,,,,,,,,,
33,99.66,,,,,,,,,
35,99.67,,,,,,,,,
36,99.67,,,,,,,,,
37,99.68,,,,,,,,,
39,99.69,,,,,,,,,
43,99.7,,,,,,,,,
44,99.71,,,,,,,,,
45,99.72,,,,,,,,,
46,99.73,,,,,,,,,
47,99.74,,,,,,,,,
48,99.75,,,,,,,,,
49,99.76,,,,,,,,,
50,99.76,,,,,,,,,
51,99.77,,,,,,,,,
57,99.78,,,,,,,,,
61,99.79,,,,,,,,,
62,99.81,,,,,,,,,
63,99.82,,,,,,,,,
64,99.83,,,,,,,,,
65,99.85,,,,,,,,,
66,99.86,,,,,,,,,
68,99.86,,,,,,,,,
72,99.88,,,,,,,,,
73,99.89,,,,,,,,,
74,99.91,,,,,,,,,
79,99.93,,,,,,,,,
92,99.94,,,,,,,,,
110,99.95,,,,,,,,,
150,99.95,,,,,,,,,
160,99.96,,,,,,,,,
180,99.98,,,,,,,,,
470,99.99,,,,,,,,,
620,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
