Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,95,0.005553,101120,95,0.004947,102196,0,95,0,0
1,109,0.004403,116021,108,0.0048,116198,0,108,0,0
2,121,0.004161,128793,122,0.004049,131256,0,122,0,0
3,120,0.004078,127725,119,0.004271,128028,0,119,0,0
4,127,0.004571,135184,128,0.003257,137706,0,128,0,0
5,190,0.002807,202224,190,0.002407,204390,0,190,0,0
6,160,0.003401,170301,159,0.002864,171036,0,159,0,0
7,156,0.003198,166040,156,0.00321,167828,0,156,0,0
8,229,0.002257,243752,230,0.002085,247416,0,230,0,0
9,202,0.002606,214996,202,0.002326,217308,0,202,0,0
10,220,0.002514,234167,219,0.002022,235596,0,219,0,0
11,197,0.002592,209675,198,0.002455,213010,0,198,0,0
12,227,0.002272,241610,226,0.002127,243118,0,226,0,0
13,236,0.002212,251199,237,0.001989,254980,0,237,0,0
14,172,0.003552,183073,171,0.002263,183964,0,171,0,0
15,185,0.002687,196922,186,0.002687,200082,0,186,0,0
16,182,0.002884,193726,181,0.00261,194698,0,181,0,0
17,222,0.002347,236301,223,0.002133,239902,0,223,0,0
18,225,0.002316,239492,225,0.002108,242070,0,225,0,0
19,243,0.002135,258651,242,0.001972,260320,0,242,0,0
20,218,0.002551,232042,218,0.002014,234516,0,218,0,0
21,216,0.002371,229905,217,0.002233,233434,0,217,0,0
22,232,0.00222,246929,231,0.002082,248504,0,231,0,0
23,225,0.00208,239495,226,0.002309,243120,0,226,0,0
24,198,0.002834,210760,197,0.002208,211938,0,197,0,0
25,209,0.002336,222459,210,0.002091,225904,0,210,0,0
26,159,0.003939,169242,159,0.002764,171044,0,159,0,0
27,207,0.002516,220319,206,0.002308,220559,1,205,0,0
28,192,0.002627,204369,192,0.002559,206562,0,192,0,0
29,200,0.003038,212888,201,0.001932,216218,0,201,0,0
30,173,0.003514,184142,172,0.00227,185040,0,172,0,0
31,222,0.002268,236290,223,0.002199,239898,0,223,0,0
32,225,0.002281,239480,224,0.00216,240992,0,224,0,0
33,216,0.002393,229909,217,0.002206,232367,1,216,0,0
34,215,0.002344,228830,214,0.002301,230222,0,214,0,0
35,236,0.002217,251197,237,0.001993,254972,0,237,0,0
36,205,0.002422,218184,205,0.002431,220530,0,205,0,0
37,224,0.002281,238414,224,0.002165,240968,0,224,0,0
38,228,0.002346,242678,227,0.002033,244200,0,227,0,0
39,232,0.002304,246938,233,0.001976,250674,0,233,0,0
40,204,0.00261,217139,204,0.002275,219446,0,204,0,0
41,206,0.002533,219280,206,0.002295,221590,0,206,0,0
42,236,0.002177,251177,236,0.002051,253880,0,236,0,0
43,215,0.002377,228845,214,0.002256,230232,0,214,0,0
44,189,0.002925,201167,190,0.002315,204392,0,190,0,0
45,208,0.002577,221370,207,0.002242,222694,0,207,0,0
46,166,0.00306,176681,167,0.002929,179650,0,167,0,0
47,177,0.002983,188388,177,0.002653,190416,0,177,0,0
48,119,0.005882,126662,119,0.002494,128026,0,119,0,0
49,216,0.002565,229898,216,0.002053,232338,0,216,0,0
50,209,0.002631,222455,208,0.002141,223750,0,208,0,0
51,219,0.002298,233108,219,0.002245,235572,0,219,0,0
52,197,0.002698,209697,197,0.002367,211920,0,197,0,0
53,216,0.002366,229896,217,0.002237,233444,0,217,0,0
54,207,0.002447,220341,206,0.002369,221590,0,206,0,0
55,207,0.002541,220329,207,0.002273,222684,0,207,0,0
56,185,0.002912,196919,186,0.002461,200096,0,186,0,0
