Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
1.5,38.64,,,,,,,,,
1.6,44.49,,,,,,,,,
1.7,49.56,,,,,,,,,
1.8,53.61,,,,,,,,,
1.9,56.92,,,,,,,,,
2,59.64,,,,,,,,,
2.1,62.02,,,,,,,,,
2.2,64.13,,,,,,,,,
2.3,65.83,,,,,,,,,
2.4,67.37,,,,,,,,,
2.5,68.48,,,,,,,,,
2.6,69.39,,,,,,,,,
2.7,70.47,,,,,,,,,
2.8,71.38,,,,,,,,,
2.9,72.07,,,,,,,,,
3,72.74,,,,,,,,,
3.1,73.33,,,,,,,,,
3.2,73.9,,,,,,,,,
3.3,74.57,,,,,,,,,
3.4,75.16,,,,,,,,,
3.5,75.69,,,,,,,,,
3.6,76.28,,,,,,,,,
3.7,76.85,,,,,,,,,
3.8,77.3,,,,,,,,,
3.9,77.85,,,,,,,,,
4,78.48,,,,,,,,,
4.1,79.04,,,,,,,,,
4.2,79.56,,,,,,,,,
4.3,80.18,,,,,,,,,
4.4,80.78,,,,,,,,,
4.5,81.31,,,,,,,,,
4.6,82,,,,,,,,,
4.7,82.6,,,,,,,,,
4.8,83.23,,,,,,,,,
4.9,83.8,,,,,,,,,
5,84.53,,,,,,,,,
5.1,85.09,,,,,,,,,
5.2,85.81,,,,,,,,,
5.3,86.43,,,,,,,,,
5.4,87.03,,,,,,,,,
5.5,87.7,,,,,,,,,
5.6,88.35,,,,,,,,,
5.7,88.92,,,,,,,,,
5.8,89.49,,,,,,,,,
5.9,90.18,,,,,,,,,
6,90.8,,,,,,,,,
6.1,91.46,,,,,,,,,
6.2,92.11,,,,,,,,,
6.3,92.74,,,,,,,,,
6.4,93.16,,,,,,,,,
6.5,93.6,,,,,,,,,
6.6,94.02,,,,,,,,,
6.7,94.43,,,,,,,,,
6.8,94.81,,,,,,,,,
6.9,95.12,,,,,,,,,
7,95.55,,,,,,,,,
7.1,95.8,,,,,,,,,
7.2,96.11,,,,,,,,,
7.3,96.3,,,,,,,,,
7.4,96.47,,,,,,,,,
7.5,96.71,,,,,,,,,
7.6,96.89,,,,,,,,,
7.7,97.06,,,,,,,,,
7.8,97.21,,,,,,,,,
7.9,97.32,,,,,,,,,
8,97.43,,,,,,,,,
8.1,97.56,,,,,,,,,
8.2,97.65,,,,,,,,,
8.3,97.8,,,,,,,,,
8.4,97.93,,,,,,,,,
8.5,98.04,,,,,,,,,
8.6,98.23,,,,,,,,,
8.7,98.34,,,,,,,,,
8.8,98.44,,,,,,,,,
8.9,98.5,,,,,,,,,
9,98.53,,,,,,,,,
9.1,98.57,,,,,,,,,
9.2,98.66,,,,,,,,,
9.3,98.71,,,,,,,,,
9.4,98.75,,,,,,,,,
9.5,98.78,,,,,,,,,
9.6,98.83,,,,,,,,,
9.7,98.86,,,,,,,,,
9.8,98.92,,,,,,,,,
9.9,98.92,,,,,,,,,
10,99.03,,,,,,,,,
11,99.22,,,,,,,,,
12,99.31,,,,,,,,,
13,99.37,,,,,,,,,
14,99.44,,,,,,,,,
15,99.48,,,,,,,,,
16,99.54,,,,,,,,,
17,99.56,,,,,,,,,
18,99.58,,,,,,,,,
19,99.59,,,,,,,,,
20,99.61,,,,,,,,,
21,99.62,,,,,,,,,
22,99.63,,,,,,,,,
23,99.65,,,,,,,,,
24,99.67,,,,,,,,,
25,99.69,,,,,,,,,
26,99.7,,,,,,,,,
27,99.72,,,,,,,,,
28,99.73,,,,,,,,,
29,99.74,,,,,,,,,
31,99.77,,,,,,,,,
33,99.79,,,,,,,,,
34,99.8,,,,,,,,,
35,99.82,,,,,,,,,
38,99.82,,,,,,,,,
40,99.84,,,,,,,,,
44,99.85,,,,,,,,,
46,99.85,,,,,,,,,
49,99.86,,,,,,,,,
50,99.87,,,,,,,,,
56,99.88,,,,,,,,,
58,99.89,,,,,,,,,
59,99.9,,,,,,,,,
60,99.92,,,,,,,,,
61,99.93,,,,,,,,,
62,99.93,,,,,,,,,
64,99.94,,,,,,,,,
71,99.95,,,,,,,,,
79,99.96,,,,,,,,,
94,99.96,,,,,,,,,
96,99.97,,,,,,,,,
98,99.98,,,,,,,,,
110,99.99,,,,,,,,,
140,99.99,,,,,,,,,
300,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.8,0.01,,,,,,,,,
0.82,0.01,,,,,,,,,
0.83,0.02,,,,,,,,,
0.84,0.03,,,,,,,,,
0.85,0.04,,,,,,,,,
0.86,0.04,,,,,,,,,
0.87,0.06,,,,,,,,,
0.88,0.09,,,,,,,,,
0.89,0.1,,,,,,,,,
0.9,0.12,,,,,,,,,
0.91,0.15,,,,,,,,,
0.92,0.21,,,,,,,,,
0.93,0.32,,,,,,,,,
0.94,0.41,,,,,,,,,
0.95,0.52,,,,,,,,,
0.96,0.67,,,,,,,,,
0.97,0.84,,,,,,,,,
0.98,0.97,,,,,,,,,
0.99,1.13,,,,,,,,,
1,2.5,,,,,,,,,
1.1,6.79,,,,,,,,,
1.2,12.86,,,,,,,,,
1.3,19.96,,,,,,,,,
1.4,27.42,,,,,,,,,
1.5,34.24,,,,,,,,,
1.6,40.13,,,,,,,,,
1.7,45.57,,,,,,,,,
1.8,49.46,,,,,,,,,
1.9,52.87,,,,,,,,,
2,55.74,,,,,,,,,
2.1,58.07,,,,,,,,,
2.2,60.41,,,,,,,,,
2.3,62.07,,,,,,,,,
2.4,63.47,,,,,,,,,
2.5,64.77,,,,,,,,,
2.6,66.07,,,,,,,,,
2.7,67.09,,,,,,,,,
2.8,67.99,,,,,,,,,
2.9,68.78,,,,,,,,,
3,69.54,,,,,,,,,
3.1,70.33,,,,,,,,,
3.2,71.06,,,,,,,,,
3.3,71.74,,,,,,,,,
3.4,72.47,,,,,,,,,
3.5,73.14,,,,,,,,,
3.6,73.73,,,,,,,,,
3.7,74.43,,,,,,,,,
3.8,75.15,,,,,,,,,
3.9,75.67,,,,,,,,,
4,76.28,,,,,,,,,
4.1,76.85,,,,,,,,,
4.2,77.6,,,,,,,,,
4.3,78.33,,,,,,,,,
4.4,78.96,,,,,,,,,
4.5,79.72,,,,,,,,,
4.6,80.48,,,,,,,,,
4.7,81.07,,,,,,,,,
4.8,81.8,,,,,,,,,
4.9,82.7,,,,,,,,,
5,83.56,,,,,,,,,
5.1,84.35,,,,,,,,,
5.2,85.24,,,,,,,,,
5.3,86.04,,,,,,,,,
5.4,86.77,,,,,,,,,
5.5,87.42,,,,,,,,,
5.6,88.14,,,,,,,,,
5.7,88.82,,,,,,,,,
5.8,89.42,,,,,,,,,
5.9,90.09,,,,,,,,,
6,90.64,,,,,,,,,
6.1,91.12,,,,,,,,,
6.2,91.64,,,,,,,,,
6.3,92.18,,,,,,,,,
6.4,92.72,,,,,,,,,
6.5,93.25,,,,,,,,,
6.6,93.8,,,,,,,,,
6.7,94.24,,,,,,,,,
6.8,94.63,,,,,,,,,
6.9,95.06,,,,,,,,,
7,95.45,,,,,,,,,
7.1,95.73,,,,,,,,,
7.2,96.02,,,,,,,,,
7.3,96.26,,,,,,,,,
7.4,96.48,,,,,,,,,
7.5,96.68,,,,,,,,,
7.6,96.9,,,,,,,,,
7.7,97.09,,,,,,,,,
7.8,97.26,,,,,,,,,
7.9,97.35,,,,,,,,,
8,97.49,,,,,,,,,
8.1,97.62,,,,,,,,,
8.2,97.74,,,,,,,,,
8.3,97.86,,,,,,,,,
8.4,98.01,,,,,,,,,
8.5,98.13,,,,,,,,,
8.6,98.21,,,,,,,,,
8.7,98.28,,,,,,,,,
8.8,98.33,,,,,,,,,
8.9,98.42,,,,,,,,,
9,98.52,,,,,,,,,
9.1,98.58,,,,,,,,,
9.2,98.59,,,,,,,,,
9.3,98.66,,,,,,,,,
9.4,98.7,,,,,,,,,
9.5,98.75,,,,,,,,,
9.6,98.84,,,,,,,,,
9.7,98.89,,,,,,,,,
9.8,98.94,,,,,,,,,
9.9,98.97,,,,,,,,,
10,99.06,,,,,,,,,
11,99.2,,,,,,,,,
12,99.31,,,,,,,,,
13,99.37,,,,,,,,,
14,99.44,,,,,,,,,
15,99.49,,,,,,,,,
16,99.54,,,,,,,,,
17,99.57,,,,,,,,,
18,99.6,,,,,,,,,
19,99.61,,,,,,,,,
21,99.62,,,,,,,,,
22,99.64,,,,,,,,,
23,99.65,,,,,,,,,
24,99.66,,,,,,,,,
25,99.71,,,,,,,,,
26,99.73,,,,,,,,,
27,99.75,,,,,,,,,
28,99.76,,,,,,,,,
29,99.77,,,,,,,,,
30,99.78,,,,,,,,,
32,99.79,,,,,,,,,
33,99.79,,,,,,,,,
34,99.81,,,,,,,,,
35,99.82,,,,,,,,,
36,99.83,,,,,,,,,
39,99.85,,,,,,,,,
45,99.85,,,,,,,,,
46,99.86,,,,,,,,,
47,99.87,,,,,,,,,
49,99.87,,,,,,,,,
51,99.88,,,,,,,,,
59,99.9,,,,,,,,,
61,99.9,,,,,,,,,
63,99.91,,,,,,,,,
68,99.92,,,,,,,,,
69,99.93,,,,,,,,,
72,99.93,,,,,,,,,
75,99.94,,,,,,,,,
84,99.95,,,,,,,,,
92,99.96,,,,,,,,,
94,99.96,,,,,,,,,
100,99.97,,,,,,,,,
120,99.98,,,,,,,,,
130,99.99,,,,,,,,,
160,99.99,,,,,,,,,
450,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
