Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,95,0.005848,101120,95,0.004657,102196,0,95,0,0
1,116,0.004091,123470,116,0.004473,124806,0,116,0,0
2,138,0.004007,146892,137,0.003257,147394,0,137,0,0
3,131,0.003855,139430,131,0.003774,140930,0,131,0,0
4,163,0.003276,173506,164,0.002817,176444,0,164,0,0
5,150,0.003971,159637,150,0.002653,161348,0,150,0,0
6,165,0.00317,175631,165,0.002892,177504,0,165,0,0
7,172,0.002992,183076,172,0.002809,185028,0,172,0,0
8,203,0.00248,216072,202,0.002415,217292,0,202,0,0
9,221,0.002301,235226,222,0.002223,238826,0,222,0,0
10,170,0.003158,180942,169,0.002723,181810,0,169,0,0
11,197,0.002656,209674,197,0.002383,211936,0,197,0,0
12,192,0.002605,204362,193,0.002587,207614,0,193,0,0
13,246,0.002198,261830,245,0.001846,263582,0,245,0,0
14,166,0.003979,176689,166,0.002044,178590,0,166,0,0
15,179,0.00311,190535,180,0.002443,193636,0,180,0,0
16,175,0.002965,186277,175,0.002729,188242,0,175,0,0
17,130,0.003932,138380,130,0.003737,139854,0,130,0,0
18,178,0.002938,189463,177,0.002677,190408,0,177,0,0
19,195,0.002765,207559,195,0.002349,209792,0,195,0,0
20,226,0.002214,240557,226,0.002193,243112,0,226,0,0
21,227,0.002274,241622,227,0.002106,244198,0,227,0,0
22,202,0.002559,215004,203,0.002354,218376,0,203,0,0
23,187,0.002924,199033,187,0.002394,201168,0,187,0,0
24,165,0.003641,175618,165,0.002437,177502,0,165,0,0
25,180,0.003188,191599,179,0.002356,192558,0,179,0,0
26,190,0.003015,202248,190,0.002226,204398,0,190,0,0
27,196,0.002669,208622,197,0.002406,211926,0,197,0,0
28,187,0.002641,199046,187,0.002646,201170,0,187,0,0
29,180,0.003303,191584,179,0.002293,191515,1,178,0,0
30,198,0.002692,210754,199,0.002294,214082,0,199,0,0
31,202,0.002702,215009,201,0.002256,216228,0,201,0,0
32,197,0.002818,209690,197,0.002257,211922,0,197,0,0
33,173,0.00287,184130,174,0.002701,187198,0,174,0,0
34,190,0.002964,202229,190,0.002429,204414,0,190,0,0
35,240,0.002325,255461,239,0.001834,256035,1,238,0,0
36,186,0.002801,197958,187,0.002541,201174,0,187,0,0
37,191,0.002754,203305,191,0.002455,205486,0,191,0,0
38,218,0.002448,232017,218,0.00213,234518,0,218,0,0
39,185,0.002816,196899,184,0.002586,197930,0,184,0,0
40,178,0.003074,189461,179,0.002506,192568,0,179,0,0
41,212,0.002456,225648,212,0.002234,228076,0,212,0,0
42,213,0.002258,226726,212,0.00244,228054,0,212,0,0
43,215,0.00255,228845,216,0.00208,232364,0,216,0,0
44,176,0.002888,187348,175,0.002792,188248,0,175,0,0
45,205,0.002535,218174,206,0.002302,221608,0,206,0,0
46,196,0.002642,208624,196,0.002446,210866,0,196,0,0
47,242,0.002043,257575,241,0.002005,259260,0,241,0,0
48,192,0.002272,204349,193,0.002994,207634,0,193,0,0
49,203,0.002524,216059,202,0.0024,217302,0,202,0,0
50,175,0.0034,186260,176,0.00229,189342,0,176,0,0
51,250,0.002115,266080,250,0.001864,268920,0,250,0,0
52,231,0.00249,245877,230,0.001813,247414,0,230,0,0
53,221,0.002325,235236,222,0.00218,238800,0,222,0,0
54,216,0.002454,229922,216,0.002173,232362,0,216,0,0
55,166,0.003326,176682,165,0.002697,177500,0,165,0,0
56,218,0.002458,232037,218,0.002108,234508,0,218,0,0
57,249,0.002148,265038,249,0.001839,267864,0,249,0,0
58,188,0.002657,200112,188,0.002662,202240,0,188,0,0
59,206,0.002503,219267,207,0.002326,222674,0,207,0,0
60,184,0.002839,195856,184,0.002423,197950,0,184,0,0
61,198,0.00258,210765,198,0.002581,213006,0,198,0,0
62,196,0.002761,208612,195,0.002348,209772,0,195,0,0
63,185,0.002672,196910,186,0.002695,200102,0,186,0,0
64,148,0.004205,157525,148,0.002535,159222,0,148,0,0
65,185,0.002702,196917,184,0.002707,197936,0,184,0,0
66,162,0.003216,172436,163,0.002915,175352,0,163,0,0
67,181,0.003072,192657,181,0.002416,194708,0,181,0,0
68,204,0.00263,217132,204,0.002273,219460,0,204,0,0
69,158,0.003709,168174,157,0.002624,168878,0,157,0,0
70,205,0.002398,218198,205,0.002446,220536,0,205,0,0
71,174,0.003302,185199,175,0.002427,188270,0,175,0,0
72,187,0.002786,199035,187,0.002353,201166,0,187,0,0
