Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,75,0.006665,79829,74,0.006647,79604,0,74,0,0
1,127,0.004332,135184,127,0.00357,136638,0,127,0,0
2,136,0.003826,144757,137,0.003475,147394,0,137,0,0
3,138,0.003883,146886,138,0.003345,148462,0,138,0,0
4,161,0.003155,171375,161,0.003023,173216,0,161,0,0
5,158,0.003337,168153,157,0.003007,168880,0,157,0,0
6,179,0.003211,190534,179,0.002273,192566,0,179,0,0
7,180,0.003055,191589,181,0.002557,194706,0,181,0,0
8,210,0.002356,223516,210,0.002375,225892,0,210,0,0
9,192,0.002738,204365,192,0.002464,206562,0,192,0,0
10,208,0.002471,221385,208,0.002323,223772,0,208,0,0
11,224,0.002291,238418,223,0.002149,239892,0,223,0,0
12,179,0.002976,190520,179,0.002613,192564,0,179,0,0
13,213,0.002489,226713,213,0.002182,229158,0,213,0,0
14,197,0.002686,209690,197,0.002372,211938,0,197,0,0
15,202,0.002748,215015,202,0.002182,217286,0,202,0,0
16,197,0.002541,209690,197,0.002521,211922,0,197,0,0
17,204,0.002473,217143,205,0.002384,220532,0,205,0,0
18,202,0.002527,215009,202,0.002415,217324,0,202,0,0
19,151,0.003405,160721,151,0.003185,162434,0,151,0,0
20,190,0.003021,202241,190,0.002225,204388,0,190,0,0
21,187,0.002802,199045,186,0.002543,200096,0,186,0,0
22,146,0.00428,155399,147,0.002438,158128,0,147,0,0
23,173,0.00314,184130,172,0.002711,185036,0,172,0,0
24,192,0.002703,204361,193,0.002492,207618,0,193,0,0
25,184,0.00295,195862,184,0.002462,197944,0,184,0,0
26,181,0.002908,192666,181,0.002601,194716,0,181,0,0
27,196,0.002733,208616,196,0.002346,210848,0,196,0,0
28,202,0.002556,215009,202,0.002369,217308,0,202,0,0
29,190,0.003042,202236,190,0.002199,203349,1,189,0,0
30,145,0.004364,154336,145,0.002519,155988,0,145,0,0
31,171,0.003375,182018,171,0.002475,183952,0,171,0,0
32,194,0.002807,206492,193,0.002332,207622,0,193,0,0
33,172,0.003151,183073,173,0.002635,186116,0,173,0,0
34,216,0.002583,229896,216,0.002018,232388,0,216,0,0
35,228,0.002278,242685,228,0.002096,244203,1,227,0,0
36,230,0.002145,244796,229,0.002195,246358,0,229,0,0
37,202,0.002405,215013,202,0.002531,217318,0,202,0,0
38,192,0.002766,204345,192,0.002426,206546,0,192,0,0
39,196,0.002722,208603,197,0.002347,211920,0,197,0,0
40,166,0.003618,176689,165,0.002403,177506,0,165,0,0
41,207,0.002685,220326,208,0.002118,223772,0,208,0,0
42,215,0.002404,228855,214,0.002238,230206,0,214,0,0
43,205,0.00239,218202,206,0.002251,221606,0,206,0,0
44,168,0.00371,178833,168,0.002481,180720,0,168,0,0
45,177,0.002867,188380,176,0.002775,189340,0,176,0,0
46,161,0.003501,171361,161,0.002585,173200,0,161,0,0
47,175,0.003225,186268,175,0.002556,188276,0,175,0,0
48,203,0.002208,216050,203,0.002713,218368,0,203,0,0
49,192,0.002552,204353,192,0.002619,206568,0,192,0,0
50,195,0.002702,207551,196,0.002393,210842,0,196,0,0
51,214,0.002478,227768,214,0.002161,230216,0,214,0,0
52,174,0.002838,185193,174,0.002905,187166,0,174,0,0
53,161,0.002948,171366,161,0.003227,173182,0,161,0,0
54,183,0.002742,194798,182,0.002501,195778,0,182,0,0
55,183,0.002204,194785,184,0.003069,197934,0,184,0,0
56,232,0.002617,246936,232,0.001976,249572,0,232,0,0
57,175,0.003225,186262,174,0.002477,187180,0,174,0,0
58,180,0.003069,191607,181,0.002463,194704,0,181,0,0
59,193,0.002861,205427,193,0.002292,207618,0,193,0,0
60,180,0.002794,191595,179,0.00277,192566,0,179,0,0
