Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
5.2,81.44,,,,,,,,,
5.3,82.1,,,,,,,,,
5.4,82.71,,,,,,,,,
5.5,83.4,,,,,,,,,
5.6,84.15,,,,,,,,,
5.7,84.9,,,,,,,,,
5.8,85.58,,,,,,,,,
5.9,86.31,,,,,,,,,
6,87,,,,,,,,,
6.1,87.8,,,,,,,,,
6.2,88.45,,,,,,,,,
6.3,88.98,,,,,,,,,
6.4,89.55,,,,,,,,,
6.5,90.14,,,,,,,,,
6.6,90.81,,,,,,,,,
6.7,91.3,,,,,,,,,
6.8,91.79,,,,,,,,,
6.9,92.27,,,,,,,,,
7,92.64,,,,,,,,,
7.1,92.96,,,,,,,,,
7.2,93.36,,,,,,,,,
7.3,93.66,,,,,,,,,
7.4,94.04,,,,,,,,,
7.5,94.41,,,,,,,,,
7.6,94.72,,,,,,,,,
7.7,95.02,,,,,,,,,
7.8,95.25,,,,,,,,,
7.9,95.47,,,,,,,,,
8,95.72,,,,,,,,,
8.1,96.01,,,,,,,,,
8.2,96.26,,,,,,,,,
8.3,96.42,,,,,,,,,
8.4,96.65,,,,,,,,,
8.5,96.82,,,,,,,,,
8.6,96.93,,,,,,,,,
8.7,97.04,,,,,,,,,
8.8,97.22,,,,,,,,,
8.9,97.35,,,,,,,,,
9,97.42,,,,,,,,,
9.1,97.52,,,,,,,,,
9.2,97.61,,,,,,,,,
9.3,97.68,,,,,,,,,
9.4,97.78,,,,,,,,,
9.5,97.82,,,,,,,,,
9.6,97.9,,,,,,,,,
9.7,97.95,,,,,,,,,
9.8,98,,,,,,,,,
9.9,98.08,,,,,,,,,
10,98.21,,,,,,,,,
11,98.47,,,,,,,,,
12,98.72,,,,,,,,,
13,98.85,,,,,,,,,
14,98.94,,,,,,,,,
15,99.04,,,,,,,,,
16,99.18,,,,,,,,,
17,99.26,,,,,,,,,
18,99.28,,,,,,,,,
19,99.37,,,,,,,,,
20,99.46,,,,,,,,,
21,99.52,,,,,,,,,
22,99.55,,,,,,,,,
23,99.56,,,,,,,,,
24,99.57,,,,,,,,,
25,99.6,,,,,,,,,
26,99.64,,,,,,,,,
27,99.66,,,,,,,,,
28,99.68,,,,,,,,,
29,99.7,,,,,,,,,
30,99.73,,,,,,,,,
31,99.75,,,,,,,,,
32,99.76,,,,,,,,,
35,99.78,,,,,,,,,
39,99.79,,,,,,,,,
40,99.8,,,,,,,,,
43,99.82,,,,,,,,,
45,99.83,,,,,,,,,
46,99.84,,,,,,,,,
47,99.84,,,,,,,,,
48,99.87,,,,,,,,,
54,99.88,,,,,,,,,
55,99.88,,,,,,,,,
56,99.89,,,,,,,,,
58,99.91,,,,,,,,,
60,99.92,,,,,,,,,
77,99.93,,,,,,,,,
78,99.93,,,,,,,,,
93,99.94,,,,,,,,,
99,99.95,,,,,,,,,
100,99.96,,,,,,,,,
110,99.98,,,,,,,,,
130,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.76,0.01,,,,,,,,,
0.84,0.02,,,,,,,,,
0.85,0.04,,,,,,,,,
0.86,0.07,,,,,,,,,
0.88,0.08,,,,,,,,,
0.89,0.1,,,,,,,,,
0.9,0.11,,,,,,,,,
0.91,0.15,,,,,,,,,
0.92,0.19,,,,,,,,,
0.93,0.24,,,,,,,,,
0.94,0.3,,,,,,,,,
0.95,0.4,,,,,,,,,
0.96,0.53,,,,,,,,,
0.97,0.64,,,,,,,,,
0.98,0.79,,,,,,,,,
0.99,0.91,,,,,,,,,
1,2.13,,,,,,,,,
1.1,5.59,,,,,,,,,
1.2,11.21,,,,,,,,,
1.3,18.63,,,,,,,,,
1.4,26.24,,,,,,,,,
1.5,32.95,,,,,,,,,
1.6,38.65,,,,,,,,,
1.7,43.73,,,,,,,,,
1.8,47.87,,,,,,,,,
1.9,51.22,,,,,,,,,
2,54.5,,,,,,,,,
2.1,56.8,,,,,,,,,
2.2,58.91,,,,,,,,,
2.3,60.53,,,,,,,,,
2.4,61.96,,,,,,,,,
2.5,63.31,,,,,,,,,
2.6,64.55,,,,,,,,,
2.7,65.61,,,,,,,,,
2.8,66.62,,,,,,,,,
2.9,67.56,,,,,,,,,
3,68.45,,,,,,,,,
3.1,69.28,,,,,,,,,
3.2,70.04,,,,,,,,,
3.3,70.78,,,,,,,,,
3.4,71.54,,,,,,,,,
3.5,72.15,,,,,,,,,
3.6,72.71,,,,,,,,,
3.7,73.26,,,,,,,,,
3.8,73.92,,,,,,,,,
3.9,74.43,,,,,,,,,
4,75.04,,,,,,,,,
4.1,75.66,,,,,,,,,
4.2,76.34,,,,,,,,,
4.3,76.92,,,,,,,,,
4.4,77.58,,,,,,,,,
4.5,78.19,,,,,,,,,
4.6,78.7,,,,,,,,,
4.7,79.4,,,,,,,,,
4.8,80.07,,,,,,,,,
4.9,80.67,,,,,,,,,
5,81.26,,,,,,,,,
5.1,82,,,,,,,,,
5.2,82.62,,,,,,,,,
5.3,83.23,,,,,,,,,
5.4,84.16,,,,,,,,,
5.5,84.89,,,,,,,,,
5.6,85.57,,,,,,,,,
5.7,86.32,,,,,,,,,
5.8,87.02,,,,,,,,,
5.9,87.66,,,,,,,,,
6,88.32,,,,,,,,,
6.1,89.03,,,,,,,,,
6.2,89.56,,,,,,,,,
6.3,90.17,,,,,,,,,
6.4,90.76,,,,,,,,,
6.5,91.18,,,,,,,,,
6.6,91.8,,,,,,,,,
6.7,92.31,,,,,,,,,
6.8,92.84,,,,,,,,,
6.9,93.23,,,,,,,,,
7,93.64,,,,,,,,,
7.1,94.08,,,,,,,,,
7.2,94.39,,,,,,,,,
7.3,94.78,,,,,,,,,
7.4,95.14,,,,,,,,,
7.5,95.43,,,,,,,,,
7.6,95.7,,,,,,,,,
7.7,96.01,,,,,,,,,
7.8,96.23,,,,,,,,,
7.9,96.42,,,,,,,,,
8,96.61,,,,,,,,,
8.1,96.84,,,,,,,,,
8.2,96.98,,,,,,,,,
8.3,97.15,,,,,,,,,
8.4,97.32,,,,,,,,,
8.5,97.39,,,,,,,,,
8.6,97.49,,,,,,,,,
8.7,97.61,,,,,,,,,
8.8,97.72,,,,,,,,,
8.9,97.84,,,,,,,,,
9,97.93,,,,,,,,,
9.1,98.01,,,,,,,,,
9.2,98.04,,,,,,,,,
9.3,98.11,,,,,,,,,
9.4,98.19,,,,,,,,,
9.5,98.23,,,,,,,,,
9.6,98.28,,,,,,,,,
9.7,98.3,,,,,,,,,
9.8,98.36,,,,,,,,,
9.9,98.42,,,,,,,,,
10,98.63,,,,,,,,,
11,98.84,,,,,,,,,
12,98.95,,,,,,,,,
13,99.04,,,,,,,,,
14,99.19,,,,,,,,,
15,99.28,,,,,,,,,
16,99.32,,,,,,,,,
17,99.38,,,,,,,,,
18,99.43,,,,,,,,,
19,99.45,,,,,,,,,
20,99.46,,,,,,,,,
21,99.52,,,,,,,,,
22,99.54,,,,,,,,,
23,99.57,,,,,,,,,
24,99.58,,,,,,,,,
25,99.59,,,,,,,,,
26,99.62,,,,,,,,,
28,99.66,,,,,,,,,
29,99.7,,,,,,,,,
30,99.71,,,,,,,,,
34,99.72,,,,,,,,,
35,99.74,,,,,,,,,
36,99.76,,,,,,,,,
37,99.78,,,,,,,,,
38,99.79,,,,,,,,,
39,99.79,,,,,,,,,
42,99.8,,,,,,,,,
43,99.81,,,,,,,,,
44,99.82,,,,,,,,,
46,99.83,,,,,,,,,
47,99.84,,,,,,,,,
54,99.84,,,,,,,,,
55,99.85,,,,,,,,,
57,99.86,,,,,,,,,
58,99.87,,,,,,,,,
59,99.88,,,,,,,,,
60,99.88,,,,,,,,,
63,99.89,,,,,,,,,
68,99.9,,,,,,,,,
69,99.92,,,,,,,,,
73,99.93,,,,,,,,,
76,99.93,,,,,,,,,
85,99.94,,,,,,,,,
110,99.96,,,,,,,,,
120,99.97,,,,,,,,,
160,99.99,,,,,,,,,
190,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
