Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
39,154,0.003084,163905,154,0.003386,986318,0,924,0,0
40,159,0.003178,169232,158,0.003101,1011910,0,948,0,0
41,142,0.003257,151139,143,0.003749,915876,0,858,0,0
42,155,0.003186,164980,154,0.00326,986352,0,924,0,0
43,140,0.003686,149019,140,0.00338,896648,0,840,0,0
44,124,0.003171,131990,124,0.004916,794174,0,744,0,0
45,168,0.002563,178802,169,0.003382,1082426,0,1014,0,0
46,184,0.002478,195844,183,0.002908,1172088,0,1098,0,0
47,146,0.002943,155410,146,0.003941,935068,0,876,0,0
48,127,0.003761,135167,127,0.004091,813422,0,762,0,0
49,153,0.003223,162840,153,0.003279,979898,0,918,0,0
50,149,0.003254,158598,149,0.00345,954282,0,894,0,0
51,142,0.003345,151156,142,0.003675,909482,0,852,0,0
52,158,0.003011,168165,159,0.003281,1018348,0,954,0,0
53,175,0.002638,186258,174,0.00307,1114440,0,1044,0,0
54,116,0.00333,123461,117,0.004647,749350,0,702,0,0
55,88,0.00454,93666,87,0.007674,557194,0,522,0,0
56,139,0.003722,147954,140,0.003432,896632,0,840,0,0
57,98,0.00433,104304,98,0.005845,627660,0,588,0,0
58,186,0.002583,197978,185,0.0028,1183833,1,1109,0,0
59,84,0.004921,89405,84,0.006846,537994,0,504,0,0
60,134,0.00385,142621,135,0.00362,864630,0,810,0,0
61,119,0.00464,126669,119,0.003761,762128,0,714,0,0
62,127,0.003593,135178,126,0.004285,806968,0,756,0,0
63,109,0.003976,116011,109,0.005203,697075,1,653,0,0
64,167,0.00309,177761,167,0.002854,1069564,0,1002,0,0
65,176,0.002697,187337,176,0.002986,1126205,1,1055,0,0
66,174,0.002588,185198,174,0.003138,1114382,0,1044,0,0
67,184,0.002676,195843,184,0.002747,1178430,0,1104,0,0
68,135,0.00359,143694,135,0.0038,864614,0,810,0,0
69,100,0.003747,106436,100,0.006217,640458,0,600,0,0
70,164,0.002977,174554,164,0.003102,1050330,0,984,0,0
71,145,0.003505,154340,145,0.003375,928694,0,870,0,0
72,150,0.002841,159658,150,0.003806,960698,0,900,0,0
73,160,0.003044,170305,161,0.003172,1031176,0,966,0,0
74,172,0.002584,183077,172,0.003205,1101610,0,1032,0,0
75,173,0.002751,184151,173,0.002994,1108052,0,1038,0,0
76,152,0.003299,161775,152,0.003275,973510,0,912,0,0
77,176,0.002685,187330,175,0.003,1120814,0,1050,0,0
78,163,0.002955,173507,164,0.003115,1049339,1,983,0,0
79,104,0.004919,110686,104,0.004402,666086,0,624,0,0
80,1,0.080824,1064,0,0,0,0,0,0,0
,140.028169014085,,,140.042253521127,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.96,0.01,,,,,,,,,
0.99,0.02,,,,,,,,,
1,0.05,,,,,,,,,
1.1,0.86,,,,,,,,,
1.2,2.91,,,11676,11676,,,,,
1.3,6.85,,,,,,,,,
1.4,11.76,,,,,,,,,
1.5,18.31,,,,,,,,,
1.6,24.13,,,,,,,,,
1.7,29.89,,,,,,,,,
1.8,35.11,,,,,,,,,
1.9,39.74,,,,,,,,,
2,43.82,,,,,,,,,
2.1,47.51,,,,,,,,,
2.2,50.06,,,,,,,,,
2.3,52.48,,,,,,,,,
2.4,54.76,,,,,,,,,
2.5,56.61,,,,,,,,,
2.6,57.96,,,,,,,,,
2.7,59.26,,,,,,,,,
2.8,60.45,,,,,,,,,
2.9,61.6,,,,,,,,,
3,62.61,,,,,,,,,
3.1,63.51,,,,,,,,,
3.2,64.17,,,,,,,,,
3.3,65.03,,,,,,,,,
3.4,65.87,,,,,,,,,
3.5,66.63,,,,,,,,,
3.6,67.14,,,,,,,,,
3.7,67.83,,,,,,,,,
3.8,68.46,,,,,,,,,
3.9,69.18,,,,,,,,,
4,69.83,,,,,,,,,
4.1,70.35,,,,,,,,,
4.2,70.85,,,,,,,,,
4.3,71.61,,,,,,,,,
4.4,72.35,,,,,,,,,
4.5,72.91,,,,,,,,,
4.6,73.51,,,,,,,,,
4.7,74.07,,,,,,,,,
4.8,74.64,,,,,,,,,
4.9,75.27,,,,,,,,,
5,76.04,,,,,,,,,
5.1,76.63,,,,,,,,,
5.2,77.39,,,,,,,,,
5.3,78.02,,,,,,,,,
5.4,78.62,,,,,,,,,
5.5,79.31,,,,,,,,,
5.6,80.01,,,,,,,,,
5.7,80.72,,,,,,,,,
5.8,81.43,,,,,,,,,
5.9,82.09,,,,,,,,,
6,82.8,,,,,,,,,
6.1,83.45,,,,,,,,,
6.2,83.93,,,,,,,,,
6.3,84.56,,,,,,,,,
6.4,85.23,,,,,,,,,
6.5,85.93,,,,,,,,,
6.6,86.7,,,,,,,,,
6.7,87.42,,,,,,,,,
6.8,88.17,,,,,,,,,
6.9,88.82,,,,,,,,,
7,89.45,,,,,,,,,
7.1,90.08,,,,,,,,,
7.2,90.75,,,,,,,,,
7.3,91.31,,,,,,,,,
7.4,91.78,,,,,,,,,
7.5,92.26,,,,,,,,,
7.6,92.71,,,,,,,,,
7.7,93.15,,,,,,,,,
7.8,93.51,,,,,,,,,
7.9,93.71,,,,,,,,,
8,94.12,,,,,,,,,
8.1,94.41,,,,,,,,,
8.2,94.82,,,,,,,,,
8.3,95.1,,,,,,,,,
8.4,95.36,,,,,,,,,
8.5,95.62,,,,,,,,,
8.6,95.82,,,,,,,,,
8.7,95.99,,,,,,,,,
8.8,96.14,,,,,,,,,
8.9,96.3,,,,,,,,,
9,96.5,,,,,,,,,
9.1,96.62,,,,,,,,,
9.2,96.75,,,,,,,,,
9.3,96.87,,,,,,,,,
9.4,96.95,,,,,,,,,
9.5,97.05,,,,,,,,,
9.6,97.19,,,,,,,,,
9.7,97.29,,,,,,,,,
9.8,97.35,,,,,,,,,
9.9,97.42,,,,,,,,,
10,97.79,,,,,,,,,
11,98.21,,,,,,,,,
12,98.42,,,,,,,,,
13,98.59,,,,,,,,,
14,98.83,,,,,,,,,
15,98.9,,,,,,,,,
16,99.04,,,,,,,,,
17,99.18,,,,,,,,,
18,99.25,,,,,,,,,
19,99.31,,,,,,,,,
20,99.35,,,,,,,,,
21,99.41,,,,,,,,,
22,99.43,,,,,,,,,
23,99.44,,,,,,,,,
24,99.48,,,,,,,,,
25,99.55,,,,,,,,,
26,99.57,,,,,,,,,
27,99.59,,,,,,,,,
28,99.61,,,,,,,,,
29,99.63,,,,,,,,,
31,99.64,,,,,,,,,
32,99.66,,,,,,,,,
33,99.68,,,,,,,,,
34,99.7,,,,,,,,,
36,99.72,,,,,,,,,
37,99.74,,,,,,,,,
38,99.75,,,,,,,,,
39,99.79,,,,,,,,,
40,99.8,,,,,,,,,
43,99.81,,,,,,,,,
44,99.83,,,,,,,,,
45,99.85,,,,,,,,,
46,99.85,,,,,,,,,
53,99.86,,,,,,,,,
54,99.87,,,,,,,,,
60,99.88,,,,,,,,,
65,99.89,,,,,,,,,
74,99.9,,,,,,,,,
86,99.91,,,,,,,,,
87,99.92,,,,,,,,,
94,99.93,,,,,,,,,
120,99.94,,,,,,,,,
140,99.95,,,,,,,,,
150,99.95,,,,,,,,,
160,99.96,,,,,,,,,
170,99.97,,,,,,,,,
200,99.98,,,,,,,,,
250,99.99,,,,,,,,,
290,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.79,0.01,,,,,,,,,
0.81,0.02,,,,,,,,,
0.83,0.03,,,,,,,,,
0.85,0.05,,,,,,,,,
0.88,0.05,,,,,,,,,
0.89,0.1,,,,,,,,,
0.9,0.15,,,,,,,,,
0.91,0.18,,,,,,,,,
0.92,0.23,,,,,,,,,
0.93,0.29,,,,,,,,,
0.94,0.36,,,,,,,,,
0.95,0.46,,,,,,,,,
0.96,0.53,,,,,,,,,
0.97,0.66,,,,,,,,,
0.98,0.76,,,,,,,,,
0.99,0.89,,,,,,,,,
1,1.97,,,,,,,,,
1.1,5.18,,,,,,,,,
1.2,10.72,,,,,,,,,
1.3,17.05,,,,,,,,,
1.4,23.82,,,,,,,,,
1.5,30.19,,,,,,,,,
1.6,35.8,,,,,,,,,
1.7,40.36,,,,,,,,,
1.8,44.69,,,,,,,,,
1.9,48.52,,,,,,,,,
2,51.45,,,,,,,,,
2.1,53.84,,,,,,,,,
2.2,55.92,,,,,,,,,
2.3,57.56,,,,,,,,,
2.4,58.98,,,,,,,,,
2.5,60.25,,,,,,,,,
2.6,61.45,,,,,,,,,
2.7,62.6,,,,,,,,,
2.8,63.71,,,,,,,,,
2.9,64.57,,,,,,,,,
3,65.4,,,,,,,,,
3.1,66.11,,,,,,,,,
3.2,66.87,,,,,,,,,
3.3,67.6,,,,,,,,,
3.4,68.17,,,,,,,,,
3.5,68.71,,,,,,,,,
3.6,69.36,,,,,,,,,
3.7,69.78,,,,,,,,,
3.8,70.41,,,,,,,,,
3.9,70.87,,,,,,,,,
4,71.5,,,,,,,,,
4.1,72.09,,,,,,,,,
4.2,72.73,,,,,,,,,
4.3,73.29,,,,,,,,,
4.4,73.88,,,,,,,,,
4.5,74.42,,,,,,,,,
4.6,75.06,,,,,,,,,
4.7,75.58,,,,,,,,,
4.8,76.24,,,,,,,,,
4.9,76.92,,,,,,,,,
5,77.65,,,,,,,,,
5.1,78.35,,,,,,,,,
5.2,79.15,,,,,,,,,
5.3,79.87,,,,,,,,,
5.4,80.56,,,,,,,,,
5.5,81.26,,,,,,,,,
5.6,81.95,,,,,,,,,
5.7,82.62,,,,,,,,,
5.8,83.25,,,,,,,,,
5.9,83.99,,,,,,,,,
6,84.64,,,,,,,,,
6.1,85.31,,,,,,,,,
6.2,85.97,,,,,,,,,
6.3,86.68,,,,,,,,,
6.4,87.28,,,,,,,,,
6.5,87.99,,,,,,,,,
6.6,88.7,,,,,,,,,
6.7,89.45,,,,,,,,,
6.8,90.12,,,,,,,,,
6.9,90.63,,,,,,,,,
7,91.22,,,,,,,,,
7.1,91.61,,,,,,,,,
7.2,92.06,,,,,,,,,
7.3,92.62,,,,,,,,,
7.4,93.2,,,,,,,,,
7.5,93.69,,,,,,,,,
7.6,94.06,,,,,,,,,
7.7,94.41,,,,,,,,,
7.8,94.78,,,,,,,,,
7.9,95.1,,,,,,,,,
8,95.36,,,,,,,,,
8.1,95.62,,,,,,,,,
8.2,95.87,,,,,,,,,
8.3,96.16,,,,,,,,,
8.4,96.32,,,,,,,,,
8.5,96.54,,,,,,,,,
8.6,96.76,,,,,,,,,
8.7,96.91,,,,,,,,,
8.8,97.02,,,,,,,,,
8.9,97.19,,,,,,,,,
9,97.28,,,,,,,,,
9.1,97.44,,,,,,,,,
9.2,97.59,,,,,,,,,
9.3,97.69,,,,,,,,,
9.4,97.79,,,,,,,,,
9.5,97.91,,,,,,,,,
9.6,98,,,,,,,,,
9.7,98.05,,,,,,,,,
9.8,98.14,,,,,,,,,
9.9,98.17,,,,,,,,,
10,98.43,,,,,,,,,
11,98.72,,,,,,,,,
12,98.86,,,,,,,,,
13,98.99,,,,,,,,,
14,99.11,,,,,,,,,
15,99.19,,,,,,,,,
16,99.32,,,,,,,,,
17,99.41,,,,,,,,,
18,99.43,,,,,,,,,
19,99.46,,,,,,,,,
20,99.47,,,,,,,,,
21,99.5,,,,,,,,,
22,99.53,,,,,,,,,
23,99.56,,,,,,,,,
24,99.58,,,,,,,,,
25,99.6,,,,,,,,,
26,99.63,,,,,,,,,
27,99.67,,,,,,,,,
28,99.68,,,,,,,,,
29,99.7,,,,,,,,,
30,99.71,,,,,,,,,
31,99.73,,,,,,,,,
32,99.74,,,,,,,,,
34,99.75,,,,,,,,,
35,99.75,,,,,,,,,
36,99.76,,,,,,,,,
39,99.77,,,,,,,,,
42,99.78,,,,,,,,,
43,99.79,,,,,,,,,
45,99.81,,,,,,,,,
48,99.82,,,,,,,,,
51,99.83,,,,,,,,,
52,99.84,,,,,,,,,
54,99.85,,,,,,,,,
58,99.85,,,,,,,,,
63,99.86,,,,,,,,,
65,99.87,,,,,,,,,
70,99.88,,,,,,,,,
72,99.89,,,,,,,,,
81,99.9,,,,,,,,,
84,99.91,,,,,,,,,
88,99.93,,,,,,,,,
89,99.95,,,,,,,,,
120,99.95,,,,,,,,,
150,99.96,,,,,,,,,
190,99.97,,,,,,,,,
350,99.98,,,,,,,,,
410,99.99,,,,,,,,,
740,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
