Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,86,0.005841,91540,85,0.005756,91440,0,85,0,0
1,136,0.003856,144758,136,0.003501,146320,0,136,0,0
2,152,0.003367,161791,153,0.003144,164608,0,153,0,0
3,153,0.003511,162852,153,0.002889,164600,0,153,0,0
4,150,0.003472,159662,149,0.003056,160304,0,149,0,0
5,162,0.002848,172422,162,0.003598,174252,0,162,0,0
6,170,0.003037,180950,171,0.002811,183964,0,171,0,0
7,179,0.003171,190527,178,0.002422,191474,0,178,0,0
8,213,0.002468,226707,213,0.002208,229126,0,213,0,0
9,200,0.002664,212870,201,0.002312,216246,0,201,0,0
10,204,0.002602,217134,203,0.002278,218382,0,203,0,0
11,189,0.003232,201165,189,0.002067,203324,0,189,0,0
12,213,0.002696,226709,213,0.001986,229142,0,213,0,0
13,183,0.002908,194785,184,0.002525,197960,0,184,0,0
14,182,0.00326,193719,182,0.00222,195798,0,182,0,0
15,221,0.002484,235239,220,0.002025,236652,0,220,0,0
16,186,0.002813,197983,187,0.002547,201164,0,187,0,0
17,167,0.003131,177758,167,0.002817,179654,0,167,0,0
18,143,0.003601,152210,143,0.002676,153846,0,143,0,0
19,191,0.003434,203303,190,0.002349,204396,0,190,0,0
20,176,0.002617,187341,176,0.003051,189330,0,176,0,0
21,172,0.002941,183075,173,0.002623,186104,0,173,0,0
22,183,0.002753,194779,182,0.002439,195790,0,182,0,0
23,168,0.002892,178817,169,0.003541,181802,0,169,0,0
24,152,0.002912,161779,152,0.00306,163518,0,152,0,0
25,209,0.003201,222461,208,0.002003,223752,0,208,0,0
26,185,0.002774,196925,186,0.0026,200098,0,186,0,0
27,193,0.002999,205430,192,0.002177,206548,0,192,0,0
28,163,0.00311,173499,164,0.00299,176422,0,164,0,0
29,197,0.002698,209677,196,0.002371,209801,1,195,0,0
30,197,0.00263,209690,198,0.002416,213018,0,198,0,0
31,182,0.003195,193726,182,0.002268,195774,0,182,0,0
32,196,0.002691,208624,196,0.002412,210860,0,196,0,0
33,213,0.00242,226713,212,0.002273,228066,0,212,0,0
34,208,0.002517,221381,209,0.002256,224856,0,209,0,0
35,188,0.002865,200110,187,0.002453,200097,1,186,0,0
36,196,0.002493,208611,197,0.002558,211926,0,197,0,0
37,164,0.003109,174567,164,0.003007,176446,0,164,0,0
38,192,0.002706,204347,191,0.002501,205460,0,191,0,0
39,211,0.002437,224565,212,0.002259,228072,0,212,0,0
40,95,0.005884,101113,95,0.004653,102192,0,95,0,0
41,204,0.002471,217137,203,0.002428,218382,0,203,0,0
42,224,0.002321,238419,225,0.002122,242066,0,225,0,0
43,203,0.002548,216077,203,0.002222,218376,0,203,0,0
44,201,0.00261,213952,201,0.002489,216220,0,201,0,0
45,185,0.002568,196919,185,0.002826,199008,0,185,0,0
46,198,0.002807,210729,198,0.002229,213006,0,198,0,0
47,249,0.002055,265040,249,0.001934,267886,0,249,0,0
48,212,0.002445,225628,212,0.002244,228050,0,212,0,0
49,187,0.003363,199028,186,0.002009,200114,0,186,0,0
50,161,0.003164,171365,162,0.003004,174266,0,162,0,0
51,201,0.002599,213933,201,0.002356,216236,0,201,0,0
52,190,0.002745,202223,189,0.002522,203304,0,189,0,0
53,199,0.002718,211808,199,0.002265,214054,0,199,0,0
54,220,0.002355,234180,221,0.002182,237730,0,221,0,0
55,211,0.002234,224598,211,0.002492,226976,0,211,0,0
56,243,0.002108,258633,242,0.001998,260342,0,242,0,0
57,215,0.002493,228850,215,0.002143,231280,0,215,0,0
58,166,0.003946,176699,167,0.002047,179642,0,167,0,0
59,198,0.002422,210752,198,0.002601,213010,0,198,0,0
60,238,0.002385,253323,238,0.001813,256016,0,238,0,0
61,232,0.002053,246947,232,0.002241,249590,0,232,0,0
62,205,0.002668,218213,205,0.00219,220538,0,205,0,0
63,221,0.002382,235232,220,0.002136,236668,0,220,0,0
64,191,0.003003,203286,192,0.002201,206556,0,192,0,0
65,176,0.00342,187334,175,0.002244,188264,0,175,0,0
66,200,0.002617,212883,201,0.00237,216220,0,201,0,0
67,194,0.002763,206497,194,0.002377,208698,0,194,0,0
68,99,0.004774,105378,98,0.005364,105426,0,98,0,0
69,195,0.002712,207555,195,0.0024,209766,0,195,0,0
70,216,0.002258,229899,216,0.002359,232362,0,216,0,0
71,202,0.002859,215010,203,0.00207,218388,0,203,0,0
72,233,0.00229,247992,232,0.001979,249584,0,232,0,0
73,194,0.002501,206491,195,0.002643,209778,0,195,0,0
74,211,0.00252,224581,211,0.002204,226978,0,211,0,0
75,192,0.002935,204366,191,0.002262,205474,0,191,0,0
76,211,0.002578,224582,212,0.002145,228070,0,212,0,0
77,212,0.002429,225652,212,0.002268,228078,0,212,0,0
78,149,0.004375,158601,148,0.002338,159224,0,148,0,0
79,208,0.002423,221390,209,0.002346,224846,0,209,0,0
80,1,0.008144,1064,0,0,0,0,0,0,0
,193.084507042254,,,193.084507042254,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.5,0.01,,,,,,,,,
0.52,0.01,,,,,,,,,
0.54,0.02,,,,,,,,,
0.56,0.03,,,,,,,,,
0.57,0.03,,,15167,15166,,,,,
0.58,0.07,,,,,,,,,
0.59,0.09,,,,,,,,,
0.6,0.09,,,,,,,,,
0.61,0.15,,,,,,,,,
0.62,0.2,,,,,,,,,
0.63,0.23,,,,,,,,,
0.64,0.25,,,,,,,,,
0.65,0.32,,,,,,,,,
0.66,0.38,,,,,,,,,
0.67,0.44,,,,,,,,,
0.68,0.51,,,,,,,,,
0.69,0.58,,,,,,,,,
0.7,0.66,,,,,,,,,
0.71,0.73,,,,,,,,,
0.72,0.85,,,,,,,,,
0.73,0.92,,,,,,,,,
0.74,1.04,,,,,,,,,
0.75,1.21,,,,,,,,,
0.76,1.35,,,,,,,,,
0.77,1.55,,,,,,,,,
0.78,1.68,,,,,,,,,
0.79,1.96,,,,,,,,,
0.8,2.24,,,,,,,,,
0.81,2.43,,,,,,,,,
0.82,2.58,,,,,,,,,
0.83,2.78,,,,,,,,,
0.84,3.09,,,,,,,,,
0.85,3.44,,,,,,,,,
0.86,3.8,,,,,,,,,
0.87,4.06,,,,,,,,,
0.88,4.4,,,,,,,,,
0.89,4.72,,,,,,,,,
0.9,5,,,,,,,,,
0.91,5.39,,,,,,,,,
0.92,5.84,,,,,,,,,
0.93,6.32,,,,,,,,,
0.94,6.84,,,,,,,,,
0.95,7.4,,,,,,,,,
0.96,8.04,,,,,,,,,
0.97,8.58,,,,,,,,,
0.98,9.24,,,,,,,,,
0.99,9.81,,,,,,,,,
1,13.64,,,,,,,,,
1.1,21.61,,,,,,,,,
1.2,30.09,,,,,,,,,
1.3,38.45,,,,,,,,,
1.4,45.56,,,,,,,,,
1.5,51.95,,,,,,,,,
1.6,56.82,,,,,,,,,
1.7,60.8,,,,,,,,,
1.8,63.97,,,,,,,,,
1.9,66.68,,,,,,,,,
2,68.66,,,,,,,,,
2.1,70.25,,,,,,,,,
2.2,71.73,,,,,,,,,
2.3,72.93,,,,,,,,,
2.4,73.93,,,,,,,,,
2.5,74.83,,,,,,,,,
