Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,50,0.009712,53215,50,0.010257,480118,0,450,0,0
1,91,0.005689,96868,90,0.00528,864194,0,810,0,0
2,88,0.005098,93658,88,0.006305,844954,0,792,0,0
3,124,0.003638,131979,124,0.004394,1190656,0,1116,0,0
4,112,0.00391,119211,113,0.004965,1085010,0,1017,0,0
5,128,0.004079,136252,128,0.003577,1229068,0,1152,0,0
6,127,0.004432,135183,126,0.003576,1209862,0,1134,0,0
7,147,0.003069,156462,148,0.003641,1421098,0,1332,0,0
8,100,0.003212,106449,100,0.003614,960188,0,900,0,0
9,96,0.008872,102193,96,0.004808,921806,0,864,0,0
10,135,0.00362,143700,135,0.003822,1296274,0,1215,0,0
11,155,0.003292,164975,155,0.003108,1488326,0,1395,0,0
12,136,0.003617,144757,136,0.003747,1304833,1,1223,0,0
13,117,0.003548,124529,117,0.004962,1123480,0,1053,0,0
14,117,0.003467,124536,116,0.005061,1113832,0,1044,0,0
15,139,0.002875,147954,139,0.004332,1332596,2,1249,0,0
16,126,0.004829,134108,127,0.003045,1219458,0,1143,0,0
17,152,0.003464,161783,151,0.003126,1448863,1,1358,0,0
18,171,0.002797,182000,172,0.002998,1650453,1,1547,0,0
19,159,0.002954,169241,159,0.003314,1526692,0,1431,0,0
20,114,0.00448,121332,113,0.0043,1084982,0,1017,0,0
21,100,0.007015,106432,100,0.002962,960198,0,900,0,0
22,160,0.002802,170291,161,0.003396,1545910,0,1449,0,0
23,143,0.003519,152206,142,0.00349,1363446,0,1278,0,0
24,164,0.002631,174576,165,0.00343,1584288,0,1485,0,0
25,179,0.002554,190531,178,0.003009,1709170,0,1602,0,0
26,167,0.002902,177759,168,0.003059,1613114,0,1512,0,0
27,140,0.003679,149010,140,0.003434,1344220,0,1260,0,0
28,154,0.002938,163907,153,0.003546,1469096,0,1377,0,0
29,147,0.0028,156458,147,0.003878,1411468,0,1323,0,0
30,105,0.004792,111761,106,0.004814,1017818,0,954,0,0
31,144,0.003565,153282,144,0.003361,1382702,0,1296,0,0
32,175,0.002572,186273,175,0.003098,1680320,0,1575,0,0
33,160,0.003306,170301,159,0.00296,1526782,0,1431,0,0
34,119,0.003588,126653,119,0.002755,1142620,0,1071,0,0
35,138,0.003376,146886,138,0.005604,1325112,0,1242,0,0
36,136,0.003544,144757,136,0.003812,1305858,0,1224,0,0
37,135,0.003461,143692,136,0.003843,1305890,0,1224,0,0
38,147,0.003188,156479,147,0.00362,1411478,0,1323,0,0
39,166,0.002931,176684,165,0.003113,1584346,0,1485,0,0
40,151,0.003194,160722,151,0.003394,1449866,0,1359,0,0
41,151,0.002958,160732,151,0.003656,1447796,2,1357,0,0
42,150,0.00325,159660,150,0.003359,1440296,0,1350,0,0
43,152,0.003286,161797,152,0.00331,1459478,0,1368,0,0
44,132,0.003708,140495,132,0.003847,1267434,0,1188,0,0
45,154,0.002922,163915,155,0.003522,1487249,1,1394,0,0
46,148,0.002598,157532,147,0.004155,1409418,2,1321,0,0
47,157,0.003161,167098,157,0.003205,1506433,1,1412,0,0
48,156,0.003016,166046,157,0.00335,1507454,0,1413,0,0
49,137,0.003434,145822,136,0.003871,1305854,0,1224,0,0
50,154,0.002898,163907,154,0.003564,1477631,1,1385,0,0
51,122,0.0033,129845,122,0.004873,1171452,0,1098,0,0
52,130,0.004285,138388,130,0.003381,1248246,0,1170,0,0
53,149,0.003,158577,149,0.00366,1430716,0,1341,0,0
54,121,0.004267,128796,122,0.003979,1171504,0,1098,0,0
55,143,0.003367,152209,142,0.003424,1363486,0,1278,0,0
56,146,0.00342,155409,146,0.003547,1400841,1,1313,0,0
57,103,0.004173,109637,104,0.005501,998648,0,936,0,0
58,163,0.002842,173485,162,0.0033,1554459,1,1457,0,0
59,162,0.002825,172422,163,0.003287,1564087,1,1466,0,0
60,147,0.003461,156464,146,0.003363,1401900,0,1314,0,0
61,141,0.003546,150082,142,0.003497,1363522,0,1278,0,0
62,155,0.002964,164985,155,0.003448,1487265,1,1394,0,0
63,127,0.003674,135176,126,0.004183,1209900,0,1134,0,0
64,157,0.003059,167106,157,0.003338,1507514,0,1413,0,0
65,134,0.003807,142628,135,0.003601,1296272,0,1215,0,0
66,102,0.005797,108568,101,0.003706,968727,1,908,0,0
67,151,0.003041,160710,152,0.003716,1459538,0,1368,0,0
68,146,0.003085,155396,145,0.003809,1392240,0,1305,0,0
69,155,0.003031,164979,155,0.003396,1488314,0,1395,0,0
70,160,0.002843,170302,161,0.003374,1545888,0,1449,0,0
71,156,0.003422,166035,155,0.002972,1487227,1,1394,0,0
72,131,0.003547,139433,131,0.004028,1256805,1,1178,0,0
73,169,0.002881,179884,170,0.002998,1628124,4,1526,0,0
74,165,0.002927,175623,165,0.003158,1583285,1,1484,0,0
75,148,0.003239,157535,147,0.003516,1411486,0,1323,0,0
76,152,0.003069,161791,152,0.003484,1456387,3,1365,0,0
77,154,0.002933,163918,154,0.003546,1477647,1,1385,0,0
78,154,0.003117,163919,155,0.003333,1486232,2,1393,0,0
79,161,0.002679,171366,160,0.003495,1536344,0,1440,0,0
80,0,0,0,1,0.006459,9602,0,9,0,0
,142.577464788732,,,142.56338028169,,,,,,
Full-Test GET Latency,139.619718309859,,,139.605633802817,,,,,,
Latency (<= msec),Percent,,,141.084507042254,,,,,,
1.1,0.08,,,,,,,,,
1.2,0.81,141.098591549296,,,,,,,,
1.3,2.97,,,,,,,,,
1.4,6.79,,,185.69014084507,198.169014084507,176.253521126761,186.704225352113,,,
1.5,12.28,,,157.725352112676,174.028169014084,165.908450704225,165.887323943662,,,
1.6,18.32,,,129.704225352113,141.387323943662,156.591549295775,142.56103286385,,,
1.7,24.94,,,139.492957746479,146.901408450704,141.084507042254,142.492957746479,,,
1.8,30.89,,,,,,,,,
1.9,36.48,,,,,,,,,
2,41.3,,,,,,,,,
2.1,45.62,,,,,,,,,
2.2,48.77,,,,,,,,,
2.3,51.64,,,,,,,,,
2.4,54.05,,,182.788732394366,198.161971830986,176.260563380282,185.737089201878,,,
2.5,56.28,,,157.718309859155,174.035211267606,165.915492957747,165.889671361503,,,
2.6,57.86,,,129.69014084507,141.387323943662,156.591549295775,142.556338028169,,,
2.7,59.39,,,139.492957746479,146.894366197183,141.098591549296,142.495305164319,,,
2.8,60.93,,,,,,,,,
2.9,62.06,,,,,,,,,
3,63.18,,,,,,,,,
3.1,63.96,,,,,,,,,
3.2,64.77,,,,,,,,,
3.3,65.64,,,,,,,,,
3.4,66.37,,,,,,,,,
3.5,67.19,,,11209,11209,,,,,
3.6,67.81,,,,,,,,,
3.7,68.39,,,,,,,,,
3.8,69.19,,,,,,,,,
3.9,69.73,,,,,,,,,
4,70.42,,,,,,,,,
4.1,71.09,,,,,,,,,
4.2,71.65,,,,,,,,,
4.3,72.29,,,,,,,,,
4.4,73.04,,,,,,,,,
4.5,73.69,,,,,,,,,
4.6,74.23,,,,,,,,,
4.7,74.89,,,,,,,,,
4.8,75.5,,,,,,,,,
4.9,76.19,,,,,,,,,
5,76.93,,,,,,,,,
5.1,77.57,,,,,,,,,
5.2,78.24,,,,,,,,,
5.3,78.97,,,,,,,,,
5.4,79.67,,,,,,,,,
5.5,80.25,,,,,,,,,
5.6,80.93,,,,,,,,,
5.7,81.68,,,,,,,,,
5.8,82.41,,,,,,,,,
5.9,83.23,,,,,,,,,
6,84.08,,,,,,,,,
6.1,84.74,,,,,,,,,
6.2,85.38,,,,,,,,,
6.3,86.04,,,,,,,,,
6.4,86.7,,,,,,,,,
6.5,87.32,,,,,,,,,
6.6,88.06,,,,,,,,,
6.7,88.8,,,,,,,,,
6.8,89.5,,,,,,,,,
6.9,90.19,,,,,,,,,
7,90.9,,,,,,,,,
7.1,91.4,,,,,,,,,
7.2,91.85,,,,,,,,,
7.3,92.41,,,,,,,,,
7.4,92.88,,,,,,,,,
7.5,93.23,,,,,,,,,
7.6,93.59,,,,,,,,,
7.7,93.95,,,,,,,,,
7.8,94.33,,,,,,,,,
7.9,94.77,,,,,,,,,
8,95.09,,,,,,,,,
8.1,95.38,,,,,,,,,
8.2,95.57,,,,,,,,,
8.3,95.83,,,,,,,,,
8.4,96.14,,,,,,,,,
8.5,96.34,,,,,,,,,
8.6,96.57,,,,,,,,,
8.7,96.73,,,,,,,,,
8.8,96.9,,,,,,,,,
8.9,97.05,,,,,,,,,
9,97.14,,,,,,,,,
9.1,97.2,,,,,,,,,
9.2,97.36,,,,,,,,,
9.3,97.48,,,,,,,,,
9.4,97.53,,,,,,,,,
9.5,97.62,,,,,,,,,
9.6,97.71,,,,,,,,,
9.7,97.87,,,,,,,,,
9.8,97.92,,,,,,,,,
9.9,97.97,,,,,,,,,
10,98.22,,,,,,,,,
11,98.54,,,,,,,,,
12,98.72,,,,,,,,,
13,98.82,,,,,,,,,
14,98.91,,,,,,,,,
15,98.98,,,,,,,,,
16,99.11,,,,,,,,,
17,99.16,,,,,,,,,
18,99.25,,,,,,,,,
19,99.3,,,,,,,,,
20,99.38,,,,,,,,,
21,99.42,,,,,,,,,
22,99.44,,,,,,,,,
23,99.46,,,,,,,,,
24,99.48,,,,,,,,,
25,99.51,,,,,,,,,
26,99.55,,,,,,,,,
27,99.56,,,,,,,,,
28,99.58,,,,,,,,,
29,99.61,,,,,,,,,
30,99.63,,,,,,,,,
31,99.68,,,,,,,,,
33,99.7,,,,,,,,,
34,99.71,,,,,,,,,
35,99.73,,,,,,,,,
37,99.74,,,,,,,,,
38,99.75,,,,,,,,,
39,99.77,,,,,,,,,
40,99.78,,,,,,,,,
41,99.79,,,,,,,,,
44,99.79,,,,,,,,,
45,99.81,,,,,,,,,
46,99.82,,,,,,,,,
47,99.83,,,,,,,,,
48,99.84,,,,,,,,,
51,99.85,,,,,,,,,
54,99.86,,,,,,,,,
59,99.88,,,,,,,,,
67,99.89,,,,,,,,,
73,99.9,,,,,,,,,
74,99.91,,,,,,,,,
78,99.92,,,,,,,,,
79,99.93,,,,,,,,,
81,99.95,,,,,,,,,
93,99.96,,,,,,,,,
120,99.97,,,,,,,,,
130,99.98,,,,,,,,,
140,99.99,,,,,,,,,
320,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.85,0.01,,,,,,,,,
0.87,0.03,,,,,,,,,
0.88,0.04,,,,,,,,,
0.89,0.04,,,,,,,,,
0.91,0.07,,,,,,,,,
0.92,0.09,,,,,,,,,
0.93,0.14,,,,,,,,,
0.94,0.17,,,,,,,,,
0.95,0.2,,,,,,,,,
0.96,0.27,,,,,,,,,
0.97,0.37,,,,,,,,,
0.98,0.46,,,,,,,,,
0.99,0.56,,,,,,,,,
1,1.35,,,,,,,,,
1.1,4.3,,,,,,,,,
1.2,9.01,,,,,,,,,
1.3,15.5,,,,,,,,,
1.4,22.46,,,,,,,,,
1.5,29.27,,,,,,,,,
1.6,35.53,,,,,,,,,
1.7,40.46,,,,,,,,,
1.8,44.95,,,,,,,,,
1.9,48.72,,,,,,,,,
2,51.93,,,,,,,,,
2.1,54.55,,,,,,,,,
2.2,56.61,,,,,,,,,
2.3,58.6,,,,,,,,,
2.4,60,,,,,,,,,
2.5,61.42,,,,,,,,,
2.6,62.62,,,,,,,,,
2.7,63.56,,,,,,,,,
2.8,64.6,,,,,,,,,
2.9,65.36,,,,,,,,,
3,66.15,,,,,,,,,
3.1,66.82,,,,,,,,,
3.2,67.38,,,,,,,,,
3.3,68.1,,,,,,,,,
3.4,68.69,,,,,,,,,
3.5,69.35,,,,,,,,,
3.6,69.92,,,,,,,,,
3.7,70.49,,,,,,,,,
3.8,71.1,,,,,,,,,
3.9,71.63,,,,,,,,,
4,72.22,,,,,,,,,
4.1,72.78,,,,,,,,,
4.2,73.49,,,,,,,,,
4.3,74.23,,,,,,,,,
4.4,74.95,,,,,,,,,
4.5,75.74,,,,,,,,,
4.6,76.49,,,,,,,,,
4.7,77.25,,,,,,,,,
4.8,77.87,,,,,,,,,
4.9,78.68,,,,,,,,,
5,79.38,,,,,,,,,
5.1,80.22,,,,,,,,,
5.2,80.95,,,,,,,,,
5.3,81.69,,,,,,,,,
5.4,82.27,,,,,,,,,
5.5,82.95,,,,,,,,,
5.6,83.68,,,,,,,,,
5.7,84.28,,,,,,,,,
5.8,85.19,,,,,,,,,
5.9,85.94,,,,,,,,,
6,86.59,,,,,,,,,
6.1,87.34,,,,,,,,,
6.2,88.11,,,,,,,,,
6.3,88.77,,,,,,,,,
6.4,89.44,,,,,,,,,
6.5,90.14,,,,,,,,,
6.6,90.74,,,,,,,,,
6.7,91.36,,,,,,,,,
6.8,92.02,,,,,,,,,
6.9,92.43,,,,,,,,,
7,93.07,,,,,,,,,
7.1,93.61,,,,,,,,,
7.2,94.03,,,,,,,,,
7.3,94.49,,,,,,,,,
7.4,94.83,,,,,,,,,
7.5,95.22,,,,,,,,,
7.6,95.52,,,,,,,,,
7.7,95.81,,,,,,,,,
7.8,96.07,,,,,,,,,
7.9,96.3,,,,,,,,,
8,96.6,,,,,,,,,
8.1,96.79,,,,,,,,,
8.2,96.95,,,,,,,,,
8.3,97.11,,,,,,,,,
8.4,97.23,,,,,,,,,
8.5,97.39,,,,,,,,,
8.6,97.48,,,,,,,,,
8.7,97.57,,,,,,,,,
8.8,97.66,,,,,,,,,
8.9,97.72,,,,,,,,,
9,97.8,,,,,,,,,
9.1,97.84,,,,,,,,,
9.2,97.91,,,,,,,,,
9.3,98.04,,,,,,,,,
9.4,98.11,,,,,,,,,
9.5,98.18,,,,,,,,,
9.6,98.21,,,,,,,,,
9.7,98.24,,,,,,,,,
9.8,98.28,,,,,,,,,
9.9,98.3,,,,,,,,,
10,98.51,,,,,,,,,
11,98.69,,,,,,,,,
12,98.82,,,,,,,,,
13,98.9,,,,,,,,,
14,99.02,,,,,,,,,
15,99.13,,,,,,,,,
16,99.23,,,,,,,,,
17,99.29,,,,,,,,,
18,99.32,,,,,,,,,
19,99.33,,,,,,,,,
20,99.37,,,,,,,,,
21,99.38,,,,,,,,,
22,99.42,,,,,,,,,
23,99.43,,,,,,,,,
24,99.5,,,,,,,,,
25,99.54,,,,,,,,,
26,99.55,,,,,,,,,
27,99.59,,,,,,,,,
29,99.62,,,,,,,,,
31,99.63,,,,,,,,,
33,99.63,,,,,,,,,
34,99.64,,,,,,,,,
35,99.66,,,,,,,,,
36,99.68,,,,,,,,,
37,99.69,,,,,,,,,
39,99.7,,,,,,,,,
40,99.71,,,,,,,,,
41,99.71,,,,,,,,,
44,99.72,,,,,,,,,
45,99.74,,,,,,,,,
49,99.75,,,,,,,,,
53,99.76,,,,,,,,,
55,99.77,,,,,,,,,
58,99.79,,,,,,,,,
59,99.8,,,,,,,,,
62,99.83,,,,,,,,,
63,99.84,,,,,,,,,
64,99.85,,,,,,,,,
72,99.87,,,,,,,,,
73,99.89,,,,,,,,,
74,99.9,,,,,,,,,
82,99.91,,,,,,,,,
84,99.92,,,,,,,,,
87,99.93,,,,,,,,,
91,99.94,,,,,,,,,
93,99.95,,,,,,,,,
110,99.96,,,,,,,,,
130,99.96,,,,,,,,,
190,99.97,,,,,,,,,
300,99.98,,,,,,,,,
400,99.99,,,,,,,,,
450,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
