Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,61,0.007896,64929,61,0.008447,390692,0,366,0,0
1,91,0.005536,96868,90,0.005418,576432,0,540,0,0
2,87,0.004843,92604,87,0.006059,557238,0,522,0,0
3,92,0.00544,97919,93,0.005916,595588,0,558,0,0
4,100,0.005246,106442,99,0.004767,634068,0,594,0,0
5,116,0.004115,123476,116,0.004475,742924,0,696,0,0
6,102,0.005029,108569,103,0.004386,659696,0,618,0,0
7,104,0.006121,110697,103,0.003849,659680,0,618,0,0
8,107,0.004272,113893,108,0.005049,691714,0,648,0,0
9,111,0.003845,118156,111,0.005114,710928,0,666,0,0
10,123,0.004088,130909,123,0.004035,787766,0,738,0,0
11,125,0.004039,133050,125,0.003929,799537,1,749,0,0
12,129,0.003752,137309,129,0.004025,825153,1,773,0,0
13,117,0.00413,124528,116,0.004333,742946,0,696,0,0
14,98,0.004433,104310,99,0.005811,634090,0,594,0,0
15,143,0.003137,152200,142,0.003871,909448,0,852,0,0
16,147,0.002925,156464,148,0.003816,947902,0,888,0,0
17,143,0.003315,152213,143,0.003667,914833,1,857,0,0
18,130,0.003522,138371,130,0.00416,832622,0,780,0,0
19,145,0.003405,154333,145,0.00347,928672,0,870,0,0
20,137,0.002945,145829,136,0.004358,868946,2,814,0,0
21,141,0.003482,150076,142,0.003551,908419,1,851,0,0
22,133,0.003336,141574,133,0.003991,851808,0,798,0,0
23,141,0.003553,150080,140,0.003751,895581,1,839,0,0
24,144,0.003637,153268,144,0.003246,922256,0,864,0,0
25,150,0.003145,159670,150,0.003527,959611,1,899,0,0
26,122,0.004857,129857,123,0.003303,787764,0,738,0,0
27,147,0.003326,156461,146,0.00347,935078,0,876,0,0
28,136,0.003572,144743,137,0.003735,877408,0,822,0,0
29,128,0.003232,136243,127,0.003462,813394,0,762,0,0
30,139,0.003229,147955,139,0.004989,890236,0,834,0,0
31,147,0.003264,156468,147,0.003493,941442,0,882,0,0
32,140,0.003173,149026,140,0.003931,896636,0,840,0,0
33,144,0.003649,153272,144,0.003308,921209,1,863,0,0
34,147,0.003088,156468,148,0.003684,947890,0,888,0,0
35,148,0.003231,157523,147,0.003527,941498,0,882,0,0
36,130,0.003363,138375,131,0.004235,839022,0,786,0,0
37,137,0.003374,145814,136,0.003961,870001,1,815,0,0
38,140,0.003541,149011,141,0.003581,903038,0,846,0,0
39,66,0.007447,70252,65,0.007406,416268,0,390,0,0
40,9,0.049104,9579,9,0.056395,57642,0,54,0,0
41,123,0.0041,130913,123,0.004621,787770,0,738,0,0
42,148,0.003129,157526,149,0.003551,954288,0,894,0,0
43,125,0.004317,133038,125,0.003633,800592,0,750,0,0
44,130,0.004376,138367,130,0.00337,831547,1,779,0,0
45,146,0.003336,155408,146,0.003492,934051,1,875,0,0
46,126,0.002899,134112,126,0.005015,806984,0,756,0,0
47,69,0.005595,73446,69,0.007588,441912,0,414,0,0
48,25,0.023154,26612,25,0.02046,160130,0,150,0,0
49,145,0.003355,154323,145,0.00352,928708,0,870,0,0
50,162,0.003235,172432,161,0.002933,1030129,1,965,0,0
51,135,0.003336,143680,135,0.003542,864622,0,810,0,0
52,146,0.003392,155407,146,0.003909,935118,0,876,0,0
53,120,0.003416,127723,120,0.004861,767493,1,719,0,0
54,140,0.00351,149015,141,0.003595,902001,1,845,0,0
55,137,0.0037,145819,136,0.003623,871026,0,816,0,0
56,87,0.003529,92611,87,0.004276,557218,0,522,0,0
57,135,0.003473,143684,136,0.00623,871034,0,816,0,0
58,160,0.003381,170297,159,0.002877,1018374,0,954,0,0
59,151,0.0033,160710,151,0.00321,967110,0,906,0,0
60,164,0.002831,174562,164,0.003332,1050358,0,984,0,0
61,117,0.003764,124530,117,0.003054,749328,0,702,0,0
62,109,0.004068,116022,110,0.00679,703467,1,659,0,0
63,126,0.004014,134111,126,0.003929,807000,0,756,0,0
64,108,0.003757,114950,107,0.005568,684259,1,641,0,0
