Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,81,0.007235,86215,81,0.00508,87136,0,81,0,0
1,123,0.004222,130926,123,0.003871,132334,0,123,0,0
2,129,0.003822,137308,129,0.003925,138786,0,129,0,0
3,126,0.004458,134113,125,0.003446,134480,0,125,0,0
4,141,0.003681,150083,142,0.003413,152770,0,142,0,0
5,147,0.00375,156461,146,0.003008,157058,0,146,0,0
6,157,0.003562,167101,158,0.002826,169962,0,158,0,0
7,138,0.004461,146885,137,0.002787,147390,0,137,0,0
8,194,0.002826,206502,195,0.002298,209760,0,195,0,0
9,186,0.002783,197962,186,0.00258,200084,0,186,0,0
10,136,0.002863,144759,135,0.004511,145236,0,135,0,0
11,200,0.002714,212871,200,0.002265,215164,0,200,0,0
12,209,0.002411,222450,209,0.002356,224834,0,209,0,0
13,199,0.002684,211811,199,0.002325,214078,0,199,0,0
14,200,0.002681,212872,200,0.002281,215170,0,200,0,0
15,173,0.002696,184139,173,0.002968,186120,0,173,0,0
16,216,0.002346,229924,216,0.002369,232356,0,216,0,0
17,212,0.002488,225656,213,0.0022,229126,0,213,0,0
18,186,0.00327,197984,186,0.002065,200094,0,186,0,0
19,148,0.003804,157533,148,0.002931,159228,0,148,0,0
20,177,0.003174,188399,176,0.002475,189336,0,176,0,0
21,198,0.002629,210759,198,0.002422,212996,0,198,0,0
22,207,0.00255,220327,207,0.00225,222684,0,207,0,0
23,218,0.002127,232037,218,0.00215,234504,0,218,0,0
24,202,0.002346,214993,203,0.002905,218386,0,203,0,0
25,176,0.00264,187337,176,0.003032,189332,0,176,0,0
26,224,0.002094,238438,223,0.002342,239906,0,223,0,0
27,177,0.002738,188406,178,0.002519,191482,0,178,0,0
28,135,0.003455,143690,135,0.00442,145226,0,135,0,0
29,201,0.002514,213939,201,0.002468,216222,0,201,0,0
30,191,0.002235,203303,191,0.002812,204431,1,190,0,0
31,166,0.00298,176694,166,0.003232,178576,0,166,0,0
32,193,0.002658,205424,192,0.002494,206554,0,192,0,0
33,202,0.002636,215007,203,0.002312,218382,0,203,0,0
34,185,0.002966,196907,185,0.002426,199036,0,185,0,0
35,185,0.002837,196913,184,0.002577,197936,0,184,0,0
36,184,0.002535,195849,185,0.002864,197955,1,184,0,0
37,189,0.003009,201152,189,0.002269,203324,0,189,0,0
38,215,0.002336,228852,214,0.002313,230228,0,214,0,0
39,186,0.002759,197956,187,0.00258,201170,0,187,0,0
40,172,0.002964,183061,171,0.002851,183942,0,171,0,0
41,169,0.002956,179882,170,0.002936,182890,0,170,0,0
42,202,0.00251,215001,201,0.002419,216236,0,201,0,0
43,185,0.002796,196916,186,0.002592,200110,0,186,0,0
44,129,0.004393,137308,129,0.003308,138760,0,129,0,0
45,6,0.067195,6389,5,0.097348,5380,0,5,0,0
46,5,0.094126,5324,6,0.101293,6454,0,6,0,0
47,197,0.002811,209691,197,0.002435,211916,0,197,0,0
48,184,0.003155,195854,183,0.002278,196862,0,183,0,0
49,180,0.002429,191572,181,0.003078,194714,0,181,0,0
50,177,0.003477,188400,177,0.002166,190424,0,177,0,0
51,200,0.002856,212871,200,0.002124,215148,0,200,0,0
52,204,0.002775,217118,203,0.002129,218394,0,203,0,0
53,201,0.002798,213931,201,0.002139,216226,0,201,0,0
54,189,0.002627,201163,190,0.002625,204404,0,190,0,0
55,228,0.00233,242668,228,0.00204,245254,0,228,0,0
56,117,0.004577,124531,116,0.004006,124782,0,116,0,0
57,163,0.002878,173500,163,0.003248,175338,0,163,0,0
58,205,0.00252,218207,206,0.002303,221590,0,206,0,0
59,196,0.00288,208629,196,0.00221,210850,0,196,0,0
60,174,0.002878,185198,173,0.00287,186106,0,173,0,0
61,193,0.002722,205423,193,0.002445,207614,0,193,0,0
62,179,0.002792,190542,179,0.00279,192554,0,179,0,0
63,194,0.002845,206493,195,0.002281,209776,0,195,0,0
64,183,0.003133,194783,182,0.002324,195790,0,182,0,0
65,141,0.004721,150082,141,0.002351,151676,0,141,0,0
66,221,0.002309,235241,221,0.002167,237754,0,221,0,0
67,199,0.002615,211820,199,0.002443,214078,0,199,0,0
68,204,0.002535,217141,204,0.00235,219462,0,204,0,0
69,179,0.00306,190512,180,0.002487,193648,0,180,0,0
70,219,0.002428,233101,219,0.002131,235594,0,219,0,0
71,210,0.002653,223532,210,0.002089,225906,0,210,0,0
72,192,0.002819,204364,191,0.002387,205466,0,191,0,0
73,171,0.003395,182008,172,0.002396,185032,0,172,0,0
74,186,0.00307,197974,185,0.002315,199004,0,185,0,0
75,176,0.002885,187334,176,0.002775,189340,0,176,0,0
76,202,0.00277,214999,202,0.002188,217316,0,202,0,0
77,202,0.002686,215000,202,0.002252,217304,0,202,0,0
78,195,0.002734,207558,195,0.002371,209786,0,195,0,0
79,227,0.002284,241616,227,0.002093,244176,0,227,0,0
80,0,0,0,1,0.003278,1076,0,1,0,0
,180.87323943662,,,180.859154929577,,,,,,
Full-Test GET Latency,171.647887323944,,,171.647887323944,,,,,,
Latency (<= msec),Percent,,,176.253521126761,,,,,,
0.48,0.01,,,,,,,,,
0.53,0.01,176.260563380282,,,,,,,,
0.54,0.02,,14268,14268,,,,,,
0.55,0.05,,,,,,,,,
0.56,0.06,,,,,,,,,
0.57,0.08,,,,,,,,,
0.58,0.1,,,,,,,,,
0.59,0.12,,,,,,,,,
0.6,0.15,,,,,,,,,
0.61,0.2,,,,,,,,,
0.62,0.27,,,,,,,,,
0.63,0.33,,,,,,,,,
0.64,0.36,,,,,,,,,
0.65,0.43,,,,,,,,,
0.66,0.5,,,,,,,,,
0.67,0.6,,,,,,,,,
0.68,0.67,,,,,,,,,
0.69,0.83,,,,,,,,,
0.7,0.92,,,,,,,,,
0.71,1.07,,,,,,,,,
0.72,1.18,,,,,,,,,
0.73,1.37,,,,,,,,,
0.74,1.52,,,,,,,,,
0.75,1.7,,,,,,,,,
0.76,1.92,,,,,,,,,
0.77,2.05,,,,,,,,,
0.78,2.25,,,,,,,,,
0.79,2.49,,,,,,,,,
0.8,2.83,,,,,,,,,
0.81,3.08,,,,,,,,,
0.82,3.39,,,,,,,,,
0.83,3.7,,,,,,,,,
0.84,3.97,,,,,,,,,
0.85,4.25,,,,,,,,,
0.86,4.6,,,,,,,,,
0.87,4.96,,,,,,,,,
0.88,5.42,,,,,,,,,
0.89,5.85,,,,,,,,,
0.9,6.36,,,,,,,,,
0.91,6.9,,,,,,,,,
0.92,7.43,,,,,,,,,
0.93,7.93,,,,,,,,,
0.94,8.45,,,,,,,,,
0.95,8.98,,,,,,,,,
0.96,9.66,,,,,,,,,
0.97,10.36,,,,,,,,,
0.98,11.04,,,,,,,,,
0.99,11.7,,,,,,,,,
1,15.92,,,,,,,,,
1.1,24.64,,,,,,,,,
1.2,33.19,,,,,,,,,
1.3,41.24,,,,,,,,,
1.4,48.11,,,,,,,,,
1.5,53.73,,,,,,,,,
1.6,57.94,,,,,,,,,
1.7,61.28,,,,,,,,,
