Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
1.6,18.93,,,,,,,,,
1.7,24.97,,,,,,,,,
1.8,30.86,,,,,,,,,
1.9,35.87,,,,,,,,,
2,40.54,,,,,,,,,
2.1,44.6,,,,,,,,,
2.2,48.24,,,,,,,,,
2.3,51.03,,,,,,,,,
2.4,53.59,,,,,,,,,
2.5,55.7,,,,,,,,,
2.6,57.37,,,,,,,,,
2.7,58.96,,,,,,,,,
2.8,60.39,,,,,,,,,
2.9,61.84,,,,,,,,,
3,62.95,,,,,,,,,
3.1,63.98,,,,,,,,,
3.2,65,,,,,,,,,
3.3,65.71,,,,,,,,,
3.4,66.49,,,,,,,,,
3.5,67.14,,,,,,,,,
3.6,67.81,,,,,,,,,
3.7,68.45,,,,,,,,,
3.8,69.02,,,,,,,,,
3.9,69.58,,,,,,,,,
4,70.15,,,,,,,,,
4.1,70.87,,,,,,,,,
4.2,71.41,,,,,,,,,
4.3,71.93,,,,,,,,,
4.4,72.52,,,,,,,,,
4.5,73.24,,,,,,,,,
4.6,74.1,,,,,,,,,
4.7,74.85,,,,,,,,,
4.8,75.34,,,,,,,,,
4.9,75.99,,,,,,,,,
5,76.76,,,,,,,,,
5.1,77.42,,,,,,,,,
5.2,78.12,,,,,,,,,
5.3,78.86,,,,,,,,,
5.4,79.62,,,,,,,,,
5.5,80.28,,,,,,,,,
5.6,80.95,,,,,,,,,
5.7,81.77,,,,,,,,,
5.8,82.61,,,,,,,,,
5.9,83.35,,,,,,,,,
6,83.98,,,,,,,,,
6.1,84.72,,,,,,,,,
6.2,85.47,,,,,,,,,
6.3,86.2,,,,,,,,,
6.4,86.98,,,,,,,,,
6.5,87.72,,,,,,,,,
6.6,88.44,,,,,,,,,
6.7,89.13,,,,,,,,,
6.8,90.01,,,,,,,,,
6.9,90.66,,,,,,,,,
7,91.33,,,,,,,,,
7.1,92.01,,,,,,,,,
7.2,92.49,,,,,,,,,
7.3,93.02,,,,,,,,,
7.4,93.47,,,,,,,,,
7.5,93.83,,,,,,,,,
7.6,94.21,,,,,,,,,
7.7,94.66,,,,,,,,,
7.8,94.97,,,,,,,,,
7.9,95.26,,,,,,,,,
8,95.64,,,,,,,,,
8.1,95.88,,,,,,,,,
8.2,96.09,,,,,,,,,
8.3,96.32,,,,,,,,,
8.4,96.45,,,,,,,,,
8.5,96.66,,,,,,,,,
8.6,96.84,,,,,,,,,
8.7,97,,,,,,,,,
8.8,97.12,,,,,,,,,
8.9,97.3,,,,,,,,,
9,97.4,,,,,,,,,
9.1,97.51,,,,,,,,,
9.2,97.63,,,,,,,,,
9.3,97.72,,,,,,,,,
9.4,97.83,,,,,,,,,
9.5,97.92,,,,,,,,,
9.6,98,,,,,,,,,
9.7,98.05,,,,,,,,,
9.8,98.12,,,,,,,,,
9.9,98.18,,,,,,,,,
10,98.41,,,,,,,,,
11,98.72,,,,,,,,,
12,98.9,,,,,,,,,
13,99,,,,,,,,,
14,99.06,,,,,,,,,
15,99.17,,,,,,,,,
16,99.24,,,,,,,,,
17,99.29,,,,,,,,,
18,99.32,,,,,,,,,
19,99.37,,,,,,,,,
20,99.43,,,,,,,,,
21,99.49,,,,,,,,,
22,99.5,,,,,,,,,
23,99.51,,,,,,,,,
24,99.57,,,,,,,,,
25,99.63,,,,,,,,,
26,99.7,,,,,,,,,
27,99.73,,,,,,,,,
28,99.74,,,,,,,,,
29,99.75,,,,,,,,,
30,99.77,,,,,,,,,
31,99.78,,,,,,,,,
34,99.79,,,,,,,,,
35,99.79,,,,,,,,,
37,99.81,,,,,,,,,
38,99.82,,,,,,,,,
42,99.83,,,,,,,,,
44,99.86,,,,,,,,,
46,99.87,,,,,,,,,
47,99.88,,,,,,,,,
52,99.89,,,,,,,,,
53,99.91,,,,,,,,,
56,99.91,,,,,,,,,
63,99.92,,,,,,,,,
66,99.93,,,,,,,,,
67,99.94,,,,,,,,,
89,99.95,,,,,,,,,
100,99.97,,,,,,,,,
120,99.98,,,,,,,,,
130,99.99,,,,,,,,,
160,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.81,0.01,,,,,,,,,
0.83,0.02,,,,,,,,,
0.85,0.03,,,,,,,,,
0.86,0.05,,,,,,,,,
0.87,0.08,,,,,,,,,
0.88,0.09,,,,,,,,,
0.89,0.12,,,,,,,,,
0.9,0.13,,,,,,,,,
0.91,0.16,,,,,,,,,
0.92,0.21,,,,,,,,,
0.93,0.24,,,,,,,,,
0.94,0.3,,,,,,,,,
0.95,0.36,,,,,,,,,
0.96,0.44,,,,,,,,,
0.97,0.53,,,,,,,,,
0.98,0.63,,,,,,,,,
0.99,0.79,,,,,,,,,
1,1.64,,,,,,,,,
1.1,4.93,,,,,,,,,
1.2,10.11,,,,,,,,,
1.3,16.67,,,,,,,,,
1.4,23.39,,,,,,,,,
1.5,30.31,,,,,,,,,
1.6,36.42,,,,,,,,,
1.7,41.5,,,,,,,,,
1.8,46.15,,,,,,,,,
1.9,49.62,,,,,,,,,
2,52.39,,,,,,,,,
2.1,55.22,,,,,,,,,
2.2,57.18,,,,,,,,,
2.3,59.15,,,,,,,,,
2.4,60.63,,,,,,,,,
2.5,61.91,,,,,,,,,
2.6,63.15,,,,,,,,,
2.7,64.17,,,,,,,,,
2.8,65.23,,,,,,,,,
2.9,66.08,,,,,,,,,
3,66.77,,,,,,,,,
3.1,67.33,,,,,,,,,
3.2,67.99,,,,,,,,,
3.3,68.82,,,,,,,,,
3.4,69.53,,,,,,,,,
3.5,70.2,,,,,,,,,
3.6,70.84,,,,,,,,,
3.7,71.45,,,,,,,,,
3.8,72.08,,,,,,,,,
3.9,72.69,,,,,,,,,
4,73.36,,,,,,,,,
4.1,73.91,,,,,,,,,
4.2,74.43,,,,,,,,,
4.3,75.02,,,,,,,,,
4.4,75.77,,,,,,,,,
4.5,76.42,,,,,,,,,
4.6,77.2,,,,,,,,,
4.7,77.78,,,,,,,,,
4.8,78.39,,,,,,,,,
4.9,79.03,,,,,,,,,
5,79.74,,,,,,,,,
5.1,80.42,,,,,,,,,
5.2,81.12,,,,,,,,,
5.3,81.86,,,,,,,,,
5.4,82.58,,,,,,,,,
5.5,83.39,,,,,,,,,
5.6,84.28,,,,,,,,,
5.7,84.93,,,,,,,,,
5.8,85.67,,,,,,,,,
5.9,86.38,,,,,,,,,
6,87.08,,,,,,,,,
6.1,87.8,,,,,,,,,
6.2,88.64,,,,,,,,,
6.3,89.32,,,,,,,,,
6.4,90.04,,,,,,,,,
6.5,90.65,,,,,,,,,
6.6,91.23,,,,,,,,,
6.7,91.73,,,,,,,,,
6.8,92.26,,,,,,,,,
6.9,92.87,,,,,,,,,
7,93.36,,,,,,,,,
7.1,93.87,,,,,,,,,
7.2,94.36,,,,,,,,,
7.3,94.83,,,,,,,,,
7.4,95.13,,,,,,,,,
7.5,95.46,,,,,,,,,
7.6,95.8,,,,,,,,,
7.7,96.15,,,,,,,,,
7.8,96.35,,,,,,,,,
7.9,96.59,,,,,,,,,
8,96.87,,,,,,,,,
8.1,97.06,,,,,,,,,
8.2,97.24,,,,,,,,,
8.3,97.47,,,,,,,,,
8.4,97.64,,,,,,,,,
8.5,97.73,,,,,,,,,
8.6,97.88,,,,,,,,,
8.7,97.94,,,,,,,,,
8.8,98,,,,,,,,,
8.9,98.12,,,,,,,,,
9,98.23,,,,,,,,,
9.1,98.31,,,,,,,,,
9.2,98.4,,,,,,,,,
9.3,98.42,,,,,,,,,
9.4,98.47,,,,,,,,,
9.5,98.49,,,,,,,,,
9.6,98.54,,,,,,,,,
9.7,98.59,,,,,,,,,
9.8,98.66,,,,,,,,,
9.9,98.7,,,,,,,,,
10,98.83,,,,,,,,,
11,99.02,,,,,,,,,
12,99.17,,,,,,,,,
13,99.21,,,,,,,,,
14,99.33,,,,,,,,,
15,99.4,,,,,,,,,
16,99.48,,,,,,,,,
17,99.54,,,,,,,,,
18,99.6,,,,,,,,,
19,99.66,,,,,,,,,
20,99.67,,,,,,,,,
23,99.67,,,,,,,,,
24,99.71,,,,,,,,,
25,99.72,,,,,,,,,
26,99.78,,,,,,,,,
27,99.8,,,,,,,,,
28,99.81,,,,,,,,,
29,99.83,,,,,,,,,
30,99.84,,,,,,,,,
35,99.85,,,,,,,,,
37,99.85,,,,,,,,,
41,99.86,,,,,,,,,
42,99.87,,,,,,,,,
44,99.88,,,,,,,,,
48,99.89,,,,,,,,,
51,99.9,,,,,,,,,
54,99.91,,,,,,,,,
55,99.91,,,,,,,,,
67,99.92,,,,,,,,,
70,99.93,,,,,,,,,
88,99.94,,,,,,,,,
96,99.95,,,,,,,,,
99,99.96,,,,,,,,,
100,99.97,,,,,,,,,
120,99.97,,,,,,,,,
160,99.98,,,,,,,,,
260,99.99,,,,,,,,,
360,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
