Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,67,0.006345,71320,67,0.00848,213823,1,200,0,0
1,96,0.004978,102181,95,0.005496,304706,0,285,0,0
2,93,0.00514,98984,94,0.005552,301498,0,282,0,0
3,86,0.005735,91547,86,0.005801,275846,0,258,0,0
4,108,0.004974,114955,108,0.004289,346376,0,324,0,0
5,131,0.004028,139441,130,0.003641,416938,0,390,0,0
6,136,0.003402,144754,137,0.003893,439408,0,411,0,0
7,134,0.003391,142633,133,0.004103,426562,0,399,0,0
8,152,0.002966,161792,152,0.003553,487516,0,456,0,0
9,137,0.003884,145814,137,0.003444,439436,0,411,0,0
10,171,0.002848,182018,172,0.002957,551654,0,516,0,0
11,142,0.003254,151151,142,0.003764,455442,0,426,0,0
12,159,0.003089,169243,158,0.003185,506768,0,474,0,0
13,144,0.003111,153269,145,0.003833,465050,0,435,0,0
14,151,0.003207,160725,151,0.003388,483255,1,452,0,0
15,114,0.00471,121333,113,0.004063,362438,0,339,0,0
16,126,0.004127,134117,127,0.00374,406259,1,380,0,0
17,162,0.002989,172429,161,0.003221,516382,0,483,0,0
18,174,0.00279,185189,175,0.002928,561296,0,525,0,0
19,148,0.003538,157534,147,0.003202,470423,1,440,0,0
20,125,0.004936,133051,125,0.003075,400914,0,375,0,0
21,132,0.003673,140495,132,0.003876,423388,0,396,0,0
22,198,0.002496,210741,198,0.00255,635066,0,594,0,0
23,189,0.002481,201171,189,0.002788,606186,0,567,0,0
24,159,0.003274,169239,159,0.002983,509982,0,477,0,0
25,181,0.002786,192652,182,0.002712,583730,0,546,0,0
26,166,0.003123,176684,166,0.002541,531369,1,497,0,0
27,120,0.003902,127725,120,0.004855,381709,3,357,0,0
28,156,0.002612,166036,156,0.003808,500368,0,468,0,0
29,193,0.002325,205429,193,0.002844,619014,0,579,0,0
30,158,0.003422,168170,158,0.002883,505725,1,473,0,0
31,166,0.003099,176681,166,0.00288,531359,1,497,0,0
32,166,0.002951,176674,166,0.003081,532422,0,498,0,0
33,180,0.002743,191584,180,0.002769,576273,1,539,0,0
34,129,0.003759,137305,128,0.004022,409485,1,383,0,0
35,167,0.002874,177745,167,0.003079,535638,0,501,0,0
36,180,0.002972,191586,181,0.002548,580498,0,543,0,0
37,160,0.002666,170305,159,0.003105,509930,0,477,0,0
38,137,0.0034,145816,137,0.004491,439404,0,411,0,0
39,130,0.002989,138361,130,0.004683,416954,0,390,0,0
40,146,0.003898,155401,147,0.002923,471458,0,441,0,0
41,166,0.002783,176703,166,0.003217,531343,1,497,0,0
42,154,0.003208,163918,153,0.003298,490702,0,459,0,0
43,155,0.003038,164992,156,0.003346,500358,0,468,0,0
44,153,0.003054,162854,152,0.003513,487488,0,456,0,0
45,172,0.002792,183073,173,0.002982,553807,1,518,0,0
46,164,0.003244,174556,164,0.00285,525998,0,492,0,0
47,170,0.002977,180964,169,0.002898,542068,0,507,0,0
48,160,0.003237,170295,160,0.003013,513154,0,480,0,0
49,163,0.003343,173488,163,0.002738,522798,0,489,0,0
50,124,0.003156,131983,125,0.00489,400920,0,375,0,0
51,154,0.003051,163915,154,0.003421,493928,0,462,0,0
52,163,0.003207,173499,162,0.002915,518497,1,485,0,0
53,148,0.003573,157524,149,0.003142,477858,0,447,0,0
54,148,0.003223,157538,147,0.003565,471474,0,441,0,0
55,150,0.003505,159667,151,0.003093,484314,0,453,0,0
56,110,0.005206,117088,109,0.003319,348541,1,326,0,0
57,131,0.003741,139431,131,0.004381,420152,0,393,0,0
58,95,0.002839,101122,95,0.007662,304706,0,285,0,0
59,170,0.00285,180945,171,0.003003,548450,0,513,0,0
60,170,0.003015,180950,169,0.002874,539966,2,505,0,0
61,199,0.002387,211811,199,0.002614,638264,0,597,0,0
62,170,0.00276,180959,170,0.002939,545216,0,510,0,0
63,141,0.00373,150085,142,0.003524,455450,0,426,0,0
64,163,0.002958,173496,162,0.003178,519594,0,486,0,0
65,177,0.002736,188395,178,0.002855,569857,1,533,0,0
66,174,0.002917,185215,174,0.002822,558074,0,522,0,0
67,161,0.003043,171372,161,0.003145,516352,0,483,0,0
68,157,0.003178,167106,157,0.003202,503574,0,471,0,0
69,165,0.003088,175636,164,0.002975,524943,1,491,0,0
70,126,0.004191,134106,126,0.003735,404128,0,378,0,0
71,155,0.002962,164987,156,0.003432,499285,1,467,0,0
72,173,0.002908,184138,173,0.002835,554856,0,519,0,0
73,171,0.002919,182026,170,0.002972,545264,0,510,0,0
74,159,0.003099,169226,159,0.003151,509962,0,477,0,0
75,138,0.004138,146888,139,0.003069,445828,0,417,0,0
76,151,0.003458,160729,150,0.003179,481104,0,450,0,0
77,146,0.003559,155391,147,0.003253,471484,0,441,0,0
78,124,0.004654,131981,123,0.00341,394500,0,369,0,0
79,175,0.002625,186265,176,0.003059,564486,0,528,0,0
80,12015,0,0,12014,0,0,0,0,0,0
,154.478873239437,,,154.478873239437,,,,,,
Full-Test GET Latency,160.957746478873,,,160.971830985916,,,,,,
Latency (<= msec),Percent,,,157.725352112676,,,,,,
0.87,0.01,,,,,,,,,
0.88,0.02,157.718309859155,,,,,,,,
0.9,0.04,,,,,,,,,
0.91,0.05,,,,,,,,,
0.92,0.08,,,,,,,,,
0.93,0.13,,,,,,,,,
0.94,0.19,,,,,,,,,
0.95,0.2,,,,,,,,,
0.96,0.23,,,,,,,,,
0.97,0.31,,,,,,,,,
0.98,0.41,,,,,,,,,
0.99,0.47,,,,,,,,,
1,1.16,,,,,,,,,
1.1,4.06,,,,,,,,,
1.2,8.81,,,,,,,,,
1.3,15,,,,,,,,,
1.4,21.36,,,,,,,,,
1.5,27.61,,,,,,,,,
1.6,34,,,,,,,,,
1.7,39.69,,,,,,,,,
1.8,44.25,,,,,,,,,
