Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,79,0.007411,84085,78,0.005292,83908,0,78,0,0
1,51,0.00981,54291,51,0.009774,54868,0,51,0,0
2,84,0.006088,89407,84,0.005757,90378,0,84,0,0
3,132,0.003767,140504,132,0.003808,142014,0,132,0,0
4,119,0.004131,126661,120,0.004049,129098,0,120,0,0
5,132,0.004635,140503,132,0.003079,142014,0,132,0,0
6,144,0.004013,153268,143,0.002937,153830,0,143,0,0
7,142,0.003405,151138,142,0.003614,152746,0,142,0,0
8,190,0.002729,202229,190,0.00252,204402,0,190,0,0
9,141,0.004104,150092,142,0.002938,152752,0,142,0,0
10,160,0.003125,170289,160,0.003113,172106,0,160,0,0
11,187,0.002804,199042,187,0.002533,201184,0,187,0,0
12,188,0.002784,200100,188,0.002506,202252,0,188,0,0
13,145,0.004351,154329,145,0.002546,155990,0,145,0,0
14,203,0.002452,216071,202,0.00247,217300,0,202,0,0
15,206,0.00251,219259,207,0.002295,222692,0,207,0,0
16,171,0.00315,182009,171,0.002644,183968,0,171,0,0
17,188,0.002777,200110,187,0.002506,201178,0,187,0,0
18,160,0.003136,170313,160,0.003194,172108,0,160,0,0
19,131,0.002991,139435,132,0.004603,141992,0,132,0,0
20,153,0.003377,162861,152,0.002796,163526,0,152,0,0
21,192,0.002457,204367,193,0.002998,207632,0,193,0,0
22,201,0.002777,213946,201,0.002201,216232,0,201,0,0
23,188,0.002954,200110,187,0.002364,201162,0,187,0,0
24,203,0.002719,216073,203,0.002172,218380,0,203,0,0
25,182,0.002662,193716,182,0.002817,195778,0,182,0,0
26,187,0.002674,199025,187,0.00265,201176,0,187,0,0
27,174,0.002865,185209,175,0.002853,188252,0,175,0,0
28,186,0.002914,197993,186,0.002457,200098,0,186,0,0
29,172,0.003019,183083,172,0.002769,185032,0,172,0,0
30,192,0.002794,204359,191,0.002415,205468,0,191,0,0
31,172,0.00313,183080,172,0.002654,185034,0,172,0,0
32,133,0.00345,141551,134,0.004028,143101,1,133,0,0
33,203,0.002714,216080,203,0.002203,218392,0,203,0,0
34,211,0.002651,224595,211,0.002071,226982,0,211,0,0
35,185,0.002563,196914,184,0.002833,197936,0,184,0,0
36,188,0.002348,200101,189,0.00295,203334,0,189,0,0
37,174,0.003517,185193,174,0.002217,187202,0,174,0,0
38,213,0.002472,226720,212,0.002219,226991,1,211,0,0
39,189,0.00256,201159,190,0.002683,204394,0,190,0,0
40,206,0.002675,219273,206,0.002164,221626,0,206,0,0
41,202,0.002625,214983,201,0.002335,216226,0,201,0,0
42,205,0.002467,218188,206,0.00239,221610,0,206,0,0
43,210,0.002574,223518,210,0.002166,225910,0,210,0,0
44,188,0.003063,200100,187,0.002261,201178,0,187,0,0
45,210,0.002436,223527,211,0.002284,226994,0,211,0,0
46,201,0.002502,213947,200,0.002473,215150,0,200,0,0
47,198,0.002474,210764,198,0.002566,212982,0,198,0,0
48,163,0.002895,173484,163,0.003234,175356,0,163,0,0
49,170,0.003074,180941,171,0.002784,183964,0,171,0,0
50,144,0.002893,153275,144,0.002727,154916,0,144,0,0
51,141,0.004832,150073,140,0.003597,150600,0,140,0,0
52,162,0.002644,172412,163,0.003091,175356,0,163,0,0
53,188,0.003294,200089,187,0.002384,201176,0,187,0,0
54,226,0.002261,240547,227,0.002128,244202,0,227,0,0
55,140,0.002577,149008,140,0.002314,150608,0,140,0,0
56,202,0.004141,215004,202,0.002339,217280,0,202,0,0
57,189,0.002706,201166,189,0.002588,203314,0,189,0,0
58,180,0.002624,191595,180,0.002906,193616,0,180,0,0
59,162,0.003359,172446,162,0.002807,174266,0,162,0,0
60,197,0.002795,209675,197,0.00226,211926,0,197,0,0
61,211,0.00218,224584,210,0.002556,225910,0,210,0,0
62,181,0.002704,192675,182,0.00276,195780,0,182,0,0
63,206,0.002717,219260,206,0.002126,221604,0,206,0,0
64,194,0.003134,206493,193,0.002031,207624,0,193,0,0
65,185,0.003454,196910,185,0.001944,199014,0,185,0,0
66,206,0.002576,219283,206,0.002254,221618,0,206,0,0
67,183,0.002572,194787,183,0.00289,196864,0,183,0,0
68,189,0.00285,201175,190,0.002402,204400,0,190,0,0
69,201,0.002574,213929,200,0.00239,215162,0,200,0,0
70,211,0.00256,224586,212,0.00215,228064,0,212,0,0
71,169,0.003649,179891,168,0.002275,180726,0,168,0,0
72,210,0.002418,223526,211,0.002309,226980,0,211,0,0
73,171,0.003426,182008,170,0.002421,182876,0,170,0,0
74,199,0.002304,211809,199,0.00271,214070,0,199,0,0
75,192,0.002719,204364,193,0.002449,207626,0,193,0,0
76,202,0.002628,214999,202,0.002316,217316,0,202,0,0
77,205,0.002533,218195,205,0.00233,220530,0,205,0,0
78,195,0.002853,207556,194,0.002276,208712,0,194,0,0
79,218,0.002213,232036,218,0.002368,234494,0,218,0,0
80,14263,0,0,14263,0.001305,1076,0,1,0,0
,182.788732394366,,,182.788732394366,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.52,0.01,,,,,,,,,
0.54,0.01,,,,,,,,,
0.55,0.03,,,,,,,,,
0.56,0.06,,,,,,,,,
0.57,0.08,,,,,,,,,
0.59,0.12,,,,,,,,,
0.6,0.13,,,,,,,,,
0.61,0.15,,,,,,,,,
0.62,0.21,,,,,,,,,
0.63,0.25,,,,,,,,,
0.64,0.32,,,,,,,,,
0.65,0.39,,,,,,,,,
0.66,0.43,,,,,,,,,
0.67,0.51,,,,,,,,,
0.68,0.6,,,,,,,,,
0.69,0.65,,,,,,,,,
0.7,0.7,,,,,,,,,
0.71,0.83,,,,,,,,,
0.72,0.94,,,,,,,,,
0.73,1.03,,,,,,,,,
0.74,1.14,,,,,,,,,
0.75,1.27,,,,,,,,,
0.76,1.42,,,,,,,,,
0.77,1.58,,,,,,,,,
0.78,1.75,,,,,,,,,
0.79,1.95,,,,,,,,,
0.8,2.15,,,,,,,,,
0.81,2.36,,,,,,,,,
0.82,2.59,,,,,,,,,
0.83,2.83,,,,,,,,,
0.84,3.04,,,,,,,,,
0.85,3.34,,,,,,,,,
0.86,3.7,,,,,,,,,
0.87,4.02,,,,,,,,,
0.88,4.35,,,,,,,,,
0.89,4.73,,,,,,,,,
0.9,5.15,,,,,,,,,
0.91,5.52,,,,,,,,,
0.92,5.92,,,,,,,,,
0.93,6.42,,,,,,,,,
0.94,6.85,,,,,,,,,
0.95,7.3,,,,,,,,,
0.96,7.88,,,,,,,,,
0.97,8.55,,,,,,,,,
0.98,9.12,,,,,,,,,
0.99,9.7,,,,,,,,,
1,13.63,,,,,,,,,
1.1,21.23,,,,,,,,,
1.2,29.52,,,,,,,,,
1.3,37,,,,,,,,,
1.4,43.65,,,,,,,,,
1.5,49.58,,,,,,,,,
1.6,54.25,,,,,,,,,
1.7,58.05,,,,,,,,,
1.8,61.01,,,,,,,,,
1.9,63.58,,,,,,,,,
2,65.46,,,,,,,,,
2.1,67.18,,,,,,,,,
2.2,68.74,,,,,,,,,
