Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,75,0.005436,79836,75,0.007794,239481,1,224,0,0
1,97,0.005161,103245,97,0.005138,311124,0,291,0,0
2,100,0.004928,106434,99,0.005129,317536,0,297,0,0
3,93,0.006933,98998,93,0.003809,298294,0,279,0,0
4,114,0.00421,121340,114,0.004511,365610,0,342,0,0
5,135,0.003917,143705,136,0.00347,436196,0,408,0,0
6,145,0.003323,154336,144,0.003557,461860,0,432,0,0
7,140,0.003747,149012,140,0.003407,449010,0,420,0,0
8,153,0.003081,162858,154,0.003353,493938,0,462,0,0
9,145,0.003541,154326,144,0.003435,461880,0,432,0,0
10,177,0.002747,188403,178,0.00286,570902,0,534,0,0
11,149,0.00356,158602,149,0.003131,477888,0,447,0,0
12,161,0.003144,171366,161,0.003048,516378,0,483,0,0
13,155,0.002999,164989,154,0.003475,493936,0,462,0,0
14,156,0.003419,166039,157,0.002953,502503,1,470,0,0
15,123,0.004226,130920,122,0.003912,390223,1,365,0,0
16,136,0.003884,144762,136,0.003417,436198,0,408,0,0
17,170,0.003021,180934,171,0.002859,548456,0,513,0,0
18,181,0.002743,192649,181,0.002768,579497,1,542,0,0
19,150,0.003062,159662,149,0.003584,477872,0,447,0,0
20,132,0.003983,140494,133,0.003583,426596,0,399,0,0
21,142,0.003608,151131,141,0.003427,452240,0,423,0,0
22,205,0.002452,218204,205,0.002418,657512,0,615,0,0
23,192,0.002593,204368,192,0.002589,615826,0,576,0,0
24,168,0.003161,178816,168,0.002761,538832,0,504,0,0
25,186,0.002652,197969,187,0.0027,598715,1,560,0,0
26,171,0.002681,182003,171,0.003133,545283,3,510,0,0
27,124,0.005052,131983,123,0.003009,394530,0,369,0,0
28,158,0.003306,168178,159,0.003017,509968,0,477,0,0
29,200,0.002407,212868,200,0.002568,640431,1,599,0,0
30,164,0.002567,174552,164,0.003511,524935,1,491,0,0
31,177,0.002672,188385,176,0.002948,563463,1,527,0,0
32,171,0.002923,182003,171,0.002931,548440,0,513,0,0
33,187,0.002563,199032,188,0.002735,601933,1,563,0,0
34,134,0.003921,142626,133,0.003568,426586,0,399,0,0
35,175,0.002676,186273,176,0.002966,564448,0,528,0,0
36,187,0.002509,199033,186,0.002833,596538,0,558,0,0
37,164,0.002697,174550,164,0.002911,526000,0,492,0,0
38,142,0.003303,151141,142,0.004309,455428,0,426,0,0
39,137,0.002581,145834,137,0.004698,439392,0,411,0,0
40,157,0.003526,167118,157,0.002824,502473,1,470,0,0
41,173,0.002869,184147,174,0.002879,558078,0,522,0,0
42,156,0.00331,166043,156,0.003089,500348,0,468,0,0
43,165,0.00294,175631,164,0.003098,524927,1,491,0,0
44,160,0.003085,170297,161,0.003155,516370,0,483,0,0
45,180,0.002637,191603,180,0.002895,577340,0,540,0,0
46,173,0.002555,184133,173,0.003217,554854,0,519,0,0
47,179,0.002891,190523,179,0.002673,574120,0,537,0,0
48,171,0.002919,182004,171,0.002913,548442,0,513,0,0
49,173,0.003258,184138,173,0.002503,554870,0,519,0,0
50,127,0.004782,135183,127,0.003058,406247,1,380,0,0
51,161,0.002965,171359,160,0.003259,513144,0,480,0,0
52,164,0.00285,174572,164,0.003211,526010,0,492,0,0
53,157,0.002513,167118,157,0.00385,503546,0,471,0,0
54,149,0.003016,158590,150,0.00366,480033,1,449,0,0
55,157,0.003132,167117,157,0.003206,503560,0,471,0,0
56,114,0.003249,121343,114,0.004661,365628,0,342,0,0
57,136,0.004804,144758,135,0.003271,430902,2,403,0,0
58,98,0.005676,104310,99,0.004446,317540,0,297,0,0
59,171,0.002749,182007,171,0.003091,548464,0,513,0,0
60,175,0.003195,186283,175,0.002501,561248,0,525,0,0
61,210,0.002284,223526,210,0.002464,673552,0,630,0,0
62,180,0.002525,191597,180,0.002996,576281,1,539,0,0
63,152,0.003439,161784,151,0.003157,484314,0,453,0,0
64,164,0.002932,174565,164,0.003147,525968,0,492,0,0
65,184,0.002626,195858,185,0.002776,593352,0,555,0,0
66,182,0.002453,193725,182,0.003007,582705,1,545,0,0
67,168,0.002863,178809,168,0.003066,538826,0,504,0,0
68,160,0.003242,170309,160,0.003017,512115,1,479,0,0
69,170,0.003006,180943,169,0.002877,542026,0,507,0,0
70,133,0.003093,141581,134,0.004378,429786,0,402,0,0
71,165,0.002992,175615,165,0.003035,529220,0,495,0,0
72,181,0.002529,192654,180,0.002969,577326,0,540,0,0
73,176,0.003063,187343,177,0.002598,567712,0,531,0,0
74,168,0.003053,178800,168,0.002896,538828,0,504,0,0
75,147,0.003838,156461,147,0.002951,471458,0,441,0,0
76,155,0.002988,164983,154,0.003471,493938,0,462,0,0
77,157,0.003275,167118,157,0.003087,503548,0,471,0,0
78,128,0.00477,136256,129,0.002995,412679,1,386,0,0
79,186,0.002513,197982,185,0.002868,593360,0,555,0,0
80,12534,0,0,12532,0.004341,3206,0,3,0,0
,160.957746478873,,,160.971830985916,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.83,0.01,,,,,,,,,
0.86,0.02,,,,,,,,,
0.87,0.02,,,,,,,,,
0.88,0.03,,,,,,,,,
0.89,0.04,,,,,,,,,
0.91,0.07,,,,,,,,,
0.92,0.09,,,,,,,,,
0.93,0.16,,,,,,,,,
0.94,0.22,,,,,,,,,
0.95,0.3,,,,,,,,,
0.96,0.35,,,,,,,,,
0.97,0.43,,,,,,,,,
0.98,0.55,,,,,,,,,
0.99,0.62,,,,,,,,,
1,1.77,,,,,,,,,
1.1,5.15,,,,,,,,,
1.2,10.81,,,,,,,,,
1.3,17.23,,,,,,,,,
1.4,24.18,,,,,,,,,
1.5,30.96,,,,,,,,,
1.6,37.29,,,,,,,,,
1.7,42.75,,,,,,,,,
1.8,46.96,,,,,,,,,
1.9,50.63,,,,,,,,,
2,53.87,,,,,,,,,
2.1,56.44,,,,,,,,,
2.2,58.7,,,,,,,,,
2.3,60.41,,,,,,,,,
2.4,62.09,,,,,,,,,
2.5,63.47,,,,,,,,,
2.6,64.64,,,,,,,,,
2.7,65.51,,,,,,,,,
2.8,66.53,,,,,,,,,
2.9,67.57,,,,,,,,,
3,68.26,,,,,,,,,
3.1,69.02,,,,,,,,,
3.2,69.67,,,,,,,,,
3.3,70.32,,,,,,,,,
3.4,70.9,,,,,,,,,
3.5,71.32,,,,,,,,,
3.6,71.83,,,,,,,,,
3.7,72.46,,,,,,,,,
3.8,73.02,,,,,,,,,
3.9,73.57,,,,,,,,,
4,74.08,,,,,,,,,
4.1,74.54,,,,,,,,,
4.2,75.13,,,,,,,,,
4.3,75.77,,,,,,,,,
4.4,76.23,,,,,,,,,
4.5,76.79,,,,,,,,,
4.6,77.44,,,,,,,,,
4.7,78.2,,,,,,,,,
4.8,78.85,,,,,,,,,
4.9,79.45,,,,,,,,,
5,80.2,,,,,,,,,
5.1,80.91,,,,,,,,,
5.2,81.51,,,,,,,,,
5.3,82.25,,,,,,,,,
5.4,82.89,,,,,,,,,
5.5,83.65,,,,,,,,,
5.6,84.3,,,,,,,,,
5.7,85.11,,,,,,,,,
5.8,85.87,,,,,,,,,
5.9,86.55,,,,,,,,,
6,87.2,,,,,,,,,
6.1,87.86,,,,,,,,,
