Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
29,189,0.00252,201172,190,0.002757,204396,0,190,0,0
30,188,0.002654,200109,187,0.002489,201170,0,187,0,0
31,157,0.003535,167098,157,0.003033,167845,1,156,0,0
32,179,0.003233,190533,179,0.002309,192576,0,179,0,0
33,193,0.0027,205436,193,0.002492,207610,0,193,0,0
34,174,0.002903,185206,174,0.002834,187194,0,174,0,0
35,172,0.003387,183070,173,0.002405,186106,0,173,0,0
36,177,0.002817,188395,176,0.002831,189358,0,176,0,0
37,176,0.002654,187328,176,0.003013,189322,0,176,0,0
38,199,0.002792,211813,199,0.002221,213017,1,198,0,0
39,174,0.002941,185193,174,0.002787,187194,0,174,0,0
40,163,0.003351,173499,163,0.002758,175362,0,163,0,0
41,160,0.003454,170286,161,0.00278,173192,0,161,0,0
42,193,0.002771,205418,193,0.002371,207624,0,193,0,0
43,181,0.002604,192648,181,0.002924,194714,0,181,0,0
44,122,0.003993,129857,122,0.004163,131248,0,122,0,0
45,7,0.075319,7451,6,0.06571,6456,0,6,0,0
46,4,0.089659,4256,4,0.152438,4304,0,4,0,0
47,189,0.002857,201167,189,0.003029,203330,0,189,0,0
48,172,0.002593,183085,173,0.00318,186100,0,173,0,0
49,172,0.003354,183076,171,0.002452,183952,0,171,0,0
50,172,0.003311,183086,172,0.002499,185020,0,172,0,0
51,193,0.002679,205414,194,0.002472,208704,0,194,0,0
52,186,0.002911,197973,186,0.00244,200096,0,186,0,0
53,190,0.002919,202232,190,0.002321,204402,0,190,0,0
54,174,0.0027,185184,174,0.003024,187186,0,174,0,0
55,219,0.00233,233086,218,0.002229,234528,0,218,0,0
56,110,0.004084,117085,111,0.004957,119408,0,111,0,0
57,152,0.003952,161780,151,0.002625,162446,0,151,0,0
58,196,0.002699,208611,197,0.002363,211914,0,197,0,0
59,183,0.002997,194776,183,0.002454,196846,0,183,0,0
60,165,0.003528,175634,164,0.002547,176412,0,164,0,0
61,177,0.002743,188397,178,0.002851,191478,0,178,0,0
62,176,0.002928,187347,176,0.002762,189328,0,176,0,0
63,187,0.002465,199035,186,0.002882,200092,0,186,0,0
64,170,0.003045,180939,170,0.002818,182874,0,170,0,0
65,133,0.005053,141578,134,0.002431,144146,0,134,0,0
66,217,0.002349,230973,217,0.002211,233438,0,217,0,0
67,183,0.002647,194783,182,0.002861,195786,0,182,0,0
68,193,0.002882,205431,194,0.002275,208696,0,194,0,0
69,168,0.00305,178825,167,0.002883,179662,0,167,0,0
70,216,0.002565,229921,216,0.00207,232374,0,216,0,0
71,199,0.00287,211811,200,0.002126,215148,0,200,0,0
72,181,0.00283,192648,181,0.002678,194718,0,181,0,0
73,160,0.003361,170304,160,0.002842,172136,0,160,0,0
74,173,0.003082,184141,173,0.002713,186104,0,173,0,0
75,170,0.003026,180950,169,0.002845,181804,0,169,0,0
76,191,0.002607,203303,191,0.002638,205464,0,191,0,0
77,189,0.002645,201169,189,0.002609,203316,0,189,0,0
78,183,0.002579,194777,183,0.002891,196860,0,183,0,0
79,219,0.002498,233102,219,0.002042,235594,0,219,0,0
80,0,0,0,1,0.003805,1076,0,1,0,0
,171.647887323944,,,171.647887323944,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,13524,13524,,,,,,
0.53,0.03,,,,,,,,,
0.54,0.04,,,,,,,,,
0.55,0.04,,,,,,,,,
0.56,0.05,,,,,,,,,
0.57,0.07,,,,,,,,,
0.59,0.09,,,,,,,,,
0.6,0.15,,,,,,,,,
0.61,0.17,,,,,,,,,
0.62,0.24,,,,,,,,,
0.63,0.29,,,,,,,,,
0.64,0.34,,,,,,,,,
0.65,0.39,,,,,,,,,
0.66,0.41,,,,,,,,,
0.67,0.47,,,,,,,,,
0.68,0.57,,,,,,,,,
0.69,0.64,,,,,,,,,
0.7,0.77,,,,,,,,,
0.71,0.88,,,,,,,,,
0.72,0.98,,,,,,,,,
0.73,1.04,,,,,,,,,
0.74,1.16,,,,,,,,,
0.75,1.31,,,,,,,,,
0.76,1.42,,,,,,,,,
0.77,1.57,,,,,,,,,
0.78,1.75,,,,,,,,,
0.79,1.93,,,,,,,,,
0.8,2.17,,,,,,,,,
0.81,2.42,,,,,,,,,
0.82,2.8,,,,,,,,,
0.83,3,,,,,,,,,
0.84,3.34,,,,,,,,,
0.85,3.58,,,,,,,,,
0.86,3.85,,,,,,,,,
0.87,4.18,,,,,,,,,
0.88,4.52,,,,,,,,,
0.89,4.79,,,,,,,,,
0.9,5.16,,,,,,,,,
0.91,5.67,,,,,,,,,
0.92,6.17,,,,,,,,,
0.93,6.57,,,,,,,,,
0.94,7.14,,,,,,,,,
0.95,7.65,,,,,,,,,
0.96,8.28,,,,,,,,,
0.97,8.87,,,,,,,,,
0.98,9.46,,,,,,,,,
0.99,10.06,,,,,,,,,
1,13.63,,,,,,,,,
1.1,20.77,,,,,,,,,
1.2,28.49,,,,,,,,,
1.3,36.27,,,,,,,,,
1.4,43.03,,,,,,,,,
1.5,49.02,,,,,,,,,
1.6,53.61,,,,,,,,,
1.7,57.65,,,,,,,,,
1.8,60.67,,,,,,,,,
1.9,63.24,,,,,,,,,
2,65.46,,,,,,,,,
2.1,66.85,,,,,,,,,
2.2,68.18,,,,,,,,,
2.3,69.38,,,,,,,,,
2.4,70.28,,,,,,,,,
2.5,71.17,,,,,,,,,
2.6,72.05,,,,,,,,,
2.7,72.73,,,,,,,,,
2.8,73.2,,,,,,,,,
2.9,73.77,,,,,,,,,
3,74.24,,,,,,,,,
3.1,74.72,,,,,,,,,
3.2,75.13,,,,,,,,,
3.3,75.64,,,,,,,,,
3.4,76.05,,,,,,,,,
3.5,76.4,,,,,,,,,
3.6,76.83,,,,,,,,,
3.7,77.24,,,,,,,,,
3.8,77.65,,,,,,,,,
3.9,78.1,,,,,,,,,
4,78.58,,,,,,,,,
4.1,79.09,,,,,,,,,
4.2,79.57,,,,,,,,,
4.3,80.1,,,,,,,,,
4.4,80.69,,,,,,,,,
4.5,81.45,,,,,,,,,
4.6,82.05,,,,,,,,,
4.7,82.95,,,,,,,,,
4.8,83.6,,,,,,,,,
4.9,84.36,,,,,,,,,
5,85.09,,,,,,,,,
5.1,85.86,,,,,,,,,
5.2,86.63,,,,,,,,,
5.3,87.41,,,,,,,,,
5.4,88.09,,,,,,,,,
5.5,88.86,,,,,,,,,
5.6,89.54,,,,,,,,,
5.7,90.33,,,,,,,,,
5.8,90.92,,,,,,,,,
5.9,91.61,,,,,,,,,
6,92.16,,,,,,,,,
6.1,92.75,,,,,,,,,
6.2,93.26,,,,,,,,,
6.3,93.74,,,,,,,,,
6.4,94.28,,,,,,,,,
6.5,94.79,,,,,,,,,
6.6,95.22,,,,,,,,,
6.7,95.66,,,,,,,,,
6.8,95.97,,,,,,,,,
6.9,96.22,,,,,,,,,
7,96.49,,,,,,,,,
7.1,96.65,,,,,,,,,
7.2,96.79,,,,,,,,,
7.3,96.97,,,,,,,,,
7.4,97.15,,,,,,,,,
7.5,97.36,,,,,,,,,
7.6,97.49,,,,,,,,,
7.7,97.64,,,,,,,,,
7.8,97.77,,,,,,,,,
7.9,97.92,,,,,,,,,
8,98.03,,,,,,,,,
8.1,98.11,,,,,,,,,
8.2,98.2,,,,,,,,,
8.3,98.26,,,,,,,,,
8.4,98.36,,,,,,,,,
8.5,98.39,,,,,,,,,
8.6,98.46,,,,,,,,,
8.7,98.51,,,,,,,,,
8.8,98.57,,,,,,,,,
8.9,98.62,,,,,,,,,
9,98.67,,,,,,,,,
9.1,98.68,,,,,,,,,
9.2,98.74,,,,,,,,,
9.3,98.77,,,,,,,,,
9.4,98.78,,,,,,,,,
9.5,98.81,,,,,,,,,
9.6,98.85,,,,,,,,,
9.7,98.86,,,,,,,,,
9.8,98.88,,,,,,,,,
9.9,98.9,,,,,,,,,
10,98.99,,,,,,,,,
11,99.12,,,,,,,,,
12,99.16,,,,,,,,,
13,99.19,,,,,,,,,
14,99.28,,,,,,,,,
15,99.32,,,,,,,,,
16,99.34,,,,,,,,,
17,99.38,,,,,,,,,
18,99.41,,,,,,,,,
19,99.44,,,,,,,,,
20,99.48,,,,,,,,,
21,99.49,,,,,,,,,
22,99.51,,,,,,,,,
23,99.52,,,,,,,,,
24,99.54,,,,,,,,,
25,99.58,,,,,,,,,
26,99.61,,,,,,,,,
27,99.65,,,,,,,,,
28,99.65,,,,,,,,,
29,99.66,,,,,,,,,
30,99.68,,,,,,,,,
31,99.69,,,,,,,,,
32,99.71,,,,,,,,,
35,99.73,,,,,,,,,
36,99.74,,,,,,,,,
39,99.77,,,,,,,,,
40,99.78,,,,,,,,,
44,99.79,,,,,,,,,
45,99.79,,,,,,,,,
46,99.8,,,,,,,,,
47,99.81,,,,,,,,,
49,99.82,,,,,,,,,
58,99.82,,,,,,,,,
62,99.83,,,,,,,,,
64,99.84,,,,,,,,,
69,99.84,,,,,,,,,
73,99.85,,,,,,,,,
79,99.86,,,,,,,,,
80,99.87,,,,,,,,,
83,99.87,,,,,,,,,
88,99.88,,,,,,,,,
92,99.9,,,,,,,,,
99,99.9,,,,,,,,,
110,99.92,,,,,,,,,
120,99.93,,,,,,,,,
130,99.95,,,,,,,,,
160,99.96,,,,,,,,,
170,99.97,,,,,,,,,
210,99.98,,,,,,,,,
230,99.99,,,,,,,,,
270,99.99,,,,,,,,,
290,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.79,0.01,,,,,,,,,
0.8,0.02,,,,,,,,,
0.81,0.04,,,,,,,,,
0.82,0.07,,,,,,,,,
0.83,0.1,,,,,,,,,
0.84,0.13,,,,,,,,,
0.85,0.18,,,,,,,,,
0.86,0.22,,,,,,,,,
0.87,0.28,,,,,,,,,
0.88,0.35,,,,,,,,,
0.89,0.43,,,,,,,,,
0.9,0.51,,,,,,,,,
0.91,0.59,,,,,,,,,
0.92,0.7,,,,,,,,,
0.93,0.87,,,,,,,,,
0.94,1.01,,,,,,,,,
0.95,1.26,,,,,,,,,
0.96,1.55,,,,,,,,,
0.97,1.69,,,,,,,,,
0.98,1.88,,,,,,,,,
0.99,2.23,,,,,,,,,
1,4.24,,,,,,,,,
1.1,9.55,,,,,,,,,
1.2,16.3,,,,,,,,,
1.3,23.76,,,,,,,,,
1.4,31.51,,,,,,,,,
1.5,38.29,,,,,,,,,
1.6,44.28,,,,,,,,,
1.7,48.99,,,,,,,,,
1.8,52.88,,,,,,,,,
1.9,56.25,,,,,,,,,
2,58.86,,,,,,,,,
2.1,61.17,,,,,,,,,
2.2,63,,,,,,,,,
2.3,64.54,,,,,,,,,
2.4,65.62,,,,,,,,,
2.5,66.8,,,,,,,,,
2.6,67.65,,,,,,,,,
2.7,68.48,,,,,,,,,
2.8,69.18,,,,,,,,,
2.9,69.84,,,,,,,,,
3,70.41,,,,,,,,,
3.1,70.9,,,,,,,,,
3.2,71.42,,,,,,,,,
3.3,71.85,,,,,,,,,
3.4,72.4,,,,,,,,,
3.5,72.91,,,,,,,,,
3.6,73.42,,,,,,,,,
3.7,73.92,,,,,,,,,
3.8,74.31,,,,,,,,,
3.9,74.84,,,,,,,,,
4,75.4,,,,,,,,,
4.1,75.84,,,,,,,,,
4.2,76.54,,,,,,,,,
4.3,77.18,,,,,,,,,
4.4,77.76,,,,,,,,,
4.5,78.43,,,,,,,,,
4.6,79.19,,,,,,,,,
4.7,79.77,,,,,,,,,
4.8,80.6,,,,,,,,,
4.9,81.3,,,,,,,,,
5,81.99,,,,,,,,,
5.1,82.9,,,,,,,,,
5.2,83.58,,,,,,,,,
5.3,84.38,,,,,,,,,
5.4,85.25,,,,,,,,,
5.5,85.95,,,,,,,,,
5.6,86.79,,,,,,,,,
5.7,87.56,,,,,,,,,
5.8,88.35,,,,,,,,,
5.9,89.11,,,,,,,,,
6,89.87,,,,,,,,,
6.1,90.47,,,,,,,,,
6.2,91.19,,,,,,,,,
6.3,91.85,,,,,,,,,
6.4,92.46,,,,,,,,,
6.5,92.95,,,,,,,,,
6.6,93.33,,,,,,,,,
6.7,93.89,,,,,,,,,
6.8,94.45,,,,,,,,,
6.9,94.79,,,,,,,,,
7,95.09,,,,,,,,,
7.1,95.39,,,,,,,,,
7.2,95.74,,,,,,,,,
7.3,96.02,,,,,,,,,
7.4,96.24,,,,,,,,,
7.5,96.41,,,,,,,,,
7.6,96.63,,,,,,,,,
7.7,96.78,,,,,,,,,
7.8,96.97,,,,,,,,,
7.9,97.12,,,,,,,,,
8,97.24,,,,,,,,,
8.1,97.38,,,,,,,,,
8.2,97.5,,,,,,,,,
8.3,97.67,,,,,,,,,
8.4,97.8,,,,,,,,,
8.5,97.9,,,,,,,,,
8.6,97.98,,,,,,,,,
8.7,98.03,,,,,,,,,
8.8,98.1,,,,,,,,,
8.9,98.2,,,,,,,,,
9,98.24,,,,,,,,,
9.1,98.29,,,,,,,,,
9.2,98.35,,,,,,,,,
9.3,98.39,,,,,,,,,
9.4,98.41,,,,,,,,,
9.5,98.47,,,,,,,,,
9.6,98.48,,,,,,,,,
9.7,98.54,,,,,,,,,
9.8,98.6,,,,,,,,,
9.9,98.66,,,,,,,,,
10,98.82,,,,,,,,,
11,98.97,,,,,,,,,
12,99.07,,,,,,,,,
13,99.13,,,,,,,,,
14,99.19,,,,,,,,,
15,99.25,,,,,,,,,
16,99.28,,,,,,,,,
17,99.3,,,,,,,,,
18,99.36,,,,,,,,,
19,99.4,,,,,,,,,
20,99.46,,,,,,,,,
21,99.49,,,,,,,,,
22,99.51,,,,,,,,,
23,99.53,,,,,,,,,
24,99.56,,,,,,,,,
26,99.59,,,,,,,,,
27,99.6,,,,,,,,,
28,99.62,,,,,,,,,
29,99.63,,,,,,,,,
30,99.64,,,,,,,,,
33,99.65,,,,,,,,,
34,99.67,,,,,,,,,
35,99.67,,,,,,,,,
36,99.68,,,,,,,,,
37,99.69,,,,,,,,,
39,99.72,,,,,,,,,
41,99.73,,,,,,,,,
42,99.74,,,,,,,,,
44,99.77,,,,,,,,,
45,99.78,,,,,,,,,
49,99.79,,,,,,,,,
53,99.8,,,,,,,,,
55,99.81,,,,,,,,,
57,99.82,,,,,,,,,
58,99.82,,,,,,,,,
60,99.83,,,,,,,,,
65,99.84,,,,,,,,,
67,99.84,,,,,,,,,
72,99.85,,,,,,,,,
75,99.86,,,,,,,,,
76,99.87,,,,,,,,,
77,99.87,,,,,,,,,
80,99.89,,,,,,,,,
81,99.9,,,,,,,,,
88,99.9,,,,,,,,,
92,99.91,,,,,,,,,
96,99.92,,,,,,,,,
98,99.93,,,,,,,,,
99,99.93,,,,,,,,,
110,99.96,,,,,,,,,
120,99.97,,,,,,,,,
140,99.99,,,,,,,,,
150,99.99,,,,,,,,,
290,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
