Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
25,99.63,,,,,,,,,
26,99.67,,,,,,,,,
28,99.7,,,,,,,,,
30,99.71,,,,,,,,,
31,99.72,,,,,,,,,
32,99.74,,,,,,,,,
38,99.76,,,,,,,,,
39,99.77,,,,,,,,,
40,99.78,,,,,,,,,
41,99.79,,,,,,,,,
44,99.79,,,,,,,,,
45,99.82,,,,,,,,,
46,99.84,,,,,,,,,
52,99.86,,,,,,,,,
54,99.87,,,,,,,,,
55,99.87,,,,,,,,,
56,99.88,,,,,,,,,
57,99.89,,,,,,,,,
58,99.9,,,,,,,,,
63,99.91,,,,,,,,,
64,99.92,,,,,,,,,
65,99.93,,,,,,,,,
73,99.94,,,,,,,,,
94,99.95,,,,,,,,,
140,99.96,,,,,,,,,
180,99.96,,,,,,,,,
200,99.97,,,,,,,,,
210,99.98,,,,,,,,,
270,99.99,,,,,,,,,
520,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.79,0.01,,,,,,,,,
0.82,0.02,,,,,,,,,
0.84,0.03,,,,,,,,,
0.86,0.04,,,,,,,,,
0.87,0.04,,,,,,,,,
0.88,0.05,,,,,,,,,
0.89,0.08,,,,,,,,,
0.9,0.12,,,,,,,,,
0.91,0.15,,,,,,,,,
0.92,0.21,,,,,,,,,
0.93,0.25,,,,,,,,,
0.94,0.38,,,,,,,,,
0.95,0.47,,,,,,,,,
0.96,0.56,,,,,,,,,
0.97,0.59,,,,,,,,,
0.98,0.67,,,,,,,,,
0.99,0.81,,,,,,,,,
1,1.98,,,,,,,,,
1.1,5.75,,,,,,,,,
1.2,11.62,,,,,,,,,
1.3,18.37,,,,,,,,,
1.4,25.02,,,,,,,,,
1.5,31.17,,,,,,,,,
1.6,36.95,,,,,,,,,
1.7,41.7,,,,,,,,,
1.8,45.55,,,,,,,,,
1.9,48.73,,,,,,,,,
2,51.57,,,,,,,,,
2.1,54.32,,,,,,,,,
2.2,56.5,,,,,,,,,
2.3,58.05,,,,,,,,,
2.4,59.52,,,,,,,,,
2.5,60.97,,,,,,,,,
2.6,62.11,,,,,,,,,
2.7,63.09,,,,,,,,,
2.8,64.15,,,,,,,,,
2.9,65.03,,,,,,,,,
3,65.83,,,,,,,,,
3.1,66.53,,,,,,,,,
3.2,67.02,,,,,,,,,
3.3,67.74,,,,,,,,,
3.4,68.38,,,,,,,,,
3.5,68.95,,,,,,,,,
3.6,69.56,,,,,,,,,
3.7,70.26,,,,,,,,,
3.8,70.77,,,,,,,,,
3.9,71.42,,,,,,,,,
4,71.94,,,,,,,,,
4.1,72.51,,,,,,,,,
4.2,72.94,,,,,,,,,
4.3,73.58,,,,,,,,,
4.4,74.12,,,,,,,,,
4.5,74.73,,,,,,,,,
4.6,75.22,,,,,,,,,
4.7,75.87,,,,,,,,,
4.8,76.52,,,,,,,,,
4.9,77.1,,,,,,,,,
5,77.81,,,,,,,,,
5.1,78.55,,,,,,,,,
5.2,79.15,,,,,,,,,
5.3,79.8,,,,,,,,,
5.4,80.52,,,,,,,,,
5.5,81.3,,,,,,,,,
5.6,82.02,,,,,,,,,
5.7,82.83,,,,,,,,,
5.8,83.51,,,,,,,,,
5.9,84.3,,,,,,,,,
6,85.05,,,,,,,,,
6.1,85.68,,,,,,,,,
6.2,86.33,,,,,,,,,
6.3,86.96,,,,,,,,,
6.4,87.66,,,,,,,,,
6.5,88.48,,,,,,,,,
6.6,88.96,,,,,,,,,
6.7,89.56,,,,,,,,,
6.8,90.14,,,,,,,,,
6.9,90.79,,,,,,,,,
7,91.29,,,,,,,,,
7.1,91.76,,,,,,,,,
7.2,92.17,,,,,,,,,
7.3,92.63,,,,,,,,,
7.4,93.13,,,,,,,,,
7.5,93.6,,,,,,,,,
7.6,94,,,,,,,,,
7.7,94.37,,,,,,,,,
7.8,94.73,,,,,,,,,
7.9,95.02,,,,,,,,,
8,95.28,,,,,,,,,
8.1,95.57,,,,,,,,,
8.2,95.83,,,,,,,,,
8.3,96.1,,,,,,,,,
8.4,96.27,,,,,,,,,
8.5,96.45,,,,,,,,,
8.6,96.63,,,,,,,,,
8.7,96.74,,,,,,,,,
8.8,96.93,,,,,,,,,
8.9,97.09,,,,,,,,,
9,97.24,,,,,,,,,
9.1,97.36,,,,,,,,,
9.2,97.46,,,,,,,,,
9.3,97.58,,,,,,,,,
9.4,97.68,,,,,,,,,
9.5,97.72,,,,,,,,,
9.6,97.77,,,,,,,,,
9.7,97.86,,,,,,,,,
9.8,97.95,,,,,,,,,
9.9,97.98,,,,,,,,,
10,98.28,,,,,,,,,
11,98.56,,,,,,,,,
12,98.74,,,,,,,,,
13,98.86,,,,,,,,,
14,99.04,,,,,,,,,
15,99.12,,,,,,,,,
16,99.21,,,,,,,,,
17,99.31,,,,,,,,,
18,99.37,,,,,,,,,
19,99.41,,,,,,,,,
20,99.45,,,,,,,,,
21,99.47,,,,,,,,,
22,99.48,,,,,,,,,
23,99.51,,,,,,,,,
24,99.52,,,,,,,,,
25,99.55,,,,,,,,,
27,99.57,,,,,,,,,
28,99.6,,,,,,,,,
29,99.62,,,,,,,,,
30,99.64,,,,,,,,,
32,99.66,,,,,,,,,
33,99.68,,,,,,,,,
34,99.69,,,,,,,,,
35,99.7,,,,,,,,,
37,99.71,,,,,,,,,
39,99.75,,,,,,,,,
41,99.76,,,,,,,,,
42,99.79,,,,,,,,,
44,99.79,,,,,,,,,
45,99.81,,,,,,,,,
47,99.82,,,,,,,,,
48,99.83,,,,,,,,,
51,99.85,,,,,,,,,
53,99.86,,,,,,,,,
58,99.87,,,,,,,,,
71,99.87,,,,,,,,,
77,99.89,,,,,,,,,
89,99.9,,,,,,,,,
93,99.91,,,,,,,,,
110,99.92,,,,,,,,,
120,99.93,,,,,,,,,
140,99.95,,,,,,,,,
170,99.96,,,,,,,,,
200,99.96,,,,,,,,,
240,99.97,,,,,,,,,
290,99.99,,,,,,,,,
430,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
