#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		257.8		20.3150190746		3.898				0.292267001216
24		591.4		22.0975111721		6.734				0.255792884968
48		670.4		42.6649739248		11.972				0.749379743521
72		861.6		68.5878998075		13.974				1.23985079748
96		883.4		99.7135898461		18.334				2.31842187705
120		1008.6		60.3058869432		19.84				1.17870691862
144		1126.6		61.5126003352		21.322				1.30054603917
168		957.0		263.674989333		31.776				11.7517500824
192		955.8		44.868697329		33.462				1.62804176851
