#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		191.6		15.026643005		5.24				0.438805195958
24		554.0		23.1516738056		7.182				0.271422180376
48		848.6		39.8158259992		9.436				0.424535039779
72		1047.8		128.511478087		11.578				1.52691519083
96		1144.8		77.8504977505		14.03				0.986052736926
120		1186.6		143.500174216		17.1				2.17310837282
144		1246.6		214.444165227		19.82				4.00069993876
168		1332.4		147.476438796		21.12				1.32896576329
192		1510.8		336.188488798		21.872				3.85159317686
