#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		173.6		16.4103625798		5.78				0.527683617331
24		559.8		36.0236033733		7.174				0.518488186944
48		776.2		46.8316132543		10.384				0.772806573471
72		1014.0		28.1424945589		11.852				0.397265654191
96		1208.0		38.7814388593		13.15				0.503785668712
120		1035.0		11.3578166916		19.318				0.220386024965
144		1310.6		127.79201853		18.392				2.01108677088
168		1117.2		128.443372737		25.286				2.73336422747
192		1243.0		78.5748051223		25.842				1.88296840122
