#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		396.2		17.8381613402		2.518				0.114978258814
24		1087.0		53.6236887952		3.684				0.191389654893
48		1392.2		161.843133929		5.798				0.645151145082
72		1467.4		38.9717846653		8.17				0.204694894905
96		1476.0		87.2123844417		10.874				0.659946967566
120		1547.0		334.157148659		13.554				3.64393743086
144		1443.4		49.1406145668		16.638				0.499219390649
168		1547.2		58.173877299		18.146				0.540860425618
192		1614.6		193.639613716		19.978				2.30765465354
