#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		198.4		8.53229160308		5.036				0.230282435283
24		518.2		44.6340677062		7.756				0.706314377597
48		809.4		54.619593554		9.888				0.731963113825
72		878.2		22.8188518554		13.632				0.344194712336
96		916.2		73.2509385605		17.574				1.63330340109
120		957.6		32.8755228095		20.878				0.771505022667
144		972.0		34.8926926447		24.63				0.863481325797
168		919.0		67.171422495		28.462				1.23924170362
192		999.0		127.559789903		32.46				4.13596421648
