#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		400.2		32.6603735435		2.506				0.205377700834
24		1148.2		100.91927467		3.502				0.304991803169
48		1388.0		78.6479497508		5.768				0.330484492828
72		1469.6		131.599012154		8.224				0.628354995206
96		1493.4		103.833039058		10.792				0.737068517846
120		1401.2		45.5872789273		14.274				0.474794692472
144		1548.0		221.16848781		15.83				2.7517630712
168		1384.0		140.817257465		20.41				2.06691799547
192		1392.8		102.331324627		23.098				1.80075539705
