#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		180.2		12.1942609452		5.538				0.341643088617
24		507.6		38.1745988846		7.912				0.641147408947
48		746.0		77.1135526351		10.996				0.726002754816
72		918.6		50.8851648322		13.242				1.0211121388
96		981.8		68.5215294634		16.362				1.0344418785
120		1210.6		81.2760727398		16.586				1.10622330476
144		1156.2		392.727895622		23.52				10.6570422726
168		1155.2		149.945656823		24.578				3.21508475783
192		1083.2		112.779430749		29.758				3.25323992352
